SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2011,Plenette Pierson,NYL,0.94,0.04,0.98,3484.0,26.7,105.1,102.6,2.5,97.1,98.8,-1.7,4.2,1755.4,1728.6,752.9,768.6,33,28.6,12.9,5.2,1.4,1.2,0.9,1.9,11.0,3.0,47.8,20.0,23.3,9.4,3.4,6.0,2.5,2.1,1.6,3.4,3.7,100888
2011,Jayne Appel Marinelli,SAN,-0.32,1.29,0.97,1646.3,15.1,103.6,97.6,6.0,103.9,102.1,1.8,4.2,811.6,834.7,1728.4,1710.1,31,14.6,3.2,4.6,0.8,0.5,0.6,0.7,2.9,0.8,47.2,33.3,11.1,15.9,4.5,11.4,2.8,1.9,2.2,2.6,4.1,202251
2011,Erika de Souza,ATL,0.64,0.3,0.94,3435.8,25.0,105.6,101.4,4.1,105.2,101.6,3.6,0.5,1695.6,1740.1,946.8,956.9,32,27.4,11.8,7.5,1.0,1.2,1.3,1.8,10.7,1.7,49.9,0.0,20.8,13.2,4.6,8.6,1.7,2.1,2.4,3.1,4.5,100812
2011,Natasha Lacy,LAS,-0.34,1.26,0.92,1433.0,26.7,102.1,102.0,0.1,105.1,110.8,-5.7,5.8,712.4,720.6,1796.9,1797.4,29,13.6,5.0,2.2,1.7,1.0,0.3,1.2,4.6,1.7,42.9,33.3,18.9,8.3,2.5,5.9,6.2,3.6,1.2,4.6,4.8,201490
2011,Quanitra Hollingsworth,NYL,-0.55,1.43,0.88,1918.3,17.8,101.3,97.6,3.7,103.6,103.8,-0.2,3.9,950.0,968.3,1558.3,1528.9,31,16.9,4.6,4.4,0.3,0.5,0.3,1.4,3.3,1.7,52.4,0.0,14.0,13.4,5.3,8.1,1.0,1.6,1.0,4.3,2.6,201895
2011,Cathrine Kraayeveld,CHI,1.25,-0.41,0.84,2547.2,16.8,104.0,103.9,0.1,94.9,99.7,-4.9,5.0,1277.8,1269.4,1252.5,1230.5,33,20.6,5.9,2.6,1.2,0.6,0.2,1.2,5.1,0.5,39.5,40.9,14.3,6.3,1.8,4.6,3.0,1.5,0.6,2.8,2.1,101049
2011,Tan White,CON,-0.24,1.03,0.79,2814.4,18.1,103.7,98.9,4.8,106.6,101.4,5.2,-0.4,1398.9,1415.4,1182.6,1183.0,34,22.0,5.9,2.9,1.9,1.2,0.2,1.2,5.6,1.5,35.4,28.0,13.3,6.4,1.1,5.3,4.4,2.7,0.4,2.8,3.1,101020
2011,Lindsey Harding,ATL,-0.36,1.14,0.78,4033.0,21.6,104.6,99.9,4.8,107.9,106.5,1.4,3.4,1991.1,2041.8,651.4,655.2,34,30.5,10.5,3.2,4.8,1.0,0.2,2.4,9.1,2.6,45.5,30.3,16.8,5.1,0.8,4.3,7.6,1.6,0.3,3.8,1.9000000000000001,201046
2011,Cappie Pondexter,NYL,0.84,-0.14,0.7,4217.8,31.9,104.5,102.6,1.9,93.0,95.1,-2.2,4.0,2121.1,2096.6,387.2,400.5,34,33.9,17.4,4.1,4.7,1.3,0.3,2.7,15.5,3.9,40.2,34.5,26.6,6.3,1.0,5.3,7.2,1.9,0.4,4.2,2.3,200665
2011,Karima Christmas-Kelly,TUL,1.15,-0.46,0.69,1094.5,24.0,105.2,109.9,-4.7,91.5,111.8,-20.3,15.5,544.0,550.5,2210.2,2191.5,31,10.0,3.3,1.2,0.2,0.5,0.1,0.8,2.8,1.4,34.1,22.5,16.9,6.2,3.3,2.8,1.2,2.3,0.7,4.2,3.0,202640
2011,Michelle Snow,CHI,-1.33,2.02,0.69,2965.9,18.4,98.3,98.7,-0.3,101.1,106.4,-5.3,5.0,1493.0,1472.9,1037.3,1027.1,34,24.1,5.9,6.3,1.9,0.5,1.3,2.1,5.3,1.5,45.6,0.0,12.7,13.4,2.5,11.0,4.0,1.0,2.8,4.4,3.8,100729
2011,Ketia Swanier,PHO,0.62,0.06,0.68,1694.7,16.0,110.4,106.8,3.6,112.1,110.6,1.4,2.1,846.4,848.4,1855.3,1818.6,29,14.8,2.7,1.9,2.3,0.8,0.0,1.7,2.7,0.6,34.2,28.6,8.4,6.0,0.7,5.4,7.2,2.5,0.1,5.5,2.6,201484
2011,Shavonte Zellous,IND,0.68,-0.04,0.64,1634.9,23.4,107.1,103.4,3.7,108.2,102.3,5.9,-2.1,828.1,806.8,1618.2,1629.0,33,14.0,5.5,2.4,1.4,0.4,0.5,1.0,3.9,2.2,43.8,26.5,20.4,9.0,2.4,6.6,5.1,1.3,1.7,3.6,3.0,201919
2011,Noelle Quinn,LAS,0.9,-0.27,0.63,2477.0,16.1,105.3,108.4,-3.2,103.3,108.2,-4.9,1.8,1231.0,1246.0,1278.2,1272.0,33,20.6,5.1,1.8,2.0,0.6,0.1,0.7,5.0,0.7,39.0,39.7,12.9,4.5,0.8,3.7,5.0,1.6,0.2,1.8,1.8,201049
2011,Kelly Mazzante,ATL,0.31,0.28,0.59,134.5,19.4,114.6,94.9,19.7,105.2,101.6,3.5,16.2,68.1,66.4,2574.4,2630.6,6,5.6,0.5,0.3,0.0,0.2,0.0,0.2,2.0,0.0,8.3,8.3,3.9,2.6,0.0,2.6,0.0,1.3,0.0,1.3,1.3,100920
2011,Danielle Robinson,SAN,1.11,-0.6,0.51,2932.4,21.6,106.6,102.8,3.9,100.0,97.7,2.3,1.6,1464.0,1468.4,1076.0,1076.4,34,23.1,8.2,2.3,3.9,0.8,0.1,1.8,6.3,2.7,46.0,0.0,17.8,5.0,1.5,3.5,8.4,1.8,0.3,3.8,2.1,202658
2011,Kara Lawson,CON,0.15,0.34,0.49,3108.2,21.1,104.7,100.6,4.2,105.5,99.3,6.3,-2.1,1544.1,1564.1,1037.4,1034.3,33,25.2,10.4,2.6,2.9,0.7,0.0,1.4,7.5,2.2,44.9,43.0,20.5,5.2,0.7,4.5,5.8,1.4,0.1,2.8,1.5,100874
2011,Kara Braxton,NYL,0.82,-0.44,0.38,2014.8,27.1,111.0,107.4,3.6,110.2,109.0,1.2,2.4,1013.1,1001.7,1983.3,1961.6,31,16.8,7.8,4.1,1.1,0.6,0.6,1.6,6.5,1.7,51.2,45.5,22.4,11.9,4.3,7.6,3.2,1.9,1.9,4.7,3.8,101025
2011,Nakia Sanford,PHO,-0.19,0.57,0.38,1862.3,16.2,107.7,105.5,2.2,113.5,111.5,2.0,0.2,934.1,928.2,1767.6,1738.8,33,14.4,4.2,4.2,0.4,0.2,0.2,0.9,2.9,1.8,48.4,0.0,13.7,13.7,5.0,8.7,1.2,0.7,0.7,2.9,1.4,100556
2011,Shalee Lehning,ATL,-0.15,0.52,0.37,840.2,14.3,103.1,100.7,2.3,105.9,101.6,4.3,-1.9,416.3,424.0,2226.2,2273.1,18,12.1,2.1,1.3,2.3,0.4,0.1,1.5,1.5,0.7,48.1,44.4,8.4,5.3,0.9,4.4,9.0,1.8,0.4,5.9,2.2,201898
2011,Lauren Jackson,SEA,-0.45,0.75,0.3,1123.3,29.8,101.7,98.1,3.6,101.8,100.1,1.7,1.9,569.6,553.7,1818.5,1823.2,13,24.8,12.2,4.9,0.3,1.0,0.8,1.3,10.3,3.3,39.6,31.1,26.3,10.6,1.8,8.8,0.7,2.2,1.8,2.8,4.0,100682
2011,Shay Murphy,CHI,-0.61,0.88,0.27,750.7,30.6,96.6,96.3,0.2,100.0,102.8,-2.8,3.0,377.0,373.7,2153.3,2126.2,10,20.5,9.8,4.8,1.1,1.3,0.4,1.9,8.4,2.8,36.9,40.0,23.7,11.6,6.3,5.3,2.7,3.1,1.0,4.6,4.1,201062
2011,Tammy Sutton-Brown,IND,0.29,-0.07,0.22,2281.9,18.0,107.9,102.9,5.1,107.8,102.5,5.3,-0.2,1134.9,1147.0,1311.4,1288.8,34,19.0,5.5,3.1,0.6,1.1,1.2,1.0,4.1,2.1,48.9,0.0,15.4,8.7,3.3,5.3,1.6,2.9,3.3,2.7,6.199999999999999,100628
2011,Kelsey Griffin,CON,-0.64,0.86,0.22,1649.8,18.4,101.9,98.5,3.3,106.6,100.8,5.8,-2.5,825.7,824.0,1755.8,1774.4,34,13.0,3.6,3.1,0.5,0.7,0.3,0.4,3.4,1.5,35.7,16.7,13.9,11.7,5.0,6.6,2.0,2.8,1.1,1.5,3.9,202254
2011,LaToya Sanders,LAS,0.1,0.07,0.17,810.6,19.7,103.8,106.5,-2.7,104.4,108.7,-4.3,1.6,407.7,402.9,2101.6,2115.0,20,11.1,3.9,2.4,0.3,0.3,0.7,0.6,2.8,1.4,47.3,100.0,17.8,10.9,4.2,6.7,1.2,1.2,3.0,2.8,4.2,201506
2011,Essence Carson,NYL,-1.36,1.53,0.17,2690.2,29.6,100.4,98.9,1.5,105.4,104.4,1.0,0.6,1342.8,1347.4,1165.6,1149.7,32,22.6,11.3,2.8,1.7,1.2,0.6,1.4,9.9,2.5,43.7,38.7,25.2,6.3,2.2,4.1,3.7,2.7,1.4,3.2,4.1,201502
2011,Felicia Chester-Wootton,NYL,0.07,0.09,0.16,89.3,9.2,103.8,95.6,8.2,102.7,101.5,1.2,7.0,44.3,45.0,2464.0,2452.2,4,6.8,0.5,2.0,0.0,0.3,0.0,0.0,0.8,0.5,33.3,0.0,4.0,16.0,8.0,8.0,0.0,2.0,0.0,0.0,2.0,202639
2011,Tangela Smith,IND,0.78,-0.63,0.15,2556.1,23.1,109.7,104.0,5.7,105.8,101.2,4.6,1.0,1278.4,1277.7,1167.9,1158.1,33,21.5,7.2,3.1,1.5,0.7,0.5,1.3,7.2,1.0,37.1,34.0,17.4,7.5,2.0,5.5,3.6,1.6,1.2,3.1,2.8,100236
2011,Tully Bevilaqua,SAN,-0.59,0.73,0.14,1817.4,12.4,101.4,98.3,3.0,105.2,101.9,3.3,-0.2,907.4,910.0,1632.6,1634.7,34,14.5,2.9,1.4,1.6,0.7,0.1,0.7,2.4,0.5,45.1,28.6,10.2,4.9,1.0,3.9,5.7,2.5,0.2,2.6,2.7,100284
2011,Swin Cash,SEA,-0.31,0.42,0.11,3947.0,27.1,102.3,100.6,1.7,99.3,94.8,4.4,-2.7,1976.0,1971.0,412.1,405.9,34,33.2,13.3,6.9,2.4,0.9,0.6,2.8,11.2,4.0,39.6,28.5,21.6,11.2,2.5,8.7,3.9,1.5,1.0,4.5,2.5,100721
2011,Erin Thorn,CHI,0.35,-0.27,0.08,2057.6,22.3,102.3,104.1,-1.8,97.5,100.3,-2.7,0.9,1033.6,1024.0,1496.7,1475.9,34,16.8,5.4,1.7,2.4,0.3,0.1,1.7,4.8,0.6,40.5,39.5,16.3,5.2,0.8,4.4,7.4,1.0,0.3,5.3,1.3,100835
2011,Jia Perkins,SAN,0.02,-0.09,-0.07,3165.5,27.4,104.5,102.0,2.5,102.7,98.4,4.3,-1.9,1578.2,1587.3,961.8,957.5,34,25.0,12.0,3.5,1.4,1.3,0.3,1.0,10.8,2.1,41.8,31.3,24.2,7.0,1.3,5.7,2.8,2.6,0.5,2.1,3.1,100952
2011,Leilani Mitchell,NYL,-0.22,0.13,-0.09,3114.9,14.8,103.1,102.6,0.5,102.0,99.4,2.6,-2.1,1565.3,1549.6,943.0,947.6,34,25.4,5.6,2.1,2.9,1.3,0.1,1.3,5.4,0.3,37.5,36.4,11.4,4.4,1.0,3.4,6.0,2.7,0.2,2.6,2.9000000000000004,201507
2011,Miranda Ayim,TUL,-0.25,0.16,-0.09,169.1,15.9,90.8,103.5,-12.7,93.5,112.2,-18.7,6.0,87.0,82.1,2428.7,2405.9,3,14.1,2.7,2.3,0.7,0.7,0.3,1.3,3.0,0.7,44.4,0.0,8.8,7.7,4.4,3.3,2.2,2.2,1.1,4.4,3.3000000000000003,202629
2011,Candice Wiggins,MIN,-0.43,0.33,-0.1,2126.8,20.6,106.6,100.1,6.5,114.2,99.3,14.9,-8.4,1058.5,1068.3,1431.6,1435.6,34,17.1,5.9,1.9,1.5,0.5,0.2,0.9,5.2,0.7,38.6,39.5,17.3,5.5,0.5,4.9,4.3,1.6,0.6,2.6,2.2,201499
2011,Allie Quigley,SEA,-0.2,0.06,-0.14,51.8,25.4,85.5,95.9,-10.3,101.9,99.7,2.3,-12.6,25.7,26.1,2362.4,2350.8,7,2.0,0.6,0.6,0.1,0.1,0.1,0.1,0.7,0.3,20.0,0.0,13.8,13.8,3.4,10.3,3.4,3.4,3.4,3.4,6.8,201516
2011,Kia Vaughn,NYL,-0.72,0.58,-0.14,3466.4,22.1,102.1,101.6,0.5,104.1,100.9,3.2,-2.7,1740.5,1725.8,767.8,771.3,34,28.1,10.1,6.7,1.1,1.2,0.7,1.8,8.8,1.6,49.7,0.0,18.7,12.4,5.2,7.2,2.1,2.2,1.4,3.3,3.6,201913
2011,Jacinta Monroe,TUL,-0.16,0.0,-0.16,86.5,13.2,90.5,106.7,-16.1,93.5,112.0,-18.5,2.4,45.3,41.2,2470.4,2446.8,4,5.3,0.0,1.0,0.3,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,8.3,4.2,4.2,2.1,0.0,0.0,4.2,0.0,202261
2011,Tamera Young,CHI,-1.1,0.92,-0.18,2890.6,23.2,98.4,101.3,-2.9,100.9,102.6,-1.7,-1.1,1450.0,1440.6,1080.3,1059.3,33,24.0,7.9,3.8,1.3,1.1,0.3,1.9,7.3,2.3,42.5,14.3,16.9,8.1,2.7,5.4,2.8,2.4,0.6,4.0,3.0,201477
2011,Krystal Thomas,PHO,0.27,-0.48,-0.21,458.9,13.2,108.8,110.4,-1.7,110.9,108.7,2.2,-3.9,225.3,233.6,2522.8,2481.8,15,8.0,1.5,0.8,0.1,0.1,0.5,0.7,1.1,0.4,58.8,0.0,9.5,4.9,2.1,2.9,0.8,0.8,2.9,4.1,3.7,202663
2011,Allison Hightower,CON,-0.85,0.64,-0.21,859.4,15.8,98.4,97.1,1.4,106.4,100.7,5.7,-4.4,429.8,429.6,2151.7,2168.8,25,9.2,2.0,0.6,0.5,0.4,0.0,0.3,2.2,0.5,33.9,22.2,10.7,3.3,0.8,2.5,2.7,2.3,0.2,1.5,2.5,202255
2011,Sylvia Fowles,CHI,-0.05,-0.18,-0.23,4288.0,29.1,100.5,103.1,-2.6,93.2,94.6,-1.4,-1.2,2160.2,2127.8,370.1,372.2,34,34.6,20.0,10.2,0.6,1.2,2.0,2.8,13.1,5.9,59.1,0.0,30.1,15.3,4.4,10.9,1.0,1.8,3.0,4.2,4.8,201480
2011,Joy Cheek,WAS,-0.19,-0.06,-0.25,59.6,22.3,83.6,107.0,-23.4,99.0,108.8,-9.7,-13.7,28.7,30.8,2402.7,2427.4,3,5.3,1.0,1.0,0.0,0.0,0.3,0.7,1.3,0.3,25.0,0.0,8.6,8.6,0.0,8.6,0.0,0.0,2.9,5.7,2.9,202285
2011,Ify Ibekwe,SEA,-0.44,0.19,-0.25,32.8,18.9,37.8,77.0,-39.2,102.2,99.8,2.4,-41.6,15.9,16.9,2372.2,2360.0,3,2.8,0.0,1.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,18.8,0.0,18.8,0.0,0.0,0.0,6.3,0.0,202645
