SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
1998,Sharon Manning,CHA,0.31,1.77,2.08,2011.4,20.7,100.5,90.7,9.8,101.1,99.2,2.0,7.8,996.2,1015.2,1117.3,1127.2,30,19.1,5.4,5.5,1.0,1.1,0.2,1.4,4.5,2.2,44.0,0.0,14.9,15.2,5.5,9.7,2.8,2.9,0.6,3.9,3.5,100063
1998,Razija Brcaninovic,DET,0.12,1.93,2.05,2411.0,25.5,98.1,92.5,5.6,95.6,103.1,-7.5,13.1,1202.6,1208.4,933.2,917.8,30,23.2,9.1,5.1,1.0,0.3,0.9,2.1,6.8,3.0,52.0,0.0,21.4,12.1,4.2,7.8,2.3,0.7,2.0,5.0,2.7,100253
1998,Cindy Brown,DET,0.86,1.18,2.04,3399.6,22.6,99.0,95.3,3.8,89.0,104.2,-15.2,19.0,1704.4,1695.2,431.4,430.9,30,32.3,11.8,10.0,1.8,1.7,0.7,2.2,8.9,3.9,47.0,32.8,19.7,16.8,3.9,12.9,3.0,2.8,1.2,3.7,4.0,100248
1998,Brandy Reed,PHO,1.71,0.22,1.93,919.6,31.6,111.2,93.9,17.4,100.7,93.7,7.0,10.4,453.0,466.5,1681.0,1678.8,24,10.6,5.2,3.3,0.8,0.8,0.3,1.4,4.0,1.3,52.6,25.0,24.8,15.6,7.2,8.4,4.0,3.6,1.4,6.6,5.0,100225
1998,Isabelle Fijalkowski,CLE,1.84,0.06,1.9,2857.7,27.7,104.3,97.4,6.9,96.4,97.2,-0.7,7.6,1424.3,1433.4,723.8,717.4,28,28.8,13.7,6.9,2.1,0.6,1.0,2.9,9.5,3.8,54.7,40.0,25.3,12.7,3.9,8.8,3.8,1.1,1.8,5.4,2.9000000000000004,100089
1998,Margo Dydek,UTA,1.07,0.79,1.86,3020.3,30.6,97.5,101.1,-3.6,88.5,111.8,-23.3,19.7,1522.6,1497.6,672.5,683.4,30,28.0,12.9,7.6,1.8,0.5,3.8,3.6,10.1,4.2,48.2,14.3,24.1,14.2,2.6,11.6,3.3,0.9,7.1,6.7,8.0,100239
1998,Merlakia Jones,CLE,0.88,0.93,1.81,2436.8,26.4,102.6,94.8,7.8,100.3,100.6,-0.3,8.1,1214.3,1222.6,933.8,928.2,30,22.7,9.5,3.2,1.3,1.1,0.1,1.7,7.8,2.7,46.4,35.0,22.0,7.3,2.2,5.2,3.0,2.5,0.2,4.0,2.7,100092
1998,Tracy Reid,CHA,1.71,0.09,1.8,3415.2,27.2,102.7,96.3,6.3,93.4,90.4,3.0,3.3,1694.0,1721.2,419.5,421.3,30,32.2,13.8,5.2,1.5,1.3,0.4,2.4,10.3,6.0,48.7,0.0,22.9,8.7,3.3,5.4,2.5,2.2,0.7,3.9,2.9000000000000004,100182
1998,Lisa Leslie,LAS,0.95,0.76,1.71,3239.6,36.5,99.1,98.0,1.0,92.7,104.1,-11.4,12.4,1645.2,1594.4,550.2,560.2,28,32.1,19.6,10.2,2.5,1.5,2.1,3.6,15.1,6.3,47.8,39.1,32.0,16.6,4.5,12.1,4.1,2.4,3.5,5.9,5.9,100003
1998,Rhonda Mapp,CHA,1.83,-0.13,1.7,1613.7,28.9,106.6,97.5,9.1,97.3,93.7,3.6,5.5,796.4,817.3,1317.1,1325.2,21,21.8,10.1,4.2,1.6,0.6,0.4,1.9,7.8,2.9,50.6,10.0,24.7,10.3,4.1,6.3,3.8,1.5,0.9,4.5,2.4,100060
1998,Tia Paschal,CHA,0.49,1.09,1.58,370.8,29.0,106.9,80.3,26.6,100.3,96.6,3.7,22.9,181.5,189.2,1932.0,1953.2,20,5.5,1.4,0.8,0.5,0.4,0.0,0.6,1.9,0.3,29.7,25.0,12.7,7.0,1.9,5.2,4.2,3.8,0.0,5.2,3.8,100070
1998,Vickie Johnson,NYL,0.93,0.65,1.58,3109.5,26.2,100.3,93.6,6.7,92.9,95.9,-3.0,9.7,1558.8,1550.6,519.9,526.4,30,30.3,12.5,3.8,2.5,1.0,0.2,1.5,10.9,2.7,44.6,37.5,22.6,6.8,2.6,4.2,4.4,1.9,0.4,2.7,2.3,100103
1998,Bridget Pettis,PHO,1.67,-0.11,1.56,2982.0,27.0,103.8,95.3,8.5,100.9,90.2,10.7,-2.3,1493.0,1489.0,641.1,656.3,30,28.3,11.3,3.4,2.1,1.0,0.3,2.1,10.0,3.0,37.7,28.5,21.3,6.5,2.1,4.3,3.9,1.8,0.6,3.9,2.4,100031
1998,Sophia Witherspoon,NYL,0.47,1.07,1.54,3132.4,30.8,99.6,92.7,6.8,94.9,98.5,-3.6,10.4,1567.9,1564.4,510.8,512.6,30,30.0,13.8,3.0,1.9,1.3,0.1,2.4,12.0,3.9,40.1,34.4,24.7,5.4,2.0,3.5,3.4,2.4,0.2,4.4,2.6,100105
1998,Alessandra Santos de Olive,WAS,-0.36,1.79,1.43,1728.7,26.5,89.2,100.3,-11.1,86.4,114.2,-27.8,16.7,845.3,883.4,1287.5,1261.4,16,30.2,11.0,8.1,0.1,0.8,0.4,3.4,7.6,6.8,51.6,0.0,19.2,14.1,6.6,7.5,0.1,1.3,0.8,6.0,2.1,100201
1998,Michele Timms,PHO,0.74,0.53,1.27,3277.7,19.0,101.7,94.6,7.1,106.8,90.9,15.9,-8.8,1641.7,1636.0,492.4,509.3,30,31.2,6.9,2.5,5.3,1.3,0.1,2.3,7.4,1.6,31.8,29.8,11.8,4.2,1.0,3.2,9.0,2.2,0.2,3.9,2.4000000000000004,100029
1998,Suzie McConnell Serio,CLE,0.86,0.22,1.08,3161.6,19.7,101.9,96.8,5.1,100.7,98.7,2.0,3.1,1577.3,1584.3,570.8,566.4,28,31.6,8.6,2.2,6.4,1.8,0.2,3.7,6.3,2.5,45.5,40.8,14.3,3.7,0.5,3.2,10.6,2.9,0.3,6.2,3.1999999999999997,100187
1998,Janice Braxton,CLE,0.53,0.54,1.07,2973.3,22.2,101.5,96.4,5.1,101.9,99.3,2.6,2.4,1487.0,1486.3,661.1,664.5,30,27.9,9.8,5.6,2.5,1.7,0.5,2.2,7.3,3.4,49.5,33.3,18.6,10.6,2.3,8.3,4.7,3.2,0.9,4.2,4.1000000000000005,100087
1998,Janeth Arcain,HOU,0.04,0.91,0.95,2243.4,22.5,104.8,90.4,14.4,111.5,90.7,20.8,-6.4,1129.9,1113.6,977.5,984.3,30,21.9,6.8,3.6,0.9,0.8,0.1,1.3,6.5,1.5,42.6,15.2,17.2,9.1,3.6,5.5,2.2,2.1,0.3,3.2,2.4,100075
1998,Leila de Souza Sobral,WAS,0.78,0.16,0.94,280.2,26.7,105.6,99.7,5.9,86.2,109.0,-22.9,28.8,145.8,134.4,1987.0,2010.4,14,5.0,1.8,0.7,0.4,0.3,0.1,0.6,1.7,1.1,25.0,27.3,15.8,6.3,1.9,4.4,3.8,2.5,1.3,5.7,3.8,100283
1998,Tiffani Johnson,SAC,0.11,0.78,0.89,121.7,18.6,99.7,67.7,31.9,91.2,100.1,-8.9,40.9,58.2,63.5,1939.9,1955.5,6,5.3,0.3,1.7,0.0,0.3,0.0,0.5,1.0,0.7,0.0,0.0,3.0,14.9,4.5,10.4,0.0,3.0,0.0,4.5,3.0,100233
1998,Jamila Wideman,LAS,0.08,0.8,0.88,1169.0,15.6,98.9,93.8,5.1,97.0,101.8,-4.8,9.9,582.6,586.4,1612.7,1568.2,25,13.1,1.9,0.9,2.3,0.4,0.0,1.4,1.7,1.2,27.9,25.0,7.6,3.5,0.8,2.7,9.0,1.6,0.2,5.4,1.8,100007
1998,Sandy Brondello,DET,0.83,0.0,0.83,3533.0,26.8,99.1,97.1,2.1,86.6,97.2,-10.6,12.7,1774.2,1758.8,361.6,367.4,30,33.1,14.2,2.9,3.3,1.3,0.0,2.1,12.2,3.5,42.8,36.4,22.9,4.7,1.0,3.7,5.3,2.0,0.1,3.4,2.1,100247
1998,Maria Stepanova,PHO,1.06,-0.23,0.83,467.8,35.9,113.4,96.6,16.8,101.7,93.4,8.3,8.6,227.6,240.3,1906.5,1905.0,20,6.4,3.3,1.9,0.4,0.2,0.6,0.5,3.1,1.1,42.6,0.0,25.9,14.9,6.7,8.2,2.7,1.2,4.3,3.5,5.5,100227
1998,Kristi Harrower,PHO,0.16,0.65,0.81,1272.0,14.8,101.9,92.8,9.1,103.3,94.2,9.2,-0.1,626.2,645.7,1507.8,1499.6,30,11.8,2.3,0.7,1.7,0.5,0.1,1.0,1.7,0.9,36.5,34.4,10.2,3.1,0.3,2.8,7.6,2.2,0.4,4.5,2.6,100222
1998,Teresa Weatherspoon,NYL,-0.12,0.89,0.77,3424.8,18.4,98.5,93.3,5.2,98.1,98.4,-0.3,5.5,1709.6,1715.2,369.1,361.9,30,33.4,6.8,4.0,6.4,3.3,0.0,3.2,6.3,2.3,38.8,32.7,11.1,6.5,1.1,5.4,10.4,5.4,0.0,5.2,5.4,100101
1998,Rushia Brown,CLE,0.05,0.57,0.62,1830.5,24.4,99.9,95.7,4.1,102.9,98.5,4.4,-0.3,914.4,916.1,1233.8,1234.6,30,17.4,6.5,3.1,0.9,1.1,0.5,1.6,4.6,2.8,46.0,0.0,19.7,9.5,3.5,6.0,2.8,3.5,1.6,5.0,5.1,100097
1998,Mikiko Hagiwara,PHO,0.37,0.23,0.6,229.5,24.5,109.6,89.7,19.8,102.5,94.0,8.6,11.3,111.4,118.1,2022.7,2027.2,10,5.8,2.2,0.2,0.3,0.0,0.0,0.5,2.1,0.3,38.1,33.3,17.7,1.6,0.0,1.6,2.4,0.0,0.0,4.0,0.0,100019
1998,Tora Suber,CHA,-0.75,1.32,0.57,2374.7,21.3,98.2,93.0,5.2,104.1,97.9,6.2,-0.9,1178.8,1195.9,934.7,946.6,30,22.8,6.0,1.8,2.9,1.0,0.0,1.5,6.2,1.5,31.4,31.0,14.4,4.2,1.0,3.3,6.8,2.4,0.1,3.5,2.5,100062
1998,Tamecka Dixon,LAS,1.59,-1.05,0.54,2536.6,30.3,100.8,102.3,-1.5,92.8,95.9,-3.1,1.6,1289.0,1247.6,906.4,907.0,22,32.2,16.2,2.5,2.5,1.1,0.4,2.6,12.9,5.1,43.8,35.6,26.5,4.2,1.0,3.2,4.0,1.8,0.6,4.2,2.4,100008
1998,Korie Hlede,DET,0.17,0.26,0.43,3254.8,29.4,98.4,96.7,1.8,92.4,98.4,-6.0,7.7,1632.7,1622.1,503.1,504.0,27,33.8,14.1,5.2,2.7,0.8,0.0,3.3,12.8,3.8,39.1,39.2,22.2,8.2,2.3,5.9,4.2,1.2,0.1,5.1,1.3,100250
1998,Coquese Washington,NYL,0.14,0.27,0.41,798.9,24.3,99.0,94.5,4.5,98.3,94.1,4.2,0.3,402.1,396.8,1676.6,1680.3,28,8.1,1.9,0.9,1.6,0.6,0.0,1.3,1.8,0.9,29.4,23.8,12.3,6.0,1.2,4.9,10.2,3.9,0.0,8.6,3.9,100217
1998,Sandra VanEmbricqs,LAS,0.16,0.19,0.35,1671.2,14.0,98.2,97.9,0.3,97.0,100.7,-3.7,4.0,834.7,836.5,1360.6,1318.1,28,16.8,3.4,2.7,0.6,0.9,0.3,0.7,3.2,0.6,48.3,0.0,10.5,8.4,3.8,4.6,1.8,2.7,1.0,2.1,3.7,100176
1998,Tammy Jackson,HOU,0.21,0.09,0.3,622.0,13.9,104.1,94.3,9.8,108.2,90.2,18.0,-8.2,311.3,310.6,1824.2,1813.0,21,8.3,1.3,1.2,0.3,0.2,0.2,0.7,1.1,0.6,41.7,0.0,8.4,7.5,2.1,5.4,1.8,1.2,1.5,4.2,2.7,100077
1998,Aneta Kausaite,DET,0.43,-0.14,0.29,211.6,25.5,106.6,102.5,4.1,96.5,96.8,-0.3,4.3,102.3,109.3,2033.6,2016.9,10,5.7,1.4,1.1,0.1,0.3,0.0,0.3,2.0,0.7,25.0,0.0,12.0,9.4,6.8,2.6,0.9,2.6,0.0,2.6,2.6,100251
1998,Carla Boyd,DET,0.35,-0.07,0.28,2945.4,23.3,98.7,97.0,1.7,93.2,97.2,-4.0,5.7,1481.1,1464.3,654.8,661.8,30,27.3,8.2,3.9,2.3,0.9,0.3,1.7,8.7,2.5,34.2,30.2,15.7,7.6,3.3,4.3,4.4,1.7,0.6,3.3,2.3,100269
1998,Kym Hampton,NYL,-0.57,0.85,0.28,2575.2,25.5,97.7,92.8,4.9,99.6,96.5,3.2,1.8,1281.8,1293.5,797.0,783.6,30,24.8,9.1,6.0,0.9,1.1,0.5,2.1,7.2,3.6,45.2,0.0,19.8,13.0,3.8,9.2,1.9,2.4,1.1,4.5,3.5,100102
1998,Chantel Tremitiere,UTA,0.52,-0.28,0.24,2561.0,15.3,96.7,103.2,-6.5,91.9,106.2,-14.3,7.8,1284.2,1276.8,911.0,904.3,28,25.4,5.5,2.2,3.6,0.8,0.1,1.5,4.7,1.9,36.4,36.7,11.3,4.5,0.9,3.6,7.4,1.6,0.1,3.1,1.7000000000000002,100022
1998,Vicky Bullett,CHA,0.34,-0.16,0.18,3339.3,28.1,100.4,96.9,3.5,102.2,88.9,13.4,-9.8,1661.6,1677.8,452.0,464.7,30,31.5,13.3,6.5,1.5,2.2,1.5,2.1,12.2,2.9,44.1,15.4,22.7,11.0,3.5,7.5,2.6,3.7,2.6,3.6,6.300000000000001,100058
1998,Sue Wicks,NYL,0.22,-0.08,0.14,1498.9,23.3,98.7,96.1,2.7,98.3,93.1,5.1,-2.5,754.6,744.3,1324.1,1332.8,30,14.8,4.3,2.8,1.2,0.5,0.3,1.6,3.6,1.5,43.0,0.0,15.8,10.2,4.9,5.3,4.4,2.0,1.2,5.9,3.2,100104
1998,Andrea Kuklova,PHO,0.27,-0.15,0.12,1183.6,25.8,102.0,96.3,5.8,103.2,92.8,10.5,-4.7,587.2,596.4,1546.8,1549.0,29,11.8,3.3,1.3,1.1,0.6,0.1,1.4,3.3,1.2,40.0,14.3,15.2,5.8,3.0,2.8,4.9,2.8,0.6,6.3,3.4,100224
1998,Michelle Reed,LAS,0.11,-0.03,0.08,199.0,23.4,100.8,98.2,2.6,97.3,99.7,-2.3,5.0,95.2,103.8,2100.2,2050.8,9,5.4,1.6,1.2,0.2,0.2,0.1,0.7,1.2,1.3,27.3,25.0,12.4,9.7,1.8,8.0,1.8,1.8,0.9,5.3,2.7,100286
1998,Kelly Boucher,CHA,-0.48,0.55,0.07,192.2,19.8,88.0,79.3,8.7,101.5,95.9,5.6,3.1,98.9,93.3,2014.6,2049.2,9,5.8,1.1,1.4,0.2,0.1,0.0,0.3,1.7,0.4,20.0,16.7,9.7,12.6,1.9,10.7,1.9,1.0,0.0,2.9,1.0,100177
1998,Pauline Jordan,SAC,0.4,-0.35,0.05,899.0,21.7,96.9,100.7,-3.8,90.7,98.3,-7.6,3.8,452.1,446.9,1606.1,1634.6,23,11.1,3.0,1.7,0.7,0.6,0.4,1.0,2.7,1.3,38.7,0.0,14.3,8.4,2.7,5.7,3.6,2.7,2.1,5.1,4.800000000000001,100223
1998,Tajama Abraham,DET,0.51,-0.48,0.03,170.0,30.7,110.7,111.6,-0.9,96.4,96.5,-0.0,-0.9,84.9,85.1,2050.9,2041.0,12,3.5,1.5,0.6,0.0,0.2,0.1,0.4,1.2,1.3,35.7,0.0,18.6,7.2,2.1,5.2,0.0,2.1,1.0,5.2,3.1,100023
1998,Wanda Guyton,HOU,-0.26,0.28,0.02,48.1,12.0,76.4,64.7,11.7,108.3,90.9,17.4,-5.7,24.9,23.2,2082.5,2074.7,1,13.5,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,8.0,100074
1998,Michelle Brogan,PHO,-0.01,0.01,0.0,2729.2,20.3,100.2,95.7,4.6,107.7,90.4,17.3,-12.7,1368.0,1361.2,766.0,784.2,30,25.9,9.2,4.4,1.4,1.5,0.2,1.7,6.1,3.3,50.5,47.8,18.7,9.0,3.1,6.0,2.8,3.0,0.3,3.5,3.3,100221
1998,Angela Hamblin,DET,0.11,-0.14,-0.03,124.2,25.1,100.1,102.7,-2.6,96.9,96.9,0.0,-2.6,62.9,61.3,2072.9,2064.8,6,4.8,1.0,1.2,0.3,0.2,0.0,1.2,1.3,0.3,25.0,50.0,9.1,10.6,3.0,7.6,3.0,1.5,0.0,10.6,1.5,100270
1998,Adia Barnes,SAC,0.2,-0.29,-0.09,2053.0,27.9,94.0,100.0,-5.9,88.7,98.2,-9.5,3.5,1020.8,1032.2,977.3,986.8,28,21.3,7.3,2.9,0.8,0.5,0.4,1.9,7.7,1.3,38.6,28.3,18.7,7.5,3.1,4.4,2.0,1.3,0.9,4.8,2.2,100231
1998,Andrea Congreaves,CHA,-0.48,0.39,-0.09,1390.2,16.6,97.6,95.3,2.3,102.4,95.1,7.3,-5.0,691.6,698.7,1422.0,1443.8,24,15.6,4.3,3.0,1.5,0.5,0.2,1.0,3.4,0.9,43.2,29.4,14.0,9.5,2.4,7.1,4.8,1.5,0.7,3.1,2.2,100065
1998,Pam McGee,LAS,0.27,-0.36,-0.09,2108.3,25.2,98.5,100.2,-1.7,96.5,99.0,-2.5,0.7,1059.9,1048.4,1135.5,1106.2,30,19.0,6.8,4.8,0.4,0.8,0.8,1.8,6.1,2.3,43.7,0.0,17.9,12.8,5.5,7.3,1.1,2.0,2.1,4.8,4.1,100020
1998,Ruthie Bolton,SAC,0.09,-0.22,-0.13,447.4,34.8,93.2,102.5,-9.3,91.2,98.7,-7.5,-1.9,222.1,225.3,1776.0,1793.6,5,26.7,11.0,2.2,1.2,1.2,0.0,1.4,11.6,5.6,29.3,15.4,23.0,4.6,2.1,2.5,2.5,2.5,0.0,2.9,2.5,100016
1998,Eugenia Rycraw,LAS,-0.81,0.64,-0.17,813.1,13.6,92.2,94.5,-2.3,98.7,100.8,-2.1,-0.2,410.0,403.2,1785.4,1751.4,20,11.4,2.3,2.5,0.2,0.4,0.9,0.7,1.6,1.1,46.9,0.0,10.5,11.4,3.9,7.6,0.9,1.6,4.1,3.2,5.699999999999999,100174
1998,Mfon Udoka,DET,-0.05,-0.13,-0.18,91.8,19.7,93.5,108.4,-14.9,97.1,96.8,0.3,-15.2,43.8,48.0,2092.0,2078.2,3,8.2,1.3,1.0,0.0,0.0,0.0,0.3,2.0,1.3,16.7,0.0,8.2,6.1,2.0,4.1,0.0,0.0,0.0,2.0,0.0,100257
1998,Elisabeth Cebrian,NYL,0.22,-0.42,-0.2,619.2,19.7,100.6,98.3,2.3,98.0,93.4,4.6,-2.3,309.1,310.1,1769.6,1767.0,22,8.4,1.7,1.2,0.4,0.0,0.3,0.9,1.6,0.6,42.9,0.0,11.4,8.1,3.6,4.5,2.4,0.3,2.1,6.0,2.4,100213
1998,Lady Grooms,SAC,-1.14,0.93,-0.21,2615.0,18.4,90.8,97.4,-6.6,92.6,102.4,-9.7,3.1,1296.4,1318.5,701.6,700.4,29,26.2,7.2,2.7,1.6,0.6,0.1,1.7,5.1,3.2,49.0,16.7,14.9,5.7,2.6,3.1,3.4,1.3,0.2,3.4,1.5,100044
1998,Mwadi Mabika,LAS,0.15,-0.38,-0.23,2542.3,24.4,98.5,99.8,-1.3,96.0,99.4,-3.4,2.1,1291.3,1251.0,904.1,903.6,29,24.5,8.2,4.4,1.5,1.0,0.3,1.3,8.9,1.5,33.9,30.8,17.5,9.4,2.1,7.2,3.2,2.2,0.7,2.7,2.9000000000000004,100012
1998,Pollyanna Johns Kimbrough,CHA,-0.44,0.18,-0.26,637.3,21.2,96.3,93.5,2.8,101.6,95.5,6.2,-3.4,320.8,316.5,1792.7,1826.0,24,7.6,2.6,1.5,0.3,0.1,0.1,0.4,1.9,1.2,48.9,0.0,17.9,10.7,4.0,6.6,1.7,0.9,0.6,2.6,1.5,100180
1998,Toni Foster,PHO,-0.3,0.01,-0.29,751.4,23.7,99.7,94.1,5.6,103.6,93.7,9.9,-4.3,374.1,377.3,1760.0,1768.0,16,13.6,4.9,1.9,1.2,0.9,0.3,0.9,3.8,1.9,46.7,0.0,19.8,7.5,2.5,5.0,4.8,3.5,1.3,3.8,4.8,100033
1998,Karen Booker,HOU,-0.14,-0.18,-0.32,10.8,22.7,22.5,158.2,-135.7,108.1,90.4,17.7,-153.4,4.4,6.3,2103.0,2091.6,1,2.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,16.7,100053
1998,Latasha Byears,SAC,-0.71,0.36,-0.35,2733.5,36.5,91.7,98.4,-6.6,90.8,100.7,-9.9,3.3,1354.0,1379.5,644.1,639.4,29,27.5,14.3,6.5,1.0,1.4,0.3,2.4,13.3,3.0,45.6,22.2,28.6,13.0,5.8,7.2,1.9,2.8,0.7,4.8,3.5,100027
1998,Kim Williams,UTA,-0.62,0.26,-0.36,1961.0,31.2,94.0,101.5,-7.4,95.3,106.8,-11.5,4.1,992.2,968.7,1202.9,1212.4,30,18.0,7.6,1.9,1.5,1.4,0.2,2.2,7.4,1.6,40.8,32.1,21.3,5.5,2.3,3.2,4.3,4.0,0.6,6.2,4.6,100050
1998,Sonia Chase,CHA,-0.18,-0.18,-0.36,580.6,15.5,98.7,96.7,2.1,101.2,94.9,6.2,-4.2,286.7,293.8,1826.8,1848.6,23,7.2,1.5,0.6,0.6,0.2,0.0,0.6,1.2,0.3,50.0,0.0,10.5,4.3,1.5,2.8,4.0,1.5,0.0,4.0,1.5,100178
1998,Penny Toler,LAS,-0.39,0.02,-0.37,3432.0,27.9,96.9,99.5,-2.6,99.7,100.1,-0.3,-2.3,1734.2,1697.9,461.2,456.7,30,31.5,12.3,3.5,4.8,1.1,0.1,3.4,11.6,2.5,41.5,41.7,20.3,5.8,2.0,3.8,7.8,1.8,0.2,5.5,2.0,100004
1998,Quacy Barnes,SAC,-0.21,-0.18,-0.39,314.3,17.5,91.2,101.9,-10.8,91.5,98.9,-7.4,-3.3,161.2,153.0,1836.8,1865.9,17,5.3,0.9,0.5,0.1,0.1,0.4,0.5,0.9,0.6,40.0,0.0,9.5,4.7,3.0,1.8,1.2,0.6,3.6,5.3,4.2,100230
1998,Ticha Penicheiro,SAC,-0.8,0.4,-0.4,3563.0,17.7,91.8,98.7,-6.9,88.7,102.6,-14.0,7.1,1769.1,1793.9,229.0,225.1,29,36.0,6.1,4.8,7.5,2.2,0.1,3.7,5.6,3.4,32.3,23.3,9.4,7.3,0.7,6.6,11.5,3.5,0.2,5.7,3.7,100234
