SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2007,Teana Miller,100851,140.8,105.0,35.8,110.3,105.6,4.7,31.1,8.5,9.5,3505.4,3484.5,18.0,2,2.6,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,PHO,2,0.0,8.3,0.0,8.3,0.0,0.0,8.3,0.0,10.4,8.3
2007,Lauren Jackson,100682,109.8,100.0,9.8,97.1,118.2,-21.1,30.9,2061.8,2046.9,650.0,665.0,4108.7,31,32.9,16.0,6.4,23.8,9.7,1.3,1.0,2.0,1.8,51.9,40.2,SEA,31,36.7,14.9,4.0,10.9,2.0,1.5,3.1,2.8,31.0,4.6
2007,Lindsay Bowen,200714,98.4,80.8,17.5,95.7,99.3,-3.5,21.1,64.0,66.8,2662.9,2658.8,130.8,6,6.2,1.7,0.0,1.5,0.3,0.20000000000000004,0.0,0.0,0.6999999999999998,30.0,50.0,NYL,6,12.300000000000002,2.7000000000000006,0.0,2.7000000000000006,1.3999999999999997,0.0,0.0,5.5,22.5,0.0
2007,Chamique Holdsclaw,100356,108.8,99.1,9.6,95.1,105.6,-10.6,20.2,289.6,287.5,2315.5,2280.2,577.1,5,30.0,12.6,3.6,15.8,5.6,3.0,1.2,0.6,5.2,49.2,66.7,LAS,5,26.1,9.2,3.0,6.3,5.0,2.0,1.0,8.6,33.5,3.0
2007,Tamika Catchings,100646,106.0,93.8,12.2,88.9,96.9,-8.0,20.2,1603.2,1586.8,1383.2,1382.8,3190.0,21,32.3,12.3,6.299999999999999,16.6,9.0,4.7,3.1000000000000005,1.0,3.0,41.7,31.1,IND,21,26.199999999999996,14.3,4.1,10.2,7.4,5.0,1.6999999999999997,4.7,23.7,6.699999999999999
2007,Monique Currie,200673,102.8,97.6,5.2,94.2,108.6,-14.4,19.5,1533.8,1554.6,1148.7,1133.1,3088.4,33,25.2,7.3,4.9,10.7,4.0,1.8,0.7,0.2,1.5,44.0,34.1,WAS,33,21.5,8.1,2.7,5.3,3.5,1.5,0.4,3.1,23.6,1.9
2007,Plenette Pierson,100888,109.7,98.8,11.0,93.2,100.9,-7.7,18.7,2126.7,2124.1,1287.6,1298.8,4250.8,34,25.2,9.2,3.8,11.6,5.8,1.7,0.8,0.9,2.3,47.8,0.0,DET,34,23.0,11.4,4.1,7.4,3.4,1.5,1.7,4.6,21.1,3.2
2007,Penny Taylor,100634,113.2,104.2,8.9,101.6,110.0,-8.4,17.4,2673.9,2657.6,840.0,836.5,5331.5,34,29.7,11.7,5.8,17.8,6.3,2.9,1.5,0.6,2.3,49.9,37.8,PHO,34,28.2,10.0,3.4,6.6,4.6,2.4,1.0,3.6,21.0,3.4
2007,Iziane Castro Marques,100796,110.2,102.9,7.4,98.3,108.2,-9.9,17.3,1913.2,1917.0,798.6,794.9,3830.2,34,28.3,9.7,3.0,12.3,2.8,2.8,1.0,0.1,1.9,42.0,38.5,SEA,34,21.9,5.0,1.0,4.0,5.0,1.8,0.2,3.4,23.0,2.0
2007,Yolanda Griffith,100419,103.6,93.1,10.4,98.8,105.1,-6.3,16.8,1441.8,1447.8,1263.4,1284.2,2889.6,32,22.1,6.4,3.4,8.6,4.5,1.4,1.0,0.4,2.0,49.5,0.0,SAC,32,20.2,10.5,4.6,5.9,3.3,2.3,0.9,4.6,22.0,3.1999999999999997
2007,Erin Grant,200709,111.0,100.3,10.7,97.4,103.5,-6.1,16.8,379.3,384.0,2140.6,2155.9,763.3,17,12.4,1.4,0.6,1.5,1.1,2.2,0.4,0.0,0.6,39.1,0.0,HOU,17,6.0,4.5,1.7,2.9,8.8,1.7,0.0,2.6,10.1,1.7
2007,Vickie Johnson,100103,105.0,99.1,5.9,95.4,103.8,-8.5,14.3,1873.0,1855.8,1012.9,1012.3,3728.7,30,28.4,7.1,1.3,8.1,4.8,3.5,1.1,0.3,1.2,44.4,42.9,SAN,30,14.9,8.8,3.1,5.7,6.4,2.1,0.5,2.2,14.2,2.6
2007,Sancho Lyttle,101023,101.6,96.5,5.1,98.1,106.8,-8.7,13.9,928.9,943.1,1591.0,1596.8,1872.0,31,15.7,4.9,1.6,5.8,5.2,0.9,1.2,0.6,1.3,49.0,0.0,HOU,31,18.6,16.6,6.7,9.9,2.9,3.7,2.1,4.1,23.0,5.800000000000001
2007,Ruth Riley,100656,101.5,95.4,6.1,101.7,107.8,-6.0,12.1,1639.4,1622.6,1246.5,1245.4,3262.0,30,25.8,6.5,1.0,5.9,4.9,1.2,0.9,2.0,2.3,37.1,18.5,SAN,30,12.1,10.2,2.2,8.0,2.5,1.9,4.1,4.7,16.9,6.0
2007,Seimone Augustus,200671,103.4,106.8,-3.4,92.4,107.2,-14.8,11.4,2062.2,2059.1,527.0,504.4,4121.3,34,32.2,17.1,5.1,22.6,4.0,2.3,1.2,0.6,2.4,50.8,41.9,MIN,34,35.2,6.2,1.7,4.5,3.6,1.9,1.0,3.8,35.8,2.9
2007,Nicole Powell,100919,104.5,98.8,5.7,94.0,98.6,-4.7,10.3,1893.1,1904.5,812.1,827.5,3797.6,34,28.0,10.9,2.4,12.3,5.4,1.7,1.4,0.3,1.9,37.6,38.4,SAC,34,22.9,10.1,3.4,6.7,3.1,2.6,0.6,3.5,24.9,3.2
2007,Tamecka Dixon,100008,103.5,100.6,2.9,97.1,104.3,-7.2,10.1,897.4,907.6,1622.5,1632.3,1805.0,18,27.2,11.4,2.0,12.0,3.2,3.2,1.3,0.3,2.1,43.9,29.4,HOU,18,22.3,5.9,1.2,4.6,5.9,2.5,0.6,3.9000000000000004,28.8,3.1
2007,Ticha Penicheiro,100234,101.5,94.5,7.0,101.1,103.8,-2.7,9.7,1470.5,1477.2,1234.7,1254.8,2947.7,32,23.0,5.8,2.3,5.5,2.5,4.4,1.5,0.0,1.8,30.8,21.4,SAC,32,12.7,5.8,1.3,4.5,10.1,3.5,0.1,4.2,18.7,3.6
2007,Janel McCarville,101019,98.8,97.1,1.7,92.6,100.6,-7.9,9.6,1393.7,1403.1,1333.2,1322.5,2796.8,32,21.1,7.8,2.3,10.4,4.8,1.1,1.2,0.6,2.5,54.6,0.0,NYL,32,25.2,11.6,3.4,8.1,2.7,3.0,1.5,6.0,26.0,4.5
