SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2020,Damiris Dantas,203024,107.7,113.3,-5.6,76.8,107.4,-30.6,25.0,260.0,265.6,45.6,43.8,525.5,4,34.4,12.8,3.0,18.0,7.5,2.8,1.5,0.0,2.5,47.1,51.9,MIN,4,26.2,10.9,2.9,8.0,4.0,2.2,0.0,3.6,25.6,2.2
2020,Morgan Tuck,1627670,76.9,34.0,42.9,121.8,102.9,18.9,24.0,13.0,11.8,449.0,448.0,24.8,1,7.3,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,SEA,1,14.3,7.1,0.0,7.1,7.1,0.0,0.0,0.0,38.5,0.0
2020,Leilani Mitchell,201507,109.1,114.8,-5.6,112.5,141.8,-29.3,23.6,68.7,64.5,8.0,7.8,133.2,1,35.8,15.0,5.0,25.0,2.0,4.0,0.0,0.0,3.0,53.3,71.4,WAS,1,35.7,2.9,0.0,2.9,5.7,0.0,0.0,4.3,29.4,0.0
2020,Carolyn Swords,202670,100.4,101.4,-1.0,93.6,117.3,-23.7,22.7,330.6,335.3,278.9,276.3,665.9,8,22.1,3.4,0.0,3.3,6.0,1.3,0.4,0.6,0.6,48.1,0.0,LVA,8,7.4,13.7,5.4,8.3,2.8,0.9,1.4,1.4,9.7,2.3
2020,Allie Quigley,201516,113.4,121.2,-7.8,101.5,130.2,-28.7,20.9,49.4,51.2,24.6,22.3,100.6,1,28.0,9.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0,77.8,33.3,CHI,1,35.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,23.8,0.0
2020,Bridget Carleton,1629524,106.4,110.0,-3.6,94.8,119.3,-24.5,20.9,219.0,224.6,86.5,84.7,443.7,4,29.4,4.5,0.0,6.3,3.8,2.5,1.3,0.0,0.8,50.0,53.8,MIN,4,10.7,6.4,2.1,4.3,4.3,2.1,0.0,1.3,9.7,2.1
2020,Crystal Langhorne,201518,80.0,41.0,39.0,121.5,102.4,19.0,20.0,10.0,9.8,452.0,450.0,19.8,1,5.9,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,SEA,1,0.0,16.7,0.0,16.7,8.3,0.0,0.0,0.0,20.0,0.0
2020,Danielle Robinson,202658,103.1,109.4,-6.3,80.3,106.2,-25.9,19.6,453.9,457.2,155.6,154.4,911.0,8,29.8,8.5,2.8,9.1,4.4,3.9,1.3,0.0,1.5,39.7,33.3,LVA,8,15.3,7.3,1.7,5.7,6.5,2.1,0.0,2.5,19.8,2.1
2020,Kiara Leslie,1629506,107.7,113.6,-5.9,116.6,141.0,-24.4,18.5,61.3,61.6,15.4,10.6,122.9,1,33.1,9.0,1.0,7.0,6.0,4.0,1.0,2.0,1.0,33.3,0.0,WAS,1,10.9,9.4,1.6,7.8,6.3,1.6,3.1,1.6,17.0,4.7
2020,Shey Peddy,203035,124.3,112.2,12.1,94.8,100.1,-5.3,17.4,74.8,76.6,74.9,77.9,151.5,2,20.8,5.5,1.0,7.5,3.0,1.5,3.0,0.5,0.5,45.5,37.5,PHO,2,18.8,7.5,2.5,5.0,3.8,7.5,1.3,1.3,17.2,8.8
2020,Kayla McBride,203825,100.3,107.4,-7.1,87.9,112.4,-24.5,17.4,462.7,467.4,146.8,144.2,930.1,8,30.8,8.8,1.3,9.5,3.4,2.9,0.5,0.1,1.4,40.0,34.5,LVA,8,15.5,5.5,0.2,5.3,4.7,0.8,0.2,2.2,18.6,1.0
2020,Alyssa Thomas,203826,104.4,94.7,9.6,92.9,99.9,-7.0,16.7,429.2,424.4,99.0,101.1,853.6,7,32.4,14.1,4.6,18.1,8.1,4.0,1.7,0.4,2.1,51.5,0.0,CON,7,28.8,12.9,4.8,8.2,6.3,2.7,0.7,3.4,29.7,3.4000000000000004
2020,Sue Bird,100720,126.4,102.4,24.0,109.2,98.6,10.6,13.4,306.2,307.6,155.7,152.1,613.9,6,26.600000000000005,8.5,0.8000000000000002,9.5,2.0,9.2,0.6999999999999998,0.3,2.3,39.2,31.6,SEA,6,17.6,3.7000000000000006,0.0,3.7000000000000006,17.0,1.2,0.6,4.3,21.9,1.7999999999999998
2020,Jasmine Thomas,202662,101.7,92.6,9.1,104.4,108.3,-3.8,12.9,424.8,420.2,103.4,105.3,845.0,7,31.9,13.0,1.4,14.7,2.1,4.4,1.1,0.1,1.9,45.1,32.5,CON,7,23.4,3.4,0.2,3.2,7.0,1.8,0.2,2.9,25.6,2.0
2020,Epiphanny Prince,202259,121.8,93.8,28.1,120.1,104.0,16.1,12.0,128.9,128.0,333.1,331.8,256.9,5,12.9,3.4,1.2,5.0,0.8,2.2,1.0,0.0,0.4,47.1,36.4,SEA,5,18.2,2.9,0.0,2.9,8.0,3.6,0.0,1.5,16.8,3.6
2020,Beatrice Mompremier,1629492,106.7,95.1,11.6,100.3,96.0,4.3,7.3,160.3,159.8,368.0,365.6,320.1,7,12.3,2.1,0.7,1.7,3.6,0.1,0.6,0.9,0.4,33.3,0.0,CON,7,7.1,14.8,3.6,11.2,0.6,2.4,3.6,1.8,12.3,6.0
2020,Kaleena Mosqueda-Lewis,204321,141.7,128.8,12.9,101.5,95.1,6.3,6.6,9.9,9.3,518.4,516.1,19.2,2,2.6,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,50.0,0.0,CON,2,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.2,0.0
2020,Crystal Dangerfield,1630101,108.3,116.8,-8.5,72.4,87.1,-14.7,6.2,261.4,264.6,44.2,44.8,525.9,4,34.1,13.3,2.8,11.8,2.8,3.8,1.0,0.0,2.0,34.0,25.0,MIN,4,17.3,4.0,0.4,3.7,5.5,1.5,0.0,2.9,25.3,1.5
2020,Odyssey Sims,203824,101.3,109.8,-8.4,111.6,124.9,-13.3,4.9,252.7,253.3,52.9,56.0,506.0,4,32.9,12.8,4.0,15.3,3.3,4.3,1.8,0.0,2.8,41.2,23.1,MIN,4,23.3,5.0,0.4,4.6,6.5,2.7,0.0,4.2,27.5,2.7
2020,A'ja Wilson,1628932,98.3,109.1,-10.8,88.7,104.1,-15.4,4.6,543.0,545.3,66.5,66.3,1088.3,8,35.4,16.4,6.1,20.8,8.9,2.4,1.0,2.3,2.0,47.3,0.0,LVA,8,29.1,12.5,3.0,9.5,3.3,1.4,3.2,2.8,31.1,4.6
2020,Breanna Stewart,1627668,125.6,105.8,19.8,97.1,80.6,16.5,3.4,380.6,375.4,81.4,84.4,755.9,6,32.6,17.7,4.5,25.7,7.8,4.0,1.7,1.7,1.2,53.8,50.0,SEA,6,39.2,12.0,1.5,10.4,6.099999999999999,2.5,2.5,1.8,32.9,5.0
2020,Essence Carson,201502,105.6,96.9,8.7,101.7,95.5,6.2,2.5,69.1,73.2,459.1,452.2,142.4,5,7.8,2.6,0.0,2.6,0.4,0.0,0.2,0.4,0.4,46.2,20.0,CON,5,16.9,2.6,0.0,2.6,0.0,1.3,2.6,2.6,21.7,3.9000000000000004
2020,Cierra Burdick,204332,89.6,98.5,-9.0,97.8,109.2,-11.4,2.4,36.8,35.5,572.7,576.0,72.4,4,4.8,1.8,0.0,1.0,1.0,0.5,0.0,0.0,0.0,28.6,0.0,LVA,4,11.1,11.1,0.0,11.1,5.6,0.0,0.0,0.0,19.6,0.0
2020,DeWanna Bonner,201886,101.7,94.9,6.8,106.1,101.1,4.9,1.8,465.1,459.2,63.2,66.2,924.3,7,35.0,14.1,4.6,15.4,10.4,3.9,1.9,1.1,2.3,33.3,28.6,CON,7,22.5,15.2,1.7,13.5,5.6,2.7,1.7,3.3,27.7,4.4
2020,Lindsay Allen,1628263,83.2,94.7,-11.5,98.9,110.1,-11.3,-0.2,61.3,62.3,548.2,549.3,123.6,5,6.4,1.8,0.0,1.2,0.2,0.4,0.2,0.2,1.2,33.3,0.0,LVA,5,8.7,1.4,0.0,1.4,2.9,1.4,1.4,8.7,24.5,2.8
2020,Cheyenne Parker-Tyus,204323,112.9,127.5,-14.6,103.9,118.0,-14.1,-0.4,45.2,45.5,28.9,28.0,90.6,1,25.0,4.0,6.0,8.0,8.0,3.0,2.0,1.0,3.0,25.0,0.0,CHI,1,16.7,16.7,2.1,14.6,6.3,4.2,2.1,6.3,21.3,6.300000000000001
2020,Sydney Wiese,1628282,80.6,102.2,-21.6,79.3,97.5,-18.2,-3.4,29.8,30.3,44.2,43.1,60.1,1,17.5,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,LAS,1,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,10.1,0.0
2020,Brionna Jones,1628280,100.2,95.0,5.2,107.1,97.5,9.6,-4.4,376.1,372.6,152.2,152.8,748.7,7,28.3,9.1,1.3,9.4,7.3,1.4,1.6,0.3,1.4,45.3,0.0,CON,7,17.1,13.2,6.5,6.8,2.6,2.9,0.5,2.6,20.6,3.4
2020,Natisha Hiedeman,1629567,103.4,101.0,2.4,101.9,94.5,7.5,-5.1,101.5,100.0,426.7,425.5,201.5,7,7.7,1.9,0.6,3.1,0.7,1.3,0.3,0.1,0.6,53.8,62.5,CON,7,20.6,4.7,0.0,4.7,8.4,1.9,0.9,3.7,19.1,2.8
2020,Kaila Charles,1630097,106.2,105.1,1.0,100.7,91.9,8.8,-7.8,150.7,153.1,377.5,372.3,303.8,7,11.6,3.4,1.1,4.0,1.7,0.4,0.1,0.1,1.3,37.5,18.2,CON,7,17.6,7.5,3.1,4.4,1.9,0.6,0.6,5.7,24.1,1.2
2020,Dearica Hamby,204324,89.1,106.8,-17.7,99.8,109.1,-9.4,-8.3,141.4,142.3,468.1,469.2,283.7,3,25.0,5.7,2.7000000000000006,8.0,3.0,2.3,0.6999999999999998,0.0,2.7000000000000006,52.9,20.0,LVA,3,15.800000000000002,5.900000000000001,1.3,4.6,4.6,1.3,0.0,5.3,20.3,1.3
2020,Erica McCall,1628286,110.1,131.1,-21.0,102.4,110.5,-8.1,-12.9,28.2,30.5,277.4,278.8,58.7,3,5.3,1.0,1.0,2.3,2.0,0.0,0.0,0.3,0.0,66.7,0.0,MIN,3,21.2,18.2,6.099999999999999,12.1,0.0,0.0,3.0,0.0,15.3,3.0
2020,Shatori Walker-Kimbrough,1628278,100.1,104.0,-3.9,118.7,108.2,10.5,-14.4,73.9,76.9,75.8,77.6,150.8,2,19.2,5.0,3.0,8.5,1.5,1.5,0.0,0.5,1.0,50.0,66.7,PHO,2,21.0,3.7,1.2,2.5,3.7,0.0,1.2,2.5,19.8,1.2
2020,Stefanie Dolson,203828,100.4,123.5,-23.1,115.5,124.2,-8.7,-14.4,29.9,30.0,44.2,43.5,59.8,1,15.9,4.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,25.0,0.0,CHI,1,6.3,6.3,0.0,6.3,9.4,0.0,3.1,0.0,13.4,3.1
2020,Briann January,201896,99.9,96.1,3.8,112.5,94.2,18.3,-14.5,429.6,431.0,98.6,94.4,860.6,7,32.6,10.3,0.4,9.0,1.9,3.6,0.9,0.0,0.9,34.7,34.5,CON,7,14.2,2.9,0.5,2.5,5.6,1.4,0.0,1.4,18.5,1.4
2020,Sami Whitcomb,1628244,108.8,102.3,6.5,122.5,101.0,21.5,-15.1,65.3,59.6,396.7,400.1,124.9,3,10.699999999999998,6.0,0.0,5.0,1.3,1.7,1.0,0.0,0.3,33.3,27.3,SEA,3,22.399999999999995,6.0,0.0,6.0,7.5,4.5,0.0,1.5,28.9,4.5
2020,Shenise Johnson,203018,50.0,75.0,-25.0,103.8,113.0,-9.2,-15.8,4.0,4.0,301.6,305.3,8.0,1,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2020,Ezi Magbegor,1629496,87.7,83.1,4.5,126.1,104.4,21.6,-17.1,66.2,71.0,395.8,388.8,137.1,6,5.900000000000001,1.5,0.3,1.0,1.2,0.3,0.0,0.20000000000000004,0.0,22.2,0.0,SEA,6,8.0,9.3,0.0,9.3,2.7000000000000006,0.0,1.3,0.0,14.8,1.3
2020,Jordin Canada,1628886,109.9,101.1,8.7,127.2,101.1,26.1,-17.4,177.5,178.0,284.5,281.8,355.5,6,15.5,5.5,1.5,7.0,1.8,1.3,0.5,0.0,0.3,54.5,0.0,SEA,6,21.600000000000005,5.7,1.5,4.1,4.1,1.5,0.0,1.0,21.8,1.5
2020,Tierra Ruffin-Pratt,203437,81.6,114.2,-32.7,78.9,92.8,-13.9,-18.8,24.5,22.8,49.4,50.6,47.3,1,12.9,4.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,LAS,1,0.0,8.3,0.0,8.3,12.5,0.0,4.2,4.2,20.4,4.2
2020,Emma Cannon,1628242,94.9,122.8,-27.9,98.2,103.5,-5.3,-22.6,168.6,161.3,440.9,450.3,329.9,6,14.300000000000002,3.7000000000000006,0.3,3.7999999999999994,2.2,0.8000000000000002,0.0,0.0,1.7,50.0,20.0,LVA,6,13.0,7.3,3.4,4.0,2.7999999999999994,0.0,0.0,5.599999999999999,19.7,0.0
2020,Mikiah Herbert Harrigan,1630114,83.2,111.1,-28.0,107.6,112.8,-5.2,-22.8,56.5,58.5,249.0,250.8,115.0,3,9.6,1.7,0.6999999999999998,3.0,1.7,0.0,0.0,0.3,1.0,60.0,50.0,MIN,3,15.0,8.3,1.7,6.7,0.0,0.0,1.7,5.0,16.0,1.7
2020,Rachel Banham,1627671,93.0,114.5,-21.6,112.1,110.8,1.4,-23.0,144.2,143.2,161.4,166.1,287.4,4,18.6,7.3,0.3,5.8,1.5,1.8,0.0,0.3,1.3,31.0,33.3,MIN,4,15.0,3.9,0.7,3.3,4.6,0.0,0.7,3.3,24.2,0.7
2020,Sug Sutton,1630134,112.5,141.8,-29.3,109.1,114.8,-5.6,-23.6,8.0,7.8,68.7,64.5,15.8,1,4.2,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,WAS,1,22.2,11.1,0.0,11.1,0.0,0.0,0.0,0.0,25.0,0.0
2020,Alysha Clark,202252,120.4,107.3,13.1,121.2,82.8,38.4,-25.3,349.7,343.8,112.2,115.9,693.6,6,30.5,8.8,1.0,10.3,6.5,3.2000000000000006,0.6999999999999998,0.6999999999999998,0.6999999999999998,45.3,34.8,SEA,6,16.9,10.6,3.0,7.599999999999999,5.2,1.1,1.1,1.1,17.1,2.2
2020,Natasha Howard,203827,121.2,113.1,8.2,119.7,85.0,34.7,-26.5,264.8,264.5,197.2,195.3,529.3,6,22.899999999999995,7.0,1.8,9.5,5.2,1.5,1.2,0.8000000000000002,1.5,54.8,50.0,SEA,6,20.6,11.199999999999998,2.2,9.0,3.2000000000000006,2.5,1.8,3.2000000000000006,21.1,4.3
2020,Sugar Rodgers,203411,78.7,110.9,-32.2,103.5,107.8,-4.3,-27.9,152.5,153.4,457.0,458.2,305.9,8,9.8,2.6,0.0,1.1,1.1,1.0,0.3,0.0,0.6,14.3,16.7,LVA,8,5.5,5.5,0.6,4.8,4.8,1.2,0.0,3.0,16.8,1.2
2020,Theresa Plaisance,203849,72.3,94.3,-21.9,103.7,95.8,7.9,-29.8,24.9,24.4,503.4,501.0,49.3,3,4.1,0.6999999999999998,0.0,0.0,0.6999999999999998,0.3,0.0,0.3,0.6999999999999998,0.0,0.0,CON,3,0.0,7.7,0.0,7.7,3.7999999999999994,0.0,3.7999999999999994,7.7,16.9,3.7999999999999994
2020,Ruthy Hebard,1630113,91.7,123.9,-32.3,122.6,123.9,-1.2,-31.0,31.6,33.1,42.4,40.4,64.7,1,18.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,50.0,0.0,CHI,1,11.4,5.7,0.0,5.7,0.0,0.0,2.9,5.7,19.0,2.9
2020,Jackie Young,1629498,84.8,111.9,-27.1,111.1,105.0,6.2,-33.3,320.7,317.2,288.8,294.4,637.8,8,20.4,8.5,2.6,7.8,3.0,2.8,0.3,0.1,2.4,30.9,16.7,LVA,8,18.6,7.2,0.9,6.3,6.6,0.6,0.3,5.7,30.0,0.8999999999999999
2020,Alanna Smith,1629501,102.0,126.1,-24.0,111.3,100.8,10.5,-34.6,29.4,32.5,120.4,122.0,61.9,2,8.0,2.0,1.0,2.5,1.0,0.0,0.5,0.5,1.0,25.0,50.0,PHO,2,14.3,5.7,0.0,5.7,0.0,2.9,2.9,5.7,23.4,5.8
2020,Sylvia Fowles,201480,79.8,122.0,-42.2,106.2,111.2,-5.0,-37.2,36.3,36.9,269.2,272.4,73.2,1,18.1,8.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,25.0,0.0,MIN,1,15.4,10.3,2.6,7.7,2.6,0.0,0.0,2.6,27.2,0.0
2020,Kristine Anigwe,1629485,67.2,108.6,-41.4,89.9,92.7,-2.8,-38.6,32.8,31.3,41.2,42.1,64.1,1,17.9,5.0,2.0,8.0,7.0,0.0,0.0,1.0,1.0,60.0,0.0,LAS,1,24.2,21.2,6.1,15.2,0.0,0.0,3.0,3.0,21.0,3.0
2020,Skylar Diggins,203400,106.7,106.6,0.0,139.8,100.9,38.9,-38.8,136.9,140.7,12.9,13.9,277.6,2,36.5,16.5,5.0,16.0,5.0,5.5,0.5,0.0,3.5,30.3,23.1,PHO,2,22.2,6.9,0.7,6.3,7.6,0.7,0.0,4.9,32.4,0.7
2020,Sophie Cunningham,1629482,77.9,108.0,-30.1,119.0,105.5,13.5,-43.6,34.6,38.9,115.1,115.7,73.5,2,9.6,2.0,0.0,2.5,1.0,0.0,0.0,0.0,1.5,50.0,33.3,PHO,2,11.6,4.7,0.0,4.7,0.0,0.0,0.0,7.0,20.2,0.0
2020,Riquna Williams,203029,57.7,111.9,-54.2,87.5,95.5,-7.9,-46.3,19.1,17.9,54.8,55.5,37.0,1,10.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,25.0,0.0,LAS,1,11.1,5.6,0.0,5.6,0.0,5.6,0.0,5.6,26.2,5.6
2020,Alexis Prince,1628297,107.7,168.8,-61.1,109.9,112.0,-2.1,-59.1,17.6,15.4,56.4,58.0,33.0,1,9.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,100.0,100.0,CHI,1,15.8,0.0,0.0,0.0,0.0,0.0,5.3,0.0,5.7,5.3
2020,Myisha Hines-Allen,1628899,99.8,128.0,-28.2,128.7,97.6,31.1,-59.3,51.1,47.6,25.6,24.6,98.7,1,26.7,6.0,2.0,11.0,9.0,1.0,0.0,2.0,3.0,66.7,100.0,WAS,1,21.2,17.3,0.0,17.3,1.9,0.0,3.8,5.8,19.3,3.8
2020,Jacki Gemelos,203043,102.5,160.9,-58.4,112.4,103.9,8.4,-66.9,22.4,17.4,54.3,54.8,39.8,1,11.1,3.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,33.3,100.0,WAS,1,13.6,13.6,4.5,9.1,9.1,0.0,0.0,0.0,13.4,0.0
2020,Chelsea Gray,203833,72.9,102.5,-29.6,136.1,77.8,58.4,-87.9,65.8,64.4,8.1,9.0,130.2,1,35.0,9.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,22.2,0.0,LAS,1,6.1,3.0,0.0,3.0,0.0,1.5,0.0,4.5,18.2,1.5
2020,Stephanie Mavunga,1628906,0.0,106.4,-106.4,114.0,124.4,-10.4,-96.0,3.0,1.9,71.0,71.6,4.9,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CHI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0
2020,Alaina Coates,1628268,60.0,193.5,-133.5,112.9,110.5,2.4,-135.9,5.0,6.2,71.7,66.0,11.2,1,3.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,1,0.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2020,Brianna Turner,1629488,107.6,106.2,1.4,250.0,100.0,150.0,-148.6,147.8,151.6,2.0,3.0,299.3,2,39.3,5.0,2.0,8.5,12.5,4.0,1.0,2.0,2.5,80.0,0.0,PHO,2,10.8,15.9,2.5,13.4,5.1,1.3,2.5,3.2,11.3,3.8
2020,Sydney Colson,202641,0.0,227.3,-227.3,110.9,122.7,-11.8,-215.5,1.0,0.9,73.0,72.6,1.9,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Candace Parker,201496,79.8,99.5,-19.6,,,,,73.9,73.4,0.0,0.0,147.3,1,40.0,13.0,10.0,22.0,14.0,5.0,1.0,2.0,1.0,46.2,50.0,LAS,1,29.7,18.9,1.4,17.6,6.8,1.4,2.7,1.4,24.9,4.1
