SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2018,Brittney Sykes,ATL,1.18,1.16,2.34,2276.8,27.5,111.3,102.1,9.3,103.0,102.7,0.3,8.9,1126.5,1150.3,1478.8,1478.7,29,20.7,9.7,3.5,2.3,0.3,0.6,1.1,8.1,3.4,41.1,26.8,22.8,8.3,1.5,6.8,5.5,0.8,1.5,2.5,2.3,1628279
2018,Natasha Cloud,WAS,2.35,-0.14,2.21,2681.4,19.5,117.7,107.6,10.1,104.2,109.6,-5.4,15.5,1346.7,1334.7,1147.7,1132.0,27,26.5,8.6,3.2,4.6,0.8,0.1,1.7,7.6,1.0,43.6,38.6,16.4,6.1,0.4,5.7,8.9,1.5,0.3,3.2,1.8,204333
2018,Elizabeth Williams,ATL,0.85,1.28,2.13,3436.1,17.9,109.2,101.5,7.7,101.6,104.1,-2.5,10.2,1710.4,1725.7,894.9,903.3,33,26.8,9.1,5.8,1.4,0.8,1.8,1.2,6.7,3.1,54.8,0.0,16.6,10.5,3.9,6.6,2.5,1.4,3.3,2.3,4.699999999999999,204322
2018,Morgan Tuck,CON,1.32,0.81,2.13,1760.6,23.1,116.0,104.8,11.1,113.4,106.3,7.1,4.0,883.0,877.6,1717.0,1741.4,34,13.6,5.9,2.3,0.5,0.4,0.1,0.7,5.0,0.7,47.3,34.9,21.4,8.3,2.5,5.9,1.9,1.5,0.4,2.6,1.9,1627670
2018,Alex Bentley,ATL,2.63,-0.52,2.11,2851.6,29.0,116.6,106.8,9.8,112.5,106.3,6.2,3.6,1419.3,1432.4,1812.4,1821.4,35,21.3,9.4,1.5,3.3,1.1,0.1,1.7,9.5,1.3,38.7,30.7,21.5,3.3,0.7,2.7,7.5,2.6,0.2,3.8,2.8000000000000003,203410
2018,Courtney Williams,CON,2.15,-0.04,2.11,3122.2,28.2,116.1,106.2,10.0,111.5,105.3,6.2,3.7,1560.5,1561.7,1039.5,1057.4,30,27.1,12.6,5.9,3.0,0.8,0.1,1.8,12.5,0.8,45.6,37.7,23.1,10.9,2.8,8.0,5.5,1.4,0.1,3.3,1.5,1627675
2018,Rebecca Allen,NYL,0.81,1.27,2.08,1075.3,23.8,107.9,104.4,3.5,100.1,114.1,-14.0,17.5,541.0,534.3,2051.8,2026.9,28,10.4,3.8,1.7,0.3,0.3,0.4,0.6,3.6,0.9,37.6,26.3,18.4,8.3,2.2,6.0,1.4,1.5,1.9,2.8,3.4,204296
2018,Stefanie Dolson,CHI,1.07,0.87,1.94,2912.2,20.1,109.2,110.2,-1.0,104.4,119.7,-15.3,14.2,1453.9,1458.2,1200.0,1210.0,27,27.6,9.7,4.6,3.0,0.6,0.9,1.8,8.5,1.2,46.7,34.6,17.0,8.0,1.3,6.7,5.2,1.0,1.6,3.1,2.6,203828
2018,Brittney Griner,PHO,1.42,0.49,1.91,4242.9,31.1,113.5,108.0,5.5,105.1,112.9,-7.8,13.4,2124.6,2118.4,478.8,475.6,34,32.6,20.5,7.7,2.1,0.5,2.6,2.4,14.4,6.0,54.4,25.0,31.3,11.8,2.8,8.9,3.1,0.8,3.9,3.6,4.7,203398
2018,Renee Montgomery,ATL,0.67,1.23,1.9,3586.6,20.1,108.4,101.3,7.1,102.6,104.8,-2.1,9.2,1787.0,1799.6,818.3,829.4,34,27.5,10.3,1.7,3.7,1.3,0.1,1.6,8.1,2.0,38.9,37.1,18.3,3.0,0.2,2.8,6.5,2.3,0.1,2.8,2.4,201904
2018,Odyssey Sims,LAS,0.1,1.76,1.86,3193.2,22.1,105.9,102.0,3.9,104.1,107.6,-3.5,7.5,1602.4,1590.8,941.8,920.9,34,25.5,8.2,2.5,2.8,0.6,0.0,1.5,7.9,2.3,38.8,27.3,16.4,4.9,0.8,4.1,5.6,1.2,0.1,3.0,1.3,203824
2018,DeWanna Bonner,PHO,1.81,-0.04,1.77,4292.4,26.7,114.1,108.7,5.4,101.6,109.5,-7.9,13.3,2149.5,2142.9,453.8,451.1,34,32.9,17.3,7.2,3.2,1.3,0.4,1.6,13.5,4.0,45.2,31.3,26.2,10.9,2.1,8.9,4.8,1.9,0.7,2.4,2.5999999999999996,201886
2018,Kayla Thornton,DAL,1.46,0.24,1.7,3710.0,17.0,112.5,109.5,3.0,111.4,112.0,-0.6,3.7,1849.4,1860.6,765.0,769.5,34,28.6,9.2,4.0,1.8,1.0,0.4,1.1,7.5,1.5,44.7,35.5,15.9,6.9,2.2,4.7,3.1,1.8,0.6,1.9,2.4,203866
2018,Elena Delle Donne,WAS,1.48,0.2,1.68,3514.8,30.2,114.6,107.2,7.4,103.8,111.7,-7.8,15.2,1765.4,1749.3,729.0,717.3,29,32.2,20.7,7.2,2.3,0.9,1.4,0.9,15.6,4.3,48.8,40.5,32.6,11.4,2.3,9.1,3.6,1.4,2.2,1.4,3.6,203399
2018,Alysha Clark,SEA,1.6,0.02,1.62,3130.4,14.6,117.2,104.5,12.7,107.4,101.6,5.8,6.9,1566.3,1564.1,1042.4,1050.1,31,26.2,7.4,3.5,1.9,1.0,0.1,1.2,5.6,1.3,48.0,39.2,13.9,6.6,1.9,4.7,3.5,1.9,0.2,2.2,2.1,202252
2018,Karima Christmas-Kelly,DAL,0.11,1.49,1.6,654.7,15.8,108.6,97.3,11.3,112.7,112.1,0.7,10.6,328.8,325.9,2285.5,2304.2,6,27.8,9.3,5.5,1.5,0.3,0.3,1.5,4.8,5.3,44.8,44.4,15.9,9.3,3.1,6.2,2.5,0.6,0.6,2.5,1.2,202640
2018,Betnijah Laney-Hamilton,CON,1.18,0.27,1.45,1030.5,17.9,117.3,105.7,11.6,113.5,105.8,7.7,3.9,515.8,514.7,2084.2,2104.4,29,9.3,2.7,1.7,0.7,0.4,0.0,0.6,2.4,0.4,47.1,11.1,13.8,9.0,3.6,5.4,3.8,2.0,0.0,2.9,2.0,204335
2018,Alana Beard,LAS,-0.82,2.2,1.38,2831.0,11.2,103.7,100.3,3.5,107.1,108.8,-1.7,5.2,1424.7,1406.3,1119.5,1105.4,30,25.5,4.0,3.3,1.7,1.5,0.2,0.7,4.3,0.7,39.2,40.0,8.1,6.6,2.4,4.2,3.4,3.0,0.4,1.3,3.4,100949
2018,Skylar Diggins,DAL,1.25,0.12,1.37,4250.2,29.2,112.1,109.9,2.3,112.5,111.8,0.7,1.6,2122.8,2127.4,491.6,502.7,32,34.1,17.9,3.3,6.2,1.4,0.5,2.5,14.4,5.6,40.3,29.7,25.5,4.8,0.9,3.8,8.8,2.0,0.8,3.6,2.8,203400
2018,Jaime Nared,LVA,-1.48,2.73,1.25,1096.3,20.0,99.7,94.6,5.1,109.7,113.6,-3.9,9.0,541.5,554.8,2037.2,2059.7,31,9.1,2.5,1.5,0.5,0.4,0.1,0.5,2.6,0.9,30.0,22.6,13.2,7.7,1.7,6.0,2.3,2.2,0.3,2.8,2.5,1628913
2018,Sancho Lyttle,PHO,0.6,0.6,1.2,1575.4,17.7,115.6,105.9,9.7,110.3,110.2,0.2,9.5,788.9,786.5,1814.4,1807.5,18,23.3,7.9,5.3,1.4,0.9,0.4,0.9,6.3,1.3,54.0,0.0,17.4,11.7,3.0,8.6,3.2,1.9,0.8,2.1,2.7,101023
2018,Candace Parker,LAS,0.1,1.09,1.19,3519.8,32.5,105.9,103.2,2.7,103.7,105.9,-2.2,4.8,1769.2,1750.7,775.0,761.0,31,30.6,17.9,8.2,4.7,1.2,1.1,3.0,13.5,4.7,47.1,34.5,29.9,13.6,2.7,10.9,7.9,2.0,1.8,5.0,3.8,201496
2018,Carolyn Swords,LVA,0.59,0.59,1.18,1490.2,14.3,111.5,108.2,3.4,106.0,110.1,-4.1,7.5,740.5,749.6,1838.2,1864.8,26,14.4,3.9,4.7,0.9,0.2,0.7,0.8,3.0,0.6,55.7,0.0,12.9,15.4,5.7,9.7,2.9,0.6,2.1,2.7,2.7,202670
2018,Shavonte Zellous,NYL,0.02,1.08,1.1,2009.5,20.1,103.8,108.2,-4.5,100.4,114.5,-14.1,9.7,1010.8,998.7,1582.0,1562.5,22,24.1,8.2,3.1,3.0,0.6,0.2,1.2,6.8,2.8,42.3,26.7,17.0,6.5,0.6,5.9,6.1,1.2,0.5,2.5,1.7,201919
2018,Angel McCoughtry,ATL,-0.94,2.03,1.09,3109.3,34.9,104.9,99.8,5.1,109.1,106.1,3.0,2.1,1554.7,1554.6,1050.6,1074.4,29,27.5,16.5,6.0,3.0,1.3,0.6,2.6,14.0,4.8,42.0,27.6,28.8,10.5,2.8,7.7,5.2,2.3,1.0,4.6,3.3,201881
2018,Aerial Powers,WAS,0.37,0.72,1.09,1295.4,26.8,111.6,105.2,6.4,112.3,110.8,1.5,4.9,647.9,647.4,2172.2,2188.4,24,14.4,6.2,2.8,0.9,0.5,0.3,1.3,5.1,1.9,39.3,27.3,21.7,9.7,2.3,7.3,3.1,1.9,0.9,4.5,2.8,1627672
2018,Chiney Ogwumike,CON,1.4,-0.36,1.04,3038.6,25.9,114.4,107.8,6.5,114.1,103.0,11.1,-4.6,1518.6,1520.0,1081.4,1099.1,31,25.5,14.4,7.3,1.0,1.2,0.6,1.6,9.4,3.8,60.3,50.0,28.0,14.2,5.3,8.9,2.0,2.3,1.2,3.2,3.5,203823
2018,Chelsea Gray,LAS,-0.73,1.72,0.99,4137.7,25.0,104.6,102.4,2.1,108.1,111.3,-3.2,5.4,2078.8,2058.9,465.4,452.8,34,32.7,14.9,3.4,5.1,1.4,0.2,2.3,11.7,2.9,48.4,39.2,23.1,5.3,0.8,4.5,8.0,2.2,0.3,3.6,2.5,203833
2018,A'ja Wilson,LVA,0.84,0.09,0.93,3958.1,34.9,109.6,110.4,-0.8,101.2,106.8,-5.7,4.8,1967.9,1990.2,610.8,624.3,33,30.6,20.7,8.0,2.2,0.8,1.7,1.4,16.1,7.5,46.2,0.0,32.7,12.7,3.2,9.5,3.6,1.3,2.6,2.2,3.9000000000000004,1628932
2018,Cayla George,DAL,0.97,-0.08,0.89,927.9,20.7,116.2,110.0,6.2,111.3,110.3,1.1,5.1,459.6,468.3,2154.7,2161.8,23,10.7,3.6,2.8,0.7,0.1,0.2,0.6,3.4,0.3,43.6,30.8,16.7,12.9,3.0,9.9,3.2,0.4,1.0,2.8,1.4,204297
2018,Liz Cambage,DAL,0.64,0.21,0.85,3671.1,36.2,111.8,109.4,2.4,113.2,112.1,1.0,1.3,1837.5,1833.6,776.8,796.5,32,29.5,23.0,9.7,2.3,0.5,1.7,2.8,14.8,7.2,58.9,32.4,37.8,15.8,3.8,12.0,3.7,0.8,2.8,4.6,3.5999999999999996,202633
2018,Lindsay Whalen,MIN,0.4,0.42,0.82,2267.8,21.2,107.6,103.4,4.1,104.2,105.5,-1.4,5.5,1126.8,1141.0,1411.0,1391.9,32,19.3,5.7,2.6,3.1,0.7,0.1,1.3,5.6,1.3,36.3,35.7,14.9,6.7,0.8,5.9,8.1,1.7,0.2,3.4,1.9,100915
2018,Jessica Breland,ATL,-1.72,2.51,0.79,3509.8,20.9,104.6,99.3,5.3,110.6,108.6,2.1,3.2,1749.3,1760.5,856.0,868.5,34,26.4,8.3,7.9,2.0,1.1,1.9,1.7,8.5,1.3,42.8,0.0,15.2,14.6,3.1,11.4,3.7,2.1,3.5,3.1,5.6,202638
2018,Diamond DeShields,CHI,1.03,-0.27,0.76,3766.0,28.0,108.8,113.1,-4.3,102.8,117.9,-15.1,10.8,1873.8,1892.2,780.2,776.0,34,28.5,14.4,4.9,2.2,1.1,0.3,2.1,11.5,4.1,42.5,32.8,24.4,8.3,1.8,6.5,3.7,1.8,0.5,3.5,2.3,1628890
2018,Azura Stevens,DAL,1.64,-0.94,0.7,2716.8,24.9,114.2,111.4,2.8,110.1,109.0,1.1,1.7,1355.0,1361.8,1259.4,1268.3,34,20.6,8.9,4.6,1.3,0.9,1.1,1.5,7.6,1.9,43.0,31.8,20.7,10.6,4.0,6.6,3.0,2.1,2.7,3.5,4.800000000000001,1628922
2018,Lynetta Kizer,MIN,0.59,0.09,0.68,302.1,28.9,115.4,106.4,9.1,105.1,104.5,0.6,8.5,150.7,151.4,2387.1,2381.6,14,5.6,1.6,1.5,0.6,0.1,0.0,0.4,2.4,0.7,24.2,0.0,12.6,12.1,3.4,8.6,4.6,1.1,0.0,2.9,1.1,203041
2018,Rebekkah Brunson,MIN,-0.43,1.08,0.65,2566.3,17.0,105.4,102.0,3.3,106.0,107.2,-1.2,4.5,1278.6,1287.8,1259.2,1245.2,25,27.7,7.2,6.8,2.4,0.8,0.5,1.5,6.3,2.0,40.5,37.5,13.2,12.4,2.7,9.7,4.4,1.5,1.0,2.7,2.5,100944
2018,Kelsey Plum,LVA,1.38,-0.8,0.58,3087.2,18.3,111.4,111.7,-0.3,101.9,106.3,-4.4,4.1,1533.7,1553.5,1045.0,1061.0,31,25.5,9.5,2.4,4.0,0.8,0.2,1.2,7.3,1.3,46.7,43.9,18.0,4.5,0.9,3.7,7.6,1.5,0.3,2.2,1.8,1628276
2018,Hind Ben Abdelkader,IND,-0.26,0.81,0.55,543.8,22.1,100.8,104.5,-3.7,99.8,113.8,-14.0,10.3,270.0,273.8,2318.6,2306.8,14,10.2,2.1,1.0,0.8,0.3,0.1,0.9,3.1,0.6,18.6,20.7,9.9,4.8,0.3,4.5,3.8,1.4,0.3,4.5,1.7,1628868
2018,Courtney Paris,SEA,0.09,0.43,0.52,1329.1,12.4,108.6,103.9,4.7,114.9,103.1,11.7,-7.0,663.0,666.1,1945.8,1948.0,34,10.6,2.1,3.9,0.6,0.2,0.3,0.4,1.8,0.5,53.3,0.0,10.0,18.3,5.4,12.9,3.0,1.1,1.2,1.9,2.3,201907
2018,Dearica Hamby,LVA,0.78,-0.33,0.45,1861.5,25.9,110.2,109.7,0.5,106.1,109.5,-3.4,3.9,923.1,938.4,1655.6,1676.1,33,14.4,7.4,3.6,1.2,0.7,0.3,1.1,5.3,1.9,52.6,28.9,24.3,11.9,3.7,8.2,4.1,2.4,0.9,3.7,3.3,204324
2018,Riquna Williams,LAS,0.14,0.31,0.45,2045.9,22.1,106.6,104.9,1.7,104.3,103.4,0.9,0.8,1031.9,1014.0,1512.3,1497.8,33,16.6,7.1,1.4,0.7,0.7,0.1,0.5,6.0,0.9,40.7,37.5,21.0,4.1,1.1,3.1,2.0,2.0,0.3,1.4,2.3,203029
2018,Kaela Davis,DAL,0.29,0.1,0.39,1725.9,22.8,111.8,108.7,3.1,112.4,111.0,1.4,1.8,854.8,871.2,1759.6,1758.9,27,16.8,5.0,2.0,1.4,0.3,0.0,1.3,5.3,1.4,34.7,24.4,14.7,6.0,1.4,4.6,4.0,1.0,0.1,3.8,1.1,1628273
2018,Theresa Plaisance,DAL,0.89,-0.51,0.38,308.0,28.9,122.6,119.7,2.9,111.5,109.6,1.9,1.0,153.4,154.6,2461.0,2475.5,7,11.6,5.3,3.7,0.7,0.3,0.3,1.1,5.1,0.3,38.9,47.4,21.8,15.3,5.9,9.4,2.9,1.2,1.2,4.7,2.4,203849
2018,Jasmine Thomas,CON,-0.51,0.89,0.38,3699.3,28.4,111.1,105.3,5.8,121.9,107.0,14.9,-9.1,1840.3,1859.0,759.7,760.1,34,28.1,12.9,3.3,4.8,1.1,0.2,2.5,11.8,2.4,39.8,31.1,22.5,5.7,1.3,4.4,8.4,1.9,0.4,4.4,2.3,202662
2018,Monique Billings,ATL,0.49,-0.12,0.37,1317.7,18.2,111.2,106.1,5.1,105.0,101.2,3.9,1.2,658.6,659.1,1946.8,1969.9,32,11.0,3.3,2.8,0.4,0.4,0.0,0.4,2.9,1.0,44.1,0.0,14.7,12.2,5.1,7.1,1.7,1.9,0.1,1.9,2.0,1628881
2018,Erlana Larkins,MIN,-0.11,0.47,0.36,592.2,12.6,105.8,101.9,3.9,105.7,104.9,0.7,3.2,296.8,295.5,2241.0,2237.4,13,12.9,2.1,2.7,1.3,0.7,0.2,0.7,2.1,0.2,44.4,0.0,8.4,10.9,4.1,6.9,5.3,2.8,0.6,2.8,3.4,201503
2018,Seimone Augustus,MIN,-0.13,0.47,0.34,3214.5,24.3,106.3,103.8,2.5,104.6,106.0,-1.4,3.9,1597.0,1617.5,940.8,915.4,33,26.2,10.8,1.8,2.6,0.4,0.2,1.2,10.1,1.0,46.7,31.8,21.0,3.5,0.3,3.2,5.0,0.8,0.5,2.3,1.3,200671
2018,Saniya Chong,DAL,0.28,0.02,0.3,156.8,10.7,117.8,105.5,12.3,112.0,110.4,1.6,10.7,78.1,78.7,2536.3,2551.4,5,8.5,0.8,0.6,1.0,0.6,0.0,0.2,1.2,0.6,16.7,0.0,4.5,3.4,0.0,3.4,5.6,3.4,0.0,1.1,3.4,1628267
2018,Lexie Brown,CON,0.28,0.0,0.28,468.5,25.3,114.4,107.8,6.6,114.3,105.6,8.7,-2.1,229.1,239.4,2370.9,2379.7,22,5.6,1.7,0.8,0.5,0.3,0.0,0.5,2.0,0.3,27.3,31.0,14.5,6.7,0.4,6.3,4.7,2.4,0.4,3.9,2.8,1628882
2018,Jordin Canada,SEA,-1.69,1.88,0.19,2057.9,25.9,104.7,100.1,4.6,118.8,105.4,13.4,-8.8,1028.2,1029.7,1580.5,1584.5,33,16.5,5.7,1.5,3.3,0.9,0.0,1.7,5.5,2.0,35.7,18.2,16.8,4.4,0.8,3.6,9.7,2.7,0.1,5.0,2.8000000000000003,1628886
2018,Glory Johnson,DAL,0.53,-0.37,0.16,2521.4,21.3,112.3,110.6,1.7,112.1,109.9,2.2,-0.4,1247.3,1274.1,1367.1,1356.0,29,22.5,8.0,6.0,1.3,1.0,0.5,1.3,7.0,2.0,41.7,31.5,17.4,12.9,3.5,9.4,2.9,2.2,1.0,2.9,3.2,203017
2018,Briann January,PHO,1.18,-1.03,0.15,3399.0,14.3,114.3,110.7,3.6,107.5,105.5,1.9,1.7,1707.2,1691.8,896.2,902.2,33,27.1,7.0,2.1,3.3,0.6,0.1,1.4,5.5,1.1,42.3,47.0,12.8,3.8,0.8,3.0,6.1,1.1,0.2,2.6,1.3,201896
2018,Adaora Elonu,ATL,0.04,0.09,0.13,3.9,0.0,159.6,0.0,159.6,106.6,102.5,4.1,155.5,1.9,2.0,2603.4,2627.0,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628327
2018,Alexis Prince,ATL,0.17,-0.06,0.11,21.5,45.9,147.1,122.2,24.9,106.4,102.3,4.1,20.8,10.9,10.6,2594.4,2618.4,2,3.0,3.5,1.0,0.0,0.0,0.0,0.0,2.5,0.0,60.0,100.0,58.3,16.7,8.3,8.3,0.0,0.0,0.0,0.0,0.0,1628297
2018,Kayla McBride,LVA,1.57,-1.48,0.09,3937.6,28.7,110.8,112.4,-1.6,97.5,100.8,-3.2,1.6,1957.3,1980.3,621.4,634.2,31,32.3,18.2,3.9,3.5,1.1,0.1,2.0,14.2,4.3,44.9,39.3,27.2,5.8,1.2,4.6,5.3,1.6,0.2,3.0,1.8,203825
2018,Alaina Coates,CHI,0.91,-0.86,0.05,1351.2,15.9,111.2,115.3,-4.1,105.6,114.2,-8.7,4.6,680.7,670.5,1973.2,1997.8,32,11.4,3.4,3.2,0.4,0.2,0.2,0.5,2.3,1.3,56.8,0.0,14.6,13.7,5.2,8.4,1.7,0.8,0.9,2.3,1.7000000000000002,1628268
2018,Amber Harris,CHI,0.16,-0.12,0.04,5.8,0.0,288.5,186.2,102.3,106.9,114.4,-7.5,109.8,2.1,3.8,2651.8,2664.5,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202644
2018,Sydney Wiese,LAS,0.47,-0.46,0.01,137.0,8.1,122.0,123.2,-1.2,104.8,103.5,1.3,-2.5,68.0,69.0,2476.2,2442.7,11,3.3,0.0,0.3,0.2,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,3.8,0.0,3.8,2.6,0.0,0.0,1.3,0.0,1628282
2018,Sami Whitcomb,SEA,0.18,-0.2,-0.02,971.8,22.2,108.3,106.8,1.4,114.4,102.5,11.9,-10.5,473.8,498.0,2134.9,2116.2,31,8.6,2.9,0.9,0.5,0.5,0.1,0.5,2.8,0.2,34.9,36.2,16.9,5.4,0.9,4.4,3.0,3.0,0.7,2.8,3.7,1628244
2018,Sydney Colson,MIN,0.1,-0.16,-0.06,65.7,35.7,111.0,120.4,-9.3,105.6,104.4,1.2,-10.6,33.3,32.4,2504.5,2500.5,2,8.3,3.5,1.0,2.0,0.0,0.5,2.0,3.5,1.0,42.9,0.0,20.0,5.7,2.9,2.9,11.4,0.0,2.9,11.4,2.9,202641
2018,Mercedes Russell,SEA,0.26,-0.34,-0.08,484.3,19.8,109.6,110.5,-0.8,113.7,102.6,11.1,-11.9,238.0,246.2,2429.4,2422.5,24,5.6,1.7,1.4,0.2,0.1,0.1,0.3,1.4,0.6,47.1,0.0,14.6,12.0,2.9,9.1,1.5,0.7,1.1,2.6,1.8,1628920
2018,Myisha Hines-Allen,WAS,-0.5,0.41,-0.09,924.4,21.6,104.2,107.9,-3.7,113.2,108.7,4.5,-8.2,464.6,459.8,2029.8,2006.8,24,10.5,3.8,2.9,0.4,0.4,0.2,0.4,3.3,1.1,45.0,33.3,18.1,13.9,5.8,8.1,2.0,1.8,0.8,1.8,2.6,1628899
2018,Teana Muldrow,DAL,0.07,-0.18,-0.11,30.3,8.5,120.7,129.6,-8.9,113.3,103.3,9.9,-18.8,14.1,16.2,2598.4,2602.7,4,2.1,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,5.3,0.0,5.3,0.0,0.0,0.0,0.0,0.0,1628911
