SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2017,Jasmine Thomas,CON,1.27,1.65,2.92,3539.4,29.5,112.1,101.7,10.4,108.3,109.9,-1.6,12.0,1748.9,1790.5,884.3,866.0,32,28.2,14.2,2.3,4.3,1.6,0.1,2.4,12.7,2.3,42.1,40.3,24.3,4.0,0.7,3.3,7.5,2.7,0.2,4.1,2.9000000000000004,202662
2017,Nayo Raincock-Ekunwe,NYL,2.05,0.71,2.76,1096.3,22.4,117.2,101.1,16.1,104.9,102.6,2.3,13.8,534.2,562.1,1979.0,1979.9,32,9.2,3.7,1.8,0.3,0.2,0.0,0.5,2.4,1.9,52.6,0.0,19.5,9.4,4.8,4.6,1.3,0.8,0.2,2.8,1.0,1628248
2017,Alana Beard,LAS,1.0,1.74,2.74,3913.8,13.2,111.6,100.1,11.5,107.9,101.6,6.3,5.2,1963.3,1950.5,596.6,594.4,34,30.9,6.9,3.3,2.2,2.1,0.5,1.3,5.7,1.4,49.7,31.6,11.4,5.5,1.0,4.5,3.7,3.5,0.8,2.2,4.3,100949
2017,Shavonte Zellous,NYL,0.91,1.81,2.72,3660.4,23.6,108.8,101.0,7.7,104.3,105.5,-1.2,9.0,1817.0,1843.4,696.2,698.6,34,29.1,11.7,4.0,2.8,0.9,0.2,1.9,8.6,4.8,42.3,33.3,20.5,7.0,1.7,5.3,4.9,1.5,0.4,3.4,1.9,201919
2017,Candace Parker,LAS,0.5,2.1,2.6,3782.5,30.5,111.0,99.5,11.5,110.3,103.3,7.0,4.4,1900.8,1881.7,659.1,663.2,33,30.7,16.9,8.4,4.3,1.5,1.7,2.7,13.2,3.8,47.8,35.4,28.0,13.9,2.0,11.9,7.1,2.4,2.8,4.5,5.199999999999999,201496
2017,Tiffany Mitchell,IND,0.71,1.6,2.31,2521.6,25.5,104.8,108.3,-3.5,95.5,118.8,-23.3,19.8,1266.2,1255.4,1274.8,1252.6,27,24.9,10.3,3.2,1.4,1.1,0.2,1.5,8.8,3.8,34.9,24.6,20.9,6.5,1.2,5.3,2.9,2.3,0.4,3.0,2.6999999999999997,1627676
2017,Karima Christmas-Kelly,DAL,1.97,0.23,2.2,3917.1,19.6,111.9,110.8,1.2,102.1,116.3,-14.2,15.4,1951.9,1965.2,711.2,717.0,34,29.7,10.4,4.2,2.2,1.2,0.2,1.6,7.7,4.4,38.0,29.2,17.0,6.9,2.8,4.1,3.6,2.0,0.3,2.7,2.3,202640
2017,Odyssey Sims,LAS,-0.08,2.14,2.06,2835.2,23.1,109.5,98.2,11.2,112.4,103.3,9.2,2.1,1425.1,1410.0,1134.8,1134.9,31,24.5,9.6,1.9,3.5,1.5,0.2,1.4,8.2,2.3,44.7,19.0,19.9,3.9,0.9,3.0,7.2,3.0,0.3,2.9,3.3,203824
2017,Lindsay Allen,NYL,0.68,1.37,2.05,1416.0,12.2,109.9,98.3,11.7,106.6,103.8,2.8,8.9,706.8,709.2,1806.5,1832.8,28,13.4,1.9,1.5,2.2,0.6,0.0,0.7,2.2,0.4,37.1,0.0,6.8,5.4,1.3,4.1,8.0,2.1,0.1,2.5,2.2,1628263
2017,Plenette Pierson,MIN,-0.41,2.41,2.0,1751.9,23.7,109.0,92.3,16.7,114.8,101.0,13.8,2.9,877.6,874.3,1683.4,1692.7,34,13.7,5.2,2.2,1.5,0.4,0.1,1.0,4.8,0.7,42.7,33.9,18.8,8.0,1.6,6.4,5.4,1.5,0.5,3.7,2.0,100888
2017,Epiphanny Prince,NYL,1.14,0.65,1.79,2754.8,26.4,109.2,102.7,6.5,105.5,101.7,3.8,2.7,1366.4,1388.4,1146.9,1153.6,28,26.8,12.0,3.6,2.9,1.3,0.3,1.3,10.3,2.9,40.1,34.4,23.2,7.0,2.2,4.8,5.6,2.4,0.5,2.4,2.9,202259
2017,Alexis Prince,PHO,0.12,1.65,1.77,504.4,18.1,107.8,89.6,18.2,107.3,109.0,-1.7,19.9,253.3,251.1,2326.5,2332.6,18,7.2,1.9,1.0,0.4,0.2,0.2,0.2,2.3,0.1,34.1,31.3,13.1,6.7,0.4,6.3,2.6,1.5,1.5,1.1,3.0,1628297
2017,Leilani Mitchell,PHO,1.65,0.04,1.69,2739.1,22.1,110.7,106.7,3.9,103.7,107.6,-3.9,7.9,1364.5,1374.6,1215.3,1209.2,34,21.3,8.0,2.4,3.6,0.9,0.3,1.6,6.1,2.7,38.9,36.0,18.4,5.4,0.9,4.5,8.2,2.2,0.7,3.6,2.9000000000000004,201507
2017,Nneka Ogwumike,LAS,1.66,-0.04,1.62,3903.0,28.3,112.7,102.7,10.0,104.6,93.3,11.3,-1.3,1959.3,1943.7,600.6,601.2,34,31.0,18.8,7.7,2.1,1.9,0.5,1.5,12.8,4.5,56.1,34.0,31.1,12.8,3.0,9.8,3.5,3.1,0.9,2.5,4.0,203014
2017,Jewell Loyd,SEA,1.27,0.33,1.6,3959.4,32.0,111.6,108.8,2.8,102.0,110.7,-8.7,11.5,1987.1,1972.2,576.4,587.8,34,31.1,17.7,3.2,3.4,1.3,0.4,2.5,14.2,4.5,43.1,38.6,29.0,5.2,1.5,3.7,5.6,2.1,0.6,4.1,2.7,204319
2017,Krystal Thomas,WAS,0.26,1.29,1.55,3250.2,15.9,108.5,106.0,2.5,110.6,111.7,-1.1,3.6,1622.2,1628.0,915.3,911.7,34,26.1,7.0,9.6,1.0,0.5,1.1,1.4,5.3,2.0,54.4,0.0,13.8,19.1,6.5,12.6,1.9,1.0,2.2,2.8,3.2,202663
2017,Skylar Diggins,DAL,2.46,-0.94,1.52,4522.4,28.7,111.9,112.5,-0.5,94.8,111.0,-16.2,15.7,2254.6,2267.8,408.4,414.4,34,34.2,18.5,3.5,5.8,1.3,0.8,2.8,13.4,6.4,42.2,35.0,26.5,5.0,1.0,4.0,8.4,1.9,1.2,4.0,3.0999999999999996,203400
2017,Rebekkah Brunson,MIN,1.6,-0.2,1.4,3064.6,21.6,116.4,101.9,14.5,107.5,92.3,15.2,-0.6,1529.6,1535.0,1031.4,1032.0,30,26.9,10.2,6.7,1.5,1.1,0.4,1.6,8.1,3.0,44.9,34.8,19.1,12.6,3.2,9.4,2.8,2.1,0.8,3.0,2.9000000000000004,100944
2017,Breanna Stewart,SEA,1.44,-0.09,1.35,4056.2,31.6,111.7,109.4,2.3,100.9,108.8,-7.9,10.2,2023.6,2032.6,539.9,527.5,33,32.9,19.9,8.7,2.7,1.2,1.6,2.4,14.2,6.3,47.5,37.1,30.8,13.5,2.3,11.2,4.2,1.8,2.5,3.8,4.3,1627668
2017,Natasha Cloud,WAS,1.04,0.21,1.25,1688.8,18.0,111.7,106.3,5.4,108.0,108.9,-0.9,6.3,851.4,837.4,1686.2,1702.3,24,18.6,4.4,2.5,2.9,0.7,0.1,1.0,4.9,1.1,31.4,23.5,11.8,6.5,0.8,5.8,7.6,1.9,0.3,2.5,2.1999999999999997,204333
2017,Courtney Vandersloot,CHI,0.75,0.41,1.16,3212.6,21.2,106.3,110.0,-3.7,97.9,111.3,-13.5,9.8,1616.8,1595.8,1091.4,1084.0,27,30.3,11.5,3.7,8.1,1.2,0.2,3.0,9.1,1.3,51.6,38.2,18.4,6.0,0.9,5.0,12.9,2.0,0.4,4.7,2.4,202664
2017,Theresa Plaisance,DAL,0.35,0.75,1.1,2687.2,22.3,109.7,109.3,0.4,108.9,115.3,-6.3,6.7,1340.2,1347.0,1322.9,1335.2,34,20.3,7.7,4.3,0.9,0.7,0.7,0.9,7.5,0.9,38.0,34.4,18.4,10.3,3.0,7.3,2.2,1.8,1.7,2.0,3.5,203849
2017,Layshia Clarendon,ATL,-0.16,1.21,1.05,3854.2,25.4,103.4,104.6,-1.2,100.6,112.5,-11.9,10.7,1922.3,1931.9,688.7,698.4,34,30.0,10.7,3.8,6.6,0.9,0.1,2.6,10.6,2.7,37.8,18.0,17.8,6.2,1.5,4.8,11.0,1.6,0.1,4.4,1.7000000000000002,203406
2017,Moriah Jefferson,SAN,0.48,0.5,0.98,1872.2,22.0,103.1,107.8,-4.7,97.6,111.2,-13.5,8.9,951.1,921.1,1579.5,1587.0,21,24.5,9.1,1.8,4.4,1.6,0.1,2.0,7.4,1.3,52.3,45.0,19.1,3.7,0.6,3.1,9.2,3.3,0.2,4.3,3.5,1627669
2017,Noelle Quinn,SEA,0.7,0.23,0.93,1879.1,10.5,109.9,107.4,2.4,109.2,110.3,-1.1,3.6,947.5,931.6,1616.0,1628.4,32,15.7,2.7,1.6,2.8,0.4,0.2,0.9,1.9,0.7,40.3,38.5,8.5,5.2,0.1,5.1,8.8,1.3,0.5,3.0,1.8,201049
2017,Crystal Langhorne,SEA,1.29,-0.38,0.91,3575.0,20.8,111.9,110.1,1.8,103.6,107.4,-3.8,5.6,1793.4,1781.6,770.0,778.5,34,28.4,12.4,6.1,1.5,0.6,0.4,1.7,8.2,2.4,64.7,50.0,22.4,10.9,2.3,8.7,2.7,1.0,0.6,3.0,1.6,201518
2017,Shekinna Stricklen,CON,0.37,0.5,0.87,3579.8,15.6,111.2,104.0,7.2,109.9,105.2,4.7,2.5,1778.9,1801.0,854.3,855.6,34,27.2,8.6,3.1,1.1,1.2,0.1,0.9,6.8,1.1,41.1,41.0,15.6,5.7,0.9,4.8,2.0,2.2,0.2,1.5,2.4000000000000004,203015
2017,Stefanie Dolson,CHI,0.65,0.21,0.86,3741.4,24.3,105.7,110.1,-4.4,96.4,111.4,-15.0,10.5,1890.1,1851.3,818.2,828.5,33,29.3,14.5,5.8,2.6,0.5,1.3,2.5,10.5,2.1,56.1,43.7,24.2,9.7,2.1,7.6,4.3,0.9,2.2,4.1,3.1,203828
2017,Alex Bentley,CON,0.27,0.57,0.84,2867.6,21.8,109.9,103.6,6.4,111.9,105.3,6.5,-0.2,1432.7,1434.8,1200.5,1221.7,31,23.7,8.4,1.5,2.9,0.8,0.1,0.9,8.5,1.5,38.0,27.8,17.2,3.0,0.3,2.7,5.9,1.7,0.3,1.8,2.0,203410
2017,Tamera Young,ATL,-0.44,1.26,0.82,3320.1,24.0,102.8,106.9,-4.1,101.1,114.0,-12.9,8.8,1657.4,1662.7,1382.3,1347.8,35,24.7,8.4,3.3,1.9,1.0,0.4,1.7,8.8,2.0,35.7,34.2,16.7,6.7,1.3,5.4,3.8,2.1,0.9,3.5,3.0,201477
2017,Camille Smith,PHO,0.17,0.65,0.82,3216.4,19.4,107.5,106.2,1.3,107.1,108.7,-1.5,2.8,1611.0,1605.4,968.8,978.4,34,25.4,7.1,3.8,1.4,0.9,0.4,1.6,6.9,1.6,41.9,22.4,14.2,7.6,2.6,4.9,2.9,1.8,0.9,3.2,2.7,201067
2017,Tayler Hill,WAS,1.05,-0.26,0.79,1724.4,29.1,112.2,109.1,3.0,107.7,107.4,0.3,2.7,862.1,862.3,1675.4,1677.4,18,25.6,13.3,1.9,2.6,0.9,0.1,1.4,10.6,4.4,36.1,30.3,26.5,3.8,0.6,3.2,5.2,1.8,0.1,2.9,1.9000000000000001,203401
2017,Sugar Rodgers,NYL,-0.11,0.9,0.79,3129.0,27.6,106.9,102.2,4.7,108.5,102.3,6.2,-1.4,1557.4,1571.6,955.8,970.4,33,25.6,10.5,3.8,2.3,0.9,0.5,1.6,10.7,1.6,33.9,34.2,20.8,7.5,1.4,6.2,4.6,1.8,1.0,3.2,2.8,203411
2017,Jennifer Hamson,IND,0.61,0.05,0.66,325.2,15.8,110.9,109.3,1.6,99.4,113.9,-14.5,16.1,164.2,161.1,2376.9,2346.9,12,7.2,2.2,2.1,0.2,0.1,0.9,0.4,1.5,0.6,55.6,0.0,15.4,14.8,3.6,11.2,1.2,0.6,6.5,3.0,7.1,203845
2017,Lindsay Whalen,MIN,0.47,0.14,0.61,1950.4,21.8,114.6,101.7,12.9,111.8,95.8,15.9,-3.0,980.0,970.4,1581.0,1596.6,22,23.6,8.0,2.5,4.1,0.5,0.1,2.0,7.0,1.6,45.1,35.3,17.2,5.3,0.8,4.5,8.8,1.1,0.2,4.3,1.3,100915
2017,Stephanie Talbot,PHO,0.18,0.42,0.6,2304.5,15.1,107.8,105.8,1.9,107.1,108.2,-1.1,3.1,1153.5,1151.0,1426.3,1432.8,34,17.9,4.4,2.7,1.6,0.7,0.3,0.9,3.6,1.4,41.5,38.1,12.1,7.4,2.4,5.1,4.5,2.0,0.7,2.4,2.7,203855
2017,Riquna Williams,LAS,0.14,0.45,0.59,1513.0,24.6,110.4,100.8,9.7,110.9,100.4,10.6,-0.9,751.7,761.2,1808.2,1783.7,23,17.7,6.4,1.4,0.7,0.8,0.1,1.1,6.1,1.9,32.1,27.0,18.1,3.9,0.7,3.2,2.0,2.3,0.4,3.2,2.6999999999999997,203029
2017,Bashaara Graves,CHI,-0.22,0.79,0.57,379.8,16.4,102.6,99.6,3.0,102.9,111.4,-8.4,11.4,190.0,189.8,2518.2,2490.0,10,9.2,2.6,2.3,0.5,0.2,0.1,0.6,2.2,0.7,50.0,0.0,13.1,11.6,3.0,8.5,2.5,1.0,0.5,3.0,1.5,1627689
2017,Kayla Thornton,DAL,2.1,-1.58,0.52,2271.2,21.0,113.9,115.0,-1.0,105.9,110.3,-4.3,3.3,1130.8,1140.5,1532.3,1541.7,34,17.2,6.8,3.3,0.9,0.6,0.2,0.7,5.2,2.5,41.2,27.9,18.9,9.2,3.3,5.9,2.4,1.8,0.7,2.0,2.5,203866
2017,Jantel Lavender,LAS,-0.37,0.82,0.45,2054.6,26.1,108.3,100.2,8.1,112.4,100.7,11.8,-3.6,1023.2,1031.4,1536.7,1513.5,32,17.4,7.3,3.0,0.9,0.3,0.2,1.3,6.7,0.8,48.8,31.3,21.6,8.9,3.0,5.9,2.7,0.8,0.5,3.7,1.3,202650
2017,Tiffany Hayes,ATL,-1.1,1.49,0.39,3724.7,28.1,101.8,104.4,-2.5,104.6,112.2,-7.6,5.1,1861.6,1863.1,749.4,767.2,33,30.1,16.3,3.8,2.4,1.2,0.2,1.9,11.5,5.6,43.6,37.2,27.1,6.4,1.6,4.8,4.0,2.1,0.4,3.1,2.5,203026
2017,Alysha Clark,SEA,0.69,-0.35,0.34,3448.2,14.9,111.0,110.1,0.9,106.2,107.6,-1.4,2.3,1717.2,1731.0,846.3,829.1,33,28.3,8.2,4.2,1.6,0.7,0.1,1.0,6.1,1.5,52.5,32.8,15.0,7.6,1.8,5.8,3.0,1.3,0.2,1.8,1.5,202252
2017,Bria Holmes,ATL,0.1,0.22,0.32,2712.2,23.3,104.3,105.7,-1.4,100.9,107.8,-6.9,5.5,1347.5,1364.7,1263.6,1265.5,32,22.3,7.8,2.9,1.8,0.7,0.2,1.1,7.5,2.8,37.8,18.9,17.0,6.3,2.2,4.1,3.8,1.6,0.5,2.4,2.1,1627678
2017,Adut Bulgak,CHI,0.04,0.25,0.29,251.1,21.7,104.6,107.2,-2.6,102.8,110.7,-7.9,5.2,125.2,125.9,2583.0,2553.9,5,12.3,4.4,4.0,0.0,1.0,0.4,0.6,4.4,1.0,40.9,33.3,16.4,14.9,3.0,11.9,0.0,3.7,1.5,2.2,5.2,1627679
2017,Darxia Morris,ATL,0.2,0.08,0.28,83.8,29.6,115.8,104.3,11.5,102.4,106.7,-4.3,15.8,40.6,43.2,2570.4,2587.1,5,4.2,1.0,0.6,0.2,0.0,0.0,1.2,1.2,0.0,33.3,100.0,10.6,6.4,0.0,6.4,2.1,0.0,0.0,12.8,0.0,202680
2017,Kia Vaughn,NYL,-0.56,0.83,0.27,1991.3,17.2,105.8,101.3,4.4,108.6,102.8,5.8,-1.4,990.8,1000.5,1522.5,1541.5,28,19.6,5.8,4.9,0.7,0.4,0.4,0.8,4.9,0.9,53.6,0.0,15.3,13.0,5.1,7.9,1.9,1.1,1.0,2.2,2.1,201913
2017,Essence Carson,LAS,0.64,-0.37,0.27,1711.8,15.4,112.1,103.9,8.2,110.1,98.8,11.3,-3.1,861.7,850.1,1698.2,1694.8,24,19.4,4.8,1.7,1.2,0.6,0.3,0.8,4.3,1.0,40.4,25.0,12.7,4.5,1.2,3.2,3.2,1.7,0.9,2.0,2.6,201502
2017,Feyonda Fitzgerald,CON,0.26,-0.0,0.26,35.0,21.3,143.3,104.9,38.4,110.6,104.4,6.2,32.2,18.8,16.2,2614.4,2640.3,2,3.9,0.0,1.5,1.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,16.7,5.6,11.1,11.1,0.0,0.0,5.6,0.0,1628289
2017,Brittany Boyd-Jones,NYL,-0.02,0.27,0.25,115.8,37.4,104.5,92.2,12.3,107.6,102.5,5.1,7.2,58.4,57.5,2454.9,2484.5,2,15.8,13.0,4.0,2.5,1.5,0.0,1.0,7.5,5.5,60.0,0.0,41.3,12.7,4.8,7.9,7.9,4.8,0.0,3.2,4.8,204327
2017,Ify Ibekwe,LAS,-0.11,0.34,0.23,86.8,30.5,102.2,84.2,18.0,110.9,100.8,10.2,7.8,44.0,42.8,2515.9,2502.2,6,3.9,1.0,0.8,0.0,0.2,0.0,0.3,1.5,1.0,11.1,0.0,12.8,10.6,4.3,6.4,0.0,2.1,0.0,4.3,2.1,202645
2017,Tiffany Jackson,LAS,-0.44,0.65,0.21,549.5,15.4,105.0,97.3,7.7,111.5,100.9,10.6,-2.9,275.1,274.4,2284.8,2270.6,26,5.8,1.1,1.2,0.1,0.1,0.1,0.5,1.0,0.3,46.2,0.0,9.7,10.3,2.7,7.7,1.0,0.7,1.0,4.0,1.7,201050
2017,Keisha Hampton,CHI,-1.35,1.52,0.17,591.2,22.2,91.6,96.2,-4.6,104.3,112.3,-7.9,3.3,302.4,288.8,2405.9,2390.9,19,7.8,3.6,0.6,0.3,0.3,0.2,0.3,3.1,0.3,41.4,41.7,22.4,3.9,1.9,1.9,1.9,1.6,1.0,1.6,2.6,203034
2017,Courtney Paris,DAL,-0.48,0.62,0.14,1029.2,18.6,106.7,108.0,-1.3,109.9,113.3,-3.3,2.0,511.7,517.5,2151.3,2164.7,20,13.7,4.2,3.7,0.7,0.4,0.6,1.0,3.4,0.8,55.9,0.0,15.2,13.4,6.0,7.4,2.5,1.3,2.0,3.4,3.3,201907
2017,Tianna Hawkins,WAS,-0.06,0.14,0.08,2046.0,22.9,107.5,106.9,0.6,110.4,108.7,1.7,-1.1,1017.4,1028.6,1520.2,1511.1,33,16.6,6.9,4.2,0.3,0.5,0.2,0.8,5.7,1.3,47.1,26.1,20.7,12.5,3.9,8.6,1.0,1.6,0.7,2.3,2.3,203403
2017,Ivory Latta,WAS,0.19,-0.13,0.06,2153.2,28.4,108.5,107.5,1.0,109.8,108.4,1.4,-0.4,1078.4,1074.8,1459.1,1464.9,34,17.0,8.0,0.8,1.7,0.4,0.0,0.9,7.3,1.8,34.9,32.8,23.4,2.4,0.6,1.8,5.0,1.3,0.1,2.6,1.4000000000000001,201056
2017,Maimouna Diarra,LAS,-0.11,0.16,0.05,68.4,26.5,98.4,91.6,6.8,110.9,100.6,10.4,-3.5,33.5,34.9,2526.4,2510.0,10,2.0,0.3,1.1,0.1,0.2,0.0,0.3,0.5,0.2,20.0,0.0,7.5,27.5,10.0,17.5,2.5,5.0,0.0,7.5,5.0,1628358
2017,Sancho Lyttle,ATL,-1.25,1.28,0.03,3088.4,15.3,100.7,104.2,-3.5,105.5,110.3,-4.8,1.3,1543.7,1544.7,1067.3,1085.6,29,28.5,6.4,7.1,1.6,1.6,0.6,1.3,6.4,1.0,43.5,25.0,11.3,12.6,3.0,9.6,2.8,2.7,1.1,2.3,3.8000000000000003,101023
2017,Ameryst Alston,NYL,0.08,-0.07,0.01,17.9,31.9,127.1,130.3,-3.2,107.4,102.1,5.3,-8.5,9.4,8.4,2503.8,2533.6,2,1.8,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.0,50.0,0.0,25.0,25.0,12.5,12.5,12.5,0.0,0.0,12.5,0.0,1627691
2017,Shenise Johnson,IND,0.74,-0.75,-0.01,1269.0,25.4,106.9,116.0,-9.1,97.8,112.8,-14.9,5.8,643.8,625.1,1897.2,1882.9,14,24.9,11.3,3.4,2.5,1.5,0.3,1.3,9.1,2.9,43.3,33.3,23.5,7.1,1.9,5.2,5.2,3.1,0.6,2.7,3.7,203018
2017,Yvonne Turner,PHO,-1.05,1.03,-0.02,1630.1,26.3,102.8,104.2,-1.5,109.5,108.5,1.0,-2.5,813.5,816.6,1766.3,1767.2,34,12.8,5.1,1.0,1.1,0.6,0.0,1.1,4.7,1.1,41.0,24.1,19.8,3.8,1.4,2.4,4.2,2.2,0.1,4.2,2.3000000000000003,203389
2017,Chelsea Hopkins,ATL,-0.01,-0.02,-0.03,30.1,6.3,98.6,113.4,-14.8,102.7,106.6,-3.9,-10.9,14.2,15.9,2597.7,2615.4,3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203563
2017,Aerial Powers,DAL,1.01,-1.04,-0.03,974.7,32.2,114.4,116.4,-2.0,108.2,111.3,-3.1,1.1,481.6,493.1,2181.4,2189.1,12,20.3,10.8,4.2,1.5,0.4,0.5,1.5,9.8,3.7,33.9,31.0,24.7,9.6,3.3,6.3,3.4,1.0,1.1,3.4,2.1,1627672
2017,Asia Taylor,WAS,0.04,-0.08,-0.04,613.6,21.6,106.8,108.3,-1.5,109.6,108.0,1.6,-3.1,297.7,315.9,2239.8,2223.8,24,6.7,1.9,1.8,0.4,0.3,0.1,0.5,1.7,1.1,32.5,0.0,13.5,13.2,5.4,7.8,2.7,2.1,0.6,3.3,2.7,203859
2017,Kayla McBride,SAN,-0.75,0.69,-0.06,3655.4,26.9,100.3,108.6,-8.3,98.1,113.5,-15.4,7.1,1837.4,1818.0,693.2,690.1,30,33.2,15.4,4.1,2.6,1.1,0.2,1.9,12.6,4.5,38.1,31.0,23.9,6.4,0.7,5.7,4.0,1.8,0.3,3.0,2.1,203825
2017,Sue Bird,SEA,1.14,-1.22,-0.08,3334.6,21.0,111.8,111.3,0.5,105.0,105.4,-0.4,0.8,1665.6,1669.1,897.9,891.0,30,30.0,10.6,2.0,6.6,1.2,0.1,2.1,9.1,1.0,42.7,39.3,18.0,3.4,0.4,3.0,11.3,2.0,0.2,3.5,2.2,100720
2017,Ramu Tokashiki,SEA,-0.81,0.71,-0.1,1516.6,17.6,104.4,105.2,-0.8,111.5,111.0,0.6,-1.4,757.8,758.8,1805.6,1801.3,33,12.4,3.2,1.6,0.6,0.3,0.3,0.8,2.9,0.8,44.2,0.0,13.1,6.7,2.3,4.3,2.6,1.1,1.1,3.2,2.2,204317
2017,Meighan Simmons,ATL,0.14,-0.25,-0.11,163.7,38.5,108.9,113.3,-4.4,102.4,106.5,-4.0,-0.4,79.0,84.7,2532.1,2545.5,11,3.8,1.7,0.4,0.0,0.0,0.1,0.3,2.2,0.6,25.0,14.3,21.8,4.6,1.1,3.4,0.0,0.0,1.1,3.4,1.1,203848
2017,Isabelle Harrison,SAN,-0.43,0.31,-0.12,3313.2,26.3,100.8,108.9,-8.1,97.6,111.9,-14.4,6.3,1660.3,1653.0,870.3,855.1,34,26.6,11.4,6.4,1.4,0.8,0.7,2.0,9.6,2.8,50.0,50.0,22.0,12.3,4.1,8.2,2.7,1.6,1.4,3.8,3.0,204330
