SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2012,Lindsey Harding,201046,98.6,105.3,-6.7,109.1,228.3,-119.2,112.5,217.0,212.7,11.0,8.8,429.7,3,38.0,18.0,3.0,19.0,4.7,5.3,2.7000000000000006,0.3,3.7000000000000006,42.6,25.0,ATL,3,24.899999999999995,6.099999999999999,2.6,3.5,7.0,3.5,0.4000000000000001,4.8,31.8,3.9
2012,Alana Beard,100949,124.6,112.7,11.9,96.5,146.6,-50.1,62.1,247.2,259.2,43.5,42.3,506.4,4,34.1,14.3,4.3,16.5,2.3,3.5,1.8,0.3,2.5,49.1,0.0,LAS,4,24.5,3.3,0.4,3.0,5.2,2.6,0.4,3.7,30.2,3.0
2012,April Sykes,203040,158.2,100.0,58.2,118.7,118.3,0.4,57.8,12.6,14.0,278.1,287.4,26.6,1,7.4,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,LAS,1,0.0,13.3,6.7,6.7,0.0,0.0,0.0,0.0,15.9,0.0
2012,Cappie Pondexter,200665,90.7,97.7,-7.0,57.5,121.1,-63.7,56.7,121.2,117.7,20.9,20.6,238.9,2,33.1,19.0,5.5,17.0,4.5,5.0,2.5,0.0,1.5,28.9,10.0,NYL,2,26.8,7.1,1.6,5.5,7.9,3.9,0.0,2.4,37.8,3.9
2012,Nicole Powell,100919,91.9,95.6,-3.8,63.3,122.7,-59.4,55.6,112.1,109.8,30.0,28.5,221.9,2,31.1,9.0,0.0,9.0,3.0,1.5,0.5,0.5,1.5,38.9,36.4,NYL,2,15.4,5.1,0.0,5.1,2.6,0.9,0.9,2.6,18.7,1.8
2012,Plenette Pierson,100888,93.3,97.2,-3.8,59.8,115.1,-55.3,51.4,110.4,107.0,31.8,31.3,217.4,2,30.3,9.0,2.5,9.0,5.0,3.0,0.5,0.0,1.5,38.9,0.0,NYL,2,15.8,8.8,3.5,5.3,5.3,0.9,0.0,2.6,21.0,0.9
2012,Sophia Young-Malcolm,200674,119.6,124.9,-5.3,96.2,152.8,-56.7,51.3,134.6,132.9,19.8,18.3,267.5,2,35.4,15.0,4.5,20.0,5.0,0.5,2.5,0.5,2.0,53.3,0.0,SAN,2,28.0,7.0,3.5,3.5,0.7,3.5,0.7,2.8,28.2,4.2
2012,Candace Parker,201496,124.2,115.9,8.3,89.2,131.6,-42.4,50.7,259.3,271.8,31.4,29.6,531.1,4,36.0,18.8,6.0,28.8,11.0,4.3,1.0,1.8,2.0,57.3,50.0,LAS,4,40.5,15.5,4.2,11.3,6.0,1.4,2.5,2.8,36.2,3.9
2012,Sancho Lyttle,101023,100.1,105.2,-5.1,94.1,140.7,-46.6,41.5,190.8,190.2,37.2,31.3,381.0,3,34.2,15.699999999999998,1.3,12.300000000000002,7.0,0.6999999999999998,3.0,0.6999999999999998,1.7,36.2,0.0,ATL,3,18.1,10.3,3.4,6.900000000000001,1.0,4.4,1.0,2.5,28.3,5.4
2012,Kara Braxton,101025,107.9,99.0,8.8,72.8,102.6,-29.8,38.6,52.8,54.5,89.3,83.8,107.4,2,15.3,8.0,0.0,7.0,3.5,0.0,2.0,0.0,0.5,43.8,0.0,NYL,2,23.7,11.9,6.8,5.1,0.0,6.8,0.0,1.7,32.2,6.8
2012,Jessica Adair,201882,132.4,97.3,35.0,105.8,107.3,-1.5,36.5,19.6,19.5,630.7,626.5,39.2,4,2.8,0.3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,100.0,0.0,MIN,4,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2012,Erlana Larkins,201503,113.5,100.2,13.3,102.7,119.5,-16.7,30.1,553.1,560.8,148.0,146.5,1113.8,10,31.5,7.2,2.7,9.9,10.9,1.2,0.7,0.8,1.8,54.2,0.0,IND,10,16.9,18.6,8.4,10.2,2.0,1.2,1.4,3.1,18.4,2.5999999999999996
2012,Svetlana Abrosimova,100658,79.9,54.9,25.1,103.9,106.9,-2.9,28.0,13.8,12.8,208.8,207.7,26.5,2,3.7,1.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,50.0,0.0,SEA,2,13.3,20.0,6.7,13.3,0.0,0.0,0.0,0.0,14.5,0.0
2012,Katie Smith,100404,106.5,103.9,2.6,80.8,104.0,-23.2,25.8,187.9,185.8,34.6,34.6,373.7,3,37.2,7.3,2.0,9.3,2.3,2.0,1.0,0.0,1.7,45.5,40.0,SEA,3,14.0,3.5,0.0,3.5,3.0,1.5,0.0,2.5,15.8,1.5
2012,Tanisha Wright,101030,101.5,99.6,1.9,108.0,128.4,-20.3,22.2,190.1,187.7,32.4,32.7,377.8,3,37.2,8.7,3.0,11.300000000000002,3.7000000000000006,6.0,1.0,0.0,2.3,46.2,40.0,SEA,3,16.8,5.400000000000001,1.5,4.0,8.9,1.5,0.0,3.5,19.4,1.5
2012,Aneika Morello,202623,109.9,105.1,4.8,95.2,111.8,-16.7,21.5,61.0,54.2,167.1,167.2,115.2,3,10.1,1.3,0.6999999999999998,2.7000000000000006,1.7,0.0,0.0,0.6999999999999998,1.0,75.0,0.0,ATL,3,12.5,7.8,1.6000000000000003,6.3,0.0,0.0,3.1,4.7,12.8,3.1
2012,Tan White,101020,115.3,102.2,13.1,101.6,105.4,-3.8,16.8,153.6,152.6,181.1,185.1,306.2,5,18.1,4.8,1.2,5.0,2.0,0.6,0.8,0.0,1.0,33.3,25.0,CON,5,15.4,6.2,1.9,4.3,1.9,2.5,0.0,3.1,20.6,2.5
2012,Danielle Robinson,202658,118.1,126.7,-8.6,110.1,135.3,-25.2,16.6,124.4,123.1,30.0,28.1,247.6,2,32.5,10.0,3.0,12.0,4.0,4.5,0.5,0.0,1.5,45.0,0.0,SAN,2,18.5,6.2,0.8,5.4,6.9,0.8,0.0,2.3,20.6,0.8
2012,Jia Perkins,100952,115.3,120.3,-5.1,118.3,138.5,-20.2,15.1,86.8,84.8,67.6,66.4,171.5,2,21.4,12.0,3.0,12.0,1.5,2.5,3.0,0.5,0.5,37.5,33.3,SAN,2,26.7,3.3,1.1,2.2,5.6,6.7,1.1,1.1,31.8,7.800000000000001
2012,Becky Hammon,100342,114.9,124.3,-9.4,127.5,151.9,-24.5,15.1,134.0,129.5,20.4,21.7,263.5,2,34.8,13.0,2.0,17.0,3.0,4.5,1.0,0.0,3.5,50.0,36.4,SAN,2,24.6,4.3,2.2,2.2,6.5,1.4,0.0,5.1,25.9,1.4
2012,Kara Lawson,100874,107.6,101.7,5.8,110.1,119.4,-9.3,15.1,294.7,295.8,40.0,41.9,590.6,5,35.1,10.4,2.8,14.6,4.8,3.8,1.2,0.2,1.8,44.2,43.3,CON,5,23.5,7.7,1.0,6.8,6.1,1.9,0.3,2.9,22.8,2.1999999999999997
2012,Tina Charles,202250,106.3,101.0,5.3,119.8,127.5,-7.7,13.1,296.3,300.1,38.4,37.6,596.4,5,36.0,16.2,4.6,18.6,10.0,1.0,0.8,2.6,1.8,46.9,50.0,CON,5,29.7,16.0,6.7,9.3,1.6,1.3,4.2,2.9,33.8,5.5
2012,Lauren Jackson,100682,105.1,102.4,2.7,97.0,107.2,-10.2,12.9,149.4,152.4,73.2,68.1,301.7,3,30.399999999999995,12.0,3.2999999999999994,10.0,7.7,0.3,0.3,1.3,0.3,27.8,27.3,SEA,3,18.2,13.9,3.0,10.9,0.6,0.6,2.4,0.6,27.6,3.0
2012,Angel McCoughtry,201881,97.9,107.1,-9.2,105.2,125.8,-20.6,11.5,191.0,184.9,37.1,36.6,375.8,3,33.4,17.0,3.7000000000000006,18.0,5.7,3.2999999999999994,2.3,1.3,2.0,41.2,25.0,ATL,3,27.0,8.5,4.0,4.5,5.0,3.5,2.0,3.0,32.4,5.5
2012,Tina Thompson,100076,104.6,99.3,5.3,101.2,106.9,-5.8,11.1,84.1,87.6,138.4,132.8,171.8,3,16.7,7.3,1.3,7.0,6.7,0.0,0.0,0.0,1.3,36.4,33.3,SEA,3,21.899999999999995,20.8,8.3,12.5,0.0,0.0,0.0,4.2,32.7,0.0
2012,Tamika Catchings,100646,112.2,103.9,8.4,104.5,106.3,-1.8,10.2,613.0,607.6,88.0,99.7,1220.6,10,34.7,14.9,6.8,19.0,8.5,3.1,2.3,1.8,2.7,37.6,32.7,IND,10,29.6,13.3,2.8,10.5,4.8,3.6,2.8,4.2,33.6,6.4
2012,Mistie Bass,200691,109.1,98.6,10.4,107.2,106.9,0.3,10.2,122.0,120.7,212.7,217.0,242.6,5,14.0,3.8,1.6,4.4,3.8,0.2,0.2,0.2,0.8,42.1,0.0,CON,5,17.1,14.7,6.2,8.5,0.8,0.8,0.8,3.1,21.7,1.6
2012,Karima Christmas-Kelly,202640,107.4,92.3,15.1,111.7,105.4,6.3,8.8,64.2,63.9,636.8,643.3,128.2,3,11.6,2.7000000000000006,1.3,3.0,2.7000000000000006,0.3,0.3,0.3,0.6999999999999998,25.0,16.7,IND,3,12.699999999999998,11.300000000000002,4.2,7.0,1.3999999999999997,1.3999999999999997,1.3999999999999997,2.7999999999999994,18.6,2.7999999999999994
2012,Rebekkah Brunson,100944,107.8,106.3,1.5,102.2,109.4,-7.2,8.7,506.5,508.0,143.8,138.0,1014.5,9,32.7,10.0,2.7,11.9,9.7,1.2,0.8,1.4,2.1,48.9,0.0,MIN,9,19.8,16.1,6.5,9.6,2.0,1.3,2.4,3.5,23.6,3.7
2012,Essence Carson,201502,82.8,96.2,-13.4,93.2,114.3,-21.1,7.7,100.3,99.8,41.8,38.5,200.1,2,28.3,12.0,0.0,6.5,4.0,1.0,0.5,0.5,2.0,25.0,16.7,NYL,2,12.4,7.6,1.0,6.7,1.9,1.0,1.0,3.8,27.9,2.0
2012,Marissa Coleman,201889,115.5,106.4,9.1,121.5,120.1,1.4,7.7,55.4,59.2,235.3,242.2,114.6,4,7.9,1.5,0.5,2.0,0.8,0.3,0.3,0.0,0.0,33.3,33.3,LAS,4,13.3,5.0,1.7,3.3,1.7,1.7,0.0,0.0,12.4,1.7
2012,Renee Montgomery,201904,113.6,106.6,7.0,99.5,100.1,-0.6,7.6,199.0,198.9,135.7,138.8,397.9,5,24.1,5.6,1.2,6.8,1.2,3.4,0.4,0.0,1.4,39.3,41.2,CON,5,16.1,2.8,0.0,2.8,8.1,0.9,0.0,3.3,18.9,0.9
2012,Tiffany Hayes,203026,101.0,107.8,-6.8,97.7,111.8,-14.1,7.3,95.0,91.8,133.0,129.6,186.8,3,16.5,3.7000000000000006,1.3,4.3,2.3,1.7,1.7,0.3,1.7,36.4,33.3,ATL,3,12.5,6.7,1.8999999999999997,4.8,4.8,4.8,1.0,4.8,18.9,5.8
