SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2002,Tamecka Dixon,LAS,1.05,1.34,2.39,3378.0,25.3,106.8,94.8,12.0,106.9,105.3,1.6,10.4,1690.8,1687.2,601.5,591.7,30,32.0,10.6,3.1,4.0,0.9,0.2,2.7,10.7,2.0,39.1,35.1,17.9,5.2,1.0,4.2,6.7,1.6,0.3,4.6,1.9000000000000001,100008
2002,Yolanda Griffith,SAC,2.03,0.33,2.36,1914.0,29.2,105.5,102.2,3.3,92.2,104.2,-12.0,15.3,956.1,957.8,1241.4,1241.7,17,34.0,16.9,8.7,1.1,0.9,0.8,2.6,10.5,7.5,52.0,0.0,28.3,14.6,6.5,8.1,1.9,1.6,1.3,4.4,2.9000000000000004,100419
2002,Adrienne Goodson,UTA,2.5,-0.25,2.25,3875.6,30.5,107.9,102.4,5.5,97.0,103.6,-6.6,12.1,1934.0,1941.6,334.9,334.8,32,34.4,15.7,5.7,2.1,1.4,0.2,3.2,13.1,4.9,45.1,28.6,24.2,8.7,4.4,4.3,3.2,2.2,0.3,4.9,2.5,100363
2002,Janeth Arcain,HOU,-0.36,2.49,2.13,3587.9,23.4,99.6,90.5,9.1,100.8,95.9,4.9,4.2,1797.3,1790.6,270.8,275.3,32,34.9,11.4,3.9,2.7,1.6,0.2,2.2,9.4,3.5,42.4,27.0,19.2,6.7,2.2,4.4,4.5,2.7,0.3,3.7,3.0,100075
2002,Kelly Miller,CHA,3.36,-1.34,2.02,1725.9,25.2,117.3,107.0,10.3,105.4,101.5,3.8,6.5,866.0,859.9,1157.0,1182.8,32,17.3,6.6,2.1,1.5,0.7,0.0,0.8,5.5,1.2,44.6,47.1,22.8,7.4,3.4,4.0,5.3,2.4,0.1,2.9,2.5,100627
2002,Sophia Witherspoon,LAS,2.55,-0.6,1.95,1272.3,24.8,116.1,101.9,14.2,103.2,95.8,7.4,6.8,640.2,632.1,1652.1,1646.8,31,11.6,5.1,0.9,0.9,0.4,0.1,0.7,3.8,1.4,41.5,41.8,23.1,4.2,1.3,2.9,4.2,1.9,0.3,3.2,2.1999999999999997,100105
2002,Ayana Walker,DET,0.97,0.86,1.83,1840.8,23.6,101.3,99.3,1.9,92.2,104.5,-12.3,14.2,917.5,923.3,1275.0,1286.6,32,17.2,5.1,3.7,0.5,0.4,1.1,0.9,5.2,1.5,37.7,22.2,16.5,12.1,5.7,6.3,1.7,1.2,3.5,3.0,4.7,100740
2002,Tina Thompson,HOU,0.27,1.52,1.79,3384.6,32.6,100.5,91.8,8.7,96.3,88.6,7.7,1.1,1693.3,1691.3,374.8,374.6,29,36.2,16.7,7.5,2.1,0.9,0.7,3.2,14.1,3.9,43.1,37.0,27.3,12.2,3.8,8.4,3.5,1.4,1.1,5.2,2.5,100076
2002,Tamika Raymond,MIN,1.44,0.34,1.78,3271.3,21.3,101.0,100.8,0.3,85.5,99.7,-14.2,14.4,1609.8,1661.5,429.1,421.3,31,33.1,10.1,7.4,1.6,1.4,0.4,2.4,7.1,3.5,56.1,27.3,17.9,13.1,5.5,7.6,2.9,2.5,0.7,4.2,3.2,100725
2002,Stacey Dales,WAS,0.67,1.09,1.76,2690.6,25.1,102.3,96.9,5.4,96.5,104.4,-7.9,13.4,1347.8,1342.8,773.4,775.8,31,25.6,9.6,2.6,2.7,0.5,0.1,2.1,7.4,3.2,40.4,39.8,21.1,5.6,1.8,3.9,5.9,1.1,0.3,4.7,1.4000000000000001,100722
2002,Charlotte Smith,CHA,1.48,0.21,1.69,2817.1,21.8,110.4,102.2,8.2,110.7,107.5,3.1,5.1,1402.1,1415.0,620.8,627.7,32,27.8,8.0,3.8,1.7,0.7,0.5,1.9,6.9,1.7,41.0,37.4,17.1,8.1,2.6,5.5,3.5,1.4,1.1,4.0,2.5,100371
2002,Nykesha Sales,ORL,1.97,-0.3,1.67,3497.6,28.1,105.3,103.7,1.7,94.0,105.5,-11.5,13.1,1757.3,1740.3,420.3,422.0,32,32.6,13.5,3.8,1.9,1.9,0.2,2.2,11.8,3.3,41.2,32.2,23.3,6.5,1.9,4.5,3.2,3.2,0.4,3.8,3.6,100415
2002,Felicia Ragland,SEA,1.28,0.37,1.65,1443.3,22.7,106.5,98.2,8.4,98.4,98.3,0.1,8.3,722.0,721.3,1432.4,1413.9,31,14.0,4.5,1.5,0.7,0.9,0.0,0.9,4.0,0.9,38.4,40.0,17.9,6.1,3.4,2.7,2.9,3.4,0.1,3.7,3.5,100748
2002,Kristen Rasmussen,MIA,1.94,-0.32,1.62,2151.3,16.0,104.8,102.7,2.1,91.4,99.4,-8.0,10.1,1076.5,1074.8,987.7,984.6,31,21.8,5.5,3.8,1.3,0.6,0.5,1.2,3.7,1.5,55.2,42.9,14.8,10.2,3.6,6.6,3.6,1.6,1.4,3.2,3.0,100552
2002,Shannon Johnson,ORL,1.58,0.03,1.61,3704.4,31.3,104.5,103.4,1.1,95.0,107.5,-12.5,13.6,1857.5,1846.9,320.1,315.4,31,35.9,16.1,4.2,5.3,1.6,0.2,3.2,12.5,6.9,40.4,27.3,25.7,6.6,2.5,4.1,8.4,2.6,0.4,5.0,3.0,100410
2002,Sue Wicks,NYL,0.34,1.27,1.61,1343.3,16.6,103.6,94.8,8.8,103.2,101.7,1.4,7.4,667.9,675.4,1344.5,1341.6,30,14.3,2.2,3.4,0.5,0.7,0.5,1.0,2.3,0.9,34.3,0.0,9.2,14.0,4.2,9.8,1.9,3.1,2.1,4.2,5.2,100104
2002,Teresa Weatherspoon,NYL,1.27,0.27,1.54,2930.3,14.8,105.6,99.8,5.8,97.2,98.3,-1.1,6.8,1463.9,1466.4,548.5,550.6,32,29.8,3.4,2.7,5.7,1.3,0.1,2.4,3.6,1.7,34.2,10.0,6.8,5.4,1.5,4.0,11.5,2.7,0.2,4.9,2.9000000000000004,100101
2002,Simone Edwards,SEA,0.51,0.98,1.49,2310.3,20.1,102.9,97.0,5.9,99.0,99.7,-0.7,6.6,1162.2,1148.1,992.2,987.1,32,21.7,7.0,4.4,0.6,0.7,0.4,1.4,4.9,2.3,53.2,100.0,18.2,11.5,3.7,7.7,1.5,1.7,1.0,3.6,2.7,100111
2002,Elaine Powell,DET,-0.34,1.8,1.46,2428.9,26.5,100.0,96.0,4.0,94.5,107.0,-12.5,16.5,1207.5,1221.4,1509.2,1512.8,30,23.5,7.9,3.2,3.0,1.4,0.4,2.4,7.3,2.2,40.5,24.2,18.4,7.4,2.6,4.8,7.0,3.3,0.9,5.5,4.2,100414
2002,Marie Ferdinand-Harris,UTA,1.14,0.2,1.34,3746.6,28.5,106.0,101.7,4.3,107.3,106.5,0.8,3.5,1875.8,1870.8,393.1,405.6,32,33.3,15.3,3.3,2.8,1.6,0.2,2.8,11.6,5.3,47.4,14.7,24.4,5.3,0.9,4.4,4.5,2.5,0.3,4.4,2.8,100685
2002,Nikki McCray,IND,0.94,0.3,1.24,3386.3,26.3,102.6,102.7,-0.1,93.9,107.7,-13.8,13.8,1692.8,1693.5,374.8,360.1,32,33.1,11.5,3.0,2.2,0.9,0.1,2.6,9.9,3.2,41.5,31.8,20.6,5.4,1.6,3.8,3.9,1.6,0.2,4.6,1.8,100198
2002,Chamique Holdsclaw,WAS,0.93,0.31,1.24,2097.8,39.8,103.2,98.6,4.6,97.2,100.7,-3.5,8.1,1048.1,1049.7,1073.1,1068.9,20,31.3,19.7,11.5,2.2,1.0,0.3,2.2,16.3,5.3,45.4,40.7,35.7,20.8,4.9,15.9,4.0,1.8,0.5,4.0,2.3,100356
2002,Michelle Snow,HOU,-0.43,1.63,1.2,1537.5,18.7,99.0,89.2,9.8,100.2,92.4,7.8,2.0,769.6,767.9,1298.5,1298.0,32,15.0,3.9,3.7,0.4,0.4,0.8,0.7,3.0,1.8,46.9,50.0,15.1,14.4,3.7,10.6,1.6,1.4,3.1,2.7,4.5,100729
2002,Tynesha Lewis,HOU,0.67,0.49,1.16,466.4,18.6,108.6,90.6,18.0,98.6,91.3,7.4,10.6,230.2,236.2,1837.9,1829.7,17,8.6,2.0,1.1,0.5,0.2,0.2,0.5,1.8,0.5,43.3,37.5,13.5,7.1,2.4,4.8,3.6,1.2,1.2,3.6,2.4,100643
2002,Carolyn Young,POR,0.46,0.68,1.14,680.5,30.0,103.5,97.8,5.7,98.5,102.6,-4.1,9.8,340.1,340.4,1859.3,1835.7,19,9.8,4.4,0.7,0.6,0.2,0.0,0.9,3.9,1.3,35.1,45.5,22.1,3.7,1.3,2.4,3.2,1.1,0.0,4.8,1.1,100344
2002,Nikki Teasley,LAS,-0.4,1.51,1.11,3139.6,15.9,104.1,94.3,9.8,112.8,104.5,8.3,1.5,1579.5,1560.1,712.7,718.8,32,27.6,6.4,2.6,4.4,0.8,0.3,2.1,5.2,1.3,40.4,40.0,12.3,5.1,1.0,4.0,8.4,1.5,0.5,4.1,2.0,100724
2002,Dawn Staley,CHA,2.15,-1.05,1.1,3323.4,21.7,110.7,104.3,6.4,109.7,101.9,7.7,-1.3,1654.5,1668.9,368.4,373.8,32,33.2,8.8,1.8,5.1,1.5,0.0,2.5,7.3,3.2,36.6,39.8,15.8,3.2,0.5,2.7,9.3,2.7,0.0,4.5,2.7,100372
2002,Ukari Figgs,POR,-0.16,1.24,1.08,2877.8,21.0,99.1,98.7,0.5,99.6,108.0,-8.4,8.9,1449.6,1428.2,749.8,747.9,31,28.0,8.5,2.6,3.4,0.8,0.1,1.4,7.5,2.1,35.8,32.5,17.2,5.2,0.8,4.4,6.8,1.6,0.1,2.9,1.7000000000000002,100392
2002,Allison Feaster,CHA,1.02,0.05,1.07,3034.6,24.7,109.0,102.6,6.4,114.8,107.6,7.2,-0.8,1500.2,1534.4,522.7,508.4,32,29.9,11.8,3.7,1.9,1.2,0.4,1.3,9.1,2.7,39.4,41.8,23.4,7.3,2.3,5.0,3.8,2.4,0.7,2.5,3.0999999999999996,100170
2002,Penny Taylor,CLE,1.61,-0.55,1.06,2880.6,29.4,103.1,103.0,0.1,90.5,97.3,-6.7,6.8,1430.5,1450.1,648.5,650.9,30,30.1,12.9,5.3,2.3,1.2,0.4,1.9,10.6,3.4,41.4,33.6,25.4,10.3,3.3,7.0,4.5,2.4,0.7,3.8,3.0999999999999996,100634
2002,Bridget Pettis,IND,0.53,0.52,1.05,1196.1,24.6,104.0,100.5,3.5,99.8,104.8,-5.0,8.5,601.0,595.1,1466.7,1458.5,32,11.6,3.5,1.2,0.5,0.3,0.0,0.8,3.3,1.2,35.5,20.9,17.2,5.9,2.6,3.4,2.6,1.2,0.0,3.7,1.2,100031
2002,Jessie Hicks,ORL,0.25,0.74,0.99,1577.4,28.8,104.2,100.1,4.1,102.5,106.2,-3.7,7.7,794.6,782.8,1383.1,1379.5,31,15.2,6.1,3.3,0.7,0.6,0.8,1.6,4.9,2.0,47.7,0.0,22.8,12.2,7.2,5.0,2.8,2.3,3.0,6.1,5.3,100048
2002,Jennifer Rizzotti,CLE,0.22,0.76,0.98,2226.3,17.7,100.4,99.2,1.2,97.8,103.6,-5.8,6.9,1113.0,1113.3,966.0,987.7,26,26.6,6.8,2.7,3.3,0.9,0.1,1.7,5.2,1.5,40.0,38.4,15.1,5.9,0.4,5.5,7.2,2.0,0.3,3.8,2.3,100338
2002,Sue Bird,SEA,1.02,-0.04,0.98,3732.9,28.4,102.4,99.2,3.2,92.2,91.7,0.5,2.7,1875.6,1857.3,278.8,278.0,32,35.1,14.4,2.6,6.0,1.7,0.1,3.4,11.7,3.5,40.3,40.1,23.4,4.2,0.9,3.4,9.7,2.8,0.2,5.5,3.0,100720
2002,Latasha Byears,LAS,1.19,-0.23,0.96,1699.6,19.6,109.3,98.6,10.7,105.3,96.8,8.5,2.2,846.9,852.7,1445.3,1426.2,26,18.9,7.0,5.4,0.5,0.7,0.2,0.8,4.7,2.0,61.8,0.0,20.2,15.7,7.2,8.4,1.4,2.1,0.4,2.2,2.5,100027
2002,Kate Starbird,SEA,0.72,0.24,0.96,991.5,17.9,105.6,98.5,7.2,99.8,98.3,1.5,5.6,496.0,495.5,1825.8,1806.5,24,11.5,3.3,1.1,0.8,0.6,0.3,0.5,2.9,0.7,43.5,36.8,14.7,4.8,0.6,4.3,3.5,2.8,1.5,2.4,4.3,100422
2002,Andrea Stinson,CHA,0.95,0.01,0.96,3038.0,29.2,109.1,102.4,6.7,114.6,108.1,6.6,0.1,1510.8,1527.2,512.1,515.5,32,29.7,12.8,5.5,2.8,1.2,0.3,1.6,10.9,2.9,45.6,41.4,25.4,10.9,2.3,8.6,5.6,2.3,0.6,3.2,2.9,100059
2002,Coquese Washington,IND,-0.23,1.18,0.95,2185.3,16.1,99.8,95.0,4.8,100.5,90.9,9.6,-4.8,1095.2,1090.2,1490.2,1494.3,32,21.0,3.9,2.3,2.5,1.1,0.1,1.4,3.8,0.7,35.8,42.3,10.7,6.4,1.2,5.2,6.8,3.1,0.2,3.8,3.3000000000000003,100217
2002,Iziane Castro Marques,MIA,0.06,0.87,0.93,582.4,34.9,100.3,93.8,6.5,98.1,102.4,-4.3,10.8,287.1,295.3,1777.2,1764.0,19,9.4,3.5,0.9,0.4,0.4,0.0,0.9,3.8,1.3,33.3,5.9,20.6,5.3,2.2,3.1,2.2,2.2,0.0,5.6,2.2,100796
2002,Astou Ndiaye-Diatta,DET,-0.39,1.3,0.91,2665.9,25.8,96.8,99.1,-2.3,94.7,107.2,-12.5,10.2,1331.7,1334.2,860.8,875.7,32,24.2,8.6,5.1,1.2,0.5,0.4,1.8,8.4,1.2,46.7,0.0,19.4,11.4,3.1,8.3,2.8,1.2,0.8,4.1,2.0,100387
2002,Susanna Bonfiglio,PHO,0.88,-0.03,0.85,1025.9,22.5,101.8,104.5,-2.7,93.7,106.0,-12.3,9.6,516.8,509.1,1661.8,1647.3,22,14.0,4.8,1.7,1.0,0.5,0.0,0.8,4.0,1.1,48.3,0.0,19.1,6.7,2.9,3.8,4.2,2.2,0.0,3.3,2.2,100799
2002,Coco Miller,WAS,-0.48,1.3,0.82,2984.0,23.1,99.8,96.8,3.0,101.0,106.3,-5.3,8.3,1496.6,1487.5,624.6,631.2,32,28.0,9.3,3.6,2.6,1.0,0.1,1.8,8.2,1.8,43.1,37.5,19.0,7.5,2.8,4.6,5.3,2.1,0.1,3.8,2.2,100690
2002,Vickie Johnson,NYL,0.93,-0.14,0.79,3218.5,23.5,104.7,100.5,4.2,98.0,95.1,2.8,1.4,1604.0,1614.4,408.4,402.6,31,33.1,11.6,3.5,2.8,0.9,0.1,1.5,9.8,2.0,45.6,42.1,20.9,6.4,2.5,3.9,5.0,1.6,0.2,2.6,1.8,100103
2002,Georgia Schweitzer,MIN,-0.54,1.32,0.78,1636.4,15.7,96.9,96.6,0.3,98.3,103.1,-4.8,5.1,812.2,824.2,1226.7,1258.6,30,17.1,4.1,1.7,1.2,0.5,0.2,0.9,2.9,1.0,48.3,42.4,14.0,5.7,0.8,5.0,4.2,1.7,0.6,3.0,2.3,100707
2002,Debbie Black,MIA,-0.47,1.25,0.78,2824.4,14.6,97.6,98.7,-1.1,100.2,106.6,-6.4,5.3,1412.5,1412.0,651.8,647.4,32,28.1,4.8,3.8,4.3,1.8,0.2,1.0,5.0,1.0,40.0,0.0,10.1,8.1,2.7,5.4,9.1,3.9,0.3,2.1,4.2,100359
2002,Shalonda Enis,CHA,0.84,-0.1,0.74,181.4,26.0,128.6,105.4,23.2,109.6,103.8,5.9,17.3,89.4,92.0,1933.5,1950.7,4,14.9,4.8,2.3,0.8,0.3,0.5,0.3,4.5,2.3,27.8,0.0,19.6,9.3,6.2,3.1,3.1,1.0,2.1,1.0,3.1,100350
2002,Ann Wauters,CLE,-0.91,1.65,0.74,2573.0,24.6,98.2,97.9,0.3,100.8,106.6,-5.7,6.0,1283.7,1289.3,795.4,811.6,28,28.6,11.2,5.0,1.4,0.6,0.8,2.1,7.8,3.1,55.3,0.0,23.0,10.3,3.3,7.0,2.9,1.2,1.5,4.3,2.7,100445
2002,Ticha Penicheiro,SAC,0.51,0.22,0.73,2824.0,19.3,100.0,102.4,-2.4,94.5,105.1,-10.6,8.2,1414.4,1409.6,783.1,789.9,24,35.5,8.5,4.3,8.0,2.7,0.0,2.9,6.6,4.3,37.7,25.0,13.6,6.8,0.5,6.4,12.8,4.3,0.1,4.6,4.3999999999999995,100234
2002,Tricia Bader Binford,CLE,0.59,0.12,0.71,425.0,15.9,106.9,100.1,6.8,98.3,101.4,-3.1,9.9,213.2,211.7,1865.8,1889.2,18,7.3,0.7,0.4,0.8,0.3,0.1,0.4,1.4,0.2,15.4,7.1,5.7,3.0,0.4,2.6,6.5,2.6,0.4,3.0,3.0,100237
2002,Tiffani Johnson,HOU,-0.71,1.4,0.69,2608.0,18.7,98.5,91.2,7.2,101.9,91.1,10.8,-3.6,1301.7,1306.4,766.4,759.5,32,25.4,6.3,5.4,1.2,0.5,0.8,1.2,5.6,1.8,43.3,0.0,14.4,12.4,5.2,7.2,2.8,1.2,1.7,2.7,2.9,100233
2002,Brooke Wyckoff,ORL,0.75,-0.08,0.67,1701.4,15.0,105.7,102.3,3.4,101.5,105.1,-3.6,7.0,851.8,849.6,1325.9,1312.7,32,16.1,2.5,2.8,1.0,0.6,0.6,0.9,3.0,0.2,32.6,28.0,9.0,10.0,3.1,6.9,3.6,2.1,2.0,3.3,4.1,100667
2002,DeLisha Milton-Jones,LAS,-0.17,0.82,0.65,3398.5,24.1,104.7,95.9,8.7,113.0,102.0,10.9,-2.2,1703.6,1694.8,588.6,584.1,32,30.1,11.3,6.6,1.4,1.6,1.1,2.9,8.5,3.3,48.7,42.0,20.1,11.7,3.6,8.1,2.5,2.8,1.9,5.2,4.699999999999999,100396
2002,Tari Phillips,NYL,0.9,-0.25,0.65,3129.2,33.3,104.9,100.6,4.3,97.7,95.4,2.4,1.9,1567.3,1561.8,445.1,455.2,32,31.6,14.1,7.0,1.3,1.8,0.4,2.9,11.7,3.9,49.1,0.0,27.1,13.4,4.1,9.2,2.5,3.5,0.8,5.6,4.3,100413
2002,Lynn Pride,MIN,-0.26,0.89,0.63,1850.4,22.2,97.8,98.5,-0.7,97.7,102.2,-4.5,3.9,911.0,939.4,1128.0,1143.4,31,18.8,4.0,3.3,1.4,0.8,0.8,1.5,4.8,0.5,38.5,10.0,12.3,10.3,2.5,7.8,4.3,2.5,2.5,4.7,5.0,100530
2002,Adia Barnes,SEA,-0.44,1.07,0.63,1628.5,18.3,99.2,95.5,3.7,102.3,99.9,2.3,1.3,823.0,805.6,1331.4,1329.7,26,18.9,3.5,3.9,1.1,1.2,0.3,1.0,4.3,1.1,33.3,25.0,10.5,11.9,5.2,6.6,3.3,3.7,1.0,2.9,4.7,100231
2002,LaTonya Johnson,UTA,2.11,-1.5,0.61,973.8,20.4,115.4,110.2,5.2,103.8,100.5,3.3,1.8,482.0,491.8,1786.9,1784.6,28,9.7,2.7,0.7,0.4,0.3,0.1,0.5,2.7,0.7,32.9,31.3,14.0,3.5,1.5,2.1,1.9,1.3,0.4,2.8,1.7000000000000002,100242
2002,Tully Bevilaqua,POR,0.06,0.52,0.58,1371.8,14.9,99.2,98.2,1.0,99.3,103.6,-4.2,5.3,686.4,685.4,1513.0,1490.6,27,15.5,3.1,1.2,1.6,0.8,0.1,1.0,2.3,1.1,41.0,41.7,11.2,4.4,0.9,3.5,5.9,2.9,0.4,3.6,3.3,100284
2002,Taj McWilliams-Franklin,ORL,0.95,-0.37,0.58,1272.7,18.5,106.5,102.8,3.6,101.8,104.5,-2.7,6.4,636.8,635.9,1540.9,1526.4,13,29.4,8.5,4.8,1.0,1.5,1.1,1.7,6.3,2.4,50.0,33.3,16.4,9.4,3.1,6.3,1.9,2.8,2.1,3.3,4.9,100412
2002,Val Whiting,MIN,0.2,0.37,0.57,163.9,28.2,105.8,90.9,14.9,97.4,100.9,-3.5,18.4,80.3,83.6,1958.6,1999.2,6,8.7,2.2,1.5,0.8,0.3,0.3,0.7,2.2,2.0,30.8,0.0,14.1,9.8,3.3,6.5,5.4,2.2,2.2,4.3,4.4,100389
2002,Alicia Thompson,IND,1.08,-0.53,0.55,1052.0,25.5,107.0,106.3,0.7,99.0,102.6,-3.7,4.4,529.9,522.2,1537.8,1531.4,18,17.4,5.4,2.3,0.8,0.4,0.1,1.0,6.1,0.9,35.8,24.1,17.2,7.4,2.1,5.3,2.5,1.2,0.4,3.2,1.6,100216
2002,Shanele Stires,MIN,0.43,0.12,0.55,69.5,17.4,129.2,94.3,34.9,97.2,100.6,-3.5,38.3,35.6,33.9,2003.4,2048.8,9,2.2,0.7,0.7,0.1,0.0,0.1,0.2,0.4,0.2,50.0,50.0,15.4,15.4,10.3,5.1,2.6,0.0,2.6,5.1,2.6,100490
2002,Tammy Jackson,HOU,-0.13,0.67,0.54,227.4,12.9,97.2,82.1,15.1,99.9,91.7,8.2,6.9,115.3,112.1,1952.8,1953.8,5,14.0,1.2,2.6,0.2,0.6,0.6,1.2,1.6,0.4,37.5,0.0,5.0,10.9,5.9,5.0,0.8,2.5,2.5,5.0,5.0,100077
2002,Annie Burgess,WAS,-0.43,0.93,0.5,2097.1,15.2,99.5,96.9,2.6,100.9,102.3,-1.5,4.1,1049.5,1047.6,1071.7,1071.0,26,24.1,4.6,2.4,3.6,1.3,0.2,1.6,3.8,1.7,37.4,34.4,11.0,5.7,1.5,4.2,8.5,3.1,0.4,3.7,3.5,100401
2002,Trisha Stafford-Odom,MIA,0.68,-0.2,0.48,131.1,24.3,126.1,107.9,18.2,97.5,100.9,-3.4,21.7,63.4,67.7,2000.8,1991.6,6,6.2,1.3,1.0,0.3,0.2,0.0,1.0,1.0,1.3,16.7,0.0,10.7,8.0,4.0,4.0,2.7,1.3,0.0,8.0,1.3,100427
2002,Michelle Marciniak,SEA,0.22,0.18,0.4,929.7,22.9,102.7,97.9,4.8,100.6,98.3,2.3,2.5,469.2,460.5,1685.2,1674.7,23,12.1,3.1,1.2,1.7,0.5,0.1,1.1,3.0,1.3,35.3,25.0,14.5,5.6,1.6,4.0,7.6,2.2,0.4,5.0,2.6,100570
2002,LaNeishea Caufield,UTA,0.28,0.12,0.4,230.2,21.0,109.7,99.5,10.2,106.1,102.7,3.3,6.9,115.7,114.5,2153.2,2161.9,8,8.1,2.4,0.6,0.1,0.9,0.0,1.0,1.9,0.3,40.0,55.6,15.0,3.9,2.4,1.6,0.8,5.5,0.0,6.3,5.5,100733
2002,Michele Van Gorp,MIN,0.03,0.35,0.38,1126.3,21.3,99.7,100.7,-1.0,97.0,100.5,-3.5,2.5,562.4,563.8,1476.5,1518.9,22,16.1,4.5,2.9,0.6,0.3,0.5,0.9,4.1,1.0,45.6,28.6,16.4,10.5,4.8,5.7,2.3,1.0,1.8,3.3,2.8,100346
2002,Grace Daley,HOU,0.53,-0.16,0.37,597.0,24.9,105.7,98.1,7.6,98.8,90.0,8.8,-1.2,293.3,303.7,1774.8,1762.2,23,7.9,2.7,1.0,0.7,0.1,0.0,0.7,1.6,2.0,43.2,25.0,19.4,7.1,4.0,3.1,4.9,0.9,0.3,5.2,1.2,100482
