SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2017,Karima Christmas-Kelly,202640,111.6,110.7,0.9,101.8,116.7,-14.9,15.8,2018.1,2027.9,722.2,730.3,4046.0,34,29.7,7.7,4.4,10.4,4.2,2.2,1.2,0.2,1.6,38.0,29.2,DAL,34,17.0,6.9,2.8,4.1,3.6,2.0,0.3,2.7,18.9,2.3
2017,Darxia Morris,202680,115.8,104.3,11.5,102.4,106.7,-4.3,15.8,40.6,43.2,2570.4,2587.1,83.8,5,4.2,1.2,0.0,1.0,0.6,0.2,0.0,0.0,1.2,33.3,100.0,ATL,5,10.6,6.4,0.0,6.4,2.1,0.0,0.0,12.8,29.6,0.0
2017,Sylvia Fowles,201480,114.7,97.6,17.1,105.8,102.9,2.9,14.1,2483.0,2502.4,660.8,662.1,4985.4,34,30.8,11.4,5.2,18.9,10.4,1.5,1.3,2.0,2.4,65.5,0.0,MIN,34,31.2,17.2,6.0,11.2,2.5,2.1,3.2,4.0,22.0,5.300000000000001
2017,Jewell Loyd,204319,111.4,108.9,2.5,100.9,110.7,-9.8,12.3,2042.9,2028.7,593.8,602.6,4071.6,34,31.1,14.2,4.5,17.7,3.2,3.4,1.3,0.4,2.5,43.1,38.6,SEA,34,29.0,5.2,1.5,3.7,5.6,2.1,0.6,4.1,31.1,2.7
2017,Bashaara Graves,1627689,102.6,99.6,3.0,102.9,111.4,-8.4,11.4,190.0,189.8,2518.2,2490.0,379.8,10,9.2,2.2,0.7,2.6,2.3,0.5,0.2,0.1,0.6,50.0,0.0,CHI,10,13.1,11.6,3.0,8.5,2.5,1.0,0.5,3.0,16.4,1.5
2017,Candice Dupree,200676,103.7,114.5,-10.8,88.5,110.5,-21.9,11.1,1944.7,1925.8,596.4,582.2,3870.6,33,31.800000000000004,13.1,2.3,15.0,5.8,1.6,0.9,0.5,1.4,49.4,0.0,IND,33,24.5,9.5,1.7,7.7,2.7,1.5,0.7,2.2,26.3,2.2
2017,Jasmine Thomas,202662,112.1,102.4,9.7,108.7,110.0,-1.3,11.0,1817.6,1861.0,887.2,869.4,3678.6,32,28.2,12.7,2.3,14.2,2.3,4.3,1.6,0.1,2.4,42.1,40.3,CON,32,24.3,4.0,0.7,3.3,7.5,2.7,0.2,4.1,28.4,2.9000000000000004
2017,Layshia Clarendon,203406,103.4,104.6,-1.2,100.6,112.5,-11.9,10.7,1922.3,1931.9,688.7,698.4,3854.2,34,30.0,10.6,2.7,10.7,3.8,6.6,0.9,0.1,2.6,37.8,18.0,ATL,34,17.8,6.2,1.5,4.8,11.0,1.6,0.1,4.4,25.4,1.7000000000000002
2017,Stefanie Dolson,203828,105.7,110.1,-4.4,96.4,111.4,-15.0,10.5,1890.1,1851.3,818.2,828.5,3741.4,33,29.3,10.5,2.1,14.5,5.8,2.6,0.5,1.3,2.5,56.1,43.7,CHI,33,24.2,9.7,2.1,7.6,4.3,0.9,2.2,4.1,24.3,3.1
2017,Lindsay Allen,1628263,110.4,98.3,12.1,105.8,104.3,1.5,10.5,718.5,719.1,1868.8,1893.3,1437.6,28,13.4,2.2,0.4,1.9,1.5,2.2,0.6,0.0,0.7,37.1,0.0,NYL,28,6.8,5.4,1.3,4.1,8.0,2.1,0.1,2.5,12.0,2.2
2017,Courtney Vandersloot,202664,106.3,110.0,-3.7,97.9,111.3,-13.5,9.8,1616.8,1595.8,1091.4,1084.0,3212.6,27,30.3,9.1,1.3,11.5,3.7,8.1,1.2,0.2,3.0,51.6,38.2,CHI,27,18.4,6.0,0.9,5.0,12.9,2.0,0.4,4.7,21.2,2.4
2017,Ify Ibekwe,202645,102.2,84.2,18.0,109.3,100.9,8.4,9.6,44.0,42.8,3127.5,3099.3,86.8,6,3.9,1.5,1.0,1.0,0.8000000000000002,0.0,0.20000000000000004,0.0,0.3,11.1,0.0,LAS,6,12.800000000000002,10.6,4.3,6.400000000000001,0.0,2.1,0.0,4.3,30.5,2.1
2017,Moriah Jefferson,1627669,103.1,107.8,-4.7,97.6,111.2,-13.5,8.9,951.1,921.1,1579.5,1587.0,1872.2,21,24.5,7.4,1.3,9.1,1.8000000000000003,4.4,1.6,0.1,2.0,52.3,45.0,SAN,21,19.1,3.7,0.6,3.1000000000000005,9.2,3.3,0.2,4.3,22.0,3.5
2017,Tamera Young,201477,102.8,106.9,-4.1,101.1,114.0,-12.9,8.8,1657.4,1662.7,1382.3,1347.8,3320.1,35,24.7,8.8,2.0,8.4,3.3,1.9,1.0,0.4,1.7,35.7,34.2,ATL,35,16.7,6.7,1.3,5.4,3.8,2.1,0.9,3.5,24.0,3.0
2017,Breanna Stewart,1627668,111.1,109.6,1.5,100.9,108.2,-7.2,8.8,2088.8,2098.8,547.9,532.5,4187.6,33,32.9,14.2,6.3,19.9,8.7,2.7,1.2,1.6,2.4,47.5,37.1,SEA,33,30.8,13.5,2.3,11.2,4.2,1.8,2.5,3.8,30.6,4.3
2017,Chelsea Gray,203833,110.6,100.7,9.9,102.2,100.9,1.3,8.7,2641.0,2611.8,530.5,530.3,5252.8,34,33.3,10.7,2.9,14.8,3.3,4.4,1.1,0.2,1.9,50.7,48.2,LAS,34,22.9,5.2,1.0,4.2,6.9,1.6,0.4,3.0,17.9,2.0
2017,Shavonte Zellous,201919,108.2,101.4,6.8,104.1,105.9,-1.8,8.6,1863.2,1887.2,724.1,725.2,3750.4,34,29.1,8.6,4.8,11.7,4.0,2.8,0.9,0.2,1.9,42.3,33.3,NYL,34,20.5,7.0,1.7,5.3,4.9,1.5,0.4,3.4,23.0,1.9
2017,Leilani Mitchell,201507,110.7,107.2,3.5,102.8,107.9,-5.0,8.5,1672.7,1683.2,1274.8,1270.0,3355.9,34,21.3,6.1,2.7,8.0,2.4,3.6,0.9,0.3,1.6,38.9,36.0,PHO,34,18.4,5.4,0.9,4.5,8.2,2.2,0.7,3.6,18.1,2.9000000000000004
2017,Seimone Augustus,200671,115.5,98.7,16.8,107.2,98.7,8.5,8.3,2116.2,2135.4,1027.6,1029.1,4251.6,32,27.7,9.2,1.2,10.9,2.9,4.0,0.6,0.1,1.4,50.2,43.2,MIN,32,20.0,5.4,0.7,4.7,7.3,1.0,0.2,2.6,16.8,1.2
2017,Elena Delle Donne,203399,112.6,108.6,4.0,105.3,109.7,-4.4,8.3,1731.9,1708.4,1162.5,1190.9,3440.4,25,30.3,12.9,6.0,19.7,6.8,1.6,0.8,1.4,1.5,49.4,38.8,WAS,25,33.2,11.4,2.6,8.8,2.8,1.4,2.4,2.6,24.6,3.8
2017,Brittany Boyd-Jones,204327,104.5,92.2,12.3,107.1,102.9,4.3,8.1,58.4,57.5,2529.0,2554.9,115.8,2,15.8,7.5,5.5,13.0,4.0,2.5,1.5,0.0,1.0,60.0,0.0,NYL,2,41.3,12.7,4.8,7.9,7.9,4.8,0.0,3.2,37.4,4.8
2017,Theresa Plaisance,203849,108.9,108.4,0.4,109.1,116.2,-7.1,7.6,1390.4,1396.2,1349.8,1362.0,2786.6,34,20.3,7.5,0.9,7.7,4.3,0.9,0.7,0.7,0.9,38.0,34.4,DAL,34,18.4,10.3,3.0,7.3,2.2,1.8,1.7,2.0,21.5,3.5
2017,Kayla McBride,203825,100.3,108.6,-8.3,98.1,113.5,-15.4,7.1,1837.4,1818.0,693.2,690.1,3655.4,30,33.2,12.6,4.5,15.4,4.1,2.6,1.1,0.2,1.9,38.1,31.0,SAN,30,23.9,6.4,0.7,5.7,4.0,1.8,0.3,3.0,26.9,2.1
2017,Natalie Achonwa,203831,100.9,110.7,-9.8,99.4,116.0,-16.6,6.8,1159.3,1159.0,1381.8,1349.0,2318.3,34,18.3,5.2,1.7,7.1,3.7,0.7,0.4,0.5,0.9,55.7,0.0,IND,34,19.6,10.3,3.0,7.3,2.0,1.1,1.4,2.5,20.1,2.5
2017,Crystal Langhorne,201518,111.7,109.9,1.7,103.0,108.0,-5.0,6.7,1831.6,1820.7,805.1,810.6,3652.3,34,28.4,8.2,2.4,12.4,6.1,1.5,0.6,0.4,1.7,64.7,50.0,SEA,34,22.4,10.9,2.3,8.7,2.7,1.0,0.6,3.0,20.3,1.6
2017,Alana Beard,100949,110.4,100.5,10.0,104.8,101.5,3.4,6.6,2462.8,2428.5,708.7,713.6,4891.3,34,30.9,5.7,1.4,6.9,3.3,2.2,2.1,0.5,1.3,49.7,31.6,LAS,34,11.4,5.5,1.0,4.5,3.7,3.5,0.8,2.2,10.5,4.3
2017,Tina Charles,202250,107.3,101.5,5.8,106.2,107.0,-0.8,6.6,2080.7,2078.8,506.6,533.6,4159.4,34,32.2,17.4,4.5,19.7,9.4,2.6,0.8,0.7,2.4,44.2,34.8,NYL,34,31.6,15.0,3.3,11.7,4.1,1.3,1.1,3.8,35.6,2.4000000000000004
2017,Allie Quigley,201516,107.9,113.8,-5.9,90.3,102.4,-12.1,6.3,1940.6,1911.3,767.7,768.4,3851.9,31,32.3,12.2,1.8,16.4,3.3,3.6,0.8,0.5,2.4,50.5,43.0,CHI,31,25.2,5.0,0.4,4.5,5.6,1.2,0.8,3.6,24.6,2.0
2017,Isabelle Harrison,204330,100.8,108.9,-8.1,97.6,111.9,-14.4,6.3,1660.3,1653.0,870.3,855.1,3313.2,34,26.6,9.6,2.8,11.4,6.4,1.4,0.8,0.7,2.0,50.0,50.0,SAN,34,22.0,12.3,4.1,8.2,2.7,1.6,1.4,3.8,26.3,3.0
2017,Candace Parker,201496,109.7,99.8,9.9,107.6,103.6,4.0,5.9,2423.5,2390.2,748.0,751.9,4813.7,33,30.7,13.2,3.8,16.9,8.4,4.3,1.5,1.7,2.7,47.8,35.4,LAS,33,28.0,13.9,2.0,11.9,7.1,2.4,2.8,4.5,23.9,5.199999999999999
2017,Shenise Johnson,203018,106.9,116.0,-9.1,97.8,112.8,-14.9,5.8,643.8,625.1,1897.2,1882.9,1269.0,14,24.9,9.1,2.9,11.3,3.4,2.5,1.5,0.3,1.3,43.3,33.3,IND,14,23.5,7.1,1.9,5.2,5.2,3.1,0.6,2.7,25.4,3.7
2017,Shay Murphy,201062,103.7,107.4,-3.7,100.0,109.5,-9.4,5.7,470.6,469.2,2294.7,2273.0,939.8,26,9.8,2.4,0.5,2.5,1.5,0.7,0.4,0.0,0.5,36.5,33.3,SAN,26,12.900000000000002,7.4,2.3,5.1,3.3,1.9,0.2,2.3,17.2,2.1
2017,Bria Holmes,1627678,104.3,105.7,-1.4,100.9,107.8,-6.9,5.5,1347.5,1364.7,1263.6,1265.5,2712.2,32,22.3,7.5,2.8,7.8,2.9,1.8,0.7,0.2,1.1,37.8,18.9,ATL,32,17.0,6.3,2.2,4.1,3.8,1.6,0.5,2.4,23.3,2.1
2017,Adut Bulgak,1627679,104.6,107.2,-2.6,102.8,110.7,-7.9,5.2,125.2,125.9,2583.0,2553.9,251.1,5,12.3,4.4,1.0,4.4,4.0,0.0,1.0,0.4,0.6,40.9,33.3,CHI,5,16.4,14.9,3.0,11.9,0.0,3.7,1.5,2.2,21.7,5.2
2017,Tiffany Hayes,203026,101.8,104.4,-2.5,104.6,112.2,-7.6,5.1,1861.6,1863.1,749.4,767.2,3724.7,33,30.1,11.5,5.6,16.3,3.8,2.4,1.2,0.2,1.9,43.6,37.2,ATL,33,27.1,6.4,1.6,4.8,4.0,2.1,0.4,3.1,28.1,2.5
2017,Aerial Powers,1627672,115.6,115.3,0.3,107.4,111.6,-4.1,4.5,525.1,537.0,2215.2,2221.2,1062.2,12,20.3,9.8,3.7000000000000006,10.800000000000002,4.2,1.5,0.4000000000000001,0.5,1.5,33.9,31.0,DAL,12,24.7,9.6,3.2999999999999994,6.3,3.4,1.0,1.1,3.4,29.5,2.1
2017,Krystal Thomas,202663,108.6,106.5,2.0,111.6,113.6,-2.0,4.1,1862.1,1869.7,1032.3,1029.6,3731.8,34,26.1,5.3,2.0,7.0,9.6,1.0,0.5,1.1,1.4,54.4,0.0,WAS,34,13.8,19.1,6.5,12.6,1.9,1.0,2.2,2.8,13.8,3.2
2017,Camille Smith,201067,108.2,107.1,1.1,105.5,108.1,-2.5,3.6,1904.3,1900.2,1043.3,1052.9,3804.5,34,25.4,6.9,1.6,7.1,3.8,1.4,0.9,0.4,1.6,41.9,22.4,PHO,34,14.2,7.6,2.6,4.9,2.9,1.8,0.9,3.2,16.4,2.7
2017,Tayler Hill,203401,112.2,109.1,3.0,108.6,109.0,-0.4,3.5,862.1,862.3,2032.3,2037.0,1724.4,18,25.6,10.6,4.4,13.3,1.8999999999999997,2.6,0.8999999999999999,0.1,1.4,36.1,30.3,WAS,18,26.5,3.7999999999999994,0.6,3.2,5.2,1.7999999999999998,0.1,2.9,29.1,1.9
2017,Natasha Cloud,204333,111.8,108.9,2.8,108.5,109.1,-0.6,3.4,1011.0,995.9,1883.4,1903.5,2006.9,24,18.6,4.9,1.1,4.4,2.5,2.9,0.6999999999999998,0.10000000000000002,1.0,31.4,23.5,WAS,24,11.800000000000002,6.5,0.8000000000000002,5.8,7.599999999999999,1.8999999999999997,0.3,2.5,15.2,2.1999999999999997
2017,Renee Montgomery,201904,113.1,97.4,15.7,112.5,100.2,12.4,3.3,1653.3,1675.8,1490.6,1488.7,3329.0,34,21.8,6.4,1.7,8.0,1.6,3.4,0.7,0.1,1.7,42.4,35.8,MIN,34,18.1,3.6,1.0,2.6,7.8,1.6,0.1,3.9,18.2,1.7000000000000002
2017,Keisha Hampton,203034,91.6,96.2,-4.6,104.3,112.3,-7.9,3.3,302.4,288.8,2405.9,2390.9,591.2,19,7.8,3.1,0.3,3.6,0.6,0.3,0.3,0.2,0.3,41.4,41.7,CHI,19,22.4,3.9,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.6,1.0,1.6,22.2,2.6
2017,Noelle Quinn,201049,109.0,107.3,1.7,109.0,110.4,-1.4,3.2,967.5,951.3,1669.2,1680.0,1918.8,32,15.7,1.9,0.7,2.7,1.6,2.8,0.4,0.2,0.9,40.3,38.5,SEA,32,8.5,5.2,0.1,5.1,8.8,1.3,0.5,3.0,10.3,1.8
2017,Damiris Dantas,203024,105.5,107.8,-2.4,100.4,105.7,-5.4,3.0,1164.1,1186.9,1446.9,1443.3,2351.0,34,18.1,7.6,1.3,7.7,3.6,0.7,0.5,0.6,0.8,39.2,26.5,ATL,34,20.9,9.6,2.6,7.0,1.8,1.4,1.5,2.2,26.2,2.9
2017,Kayla Thornton,203866,113.6,115.2,-1.6,105.7,110.2,-4.5,2.9,1141.8,1153.8,1598.5,1604.4,2295.6,34,17.2,5.2,2.5,6.8,3.3,0.9,0.6,0.2,0.7,41.2,27.9,DAL,34,18.9,9.2,3.3,5.9,2.4,1.8,0.7,2.0,20.8,2.5
2017,Rebekkah Brunson,100944,116.2,101.0,15.2,107.5,95.0,12.5,2.7,1925.0,1946.9,1218.8,1217.6,3871.9,30,26.9,8.1,3.0,10.2,6.7,1.5,1.1,0.4,1.6,44.9,34.8,MIN,30,19.1,12.6,3.2,9.4,2.8,2.1,0.8,3.0,17.2,2.9000000000000004
2017,Alysha Clark,202252,110.6,110.0,0.6,105.7,107.8,-2.1,2.6,1764.7,1775.9,872.0,855.4,3540.6,33,28.3,6.1,1.5,8.2,4.2,1.6,0.7,0.1,1.0,52.5,32.8,SEA,33,15.0,7.6,1.8,5.8,3.0,1.3,0.2,1.8,14.5,1.5
2017,Shekinna Stricklen,203015,111.5,104.5,7.0,109.9,105.4,4.5,2.5,1822.9,1846.3,881.8,884.1,3669.2,34,27.2,6.8,1.1,8.6,3.1,1.1,1.2,0.1,0.9,41.1,41.0,CON,34,15.6,5.7,0.9,4.8,2.0,2.2,0.2,1.5,15.3,2.4000000000000004
2017,Stephanie Talbot,203855,107.7,106.5,1.3,107.0,108.2,-1.2,2.4,1193.8,1189.0,1753.8,1764.1,2382.8,34,17.9,3.6,1.4,4.4,2.7,1.6,0.7,0.3,0.9,41.5,38.1,PHO,34,12.1,7.4,2.4,5.1,4.5,2.0,0.7,2.4,14.6,2.7
2017,Kelsey Plum,1628276,101.6,110.8,-9.2,97.6,109.0,-11.4,2.2,1337.0,1336.2,1193.6,1171.8,2673.2,31,22.9,7.9,2.2,8.5,1.9,3.4,0.5,0.1,2.5,34.6,36.5,SAN,31,18.7,4.2,0.8,3.3,7.5,1.1,0.3,5.6,26.4,1.4000000000000001
2017,Dearica Hamby,204324,99.6,108.9,-9.3,99.8,110.9,-11.2,1.9,1271.5,1257.7,1259.1,1250.4,2529.2,34,20.2,6.4,3.0,7.8,4.2,1.0,0.9,0.3,1.4,45.7,37.5,SAN,34,19.5,10.6,3.7,6.9,2.5,2.1,0.7,3.4,24.4,2.8
2017,Erica Wheeler,204365,101.7,114.5,-12.8,97.1,111.7,-14.6,1.8,1663.4,1656.4,877.7,851.6,3319.8,34,26.4,11.5,1.4,11.8,2.2,4.1,1.4,0.0,2.3,40.0,33.1,IND,34,22.8,4.3,0.6,3.7,7.9,2.7,0.1,4.4,29.5,2.8000000000000003
2017,Diana Taurasi,100940,109.1,108.7,0.4,103.7,105.1,-1.4,1.8,1952.6,1942.2,995.0,1011.0,3894.7,31,28.5,13.5,4.4,17.9,3.0,2.7,0.5,0.3,2.0,40.0,38.4,PHO,31,31.6,5.2,0.6,4.7,4.7,0.9,0.6,3.5,27.7,1.5
2017,Sequoia Holmes,201530,103.0,111.8,-8.9,98.8,109.4,-10.6,1.7,555.6,558.8,1975.0,1949.3,1114.4,27,11.3,3.6,0.5,3.3,0.9,0.9,0.5,0.2,0.4,34.4,29.2,SAN,27,14.6,4.1,2.2,2.0,4.0,2.2,1.0,2.0,20.5,3.2
2017,Allison Hightower,202255,117.6,115.7,1.9,108.6,108.1,0.4,1.4,346.9,354.3,2547.5,2545.1,701.2,11,13.2,5.3,0.7,4.7,1.3,1.1,0.7,0.0,0.4,36.2,20.0,WAS,11,18.6,5.0,1.4,3.6,4.3,2.9,0.0,1.4,19.1,2.9
2017,Sancho Lyttle,101023,100.7,104.2,-3.5,105.5,110.3,-4.8,1.3,1543.7,1544.7,1067.3,1085.6,3088.4,29,28.5,6.4,1.0,6.4,7.1,1.6,1.6,0.6,1.3,43.5,25.0,ATL,29,11.3,12.6,3.0,9.6,2.8,2.7,1.1,2.3,15.3,3.8000000000000003
2017,Epiphanny Prince,202259,108.4,103.4,5.0,105.5,101.7,3.8,1.2,1428.6,1447.8,1158.8,1164.6,2876.4,28,26.8,10.3,2.9,12.0,3.6,2.9,1.3,0.3,1.3,40.1,34.4,NYL,28,23.2,7.0,2.2,4.8,5.6,2.4,0.5,2.4,25.2,2.9
2017,Plenette Pierson,100888,108.5,93.7,14.8,114.7,100.9,13.8,0.9,956.6,950.6,2187.3,2213.8,1907.2,34,13.7,4.8,0.7,5.2,2.2,1.5,0.4,0.1,1.0,42.7,33.9,MIN,34,18.8,8.0,1.6,6.4,5.4,1.5,0.5,3.7,21.7,2.0
2017,Riquna Williams,203029,110.0,101.0,9.0,108.9,100.6,8.3,0.7,824.5,828.6,2347.0,2313.5,1653.1,23,17.7,6.1,1.9,6.4,1.4,0.7,0.8,0.1,1.1,32.1,27.0,LAS,23,18.1,3.9,0.7,3.2,2.0,2.3,0.4,3.2,22.4,2.6999999999999997
2017,Sue Bird,100720,111.2,111.5,-0.3,104.8,105.1,-0.3,-0.1,1723.8,1724.4,912.9,906.9,3448.2,30,30.0,9.1,1.0,10.6,2.0,6.6,1.2,0.1,2.1,42.7,39.3,SEA,30,18.0,3.4,0.4,3.0,11.3,2.0,0.2,3.5,20.3,2.2
2017,Ivory Latta,201056,108.5,108.1,0.5,110.4,109.7,0.7,-0.2,1129.5,1126.8,1764.9,1772.6,2256.3,34,17.0,7.3,1.8,8.0,0.8,1.7,0.4,0.0,0.9,34.9,32.8,WAS,34,23.4,2.4,0.6,1.8,5.0,1.3,0.1,2.6,27.1,1.4000000000000001
2017,Ramu Tokashiki,204317,104.2,104.6,-0.4,111.0,111.2,-0.2,-0.2,772.7,768.6,1864.0,1862.6,1541.4,33,12.4,2.9,0.8,3.2,1.6,0.6,0.3,0.3,0.8,44.2,0.0,SEA,33,13.1,6.7,2.3,4.3,2.6,1.1,1.1,3.2,17.3,2.2
2017,Courtney Paris,201907,107.3,110.8,-3.5,109.4,112.7,-3.2,-0.2,538.7,544.3,2201.6,2213.9,1083.0,20,13.7,3.4,0.8,4.2,3.7,0.7,0.4,0.6,1.0,55.9,0.0,DAL,20,15.2,13.4,6.0,7.4,2.5,1.3,2.0,3.4,17.6,3.3
2017,Meighan Simmons,203848,108.9,113.3,-4.4,102.4,106.5,-4.0,-0.4,79.0,84.7,2532.1,2545.5,163.7,11,3.8,2.2,0.6,1.7,0.4,0.0,0.0,0.1,0.3,25.0,14.3,ATL,11,21.8,4.6,1.1,3.4,0.0,0.0,1.1,3.4,38.5,1.1
2017,Tiffany Jackson,201050,105.0,97.0,8.1,109.6,101.1,8.5,-0.4,275.1,275.4,2896.4,2866.7,550.5,26,5.799999999999999,1.0,0.3,1.1,1.2,0.1,0.1,0.1,0.5,46.2,0.0,LAS,26,9.7,10.3,2.7,7.700000000000001,1.0,0.7,1.0,4.0,15.4,1.7
2017,Brittney Sykes,1628279,105.3,109.7,-4.3,98.2,101.8,-3.6,-0.7,1631.0,1640.6,980.0,989.6,3271.7,34,25.6,12.3,3.8,13.9,4.1,1.9,0.6,0.5,1.7,40.8,33.6,ATL,34,26.9,8.1,1.6,6.5,3.7,1.1,1.0,3.3,32.7,2.1
2017,Lindsay Whalen,100915,114.7,101.0,13.7,111.5,97.1,14.4,-0.7,1312.6,1316.3,1831.2,1848.2,2629.0,22,23.6,7.0,1.6,8.0,2.5,4.1,0.5,0.1,2.0,45.1,35.3,MIN,22,17.2,5.3,0.8,4.5,8.8,1.1,0.2,4.3,16.3,1.3
2017,Cierra Burdick,204332,102.6,113.8,-11.2,99.6,109.9,-10.4,-0.8,158.9,155.6,2436.0,2419.2,314.4,10,8.6,2.2,0.0,3.1,1.2,0.9,0.2,0.1,0.8,68.2,50.0,SAN,10,18.5,7.1,2.4,4.8,5.4,1.2,0.6,4.8,18.9,1.7999999999999998
2017,Kia Vaughn,201913,105.2,101.3,3.9,108.2,103.5,4.8,-0.8,1020.5,1026.7,1566.8,1585.7,2047.2,28,19.6,4.9,0.9,5.8,4.9,0.7,0.4,0.4,0.8,53.6,0.0,NYL,28,15.3,13.0,5.1,7.9,1.9,1.1,1.0,2.2,16.7,2.1
2017,Asia Taylor,203859,108.8,108.9,-0.1,109.8,109.1,0.7,-0.8,310.7,328.8,2583.7,2570.6,639.4,24,6.7,1.7,1.1,1.8999999999999997,1.8,0.4000000000000001,0.3,0.10000000000000002,0.5,32.5,0.0,WAS,24,13.5,13.199999999999998,5.400000000000001,7.8,2.7000000000000006,2.1,0.6,3.2999999999999994,20.7,2.7
2017,Sugar Rodgers,203411,106.5,102.4,4.1,107.9,103.0,4.9,-0.8,1591.2,1602.6,996.2,1009.8,3193.7,33,25.6,10.7,1.6,10.5,3.8,2.3,0.9,0.5,1.6,33.9,34.2,NYL,33,20.8,7.5,1.4,6.2,4.6,1.8,1.0,3.2,27.0,2.8
2017,Yvonne Turner,203389,105.3,106.1,-0.8,108.3,108.2,0.1,-0.9,1029.1,1039.4,1918.5,1913.7,2068.5,34,12.8,4.7,1.1,5.1,1.0,1.1,0.6,0.0,1.1,41.0,24.1,PHO,34,19.8,3.8,1.4,2.4,4.2,2.2,0.1,4.2,20.8,2.3000000000000003
