SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2011,Tammy Sutton-Brown,100628,101.8,102.0,-0.3,95.8,121.2,-25.4,25.2,311.5,314.6,132.6,122.1,626.1,6,28.600000000000005,6.8,3.7000000000000006,9.5,6.8,1.3,0.8000000000000002,1.8,2.7000000000000006,46.3,0.0,IND,6,17.0,12.199999999999998,5.1,7.2,2.4,1.5,3.2999999999999994,4.8,21.4,4.799999999999999
2011,Kara Braxton,101025,114.1,102.3,11.8,91.1,101.1,-10.0,21.8,92.0,87.0,127.4,127.6,179.0,3,16.1,4.7,0.3,5.0,4.3,1.7,0.3,0.3,1.7,50.0,0.0,NYL,3,15.800000000000002,13.699999999999998,4.2,9.5,5.3,1.1,1.1,5.3,21.3,2.2
2011,Angel McCoughtry,201881,111.1,101.0,10.0,93.9,104.8,-10.8,20.8,443.0,458.3,158.6,164.2,901.3,8,29.1,17.8,9.9,23.1,5.5,1.5,3.0,0.9,2.8,42.3,30.0,ATL,8,38.1,9.1,2.7,6.4,2.5,4.9,1.4,4.5,45.1,6.300000000000001
2011,Ruth Riley,100656,107.2,101.1,6.2,97.2,110.6,-13.4,19.5,97.9,103.9,114.2,109.4,201.8,3,18.6,3.7000000000000006,0.6999999999999998,4.0,4.3,3.0,0.3,1.3,1.0,45.5,50.0,SAN,3,11.0,11.9,0.9,11.0,8.3,0.9,3.7000000000000006,2.7999999999999994,15.3,4.6000000000000005
2011,Nicole Powell,100919,102.5,100.8,1.7,89.8,107.3,-17.5,19.3,189.3,186.6,30.1,28.0,375.8,3,34.5,11.300000000000002,2.7000000000000006,16.7,6.0,1.7,1.7,0.6999999999999998,2.0,50.0,57.1,NYL,3,25.0,9.0,2.0,7.0,2.5,2.5,1.0,3.0,23.0,3.5
2011,Kalana Greene,202253,91.6,92.0,-0.4,94.0,113.6,-19.6,19.3,86.2,83.7,73.4,70.4,170.0,2,21.8,9.0,1.0,9.5,2.0,1.0,1.5,1.0,1.5,38.9,60.0,CON,2,21.3,4.5,0.0,4.5,2.2,3.4,2.2,3.4,25.4,5.6
2011,Erin Phillips,101039,100.6,101.8,-1.2,98.8,118.5,-19.7,18.5,295.2,289.8,148.8,146.9,585.1,6,26.7,6.7,1.8,6.5,2.3,3.0,1.5,0.20000000000000004,2.7999999999999994,37.5,0.0,IND,6,12.4,4.4,0.3,4.1,5.7,2.9,0.3,5.400000000000001,20.9,3.1999999999999997
2011,Taj McWilliams-Franklin,100412,119.5,102.8,16.6,97.5,98.3,-0.9,17.5,448.6,446.3,152.9,148.5,895.0,8,30.3,8.3,3.8,10.6,5.3,3.3,0.5,1.3,2.3,45.5,0.0,MIN,8,17.9,8.9,2.1,6.8,5.5,0.8,2.1,3.8,21.9,2.9000000000000004
2011,Camille Smith,201067,110.3,99.2,11.1,98.8,103.8,-5.0,16.1,132.4,136.1,93.1,91.5,268.5,3,23.5,8.0,6.3,12.699999999999998,6.0,2.3,0.6999999999999998,0.0,3.2999999999999994,45.8,0.0,SEA,3,26.399999999999995,12.5,2.7999999999999994,9.7,4.9,1.3999999999999997,0.0,6.900000000000001,31.9,1.3999999999999997
2011,Shyra Ely-Gash,101032,131.4,123.9,7.5,98.0,106.5,-8.5,15.9,25.9,22.6,418.2,414.1,48.5,3,4.4,2.3,0.0,2.3,0.3,0.3,0.6999999999999998,0.0,0.3,42.9,100.0,IND,3,26.899999999999995,3.7999999999999994,3.7999999999999994,0.0,3.7999999999999994,7.7,0.0,3.7999999999999994,30.1,7.7
2011,Tan White,101020,97.7,99.9,-2.2,86.6,104.1,-17.5,15.3,88.0,82.1,71.6,72.0,170.1,2,21.6,1.0,1.0,4.0,2.5,3.0,1.5,0.0,2.0,100.0,100.0,CON,2,8.8,5.5,0.0,5.5,6.6,3.3,0.0,4.4,7.8,3.3
2011,Kelsey Griffin,202254,117.8,114.9,3.0,86.6,98.8,-12.2,15.2,31.4,29.6,128.2,124.5,61.0,2,7.8,2.5,1.0,1.5,0.0,0.0,0.0,0.5,0.5,20.0,0.0,CON,2,9.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,21.9,3.0
2011,Marie Ferdinand-Harris,100685,102.5,105.6,-3.1,100.2,117.5,-17.3,14.2,93.7,91.9,286.5,288.5,185.6,4,12.1,5.5,1.3,5.8,1.5,0.8,0.5,0.3,1.0,36.4,50.0,PHO,4,23.5,6.1,3.1,3.1,3.1,2.0,1.0,4.1,30.2,3.0
2011,Tamika Catchings,100646,100.1,104.6,-4.5,99.6,118.3,-18.7,14.2,352.7,348.0,91.4,88.8,700.7,6,31.600000000000005,9.5,3.7999999999999994,10.0,8.3,2.3,2.2,0.5,2.5,33.3,26.7,IND,6,16.0,13.300000000000002,5.1,8.3,3.7000000000000006,3.5,0.8000000000000002,4.0,23.3,4.3
2011,Ashley Robinson,100942,119.7,105.8,13.9,99.0,99.0,0.1,13.8,71.0,69.0,154.5,158.6,140.0,3,12.4,2.7000000000000006,0.6999999999999998,2.0,3.0,0.0,0.0,1.0,0.6999999999999998,37.5,0.0,SEA,3,8.1,12.199999999999998,4.1,8.1,0.0,0.0,4.1,2.7000000000000006,15.7,4.1
2011,Temeka Johnson,101024,102.3,111.7,-9.5,97.6,120.7,-23.1,13.6,257.2,256.9,123.0,123.5,514.1,5,26.9,8.8,1.6,5.8,2.4,5.0,0.8,0.0,2.0,25.0,11.1,PHO,5,10.5,4.4,0.4,4.0,9.1,1.5,0.0,3.6,22.4,1.5
2011,Iziane Castro Marques,100796,112.1,103.7,8.5,96.8,99.0,-2.1,10.6,381.7,402.2,220.0,220.2,783.9,8,25.6,11.9,2.3,13.6,2.0,1.0,0.6,0.0,0.9,45.3,53.6,ATL,8,25.5,3.7,0.5,3.3,1.9,1.2,0.0,1.6,28.9,1.2
2011,Nakia Sanford,100556,110.6,118.1,-7.5,94.4,112.3,-17.9,10.4,148.2,150.7,231.9,229.7,298.9,4,19.9,2.8,2.5,4.8,4.5,0.3,0.3,0.8,1.0,63.6,0.0,PHO,4,11.9,11.3,4.4,6.9,0.6,0.6,1.9,2.5,13.2,2.5
2011,Maya Moore,202632,113.4,98.3,15.0,115.1,110.1,5.0,10.0,426.1,424.0,175.4,170.8,850.1,8,27.8,10.4,3.6,13.8,5.9,2.3,1.0,0.6,1.9,45.8,40.0,MIN,8,24.4,10.4,4.2,6.2,4.0,1.8,1.1,3.3,26.1,2.9000000000000004
2011,Candice Wiggins,201499,112.6,94.8,17.8,114.8,106.3,8.5,9.3,246.0,236.4,355.5,358.4,482.4,8,16.0,3.6,0.8,4.0,1.6,1.3,0.3,0.1,1.1,34.5,34.8,MIN,8,12.5,5.1,0.4,4.7,3.9,0.8,0.4,3.5,16.4,1.2000000000000002
2011,Shavonte Zellous,201919,106.2,108.3,-2.1,95.6,106.7,-11.1,8.9,182.7,181.8,261.4,254.9,364.5,5,19.2,7.0,3.0,8.6,2.6,1.4,0.4,0.6,1.2,42.9,40.0,IND,5,21.5,6.5,1.5,5.0,3.5,1.0,1.5,3.0,26.1,2.5
2011,Sancho Lyttle,101023,104.3,97.3,7.0,112.5,113.8,-1.3,8.3,439.0,445.8,162.7,176.6,884.8,8,29.3,10.9,2.0,10.0,7.5,1.0,2.3,0.6,1.9,39.1,0.0,ATL,8,16.8,12.6,4.6,8.0,1.7,3.8,1.0,3.1,24.9,4.8
2011,Armintie Herrington,201048,107.2,100.8,6.4,104.7,105.8,-1.1,7.5,453.6,466.5,148.1,156.0,920.0,8,30.1,5.9,3.0,7.5,5.3,3.5,1.6,0.3,1.0,46.8,0.0,ATL,8,12.1,8.5,3.8,4.6,5.6,2.6,0.4,1.6,14.5,3.0
2011,Rebekkah Brunson,100944,115.2,101.6,13.6,109.6,102.2,7.4,6.2,462.8,457.8,138.7,137.0,920.6,8,30.6,9.3,4.0,11.9,10.8,1.5,0.9,0.6,1.6,47.3,0.0,MIN,8,19.6,17.7,5.6,12.2,2.5,1.4,1.0,2.7,21.9,2.4
2011,Sophia Young-Malcolm,200674,103.6,107.2,-3.5,91.7,99.4,-7.7,4.2,180.5,180.1,31.6,33.2,360.6,3,34.1,10.0,6.0,16.7,5.7,3.0,1.3,0.6999999999999998,1.3,63.3,0.0,SAN,3,25.8,8.8,2.1,6.7,4.6,2.1,1.0,2.1,23.2,3.1
2011,Jessica Adair,201882,107.5,92.6,14.9,116.7,105.9,10.9,4.1,186.0,185.8,415.5,409.0,371.8,8,12.3,4.0,3.0,5.8,3.6,0.3,0.6,0.6,1.5,46.9,0.0,MIN,8,23.5,14.8,6.6,8.2,1.0,2.6,2.6,6.1,29.3,5.2
2011,Plenette Pierson,100888,97.8,97.5,0.3,109.6,113.3,-3.7,3.9,164.6,158.9,54.7,55.6,323.6,3,29.0,8.7,1.3,10.699999999999998,4.0,2.7000000000000006,1.3,1.7,2.7000000000000006,57.7,0.0,NYL,3,18.7,7.0,1.2,5.8,4.7,2.3,2.9,4.7,21.8,5.199999999999999
2011,Allison Hightower,202255,92.4,99.6,-7.2,92.9,103.1,-10.2,3.1,56.3,54.2,103.4,99.9,110.5,2,14.7,3.5,1.0,6.0,2.0,0.5,1.0,0.0,0.5,57.1,66.7,CON,2,20.7,6.9,0.0,6.9,1.7,3.4,0.0,1.7,15.8,3.4
2011,Tangela Smith,100236,94.9,101.4,-6.5,111.4,120.6,-9.3,2.8,306.7,299.9,137.4,136.8,606.6,6,27.5,9.0,0.6999999999999998,9.5,5.3,1.7,0.8000000000000002,1.0,2.2,40.7,40.9,IND,6,17.6,9.9,2.7999999999999994,7.099999999999999,3.1,1.5,1.8999999999999997,4.0,22.5,3.3999999999999995
2011,Le'coe Willingham,100973,106.7,100.6,6.1,104.9,101.3,3.7,2.5,77.8,74.6,147.7,153.1,152.3,3,13.1,3.7000000000000006,0.0,2.0,3.2999999999999994,0.6999999999999998,0.3,0.0,0.6999999999999998,27.3,0.0,SEA,3,7.5,12.5,3.7999999999999994,8.8,2.5,1.3,0.0,2.5,17.0,1.3
2011,Krystal Thomas,202663,74.4,86.2,-11.8,103.5,117.4,-13.8,2.1,36.3,33.6,343.9,346.8,69.9,4,4.9,0.8,0.5,1.0,2.0,0.3,0.3,0.0,0.5,33.3,0.0,PHO,4,10.5,21.1,13.2,7.9,2.6,2.6,0.0,5.3,16.7,2.6
2011,Renee Montgomery,201904,88.8,97.7,-8.9,103.1,113.6,-10.5,1.6,116.0,113.6,43.6,40.5,229.6,2,28.4,8.5,4.0,13.0,1.5,4.5,0.5,0.5,3.5,47.1,33.3,CON,2,21.1,2.4,0.8,1.6,7.3,0.8,0.8,5.7,23.7,1.6
2011,Lindsay Whalen,100915,116.4,104.0,12.4,103.9,92.3,11.6,0.8,481.2,477.8,120.3,117.0,959.0,8,32.1,10.3,2.8,12.0,3.6,3.8,1.5,0.5,2.5,46.3,28.6,MIN,8,18.8,5.7,1.6,4.1,5.9,2.4,0.8,3.9,23.3,3.2
2011,Katie Douglas,100666,97.4,105.2,-7.8,112.3,117.2,-4.9,-2.9,367.5,358.2,76.6,78.5,725.7,6,33.5,15.699999999999998,4.2,19.7,5.0,2.7000000000000006,0.8000000000000002,0.20000000000000004,2.2,42.6,43.6,IND,6,30.5,7.8,3.1,4.7,4.1,1.3,0.3,3.4,32.2,1.6
2011,Penny Taylor,100634,102.1,116.8,-14.7,96.3,107.4,-11.0,-3.7,291.9,292.8,88.2,87.6,584.8,5,30.7,9.2,2.4,11.6,5.2,3.0,0.8,0.2,1.8,47.8,30.8,PHO,5,18.7,8.4,1.3,7.1,4.8,1.3,0.3,2.9,20.7,1.6
2011,Diana Taurasi,100940,100.0,114.8,-14.8,103.5,114.0,-10.5,-4.3,301.9,298.8,78.2,81.6,600.8,5,31.2,16.6,5.6,20.0,3.2,2.4,0.2,0.2,2.4,39.8,28.6,PHO,5,31.9,5.1,0.3,4.8,3.8,0.3,0.3,3.8,35.5,0.6
2011,Becky Hammon,100342,106.1,110.9,-4.8,73.0,71.3,1.7,-6.4,184.7,186.7,27.4,26.6,371.4,3,34.5,13.300000000000002,4.7,16.3,2.7000000000000006,4.3,1.7,0.6999999999999998,3.0,35.0,39.1,SAN,3,24.5,4.0,0.0,4.0,6.5,2.5,1.0,4.5,29.8,3.5
2011,Jeanette Pohlen-Mavunga,202656,121.6,134.8,-13.2,96.5,102.9,-6.3,-6.9,60.8,61.6,383.2,375.2,122.4,5,7.0,1.6,0.0,2.0,0.8,0.6,0.2,0.0,0.2,50.0,50.0,IND,5,15.2,6.1,3.0,3.0,4.5,1.5,0.0,1.5,14.8,1.5
2011,Erika de Souza,100812,100.8,99.6,1.2,112.8,104.6,8.2,-7.0,315.4,323.4,286.2,299.1,638.8,5,33.5,11.8,2.0,11.0,11.4,1.4,0.6,1.2,1.4,42.4,0.0,ATL,5,16.3,16.9,6.2,10.7,2.1,0.9,1.8,2.1,22.3,2.7
2011,Alison Bales,201054,106.5,107.0,-0.5,106.6,98.7,7.9,-8.4,234.7,249.5,366.9,373.0,484.2,8,16.0,3.3,0.3,3.0,5.0,0.9,0.3,0.8,1.3,38.5,42.9,ATL,8,9.0,15.0,3.4,11.7,2.6,0.8,2.3,3.8,16.1,3.0999999999999996
2011,Danielle McCray,202263,86.9,101.4,-14.5,96.3,102.2,-5.9,-8.6,61.0,60.2,98.7,94.0,121.1,2,15.1,2.0,1.5,2.5,5.5,0.5,0.0,0.0,1.0,25.0,0.0,CON,2,7.9,17.5,1.6,15.9,1.6,0.0,0.0,3.2,12.0,0.0
2011,Asjha Jones,100723,86.3,97.9,-11.6,117.2,118.1,-0.9,-10.7,126.4,123.6,33.3,30.5,250.0,2,32.1,20.5,1.0,15.5,6.5,2.5,1.5,1.5,2.5,36.6,0.0,CON,2,23.8,10.0,4.6,5.4,3.8,2.3,2.3,3.8,37.1,4.6
2011,Kia Vaughn,201913,93.9,99.5,-5.7,112.3,105.4,6.9,-12.6,137.4,137.6,81.9,76.9,275.1,3,26.100000000000005,4.7,3.2999999999999994,8.3,6.3,1.3,1.0,0.3,1.0,57.1,0.0,NYL,3,16.8,12.800000000000002,4.0,8.7,2.7000000000000006,2.0,0.6999999999999998,2.0,15.6,2.6999999999999997
2011,Candice Dupree,200676,101.6,117.7,-16.1,96.8,100.1,-3.3,-12.8,313.0,313.5,67.1,66.9,626.5,5,32.6,11.6,1.6,15.4,5.6,0.6,0.6,0.8,2.0,60.3,0.0,PHO,5,23.4,8.5,3.3,5.2,0.9,0.9,1.2,3.0,22.8,2.1
2011,Jia Perkins,100952,97.4,103.5,-6.1,126.5,118.8,7.8,-13.9,179.7,178.8,32.4,34.5,358.5,3,33.8,12.699999999999998,0.6999999999999998,13.0,5.3,2.7000000000000006,2.7000000000000006,0.3,2.3,39.5,36.8,SAN,3,20.0,8.2,1.5,6.7,4.1,4.1,0.5,3.6,25.6,4.6
2011,Alexis Gray-Lawson,202280,78.4,105.3,-26.9,102.4,115.3,-12.9,-14.0,25.5,25.6,354.6,354.8,51.2,2,6.8,3.0,1.0,2.0,1.0,0.5,0.0,0.0,1.0,16.7,100.0,PHO,2,14.8,7.4,7.4,0.0,3.7,0.0,0.0,7.4,34.8,0.0
2011,Monica Wright,202257,103.3,101.6,1.7,117.6,101.7,15.8,-14.1,155.8,154.5,445.7,440.3,310.3,8,10.6,3.1,0.4,2.5,1.3,0.6,0.8,0.3,0.8,36.0,25.0,MIN,8,12.0,6.0,1.8,4.2,3.0,3.6,1.2,3.6,20.9,4.8
2011,Scholanda Dorrell,200684,116.3,134.7,-18.4,100.6,103.4,-2.9,-15.5,17.2,17.1,194.9,196.2,34.3,2,4.6,1.5,1.0,2.5,0.5,0.5,0.0,0.0,0.5,33.3,50.0,SAN,2,25.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,28.4,0.0
2011,Tully Bevilaqua,100284,97.1,112.1,-15.0,104.0,103.2,0.8,-15.7,65.9,66.0,146.2,147.3,132.0,3,12.4,2.3,0.0,2.7000000000000006,2.0,1.0,0.0,0.6999999999999998,0.6999999999999998,42.9,33.3,SAN,3,10.800000000000002,8.1,5.400000000000001,2.7000000000000006,4.1,0.0,2.7000000000000006,2.7000000000000006,13.7,2.7000000000000006
2011,Alexis Hornbuckle,201487,102.8,106.5,-3.6,114.4,101.5,12.9,-16.6,28.2,27.2,573.3,567.6,55.4,4,3.7,1.3,1.3,2.8,1.3,1.3,0.0,0.5,0.3,60.0,0.0,MIN,4,36.7,16.7,10.0,6.7,16.7,0.0,6.7,3.3,30.8,6.7
2011,Katie Smith,100404,107.5,109.7,-2.2,102.2,86.3,15.9,-18.1,142.3,143.1,83.2,84.6,285.4,3,25.5,7.7,1.3,5.3,3.0,2.3,0.6999999999999998,0.0,0.6999999999999998,17.4,28.6,SEA,3,10.5,5.900000000000001,1.3,4.6,4.6,1.3,0.0,1.3,18.9,1.3
2011,Coco Miller,100690,91.4,101.4,-10.0,110.5,102.2,8.3,-18.3,124.7,129.2,477.0,493.3,253.8,8,8.0,2.5,0.3,1.3,1.3,0.9,0.5,0.0,0.5,20.0,20.0,ATL,8,7.0,7.0,0.7,6.3,4.9,2.8,0.0,2.8,20.1,2.8
2011,Amber Harris,202644,94.1,98.8,-4.7,116.0,102.0,14.0,-18.7,57.4,51.6,544.2,543.2,109.0,6,5.2,1.7,0.0,1.5,1.2,0.20000000000000004,0.20000000000000004,0.0,0.0,40.0,100.0,MIN,6,15.300000000000002,11.9,1.7,10.2,1.7,1.7,0.0,0.0,17.8,1.7
2011,Quanitra Hollingsworth,201895,105.3,120.8,-15.5,99.6,96.4,3.1,-18.7,44.6,45.5,174.7,169.0,90.2,3,8.7,2.3,0.6999999999999998,3.2999999999999994,1.7,0.0,0.3,0.3,1.3,57.1,0.0,NYL,3,20.4,10.2,4.1,6.099999999999999,0.0,2.0,2.0,8.2,26.3,4.0
2011,Seimone Augustus,200671,116.3,107.9,8.3,102.7,71.9,30.8,-22.4,494.4,491.9,107.1,102.9,986.4,8,33.0,16.4,4.4,22.0,4.5,3.8,0.9,0.6,1.6,52.7,43.8,MIN,8,34.0,6.9,0.8,6.2,5.8,1.4,1.0,2.5,32.3,2.4
2011,Lauren Jackson,100682,97.7,100.6,-2.9,121.9,102.0,19.9,-22.8,152.5,156.1,73.0,71.6,308.6,3,27.399999999999995,11.300000000000002,6.7,15.0,3.7000000000000006,0.6999999999999998,1.0,1.3,1.3,38.2,38.5,SEA,3,27.100000000000005,6.599999999999999,1.8,4.8,1.2,1.8,2.4,2.4,30.6,4.2
2011,Jayne Appel Marinelli,202251,78.7,101.4,-22.7,107.3,107.0,0.3,-23.0,40.6,41.4,171.5,171.9,82.0,3,8.0,0.6999999999999998,0.0,0.0,0.6999999999999998,0.3,0.6999999999999998,0.0,1.3,0.0,0.0,SAN,3,0.0,4.2,2.1,2.1,2.1,4.2,0.0,8.3,14.8,4.2
2011,Danielle Adams,202634,98.2,112.8,-14.6,106.8,97.3,9.5,-24.2,123.2,118.8,88.9,94.6,242.0,3,22.899999999999995,8.3,2.7000000000000006,10.699999999999998,3.2999999999999994,0.6999999999999998,0.6999999999999998,0.3,0.6999999999999998,48.0,25.0,SAN,3,24.399999999999995,7.599999999999999,2.3,5.3,1.5,1.5,0.8000000000000002,1.5,24.8,2.3000000000000003
2011,Shannon Bobbitt,201497,91.1,118.5,-27.5,103.7,102.8,0.9,-28.3,129.6,128.2,314.5,308.5,257.8,6,11.5,2.7000000000000006,0.3,1.2,0.6999999999999998,2.0,0.5,0.20000000000000004,1.0,18.8,0.0,IND,6,4.9,2.7999999999999994,0.0,2.7999999999999994,8.5,2.1,0.6999999999999998,4.2,17.7,2.8
2011,Ketia Swanier,201484,88.2,125.2,-37.0,104.3,111.5,-7.2,-29.8,83.9,87.1,296.2,293.3,171.0,5,9.5,1.8,0.0,1.2,2.0,1.2,0.6,0.0,0.2,33.3,0.0,PHO,5,6.5,10.8,2.2,8.6,6.5,3.2,0.0,1.1,11.9,3.2
2011,Swin Cash,100721,98.2,99.3,-1.2,137.7,107.9,29.8,-30.9,183.4,182.2,42.1,45.4,365.6,3,32.1,8.0,1.3,7.0,8.7,2.0,1.0,0.6999999999999998,1.3,33.3,28.6,SEA,3,11.0,13.6,4.2,9.4,3.1,1.6000000000000003,1.0,2.1,16.1,2.6000000000000005
2011,Kara Lawson,100874,99.6,126.8,-27.2,86.8,81.4,5.4,-32.6,73.3,69.4,86.4,84.7,142.7,2,18.5,5.0,2.0,7.5,0.5,3.5,0.0,0.0,1.5,40.0,57.1,CON,2,19.2,1.3,0.0,1.3,9.0,0.0,0.0,3.8,20.1,0.0
2011,Jessica Davenport,201047,98.0,125.3,-27.3,101.5,95.0,6.5,-33.8,187.8,178.8,256.2,257.9,366.7,6,16.5,6.0,1.2,7.7,3.7999999999999994,0.0,0.5,0.20000000000000004,1.7,55.6,0.0,IND,6,23.5,11.699999999999998,4.6,7.099999999999999,0.0,1.5,0.5,5.1,26.3,2.0
2011,Leilani Mitchell,201507,94.8,110.8,-16.0,112.0,84.5,27.6,-43.6,143.5,139.9,75.9,74.6,283.4,3,25.8,5.7,0.0,5.7,1.7,1.7,0.3,0.3,1.0,35.3,35.7,NYL,3,11.1,3.2999999999999994,2.0,1.3,3.2999999999999994,0.6999999999999998,0.6999999999999998,2.0,14.0,1.3999999999999997
2011,Charde Houston,201501,81.0,111.4,-30.5,115.1,101.4,13.7,-44.2,21.0,20.6,580.5,574.2,41.6,2,5.8,4.0,0.0,3.0,2.0,0.5,0.5,0.5,0.0,37.5,0.0,MIN,2,27.3,18.2,9.1,9.1,4.5,4.5,4.5,0.0,38.1,9.0
2011,Belinda Snell,100696,73.5,112.8,-39.3,107.2,100.5,6.7,-46.0,10.9,10.6,214.6,217.0,21.5,2,3.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,SEA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,18.3,0.0
2011,Sandora Irvin,101021,66.6,120.4,-53.8,107.5,101.5,6.0,-59.8,13.5,17.4,588.1,605.0,31.0,3,2.7000000000000006,0.3,0.0,1.0,0.6999999999999998,0.0,0.0,0.3,0.0,100.0,100.0,ATL,3,18.8,12.5,0.0,12.5,0.0,0.0,6.3,0.0,6.7,6.3
2011,Courtney Paris,201907,106.3,159.5,-53.2,106.6,98.4,8.1,-61.3,34.8,36.4,566.8,586.1,71.2,5,3.6,0.4,0.4,0.6,1.0,0.0,0.4,0.2,0.4,50.0,0.0,ATL,5,7.5,12.5,10.0,2.5,0.0,5.0,2.5,5.0,14.0,7.5
2011,Alex Montgomery,202652,59.5,126.3,-66.7,103.4,100.2,3.3,-70.0,13.4,11.9,205.9,202.6,25.3,2,3.9,1.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,33.3,0.0,NYL,2,14.3,0.0,0.0,0.0,0.0,0.0,7.1,7.1,29.9,7.1
2011,Tina Charles,202250,90.4,106.2,-15.8,119.8,61.0,58.8,-74.6,147.1,139.4,12.5,14.8,286.5,2,36.0,16.0,4.0,12.5,12.0,2.0,1.0,2.5,2.0,31.3,0.0,CON,2,16.7,16.0,4.7,11.3,2.7,1.3,3.3,2.7,26.9,4.6
