SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2019,Elena Delle Donne,WAS,4.1,1.02,5.12,3362.8,30.4,120.6,99.4,21.2,110.6,105.9,4.8,16.4,1678.6,1684.2,901.3,895.5,31,29.1,19.5,8.3,2.2,0.6,1.3,1.0,13.8,3.8,51.5,43.0,34.5,14.6,2.7,11.8,3.9,1.0,2.3,1.7,3.3,203399
2019,Ariel Atkins,WAS,2.35,2.57,4.92,3001.3,23.5,117.6,96.4,21.1,116.4,108.8,7.6,13.5,1503.9,1497.4,1076.0,1082.3,33,24.3,10.3,2.8,1.9,1.5,0.5,1.0,9.0,1.6,41.6,35.7,21.6,5.9,1.5,4.4,4.1,3.0,1.1,2.2,4.1,1628878
2019,Natasha Howard,SEA,1.12,3.01,4.13,3971.3,34.3,103.7,96.8,6.9,87.2,117.5,-30.3,37.3,1995.1,1976.2,540.4,543.0,34,31.3,18.1,8.2,2.1,2.2,1.7,2.9,15.2,4.6,43.9,30.8,29.4,13.4,4.4,9.0,3.5,3.5,2.8,4.7,6.3,203827
2019,LaToya Sanders,WAS,1.98,1.67,3.65,2976.6,14.9,117.2,98.0,19.2,117.0,106.6,10.4,8.8,1484.0,1492.5,1095.9,1087.2,34,23.6,6.1,5.5,1.9,0.9,1.4,0.9,5.1,1.1,50.6,0.0,13.2,11.9,2.8,9.1,4.2,1.9,3.0,1.9,4.9,201506
2019,Dearica Hamby,LVA,2.98,0.63,3.61,3295.9,24.0,109.5,99.0,10.6,95.9,99.3,-3.4,14.0,1643.1,1652.8,1029.0,1045.2,34,24.8,11.0,7.6,1.9,1.0,0.4,1.8,8.5,3.0,48.8,32.1,21.3,14.7,4.3,10.4,3.7,1.9,0.7,3.5,2.5999999999999996,204324
2019,Jonquel Jones,CON,1.46,2.0,3.46,3738.5,27.4,108.3,97.5,10.9,100.9,109.8,-8.8,19.7,1860.0,1878.6,719.3,743.4,34,28.8,14.6,9.7,1.5,1.3,2.0,1.9,11.4,3.9,44.8,30.9,25.3,16.8,5.8,11.0,2.6,2.2,3.5,3.4,5.7,1627673
2019,Napheesa Collier,MIN,0.58,2.58,3.16,4267.4,21.0,104.5,97.0,7.5,97.8,111.3,-13.5,21.0,2136.2,2131.2,438.6,453.8,34,33.3,13.1,6.6,2.6,1.9,0.9,1.9,10.0,3.0,49.0,36.1,19.9,10.0,2.7,7.3,3.9,2.9,1.4,2.9,4.3,1629483
2019,Alysha Clark,SEA,1.25,1.75,3.0,3253.4,17.9,104.8,97.3,7.5,91.7,108.3,-16.7,24.2,1632.3,1621.1,903.2,898.1,31,28.4,9.6,4.7,2.5,1.1,0.5,1.5,7.6,0.7,48.1,48.1,17.3,8.4,2.2,6.3,4.6,1.9,1.0,2.8,2.9,202252
2019,Aerial Powers,WAS,3.02,-0.23,2.79,2306.3,29.3,119.4,103.5,16.0,115.2,100.2,15.0,1.0,1151.2,1155.1,1428.7,1424.6,30,19.8,11.4,3.2,1.5,0.8,0.2,1.5,8.3,3.3,43.4,36.2,27.9,7.8,2.8,5.0,3.7,2.0,0.5,3.6,2.5,1627672
2019,Nneka Ogwumike,LAS,1.0,1.73,2.73,3393.3,29.5,105.4,98.0,7.4,98.6,103.7,-5.2,12.6,1710.2,1683.2,924.4,929.3,32,27.9,16.1,8.8,1.8,1.9,0.5,1.8,12.7,2.9,51.0,33.8,28.7,15.8,4.1,11.7,3.2,3.4,0.8,3.2,4.2,203014
2019,Shekinna Stricklen,CON,1.62,1.01,2.63,3070.9,19.2,109.3,98.1,11.2,101.8,105.0,-3.2,14.4,1532.6,1538.3,1046.7,1083.7,34,23.7,9.0,1.9,1.1,1.0,0.2,0.8,7.5,0.8,40.8,38.2,18.9,4.0,0.6,3.5,2.4,2.1,0.4,1.7,2.5,203015
2019,Courtney Vandersloot,CHI,2.54,-0.15,2.39,3949.9,21.7,108.9,103.5,5.5,97.5,106.4,-8.9,14.4,1985.7,1964.2,728.4,744.6,33,30.0,11.2,4.3,9.1,1.4,0.5,2.9,9.1,2.4,45.2,29.0,17.9,6.9,1.0,6.0,14.5,2.2,0.7,4.7,2.9000000000000004,202664
2019,Alyssa Thomas,CON,0.9,1.37,2.27,3917.5,23.3,107.3,98.5,8.9,103.0,108.5,-5.5,14.4,1949.0,1968.5,630.2,653.5,34,30.2,11.6,7.8,3.1,1.9,0.4,2.0,9.8,3.6,50.5,0.0,19.1,12.7,4.0,8.7,5.1,3.2,0.6,3.3,3.8000000000000003,203826
2019,Stefanie Dolson,CHI,0.3,1.89,2.19,3333.2,19.1,106.1,99.7,6.3,105.5,111.4,-5.9,12.3,1674.5,1658.8,1039.6,1050.0,34,25.0,9.3,5.6,2.2,0.6,1.0,1.9,6.9,1.4,51.9,36.1,18.1,10.8,2.3,8.5,4.3,1.2,1.9,3.8,3.0999999999999996,203828
2019,Emma Meesseman,WAS,2.19,-0.09,2.1,2075.4,25.3,118.7,102.4,16.3,116.0,101.1,14.9,1.4,1036.6,1038.8,1543.3,1540.9,23,23.6,13.1,4.2,3.2,0.9,0.7,1.0,9.6,1.8,55.2,42.2,27.5,8.9,2.5,6.4,6.7,1.8,1.4,2.0,3.2,203416
2019,Liz Cambage,LVA,0.46,1.56,2.02,3163.5,33.9,105.0,97.3,7.7,103.3,101.7,1.6,6.1,1570.1,1593.4,1102.0,1104.5,32,25.2,15.9,8.2,2.1,0.6,1.6,2.3,12.2,4.8,50.4,16.7,30.4,15.6,3.8,11.8,4.1,1.1,3.0,4.3,4.1,202633
2019,Maite Cazorla,ATL,-0.24,2.11,1.87,1786.4,14.8,97.4,97.9,-0.5,92.9,107.6,-14.7,14.2,890.8,895.6,1662.7,1670.4,31,15.4,3.0,0.7,1.6,0.6,0.0,0.9,3.0,0.8,31.2,23.6,9.6,2.2,0.2,2.0,5.1,1.9,0.1,3.0,2.0,1629569
2019,Odyssey Sims,MIN,1.14,0.73,1.87,4111.4,30.2,105.1,99.2,5.9,96.9,100.8,-3.9,9.8,2043.3,2068.1,531.5,516.9,34,31.9,14.5,3.4,5.4,1.4,0.1,3.3,13.4,3.3,41.5,26.9,22.8,5.3,1.1,4.2,8.6,2.1,0.2,5.2,2.3000000000000003,203824
2019,Shatori Walker-Kimbrough,WAS,2.16,-0.33,1.83,2238.5,21.1,117.1,103.9,13.2,117.1,99.9,17.2,-4.0,1119.3,1119.2,1460.6,1460.5,34,17.1,6.7,1.6,1.2,0.8,0.2,1.0,5.2,1.7,43.2,31.0,19.0,4.4,1.4,3.0,3.5,2.3,0.7,2.8,3.0,1628278
2019,Camille Smith,PHO,0.77,1.04,1.81,1538.8,17.3,106.1,99.4,6.6,100.7,105.9,-5.2,11.8,767.5,771.4,1767.3,1764.8,29,14.7,3.9,2.4,0.8,0.4,0.3,0.9,3.2,1.1,43.5,33.3,13.6,8.4,2.3,6.1,2.8,1.3,1.0,3.0,2.3,201067
2019,Kristi Toliver,WAS,2.57,-1.01,1.56,2525.2,23.4,118.4,103.5,14.9,115.9,99.9,16.0,-1.1,1262.2,1263.0,1317.7,1316.7,23,29.5,13.0,2.9,6.0,1.2,0.1,2.0,10.2,1.5,49.4,36.0,22.7,5.1,0.8,4.3,10.4,2.1,0.2,3.6,2.3000000000000003,201911
2019,Teaira McCowan,IND,1.7,-0.2,1.5,2802.2,24.4,106.2,105.4,0.8,98.5,107.3,-8.8,9.6,1397.7,1404.6,1163.8,1161.6,34,22.1,10.0,9.0,0.2,0.6,1.3,1.3,6.8,4.4,51.7,0.0,22.9,20.5,7.3,13.2,0.5,1.3,3.0,2.9,4.3,1629479
2019,Candace Parker,LAS,1.33,0.15,1.48,2213.7,26.6,106.2,101.4,4.8,100.6,99.0,1.6,3.2,1111.6,1102.0,1522.9,1510.4,22,26.0,11.2,6.4,3.5,1.0,0.8,2.5,9.6,3.0,42.2,26.7,21.4,12.1,2.1,10.1,6.6,2.0,1.5,4.7,3.5,201496
2019,Damiris Dantas,MIN,0.06,1.34,1.4,2506.6,20.8,104.4,97.2,7.2,102.5,101.7,0.8,6.4,1252.4,1254.2,1322.4,1330.8,26,25.6,9.2,4.5,3.2,0.7,0.6,1.7,7.9,1.0,43.2,39.3,18.1,8.8,2.1,6.7,6.4,1.4,1.1,3.4,2.5,203024
2019,Diamond DeShields,CHI,0.24,1.14,1.38,4131.6,29.7,105.6,102.0,3.6,106.7,111.5,-4.8,8.4,2072.2,2059.3,641.8,649.4,34,30.2,16.2,5.5,2.4,1.3,0.4,2.2,14.1,4.1,39.9,31.6,25.5,8.7,1.3,7.3,3.8,2.0,0.6,3.4,2.6,1628890
2019,Kelsey Plum,LVA,0.66,0.63,1.29,3431.8,21.3,105.1,99.3,5.8,102.8,98.7,4.1,1.7,1706.2,1725.6,965.8,972.3,34,25.5,8.6,2.8,3.0,0.8,0.1,1.6,8.6,1.1,36.5,35.7,16.2,5.2,0.8,4.4,5.6,1.5,0.2,2.9,1.7,1628276
2019,Jasmine Thomas,CON,1.05,0.16,1.21,3834.5,25.0,107.6,100.0,7.6,102.5,103.5,-1.0,8.6,1907.0,1927.5,672.3,694.5,34,29.7,11.1,2.9,5.1,1.4,0.1,2.7,10.4,2.1,39.2,36.6,18.8,4.8,0.9,3.9,8.7,2.4,0.2,4.6,2.6,202662
2019,Jessica Shepard,MIN,0.22,0.9,1.12,427.6,22.2,105.6,88.5,17.1,103.2,100.5,2.7,14.4,213.0,214.6,2361.8,2370.4,6,18.7,4.8,5.7,3.5,0.3,0.2,2.5,4.8,1.3,37.9,14.3,12.9,15.2,4.0,11.2,9.4,0.9,0.4,6.7,1.3,1629491
2019,Jewell Loyd,SEA,-0.62,1.69,1.07,2550.6,29.8,100.0,97.4,2.6,100.3,105.1,-4.8,7.4,1280.8,1269.8,1254.7,1249.4,27,25.4,12.3,2.7,2.0,1.3,0.1,1.9,11.1,2.6,39.1,33.7,24.5,5.5,0.8,4.7,4.0,2.6,0.2,3.8,2.8000000000000003,204319
2019,Chelsea Gray,LAS,0.3,0.77,1.07,4235.6,27.8,103.7,99.6,4.0,100.0,101.6,-1.6,5.6,2130.8,2104.8,503.8,507.6,34,32.6,14.5,3.8,5.9,1.0,0.1,3.2,13.3,2.1,41.6,38.2,22.1,5.8,0.6,5.1,9.1,1.5,0.1,4.9,1.6,203833
2019,Allie Quigley,CHI,1.4,-0.34,1.06,3840.7,21.7,107.5,103.9,3.6,101.9,105.2,-3.3,6.9,1925.9,1914.8,788.2,794.0,34,28.6,13.8,3.0,2.5,0.8,0.2,1.4,10.2,1.6,49.3,44.2,23.3,5.0,0.6,4.4,4.2,1.3,0.3,2.3,1.6,201516
2019,Kayla McBride,LVA,-0.26,1.3,1.04,3933.5,23.4,103.7,98.5,5.3,105.8,100.9,4.9,0.4,1954.0,1979.5,718.1,718.4,34,29.1,13.3,4.2,2.6,1.2,0.1,1.7,10.5,2.8,42.5,42.8,21.9,6.9,1.1,5.8,4.2,2.0,0.1,2.8,2.1,203825
2019,Sydney Wiese,LAS,0.82,0.21,1.03,2524.8,14.3,105.5,100.4,5.1,100.7,99.7,1.0,4.0,1262.0,1262.8,1372.5,1349.6,32,20.6,4.8,1.3,1.8,0.5,0.3,1.0,4.5,0.3,38.5,36.6,11.4,3.1,0.4,2.8,4.2,1.1,0.6,2.4,1.7000000000000002,1628282
2019,Layshia Clarendon,CON,0.28,0.75,1.03,516.2,24.3,106.9,96.9,10.0,106.2,101.4,4.8,5.2,248.9,267.3,2330.4,2354.7,9,15.3,6.2,2.4,2.1,0.3,0.0,0.9,4.8,2.3,41.9,100.0,19.8,7.8,2.5,5.3,6.7,1.1,0.0,2.8,1.1,203406
2019,Erica Wheeler,IND,-0.13,1.14,1.01,3119.9,26.8,101.8,102.6,-0.8,104.1,112.0,-7.9,7.0,1552.2,1567.8,1009.3,998.4,34,25.0,10.1,3.0,5.0,1.2,0.1,2.9,8.7,1.4,42.8,38.4,20.8,6.2,0.3,5.9,10.4,2.4,0.3,5.9,2.6999999999999997,204365
2019,Shenise Johnson,IND,-0.03,0.96,0.93,826.0,26.3,103.1,99.3,3.9,102.6,107.6,-5.0,8.9,413.0,413.0,2148.5,2153.1,17,12.9,4.9,2.1,1.1,0.7,0.1,0.7,5.3,0.9,33.3,24.2,18.4,7.7,2.4,5.3,4.0,2.7,0.4,2.7,3.1,203018
2019,Han Xu,NYL,0.45,0.46,0.91,567.2,21.3,106.3,102.4,3.9,98.7,111.7,-13.0,16.9,283.1,284.1,2358.7,2314.8,18,7.9,3.0,0.8,0.1,0.2,0.2,0.1,3.2,0.1,41.4,50.0,17.9,5.0,0.7,4.3,0.7,1.0,1.3,0.7,2.3,1629566
2019,Tierra Ruffin-Pratt,LAS,-0.11,1.0,0.89,3268.8,14.9,103.3,98.6,4.7,102.4,102.3,0.1,4.6,1646.6,1622.3,988.0,990.2,34,25.2,6.0,2.4,1.7,0.8,0.6,0.9,5.8,1.2,36.7,34.2,11.9,4.8,1.2,3.7,3.3,1.5,1.2,1.7,2.7,203437
2019,Tamera Young,LVA,0.09,0.73,0.82,2436.9,21.0,104.5,98.3,6.2,104.1,99.8,4.4,1.8,1214.4,1222.5,1457.7,1475.4,34,18.5,5.3,3.6,2.0,0.7,0.1,1.4,5.3,1.8,38.0,31.3,13.7,9.4,2.7,6.7,5.1,1.8,0.3,3.6,2.1,201477
