SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2002,Erika de Souza,100812,252.1,147.8,104.3,109.7,92.3,17.4,86.9,4.8,7.4,412.1,412.8,12.2,1,3.5,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,LAS,1,42.9,14.3,14.3,0.0,0.0,0.0,0.0,0.0,57.5,0.0
2002,Sheryl Swoopes,100072,103.2,106.9,-3.7,40.0,126.1,-86.1,82.3,205.4,198.3,5.0,4.8,403.7,3,42.3,21.0,8.3,24.3,7.3,5.7,4.0,0.6999999999999998,2.7000000000000006,39.7,33.3,HOU,3,33.6,10.1,4.6,5.5,7.8,5.5,0.9,3.7000000000000006,39.9,6.4
2002,Maren Walseth,100681,148.9,95.5,53.4,110.2,116.0,-5.9,59.3,12.8,11.5,301.4,296.4,24.3,1,7.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,WAS,1,0.0,0.0,0.0,0.0,7.7,0.0,7.7,7.7,23.4,7.7
2002,Summer Erb,100446,123.9,92.4,31.4,87.6,108.8,-21.2,52.6,26.6,24.9,100.5,103.9,51.5,2,8.3,2.5,0.5,3.5,0.5,0.0,0.0,0.5,0.0,60.0,0.0,CHA,2,25.0,3.6,0.0,3.6,0.0,0.0,3.6,0.0,20.5,3.6
2002,Kamila Vodichkova,100544,88.7,94.5,-5.8,63.5,118.5,-55.0,49.2,112.8,113.2,31.5,33.8,226.0,2,30.1,8.0,5.5,12.5,5.0,1.5,1.0,0.0,1.0,43.8,50.0,SEA,2,21.2,8.5,1.7,6.8,2.5,1.7,0.0,1.7,20.2,1.7
2002,Erin Perperoglou,100659,112.8,97.1,15.7,83.2,111.5,-28.3,44.0,51.4,52.5,75.7,76.2,103.9,2,15.7,4.0,2.0,8.5,3.5,0.5,0.0,0.5,1.5,87.5,100.0,CHA,2,30.4,12.5,3.6,8.9,1.8,0.0,1.8,5.4,24.8,1.8
2002,Janeth Arcain,100075,104.3,106.8,-2.5,71.6,115.2,-43.6,41.1,193.7,188.3,16.8,14.8,382.0,3,39.7,11.699999999999998,2.7000000000000006,13.0,3.7000000000000006,1.3,1.7,0.3,1.7,42.9,28.6,HOU,3,18.9,5.3,1.0,4.4,1.8999999999999997,2.4,0.5,2.4,22.6,2.9
2002,Margo Dydek,100239,103.1,104.8,-1.7,98.8,137.8,-39.1,37.4,280.3,286.4,73.9,66.8,566.6,5,34.3,11.0,3.0,12.0,8.8,2.4,0.2,3.4,3.2,40.0,60.0,UTA,5,19.7,14.4,1.0,13.4,3.9,0.3,5.6,5.2,27.7,5.8999999999999995
2002,Lauren Jackson,100682,84.5,95.9,-11.5,76.5,122.0,-45.4,33.9,120.8,124.0,23.5,23.0,244.8,2,33.9,13.0,3.5,11.5,5.0,1.5,1.5,3.0,2.0,34.6,0.0,SEA,2,18.3,7.9,4.0,4.0,2.4,2.4,4.8,3.2,27.4,7.199999999999999
2002,Tamika Whitmore,100347,119.6,106.9,12.7,102.7,123.6,-20.9,33.6,417.3,420.0,75.0,80.9,837.4,8,33.9,11.6,4.6,16.1,4.5,1.3,0.4,0.5,1.1,54.8,33.3,NYL,8,29.2,8.1,1.8,6.3,2.3,0.7,0.9,2.0,28.2,1.6
2002,Adrienne Goodson,100363,104.7,110.2,-5.5,81.2,118.9,-37.7,32.2,317.2,318.6,37.0,34.5,635.9,5,37.9,14.8,3.4,14.4,5.4,1.6,1.4,0.0,4.2,39.2,28.6,UTA,5,21.0,7.9,2.6,5.2,2.3,2.0,0.0,6.1,32.3,2.0
2002,Michelle Marciniak,100570,96.0,98.4,-2.4,75.7,100.9,-25.2,22.8,53.1,52.8,91.2,94.2,106.0,2,14.6,2.5,3.0,4.0,1.0,0.5,1.5,0.0,2.0,20.0,0.0,SEA,2,14.5,3.6,0.0,3.6,1.8,5.5,0.0,7.3,21.9,5.5
2002,Jennifer Azzi,100382,100.8,107.3,-6.5,113.6,142.6,-29.0,22.5,314.6,316.0,39.6,37.2,630.6,5,37.2,6.6,1.6,8.0,2.6,6.8,0.8,1.0,1.6,39.4,36.8,UTA,5,11.9,3.9,0.6,3.3,10.1,1.2,1.5,2.4,14.2,2.7
2002,Olympia Scott,100243,102.5,109.8,-7.3,107.5,136.3,-28.8,21.5,149.3,152.1,39.1,34.5,301.4,3,33.1,5.3,1.7,7.0,8.0,1.7,0.3,0.3,4.7,50.0,0.0,IND,3,13.4,15.300000000000002,4.5,10.800000000000002,3.2000000000000006,0.6,0.6,8.9,21.6,1.2
