SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2019,Kim Mestdagh,1629470,150.0,0.0,150.0,118.8,115.9,2.9,147.1,2.0,1.0,686.6,689.4,3.0,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Kayla Alexander,203405,156.2,34.0,122.2,112.0,101.5,10.5,111.7,5.8,5.9,167.0,164.6,11.6,2,1.7,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,CHI,2,50.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,34.5,0.0
2019,Katie Lou Samuelson,1629478,125.6,53.6,71.9,112.8,101.8,11.0,60.9,8.8,9.3,164.0,161.1,18.1,2,2.1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,CHI,2,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
2019,Myisha Hines-Allen,1628899,102.5,40.0,62.5,119.0,116.3,2.8,59.7,4.9,5.0,683.8,685.4,9.9,1,3.4,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,WAS,1,0.0,16.7,0.0,16.7,33.3,0.0,16.7,0.0,20.4,16.7
2019,Camille Smith,201067,98.0,102.5,-4.5,84.6,147.5,-62.9,58.4,45.9,46.8,36.6,38.6,92.8,1,21.8,10.0,2.0,10.0,5.0,3.0,1.0,0.0,1.0,40.0,0.0,PHO,1,20.0,10.0,2.0,8.0,6.0,2.0,0.0,2.0,25.9,2.0
2019,Jewell Loyd,204319,109.3,105.4,3.9,81.8,122.2,-40.3,44.3,105.2,106.3,46.4,44.2,211.5,2,27.5,11.0,4.5,16.5,2.0,3.5,1.5,0.5,2.0,45.5,55.6,SEA,2,29.5,3.6,1.8,1.8,6.3,2.7,0.9,3.6,28.5,3.6
2019,Yvonne Turner,203389,99.9,108.1,-8.2,84.7,136.3,-51.6,43.5,40.0,40.7,42.5,44.8,80.8,1,18.9,5.0,4.0,6.0,4.0,3.0,1.0,0.0,2.0,20.0,0.0,PHO,1,13.6,9.1,0.0,9.1,6.8,2.3,0.0,4.5,21.9,2.3
2019,Kelsey Plum,1628276,117.6,112.7,4.9,90.8,126.0,-35.2,40.1,358.1,359.5,44.0,43.6,717.6,5,35.0,12.2,1.4,15.2,4.8,7.8,0.2,0.0,3.0,49.2,52.9,LVA,5,20.7,6.5,0.5,6.0,10.6,0.3,0.0,4.1,22.1,0.3
2019,Jamierra Faulkner,203857,147.6,96.8,50.8,111.0,99.3,11.7,39.1,11.5,12.4,161.2,158.0,23.9,1,6.2,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,50.0,50.0,CHI,1,20.0,13.3,0.0,13.3,13.3,0.0,0.0,6.7,33.7,0.0
2019,Natasha Howard,203827,105.2,103.9,1.3,89.8,126.6,-36.8,38.2,109.3,107.8,42.3,42.6,217.2,2,28.8,10.0,2.0,11.0,9.0,4.0,2.0,1.5,2.0,40.0,42.9,SEA,2,19.0,15.5,5.2,10.3,6.9,3.4,2.6,3.4,23.6,6.0
