SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2018,Temi Fagbenle,1627701,132.0,96.1,35.9,48.8,116.9,-68.1,104.0,38.6,38.5,30.8,32.5,77.2,1.0,23.8,8.0,0.0,15.0,4.0,1.0,1.0,0.0,0.0,87.5,100.0,MIN,1.0,36.6,9.8,7.3,2.4,2.4,2.4,0.0,0.0,20.7,2.4
2018,Shatori Walker-Kimbrough,1628278,146.3,76.1,70.2,109.5,110.9,-1.5,71.7,16.4,15.8,660.4,640.9,32.2,4.0,2.2,0.8,0.0,1.5,0.3,0.0,0.3,0.0,0.3,100.0,0.0,WAS,4.0,37.5,6.3,0.0,6.3,0.0,6.3,0.0,6.3,26.8,6.3
2018,Lindsay Whalen,100915,103.1,99.7,3.4,72.2,124.4,-52.2,55.6,51.4,54.2,18.0,16.9,105.6,1.0,30.4,12.0,0.0,9.0,5.0,5.0,2.0,1.0,2.0,33.3,20.0,MIN,1.0,15.5,8.6,1.7,6.9,8.6,3.4,1.7,3.4,27.2,5.1
2018,Nneka Ogwumike,203014,100.6,107.8,-7.1,66.7,123.0,-56.4,49.2,124.2,124.4,21.0,22.8,248.6,2.0,33.8,10.0,7.5,13.5,4.0,1.5,1.5,0.5,2.5,40.0,0.0,LAS,2.0,20.3,6.0,2.3,3.8,2.3,2.3,0.8,3.8,25.4,3.0999999999999996
2018,Maggie Lucas,203843,107.5,108.1,-0.6,117.3,165.2,-48.0,47.4,36.3,36.1,37.5,37.5,72.4,1.0,19.3,6.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,DAL,1.0,18.9,0.0,0.0,0.0,2.7,0.0,0.0,0.0,16.5,0.0
2018,Krystal Thomas,202663,143.1,102.0,41.0,109.7,110.3,-0.5,41.6,13.3,11.8,663.5,644.9,25.0,3.0,2.4,0.6999999999999998,0.0,0.0,1.3,0.3,0.0,0.0,0.0,0.0,0.0,WAS,3.0,0.0,30.8,0.0,30.8,7.7,0.0,0.0,0.0,15.8,0.0
2018,Morgan Tuck,1627670,88.2,70.6,17.6,118.4,140.7,-22.2,39.9,17.0,17.0,60.0,59.7,34.0,1.0,9.3,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,CON,1.0,11.8,11.8,5.9,5.9,0.0,0.0,0.0,0.0,29.4,0.0
2018,Alysha Clark,202252,119.4,108.5,10.8,85.7,108.4,-22.7,33.5,513.6,523.4,85.2,85.8,1036.9,8.0,35.0,6.3,1.0,8.5,5.9,2.6,0.5,0.3,0.6,50.0,45.8,SEA,8.0,12.5,8.6,2.9,5.7,3.9,0.7,0.4,0.9,11.4,1.1
2018,Imani McGee-Stafford,1627677,123.9,100.4,23.5,105.4,112.4,-7.0,30.5,41.2,40.8,328.2,337.1,82.0,4.0,5.8,1.5,0.5,1.3,2.0,0.0,0.0,0.3,0.0,33.3,0.0,ATL,4.0,11.6,18.6,9.3,9.3,0.0,0.0,2.3,0.0,16.7,2.3
2018,Glory Johnson,203017,121.7,133.3,-11.6,100.9,142.1,-41.2,29.7,41.1,40.5,32.7,33.1,81.6,1.0,22.1,6.0,0.0,7.0,5.0,2.0,1.0,0.0,1.0,50.0,33.3,DAL,1.0,15.6,11.1,4.4,6.7,4.4,2.2,0.0,2.2,17.0,2.2
2018,Alana Beard,100949,96.4,102.3,-5.9,94.4,125.5,-31.1,25.1,96.5,97.7,48.7,49.4,194.2,2.0,26.5,4.5,1.0,5.0,3.0,1.5,1.5,0.0,1.5,44.4,0.0,LAS,2.0,9.5,5.7,2.9,2.9,2.9,2.9,0.0,2.9,13.3,2.9
2018,Natasha Howard,203827,118.8,107.3,11.5,99.8,112.8,-13.0,24.4,465.5,477.0,133.2,132.1,942.6,8.0,31.5,11.1,2.5,15.8,8.3,1.5,1.0,1.4,2.3,57.3,50.0,SEA,8.0,25.1,13.1,5.2,8.0,2.4,1.6,2.2,3.6,24.9,3.8000000000000003
2018,Adaora Elonu,1628327,133.1,112.9,20.2,107.0,111.1,-4.1,24.3,6.8,6.2,362.6,371.7,13.0,1.0,3.6,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATL,1.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2018,Jonquel Jones,1627673,130.4,135.1,-4.7,78.9,107.6,-28.7,24.0,49.1,48.8,27.9,27.9,97.9,1.0,26.2,9.0,1.0,13.0,7.0,7.0,0.0,0.0,0.0,66.7,0.0,CON,1.0,26.0,14.0,4.0,10.0,14.0,0.0,0.0,0.0,19.2,0.0
2018,Jessica Breland,202638,109.1,107.7,1.4,102.0,123.3,-21.4,22.8,284.1,294.4,85.3,83.5,578.5,5.0,31.0,10.8,1.2,9.0,10.8,2.8,0.8,2.8,1.6,37.0,0.0,ATL,5.0,14.8,17.8,4.6,13.2,4.6,1.3,4.6,2.6,22.8,5.8999999999999995
2018,Myisha Hines-Allen,1628899,118.5,101.1,17.3,108.4,112.3,-3.8,21.2,131.7,127.6,545.1,529.1,259.2,6.0,11.4,3.0,0.0,5.2,2.7000000000000006,0.5,0.20000000000000004,0.0,0.0,83.3,100.0,WAS,6.0,22.3,11.5,2.9,8.6,2.2,0.6999999999999998,0.0,0.0,13.7,0.6999999999999998
2018,Sue Bird,100720,122.2,109.7,12.5,96.9,105.5,-8.7,21.1,418.1,431.0,180.6,178.1,849.2,8.0,28.4,9.4,1.0,10.0,2.8,6.9,0.8,0.3,1.4,38.7,36.4,SEA,8.0,17.7,4.9,0.7,4.2,12.2,1.3,0.4,2.4,21.5,1.7000000000000002
2018,Chelsea Gray,203833,101.8,111.6,-9.9,73.7,104.4,-30.7,20.9,114.0,116.5,31.2,30.6,230.5,2.0,31.7,14.0,3.0,16.5,4.0,4.5,0.0,0.5,2.0,39.3,42.9,LAS,2.0,26.4,6.4,0.0,6.4,7.2,0.0,0.8,3.2,30.4,0.8
2018,Layshia Clarendon,203406,107.4,105.3,2.1,113.0,131.7,-18.7,20.8,16.8,19.0,60.2,57.7,35.8,1.0,10.1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,CON,1.0,10.5,0.0,0.0,0.0,0.0,5.3,0.0,0.0,11.9,5.3
2018,Renee Montgomery,201904,110.1,109.1,1.0,98.4,118.0,-19.6,20.6,286.0,292.3,83.4,85.6,578.4,5.0,31.7,8.2,2.6,8.6,2.0,4.2,0.2,0.2,1.8,29.3,28.6,ATL,5.0,14.1,3.3,0.3,3.0,6.9,0.3,0.3,3.0,19.5,0.6
2018,Leticia Romero,1628285,123.0,128.7,-5.7,111.7,137.9,-26.2,20.5,4.9,5.4,68.9,68.2,10.3,1.0,2.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2018,Breanna Stewart,1627668,117.2,109.4,7.8,84.0,96.5,-12.5,20.3,551.1,565.6,47.6,43.5,1116.8,8.0,37.1,18.8,6.4,24.6,6.9,2.5,1.3,0.9,2.3,46.7,41.7,SEA,8.0,33.7,9.4,1.5,7.9,3.4,1.7,1.2,3.1,34.7,2.9
2018,Brittney Griner,203398,119.1,111.3,7.8,92.3,104.2,-11.9,19.6,485.3,478.8,53.1,57.6,964.1,7.0,36.4,14.7,4.0,21.6,8.0,3.1,0.7,2.3,1.7,63.1,0.0,PHO,7.0,30.0,11.1,2.4,8.7,4.4,1.0,3.2,2.4,26.2,4.2
2018,Diana Taurasi,100940,119.9,111.6,8.3,92.2,103.6,-11.4,19.6,472.2,466.0,66.2,70.5,938.2,7.0,35.3,15.3,3.1,21.0,4.4,6.0,0.9,0.6,2.3,47.7,41.9,PHO,7.0,29.9,6.3,0.6,5.7,8.6,1.2,0.8,3.3,28.1,2.0
2018,Liz Cambage,202633,111.0,132.6,-21.6,120.8,161.6,-40.7,19.2,63.0,61.8,10.8,11.8,124.9,1.0,35.0,16.0,9.0,22.0,12.0,6.0,0.0,3.0,3.0,50.0,0.0,DAL,1.0,33.8,18.5,6.2,12.3,9.2,0.0,4.6,4.6,36.4,4.6
2018,Stephanie Talbot,203855,128.9,111.5,17.4,109.0,110.0,-0.9,18.4,201.7,204.5,336.6,331.9,406.2,4.0,27.1,4.8,1.3,6.3,5.3,2.8,1.0,0.0,2.3,47.4,33.3,PHO,4.0,11.6,9.7,4.2,5.6,5.1,1.9,0.0,4.2,15.2,1.9
