SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2000,Sue Wicks,NYL,1.42,1.95,3.37,2188.8,20.2,105.1,93.2,12.0,98.0,102.3,-4.4,16.3,1097.0,1091.8,1008.5,984.9,32,21.2,4.9,4.7,0.7,0.8,1.2,1.6,4.5,1.9,38.5,20.0,13.5,12.9,4.2,8.6,1.8,2.2,3.4,4.3,5.6,100104
2000,Tamecka Dixon,LAS,1.33,2.03,3.36,3098.3,24.7,107.6,91.7,15.9,101.1,103.9,-2.8,18.7,1553.8,1544.5,723.1,715.0,31,28.4,10.9,3.4,3.1,1.3,0.3,1.9,9.4,2.5,45.4,35.3,20.5,6.4,2.1,4.3,5.8,2.4,0.6,3.6,3.0,100008
2000,Kedra Holland-Corn,SAC,1.26,1.67,2.93,3201.6,22.4,108.1,96.6,11.5,110.4,106.5,3.8,7.7,1586.1,1615.6,565.4,566.9,32,29.3,9.8,2.2,2.5,1.3,0.2,2.3,7.9,2.1,43.9,36.1,18.3,4.1,1.6,2.5,4.8,2.5,0.3,4.4,2.8,100421
2000,Kristen Rasmussen,MIA,1.26,1.54,2.8,1469.3,21.9,100.4,92.1,8.2,85.2,100.5,-15.3,23.5,723.4,745.9,1303.8,1314.5,26,17.7,4.8,3.8,1.1,1.0,0.5,1.2,3.8,2.5,35.0,28.6,15.8,12.3,5.6,6.6,3.5,3.1,1.8,3.8,4.9,100552
2000,Tiffani Johnson,HOU,0.12,2.54,2.66,2300.2,11.8,110.6,89.7,20.8,114.8,99.5,15.3,5.5,1152.3,1147.8,1040.2,1036.5,31,22.2,4.2,4.7,0.3,0.3,0.5,0.5,3.2,1.6,48.0,0.0,10.8,12.1,4.9,7.2,0.8,0.8,1.3,1.4,2.1,100233
2000,Andrea Lloyd-Curry,MIN,0.88,1.71,2.59,1085.8,18.5,105.2,93.5,11.7,99.0,104.5,-5.4,17.1,539.0,546.8,1631.5,1594.0,14,23.9,5.4,3.1,1.6,0.9,0.1,1.7,4.9,1.2,38.2,34.4,12.9,7.4,2.4,5.0,3.8,2.1,0.3,4.1,2.4,100402
2000,Rushia Brown,CLE,0.99,1.48,2.47,2182.6,25.3,104.3,96.2,8.2,98.4,101.1,-2.7,10.8,1092.8,1089.8,971.2,983.2,30,22.2,8.6,4.1,1.4,1.3,0.4,1.9,6.2,2.5,51.6,50.0,22.4,10.7,4.7,6.0,3.7,3.4,1.0,5.0,4.4,100097
2000,Brandy Reed,PHO,1.03,1.44,2.47,3569.3,34.2,106.0,98.5,7.5,107.6,101.2,6.4,1.0,1778.8,1790.5,320.6,328.0,32,34.1,19.0,5.9,2.7,2.1,0.7,2.8,14.3,4.4,50.7,41.9,32.4,10.0,3.1,6.9,4.6,3.5,1.1,4.8,4.6,100225
2000,Ticha Penicheiro,SAC,1.8,0.63,2.43,3150.3,19.5,109.1,98.6,10.5,107.6,100.6,7.0,3.5,1566.1,1584.2,585.4,598.2,30,31.2,6.9,3.0,7.9,2.3,0.2,2.4,6.2,3.6,36.8,20.0,12.4,5.3,0.7,4.6,14.1,4.2,0.4,4.2,4.6000000000000005,100234
2000,Cintia dos Santos,ORL,0.5,1.87,2.37,2618.6,22.5,104.0,98.5,5.6,99.3,110.5,-11.3,16.8,1304.5,1314.1,778.8,775.5,32,24.8,7.1,3.8,1.2,0.5,2.0,1.6,6.8,1.8,42.9,0.0,16.3,8.7,2.5,6.2,2.7,1.1,4.5,3.7,5.6,100514
2000,Tonya Edwards,PHO,1.67,0.69,2.36,3030.4,26.9,107.4,99.4,8.0,103.2,97.8,5.3,2.7,1509.0,1521.5,590.4,597.1,32,28.9,10.6,2.4,1.8,1.1,0.3,2.0,9.3,3.2,37.6,30.7,20.9,4.7,1.2,3.5,3.6,2.2,0.6,3.9,2.8000000000000003,100398
2000,Michelle Brogan,PHO,0.99,1.16,2.15,2406.4,17.4,106.3,97.2,9.1,106.1,101.2,4.9,4.2,1199.1,1207.4,900.3,911.2,28,26.0,7.5,4.0,1.8,1.1,0.2,1.3,4.9,2.8,51.1,32.0,16.8,8.9,3.2,5.7,3.9,2.4,0.5,2.9,2.9,100221
2000,Teresa Weatherspoon,NYL,0.28,1.87,2.15,3497.1,15.6,101.6,95.6,6.0,101.9,107.1,-5.2,11.2,1765.0,1732.0,340.5,344.6,32,33.7,6.4,3.4,6.4,2.0,0.2,2.7,4.8,2.5,43.8,25.0,11.1,5.9,0.9,5.0,11.0,3.5,0.3,4.7,3.8,100101
2000,Ann Wauters,CLE,-0.69,2.77,2.08,1878.2,25.1,99.2,91.1,8.1,103.5,104.8,-1.3,9.4,930.4,947.8,1133.6,1125.3,31,18.5,6.3,4.0,1.1,0.6,0.8,2.0,4.7,1.9,51.7,0.0,19.8,12.5,4.5,8.0,3.4,2.0,2.4,6.2,4.4,100445
2000,Maria Stepanova,PHO,-0.5,2.41,1.91,553.4,29.7,98.6,77.2,21.4,107.4,102.2,5.2,16.1,280.0,273.4,1819.4,1845.2,15,11.4,3.8,3.2,0.5,0.3,0.6,1.5,3.6,1.0,44.4,0.0,18.6,15.6,4.9,10.7,2.6,1.3,2.9,7.2,4.2,100227
2000,Shannon Johnson,ORL,1.4,0.43,1.83,3621.4,25.3,104.4,101.8,2.5,87.9,109.9,-22.0,24.6,1814.7,1806.6,268.6,282.9,32,34.4,11.5,4.8,5.3,1.7,0.2,3.1,9.3,4.4,39.6,34.5,19.4,8.1,2.8,5.4,8.8,2.8,0.4,5.1,3.1999999999999997,100410
2000,Helen Darling,CLE,-0.59,2.41,1.82,1828.3,25.9,100.1,90.9,9.2,102.7,104.5,-1.8,11.0,913.0,915.3,1151.0,1157.7,31,17.6,4.9,2.0,2.0,1.2,0.2,2.0,4.7,2.1,31.5,33.3,15.6,6.2,2.3,4.0,6.2,3.7,0.5,6.4,4.2,100457
2000,Margo Dydek,UTA,0.12,1.66,1.78,2737.6,26.4,103.8,101.6,2.2,108.4,115.0,-6.7,8.9,1383.0,1354.7,893.3,891.1,32,24.2,9.2,5.5,1.6,0.6,3.0,2.6,7.4,3.2,44.5,14.3,19.8,11.8,2.0,9.8,3.4,1.2,6.5,5.5,7.7,100239
2000,Chamique Holdsclaw,WAS,1.94,-0.25,1.69,3734.6,35.0,105.7,103.7,2.0,82.8,113.4,-30.6,32.6,1853.6,1881.0,253.5,231.9,32,35.4,17.5,7.5,2.5,1.5,0.6,2.9,15.6,4.0,46.5,25.6,28.4,12.1,2.9,9.3,4.0,2.4,0.9,4.7,3.3,100356
2000,Ruthie Bolton,SAC,0.87,0.82,1.69,2965.8,30.7,107.6,98.0,9.6,111.1,101.7,9.4,0.2,1471.7,1494.1,679.8,688.4,29,29.8,13.1,3.7,2.0,1.2,0.0,1.6,12.7,2.9,36.1,31.3,24.1,6.7,2.7,4.1,3.6,2.2,0.1,2.8,2.3000000000000003,100016
2000,Vickie Johnson,NYL,-0.55,2.23,1.68,3294.2,25.1,100.6,94.6,6.0,105.7,108.6,-2.9,9.0,1655.0,1639.2,450.5,437.4,31,33.0,12.3,4.4,2.5,0.7,0.2,1.8,10.5,2.5,44.1,38.0,21.7,7.8,2.3,5.5,4.4,1.3,0.3,3.3,1.6,100103
2000,Chantel Tremitiere,IND,0.64,0.91,1.55,1042.9,16.5,105.5,97.9,7.7,99.4,107.7,-8.3,16.0,524.9,518.0,1649.4,1646.7,25,12.7,2.0,1.2,2.0,0.4,0.0,1.2,2.0,0.6,35.3,44.4,8.9,5.5,1.1,4.4,9.1,1.8,0.2,5.2,2.0,100022
2000,Lisa Harrison,PHO,1.59,-0.08,1.51,2487.0,15.4,108.2,101.2,7.0,103.4,95.7,7.8,-0.8,1236.1,1251.0,863.3,867.6,31,23.9,6.3,3.9,1.2,1.0,0.1,0.7,4.9,1.2,52.3,66.7,15.3,9.5,3.0,6.5,2.8,2.3,0.3,1.7,2.5999999999999996,100378
2000,Katie Smith,MIN,0.79,0.71,1.5,3988.2,31.7,101.2,101.1,0.1,92.7,107.8,-15.1,15.1,2009.8,1978.4,160.7,162.4,32,37.4,20.2,2.9,2.8,1.4,0.2,2.4,15.1,5.5,42.1,37.9,30.6,4.4,1.3,3.1,4.3,2.1,0.3,3.6,2.4,100404
2000,Latasha Byears,SAC,2.27,-0.8,1.47,1732.7,23.4,113.7,102.8,10.9,105.3,96.7,8.6,2.3,857.4,875.3,1294.2,1307.1,32,16.3,5.7,3.8,0.7,0.9,0.2,1.1,4.5,1.5,52.4,50.0,19.5,13.1,4.5,8.6,2.3,3.2,0.5,3.8,3.7,100027
2000,Stephanie White,IND,1.13,0.32,1.45,2141.2,23.5,103.7,102.5,1.2,98.2,108.2,-10.0,11.1,1072.8,1068.5,1101.6,1096.2,32,19.8,7.2,1.9,1.8,1.0,0.2,1.5,5.2,2.7,39.8,38.6,20.0,5.2,1.2,4.0,5.0,2.7,0.5,4.1,3.2,100370
2000,Michelle Cleary,PHO,1.24,0.16,1.4,1668.1,8.7,109.0,101.0,7.9,104.4,97.6,6.9,1.1,827.8,840.3,1271.6,1278.2,24,21.1,2.5,1.5,3.1,1.4,0.1,0.6,1.9,1.1,32.6,33.3,6.6,4.0,1.3,2.7,8.4,3.8,0.2,1.6,4.0,100594
2000,Sylvia Crawley,POR,-0.46,1.76,1.3,3166.9,27.1,97.1,99.2,-2.1,95.8,111.9,-16.1,14.0,1583.6,1583.3,630.8,636.4,31,30.0,11.5,6.0,1.1,0.9,0.8,2.8,9.6,3.3,48.0,0.0,21.0,10.9,3.8,7.1,2.0,1.7,1.4,5.2,3.0999999999999996,100529
2000,Joy Holmes,DET,0.56,0.67,1.23,980.6,20.5,104.8,100.8,3.9,100.8,106.6,-5.8,9.7,486.7,493.8,1794.9,1795.5,29,9.3,3.1,1.6,0.5,0.4,0.1,0.6,2.4,1.0,47.1,36.4,17.7,8.7,3.3,5.4,2.7,2.1,0.8,3.1,2.9000000000000004,100351
2000,Marlies Askamp,MIA,-1.85,3.05,1.2,2654.4,23.4,89.9,91.3,-1.3,91.1,108.7,-17.6,16.3,1314.4,1340.0,701.4,709.3,32,27.2,7.8,7.2,0.9,0.5,0.7,1.5,6.5,3.7,40.7,50.0,17.6,16.2,6.7,9.5,2.0,1.2,1.5,3.4,2.7,100037
2000,Murriel Page,WAS,1.37,-0.2,1.17,3419.7,19.2,105.3,103.8,1.5,93.3,109.1,-15.7,17.3,1695.6,1724.1,411.6,388.8,32,32.7,9.8,6.5,2.0,0.7,1.0,2.0,6.9,2.9,59.0,0.0,17.2,11.4,4.3,7.1,3.5,1.3,1.8,3.5,3.1,100199
2000,Olympia Scott,DET,0.32,0.83,1.15,1328.8,23.4,103.1,100.5,2.5,101.1,107.4,-6.3,8.8,647.2,681.6,1634.4,1607.8,28,13.2,3.6,2.9,1.0,0.4,0.4,1.6,3.2,1.4,41.6,0.0,13.9,11.1,3.9,7.2,3.9,1.7,1.4,6.1,3.0999999999999996,100243
2000,Betty Lennox,MIN,-0.07,1.18,1.11,3313.7,36.7,100.2,99.7,0.5,102.0,108.1,-6.2,6.7,1671.4,1642.4,499.2,498.4,32,30.7,16.9,5.6,2.6,1.7,0.3,3.0,14.7,3.3,42.7,39.6,30.6,10.1,3.0,7.1,4.6,3.0,0.5,5.5,3.5,100484
2000,Jennifer Azzi,UTA,2.09,-1.01,1.08,1938.2,15.5,111.1,107.8,3.3,101.5,106.3,-4.8,8.1,975.2,963.0,1301.1,1282.8,15,37.3,9.6,2.7,6.1,0.8,0.3,1.9,6.9,2.9,45.2,41.7,14.0,4.0,0.5,3.5,8.9,1.2,0.5,2.7,1.7,100382
2000,Dena Head,PHO,-0.09,1.16,1.07,497.1,15.8,104.8,88.1,16.6,106.4,100.4,6.0,10.6,246.3,250.8,1853.1,1867.8,17,8.8,1.6,1.1,0.9,0.2,0.0,0.6,1.3,0.9,36.4,14.3,10.0,6.7,1.9,4.8,5.6,1.5,0.0,4.1,1.5,100045
2000,Marla Brumfield,MIN,1.53,-0.47,1.06,2108.8,15.3,104.5,103.2,1.3,96.8,100.2,-3.3,4.7,1058.2,1050.6,1112.3,1090.2,32,19.1,3.8,1.9,1.3,0.7,0.1,1.3,3.2,1.3,46.5,11.1,10.8,5.3,1.9,3.3,3.7,1.9,0.2,3.5,2.1,100481
2000,Becky Hammon,NYL,2.05,-1.0,1.05,2723.8,25.2,105.8,100.8,5.0,94.0,91.3,2.7,2.3,1368.6,1355.2,737.0,721.4,32,26.1,11.0,2.0,1.8,0.9,0.0,1.9,7.9,2.2,47.2,36.9,24.1,4.4,1.3,3.1,4.0,2.0,0.1,4.3,2.1,100342
2000,Jennifer Gillom,PHO,1.25,-0.21,1.04,2689.0,31.4,106.8,101.1,5.7,105.2,95.2,10.0,-4.2,1342.4,1346.5,756.9,772.0,30,27.5,12.3,3.9,1.5,0.7,1.0,2.0,10.5,3.5,43.6,25.4,26.0,8.1,2.2,6.0,3.2,1.5,2.0,4.1,3.5,100030
2000,Tammy Jackson,HOU,0.68,0.26,0.94,1156.4,15.4,112.1,96.2,15.9,112.7,93.7,19.1,-3.2,579.8,576.7,1612.7,1607.7,29,11.7,2.6,2.1,0.4,0.4,0.3,0.8,2.1,0.4,57.4,0.0,12.5,10.0,3.0,7.0,1.8,2.0,1.5,3.9,3.5,100077
2000,Bridget Pettis,PHO,0.45,0.43,0.88,1863.6,25.3,106.0,98.7,7.3,106.4,99.1,7.3,-0.0,926.5,937.1,1172.8,1181.5,32,18.4,5.9,1.9,1.4,1.0,0.1,1.2,5.3,1.9,35.7,26.7,18.3,5.8,1.8,4.0,4.5,3.0,0.4,3.8,3.4,100031
2000,Stacy Clinesmith,SAC,0.93,-0.18,0.75,996.5,18.3,110.6,100.7,9.9,108.1,98.7,9.4,0.6,498.0,498.5,1653.5,1684.0,26,11.1,2.5,1.2,1.9,0.5,0.0,1.0,2.2,0.7,35.1,29.3,12.1,5.5,1.3,4.2,9.0,2.2,0.2,4.6,2.4000000000000004,100534
2000,Tangela Smith,SAC,0.36,0.36,0.72,3149.2,28.9,106.4,98.9,7.5,114.7,99.8,14.9,-7.4,1563.0,1586.2,588.5,596.2,32,28.9,12.1,5.6,1.3,0.9,2.0,1.9,11.6,1.4,47.4,0.0,23.2,10.6,3.6,7.0,2.6,1.8,3.8,3.6,5.6,100236
2000,Lady Grooms,SAC,1.13,-0.46,0.67,1303.2,20.8,109.8,103.4,6.4,108.2,97.3,10.8,-4.4,646.6,656.7,1505.0,1525.8,30,13.3,4.1,1.5,0.4,0.3,0.1,0.7,2.9,2.0,44.3,0.0,17.6,6.2,3.8,2.4,1.8,1.4,0.4,3.0,1.7999999999999998,100044
2000,Korie Hlede,UTA,0.75,-0.14,0.61,3065.1,23.8,105.3,104.9,0.3,106.2,111.1,-4.8,5.2,1550.5,1514.6,725.8,731.1,31,28.0,10.1,3.0,3.0,1.2,0.1,2.5,8.4,2.3,45.4,43.1,19.1,5.7,1.5,4.2,5.6,2.3,0.2,4.7,2.5,100250
2000,Astou Ndiaye-Diatta,DET,-0.03,0.63,0.6,3045.4,27.6,101.1,103.6,-2.5,102.8,108.8,-6.0,3.5,1520.0,1525.4,761.7,764.0,32,27.1,10.8,5.8,1.3,0.7,0.7,2.0,10.4,1.6,47.4,16.7,21.3,11.5,4.0,7.5,2.5,1.4,1.4,3.9,2.8,100387
2000,Amaya Valdemoro,HOU,0.49,0.11,0.6,593.5,25.4,109.6,98.0,11.6,113.0,93.8,19.2,-7.6,297.5,296.0,1895.0,1888.4,22,7.8,2.6,1.0,0.6,0.4,0.2,0.6,2.7,0.3,33.3,37.9,18.0,6.6,0.9,5.7,4.1,2.5,1.3,4.1,3.8,100211
2000,Natalie Williams,UTA,1.7,-1.15,0.55,3673.1,29.3,106.4,107.6,-1.2,101.8,103.9,-2.1,0.9,1855.8,1817.3,420.5,428.5,29,35.9,18.7,11.6,1.8,1.2,0.6,2.7,12.6,7.9,49.0,60.0,27.9,17.3,6.8,10.5,2.6,1.8,0.9,4.1,2.7,100366
2000,Adia Barnes,CLE,0.59,-0.09,0.5,64.2,29.5,148.2,104.4,43.8,100.9,98.4,2.5,41.4,29.7,34.5,2034.4,2038.6,5,3.6,1.6,0.4,0.8,0.0,0.0,0.4,1.0,0.8,60.0,0.0,20.5,5.1,5.1,0.0,10.3,0.0,0.0,5.1,0.0,100231
2000,Kara Wolters,IND,0.81,-0.32,0.49,2704.3,28.1,102.9,105.8,-2.9,97.6,104.7,-7.1,4.2,1356.9,1347.4,817.4,817.3,31,25.6,11.9,5.3,1.3,0.4,1.6,2.4,8.5,3.2,56.1,0.0,25.8,11.4,3.2,8.2,2.7,0.8,3.4,5.1,4.2,100340
2000,Crystal Robinson,NYL,-0.18,0.67,0.49,2321.0,21.0,100.9,96.3,4.5,102.7,99.0,3.8,0.8,1171.0,1150.1,934.6,926.6,27,26.8,8.8,2.5,1.8,0.9,0.4,1.2,7.4,1.2,42.8,35.3,19.5,5.6,2.1,3.4,3.9,1.9,0.8,2.7,2.7,100345
2000,Keisha Anderson,WAS,0.79,-0.31,0.48,1401.8,17.9,107.4,105.2,2.2,100.7,104.5,-3.8,6.0,698.4,703.4,1408.7,1409.5,30,14.5,2.5,1.5,2.5,0.8,0.1,1.6,2.3,0.6,42.6,37.5,9.7,5.9,1.6,4.4,9.7,3.2,0.4,6.1,3.6,100553
2000,Charmin Smith,SEA,-0.28,0.75,0.47,1619.2,12.3,92.2,100.4,-8.2,85.3,105.5,-20.2,11.9,797.5,821.6,1264.5,1263.6,32,16.1,1.6,1.5,1.7,0.5,0.1,1.0,1.8,0.6,28.6,31.3,5.9,5.4,1.6,3.8,6.1,1.8,0.3,3.7,2.1,100179
2000,Shanele Stires,MIN,0.6,-0.14,0.46,385.4,24.2,109.6,103.1,6.4,99.7,101.5,-1.8,8.3,193.4,192.0,1977.1,1948.8,21,5.5,1.7,0.7,0.3,0.3,0.0,0.7,1.4,0.3,44.8,50.0,16.3,6.5,2.8,3.7,3.3,2.8,0.0,6.5,2.8,100490
2000,LaCharlotte Smith,ORL,0.07,0.36,0.43,47.6,22.7,107.4,68.4,39.1,102.2,103.3,-1.2,40.2,24.2,23.4,2059.1,2066.2,3,3.8,1.7,0.7,0.3,0.7,0.0,0.7,1.0,0.3,66.7,0.0,18.5,7.4,3.7,3.7,3.7,7.4,0.0,7.4,7.4,100339
2000,Rhonda Mapp,CHA,0.93,-0.5,0.43,2900.5,27.5,102.2,109.7,-7.4,94.9,114.8,-19.9,12.5,1450.6,1450.0,734.3,718.4,30,28.5,11.9,6.8,2.1,1.0,0.8,2.0,10.0,2.9,46.0,36.4,23.2,13.3,3.9,9.4,4.2,2.0,1.6,3.8,3.6,100060
2000,Tully Bevilaqua,POR,0.5,-0.08,0.42,2654.4,15.9,98.8,102.3,-3.5,93.7,103.6,-10.0,6.4,1327.2,1327.2,887.2,892.5,32,24.9,4.8,3.0,2.8,1.3,0.2,2.1,3.5,2.3,35.7,28.3,10.5,6.5,1.3,5.2,6.1,2.8,0.4,4.5,3.1999999999999997,100284
2000,Amy Herrig,UTA,0.96,-0.56,0.4,1189.8,20.0,109.6,107.3,2.3,104.1,106.8,-2.6,5.0,592.2,597.6,1684.1,1648.1,25,13.7,3.6,2.4,0.8,0.3,0.2,1.2,3.0,1.2,48.0,0.0,14.4,9.3,4.1,5.2,3.2,1.1,0.8,4.6,1.9000000000000001,100549
2000,Nikki McCray,WAS,0.55,-0.17,0.38,3457.0,31.1,103.9,103.5,0.5,98.3,110.5,-12.2,12.6,1728.8,1728.2,378.4,384.7,32,32.7,15.5,1.8,2.7,1.4,0.2,2.8,12.0,4.6,43.4,33.1,27.1,3.0,1.2,1.9,4.6,2.4,0.3,4.8,2.6999999999999997,100198
2000,Taj McWilliams-Franklin,ORL,0.68,-0.32,0.36,3490.8,25.7,103.5,102.6,0.9,95.7,104.5,-8.8,9.6,1746.8,1744.0,336.5,345.6,32,33.3,13.0,7.4,1.7,1.8,1.0,2.5,10.0,3.5,52.4,29.4,22.6,12.8,4.7,8.1,2.9,3.0,1.7,4.4,4.7,100412
2000,Angela Aycock,MIN,0.5,-0.17,0.33,41.4,16.0,155.3,121.5,33.8,100.3,101.7,-1.4,35.2,20.0,21.4,2160.5,2129.7,4,3.2,0.0,1.3,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,22.7,4.5,18.2,18.2,0.0,0.0,0.0,0.0,100441
2000,Charisse Sampson,SEA,-0.12,0.44,0.32,890.2,16.6,91.4,100.4,-9.0,87.1,104.3,-17.3,8.3,438.9,451.3,1623.1,1634.0,21,13.4,3.7,2.0,0.5,0.9,0.3,0.7,2.2,1.3,46.8,39.1,16.4,8.6,2.9,5.7,2.3,3.8,1.3,2.9,5.1,100542
2000,Debbie Black,MIA,-1.31,1.62,0.31,2514.5,17.6,90.7,93.5,-2.8,89.8,103.5,-13.7,10.9,1246.0,1268.5,769.9,780.8,32,25.6,4.8,2.9,3.1,1.8,0.0,1.6,4.7,1.3,38.0,21.4,11.3,6.8,1.7,5.1,7.3,4.3,0.1,3.7,4.3999999999999995,100359
2000,Adrienne Goodson,UTA,1.3,-0.99,0.31,3263.1,33.8,106.0,106.9,-0.9,104.5,106.9,-2.4,1.4,1643.0,1620.1,633.2,625.7,29,32.1,17.2,5.7,2.4,1.4,0.2,2.8,14.3,4.6,48.0,27.6,28.7,9.5,4.0,5.5,4.0,2.4,0.4,4.7,2.8,100363
2000,Adrienne Johnson,ORL,0.68,-0.41,0.27,3508.3,25.9,103.6,102.9,0.6,94.9,102.9,-8.0,8.6,1757.8,1750.5,325.4,339.1,32,33.4,13.4,2.8,1.6,0.8,0.1,1.7,12.0,1.2,44.7,34.2,23.1,4.9,1.6,3.2,2.7,1.3,0.2,2.9,1.5,100100
2000,Madinah Slaise,DET,0.2,0.07,0.27,25.4,29.8,140.2,87.3,52.9,101.5,105.5,-4.0,56.9,12.8,12.6,2268.8,2276.8,3,2.2,1.3,0.3,0.0,0.3,0.0,0.0,0.7,1.3,0.0,0.0,23.5,5.9,0.0,5.9,0.0,5.9,0.0,0.0,5.9,100497
2000,Katy Steding,SAC,1.04,-0.77,0.27,1029.0,22.7,112.0,104.4,7.6,107.6,97.5,10.1,-2.5,508.9,520.0,1642.6,1662.4,29,10.7,3.1,1.3,0.5,0.4,0.3,0.6,3.3,0.2,37.9,32.1,16.1,6.9,1.9,5.0,2.5,1.9,1.8,3.0,3.7,100536
2000,Tamika Whitmore,NYL,-0.56,0.82,0.26,2219.3,30.6,100.0,97.0,3.0,103.6,98.1,5.5,-2.4,1123.4,1095.8,982.1,980.8,32,21.5,8.7,3.3,0.6,0.5,0.5,1.7,7.9,2.6,43.1,0.0,23.3,8.8,2.9,6.0,1.7,1.4,1.4,4.5,2.8,100347
2000,Dominique Canty,DET,0.86,-0.67,0.19,2750.0,22.8,103.0,105.6,-2.7,99.8,105.0,-5.2,2.5,1371.4,1378.5,910.2,910.8,28,27.9,9.2,2.5,2.9,1.8,0.2,1.8,7.3,4.7,40.9,0.0,17.5,4.8,2.1,2.7,5.6,3.3,0.3,3.5,3.5999999999999996,100384
