SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2014,Jia Perkins,SAN,0.94,0.81,1.75,1917.8,29.1,107.3,103.9,3.4,103.8,110.4,-6.5,9.9,967.6,950.2,1546.6,1547.4,23,22.6,12.5,2.3,1.7,1.5,0.2,1.0,10.5,1.7,44.2,41.1,28.1,5.1,1.1,4.0,3.7,3.3,0.5,2.2,3.8,100952
2014,Sancho Lyttle,ATL,0.47,1.25,1.72,4039.6,23.5,104.6,98.6,6.0,98.5,103.6,-5.1,11.1,2017.0,2022.6,631.5,643.0,34,31.3,12.2,9.0,2.4,2.2,0.6,1.4,11.5,2.4,45.9,27.3,19.3,14.2,3.9,10.3,3.8,3.5,0.9,2.3,4.4,101023
2014,Erika de Souza,ATL,0.01,1.67,1.68,3758.8,24.4,104.1,97.6,6.5,100.7,105.1,-4.4,10.9,1874.6,1884.3,773.9,781.4,33,29.9,13.8,8.7,1.2,1.1,1.5,1.8,10.7,3.1,54.5,0.0,22.8,14.3,4.8,9.4,1.9,1.8,2.4,2.9,4.2,100812
2014,Celine Dumerc,ATL,0.04,1.51,1.55,2022.6,16.8,104.7,96.7,8.0,102.2,101.7,0.5,7.5,1009.0,1013.6,1639.4,1652.0,28,18.8,3.3,2.0,4.0,1.1,0.1,2.1,3.4,1.3,29.5,23.1,8.5,5.1,1.5,3.7,10.2,2.7,0.2,5.3,2.9000000000000004,203820
2014,Kia Vaughn,WAS,0.27,1.16,1.43,2805.3,25.5,101.7,99.7,1.9,99.3,102.8,-3.5,5.5,1403.5,1401.8,1097.5,1071.5,33,24.1,9.0,6.3,1.2,0.9,0.5,1.4,8.9,1.2,45.8,0.0,20.0,14.0,4.1,9.9,2.6,2.1,1.0,3.2,3.1,201913
2014,Erin Phillips,PHO,1.21,0.17,1.38,2280.0,17.9,111.5,100.0,11.5,110.3,97.1,13.2,-1.7,1133.1,1147.0,1425.0,1408.2,33,18.9,5.8,1.6,2.2,0.7,0.0,1.2,4.5,1.0,43.5,44.9,15.6,4.4,0.8,3.6,5.9,1.9,0.1,3.2,2.0,101039
2014,Seimone Augustus,MIN,1.08,0.3,1.38,2762.9,28.8,110.9,101.5,9.4,108.4,103.7,4.7,4.6,1372.8,1390.1,1148.7,1167.4,24,31.2,16.5,3.6,2.4,0.4,0.1,1.6,13.9,2.2,51.1,33.3,27.3,6.0,0.9,5.1,4.0,0.7,0.1,2.7,0.7999999999999999,200671
2014,Kelsey Griffin,CON,-0.12,1.4,1.28,2190.7,17.5,101.7,100.1,1.6,100.7,107.2,-6.5,8.1,1097.6,1093.1,1428.2,1427.0,31,19.2,4.4,5.1,0.8,1.3,0.5,0.6,5.1,1.1,32.7,26.7,11.6,13.6,4.9,8.6,2.1,3.3,1.3,1.7,4.6,202254
2014,Damiris Dantas,MIN,0.87,0.41,1.28,2445.3,15.2,110.9,101.2,9.7,108.7,103.7,5.0,4.7,1216.8,1228.5,1304.6,1329.0,30,21.8,6.0,5.1,1.2,0.5,0.4,0.8,4.6,1.7,51.1,100.0,14.0,11.7,3.5,8.2,2.8,1.2,0.8,1.9,2.0,203024
2014,Shay Murphy,PHO,0.22,1.0,1.22,1217.6,18.4,108.2,96.6,11.7,111.6,99.0,12.6,-0.9,602.4,615.2,1955.6,1940.0,27,12.1,3.9,1.7,1.1,0.7,0.1,0.3,3.4,0.9,42.4,32.3,16.2,6.9,2.4,4.4,4.6,2.8,0.3,1.2,3.0999999999999996,201062
2014,DeWanna Bonner,PHO,0.38,0.77,1.15,3694.9,19.9,110.4,97.1,13.4,111.9,101.9,10.0,3.3,1861.0,1833.8,697.0,721.3,34,29.4,10.4,4.1,2.3,1.4,0.4,1.4,8.3,2.7,45.9,27.9,18.2,7.2,1.8,5.4,4.1,2.5,0.8,2.4,3.3,201886
2014,Glory Johnson,TUL,1.62,-0.51,1.11,3913.1,28.4,110.1,109.4,0.7,104.0,116.0,-12.0,12.7,1945.1,1968.0,589.2,578.4,33,32.7,14.7,9.2,1.4,1.4,0.4,2.6,11.7,5.5,44.9,0.0,23.3,14.7,4.6,10.1,2.2,2.2,0.6,4.2,2.8000000000000003,203017
2014,Jessica Breland,CHI,-0.34,1.36,1.02,3126.9,24.9,100.6,101.7,-1.1,102.5,109.4,-6.9,5.8,1563.0,1563.9,986.3,973.2,32,26.5,9.7,6.8,1.9,0.9,1.8,2.2,9.2,1.7,46.1,0.0,18.8,13.2,3.8,9.4,3.7,1.8,3.5,4.2,5.3,202638
2014,Skylar Diggins,TUL,2.02,-1.02,1.0,4406.4,33.8,110.1,110.1,-0.1,100.0,116.0,-16.0,16.0,2197.1,2209.3,337.2,337.1,34,35.2,20.1,2.5,5.0,1.5,0.6,2.9,16.1,6.5,42.3,28.2,29.2,3.7,1.1,2.6,7.3,2.2,0.9,4.2,3.1,203400
2014,Sylvia Fowles,CHI,-0.22,1.17,0.95,2123.2,26.4,99.2,100.7,-1.5,102.8,107.4,-4.6,3.1,1065.0,1058.1,1484.2,1479.0,20,29.8,13.4,10.2,0.6,1.4,2.1,2.9,9.3,4.2,54.6,0.0,23.7,18.0,4.0,14.0,1.0,2.5,3.6,5.1,6.1,201480
2014,Briann January,IND,0.4,0.53,0.93,3218.8,24.0,104.0,103.2,0.8,101.0,107.0,-6.0,6.8,1609.0,1609.9,830.6,824.6,31,29.1,10.3,1.6,3.7,1.2,0.3,2.3,9.1,2.4,38.7,38.3,18.7,2.9,0.7,2.2,6.8,2.2,0.5,4.2,2.7,201896
2014,Jelena Milovanovic,WAS,0.01,0.91,0.92,631.6,27.5,100.8,93.8,7.0,100.6,102.1,-1.5,8.5,324.4,307.2,2176.6,2166.1,16,11.3,4.4,1.5,0.6,0.3,0.1,1.1,4.0,1.1,39.1,21.7,20.5,7.0,2.3,4.7,2.6,1.5,0.3,5.3,1.8,201903
2014,Tamika Catchings,IND,0.75,0.15,0.9,1479.2,36.5,106.4,102.9,3.4,101.5,105.2,-3.6,7.1,742.8,736.4,1696.8,1698.0,16,26.8,16.1,6.4,1.9,1.7,0.8,2.1,12.6,5.1,44.6,36.8,32.9,13.0,2.7,10.3,3.8,3.4,1.7,4.2,5.1,100646
2014,Marissa Coleman,IND,0.19,0.65,0.84,2888.7,23.5,103.5,102.6,0.9,102.4,107.3,-4.9,5.8,1445.0,1443.7,994.6,990.7,34,24.0,8.9,3.3,1.1,0.8,0.3,1.2,8.0,1.8,39.1,38.1,19.8,7.3,1.8,5.5,2.4,1.8,0.7,2.6,2.5,201889
2014,Nicole Powell,SEA,0.66,0.15,0.81,1165.0,14.4,105.2,104.8,0.4,98.5,106.8,-8.3,8.7,581.8,583.1,1819.6,1823.6,26,13.0,2.2,1.8,0.3,0.8,0.1,0.4,2.7,0.3,26.1,25.0,8.9,7.5,1.9,5.6,1.1,3.2,0.5,1.7,3.7,100919
2014,Waltiea Rolle,SEA,-0.01,0.81,0.8,239.1,10.6,98.9,89.3,9.6,100.2,107.2,-7.0,16.6,120.4,118.8,2281.1,2288.0,6,11.1,2.7,3.2,0.3,0.3,0.0,0.3,1.7,0.3,70.0,0.0,12.7,15.1,4.0,11.1,1.6,1.6,0.0,1.6,1.6,203432
2014,Angel Robinson,SEA,-0.0,0.67,0.67,620.4,20.6,100.9,100.0,0.9,100.0,107.2,-7.2,8.1,313.3,307.1,2088.2,2099.6,25,7.1,2.2,1.4,0.3,0.2,0.3,0.8,1.6,0.4,57.5,0.0,15.8,10.5,3.2,7.3,2.0,1.8,2.3,5.6,4.1,202270
2014,Kristi Toliver,LAS,0.34,0.32,0.66,2922.6,22.4,102.4,102.4,0.1,100.2,101.4,-1.2,1.2,1462.2,1460.4,1126.8,1124.6,27,28.5,11.8,2.1,4.1,1.1,0.0,1.7,9.6,1.9,44.2,39.3,20.7,3.8,0.5,3.2,7.3,1.9,0.1,3.0,2.0,201911
2014,Erlana Larkins,IND,-0.04,0.67,0.63,3702.6,17.6,103.1,103.0,0.1,102.7,109.2,-6.5,6.7,1852.3,1850.3,587.3,584.2,33,31.6,9.7,9.2,2.5,1.9,0.8,2.2,6.3,3.1,59.9,0.0,16.4,15.4,5.0,10.4,4.3,3.3,1.4,3.8,4.699999999999999,201503
2014,Danielle Robinson,SAN,1.31,-0.69,0.62,3973.7,24.3,106.3,108.2,-2.0,100.9,106.6,-5.7,3.7,1990.1,1983.6,524.1,514.0,33,33.1,12.9,3.5,5.3,1.7,0.2,2.4,10.9,3.1,45.7,0.0,20.5,5.5,1.1,4.5,8.4,2.6,0.2,3.8,2.8000000000000003,202658
2014,Maggie Lucas,IND,1.2,-0.6,0.6,1120.1,22.2,108.3,107.0,1.2,101.4,103.7,-2.3,3.5,560.6,559.6,1879.0,1874.9,30,10.4,3.7,0.9,0.7,0.3,0.2,0.4,3.4,0.8,33.3,30.8,18.1,4.3,0.5,3.8,3.3,1.3,0.8,1.8,2.1,203843
2014,Courtney Clements,CHI,1.03,-0.43,0.6,1414.8,16.5,106.4,106.2,0.2,99.3,104.1,-4.7,4.9,716.2,698.6,1833.1,1838.5,33,11.4,2.7,1.7,0.7,0.4,0.1,0.4,3.0,0.4,36.4,17.4,11.5,7.2,1.8,5.4,2.9,1.6,0.3,1.7,1.9000000000000001,203451
2014,Kalana Greene,WAS,0.09,0.5,0.59,280.8,12.5,101.9,93.8,8.0,100.6,101.5,-0.9,9.0,142.3,138.5,2358.7,2334.8,20,3.9,0.8,0.6,0.1,0.4,0.0,0.0,0.8,0.2,40.0,0.0,9.9,7.3,0.0,7.3,0.7,4.6,0.0,0.0,4.6,202253
2014,Noelle Quinn,SEA,-0.61,1.2,0.59,1689.2,18.0,98.5,101.1,-2.7,101.0,109.1,-8.1,5.4,844.9,844.3,1556.6,1562.4,32,15.1,3.8,2.5,1.3,0.5,0.1,0.6,3.8,0.8,38.0,25.8,13.4,8.8,1.5,7.3,4.7,1.9,0.3,2.0,2.1999999999999997,201049
2014,Monica Wright,MIN,-0.27,0.84,0.57,1655.9,21.9,106.8,100.3,6.5,111.2,103.5,7.6,-1.2,820.5,835.4,1701.0,1722.0,24,18.4,5.8,2.2,2.1,0.7,0.3,1.5,5.2,1.8,41.9,27.8,15.8,5.9,0.7,5.2,5.7,1.9,0.9,4.1,2.8,202257
2014,Camille Smith,SEA,0.33,0.23,0.56,3568.6,26.1,101.2,106.3,-5.1,96.9,106.1,-9.2,4.1,1781.0,1787.5,620.4,619.2,33,30.8,12.9,4.3,1.6,1.0,0.4,2.4,9.9,4.0,44.8,33.8,22.6,7.6,2.1,5.5,2.8,1.8,0.7,4.2,2.5,201067
2014,Alyssa Thomas,CON,-0.78,1.34,0.56,3397.7,23.3,100.4,101.9,-1.4,102.6,108.6,-6.0,4.6,1706.0,1691.6,819.7,828.4,34,27.3,10.0,5.1,1.5,1.0,0.2,1.7,8.5,3.4,43.4,20.0,18.9,9.7,3.5,6.2,2.8,1.9,0.4,3.2,2.3,203826
2014,Chiney Ogwumike,CON,0.88,-0.32,0.56,3379.2,28.4,103.0,105.0,-2.0,97.3,102.2,-4.9,2.9,1693.9,1685.3,831.8,834.8,31,29.7,15.5,8.5,0.6,1.2,1.2,1.9,11.8,4.1,53.6,0.0,26.7,14.7,6.8,7.8,1.1,2.0,2.1,3.3,4.1,203823
2014,Roneeka Hodges,TUL,0.96,-0.47,0.49,2642.0,16.6,109.8,109.7,0.0,107.6,112.2,-4.6,4.6,1306.2,1335.8,1228.0,1210.6,34,21.3,5.3,1.8,1.4,0.5,0.1,0.6,5.4,0.9,34.6,25.9,12.8,4.3,1.4,2.9,3.3,1.2,0.4,1.4,1.6,101033
2014,Courtney Vandersloot,CHI,1.09,-0.6,0.49,1673.5,21.0,106.3,105.8,0.5,98.9,104.1,-5.2,5.7,833.8,839.7,1715.4,1697.4,17,26.5,7.2,2.3,6.0,1.2,0.5,2.8,6.9,1.4,40.2,37.5,13.9,4.4,0.9,3.5,11.5,2.4,1.0,5.3,3.4,202664
2014,Shekinna Stricklen,SEA,0.94,-0.48,0.46,2063.8,23.3,103.7,107.6,-3.9,97.4,105.3,-7.9,4.0,1025.7,1038.1,1375.8,1368.6,33,17.5,7.2,2.1,0.7,0.6,0.1,0.8,6.1,0.8,43.0,38.5,21.5,6.2,0.8,5.4,2.1,1.8,0.3,2.4,2.1,203015
2014,Kara Braxton,NYL,0.08,0.37,0.45,115.6,21.3,103.9,87.3,16.6,98.1,102.4,-4.3,20.9,60.6,55.0,2431.8,2441.0,4,7.8,2.5,1.0,0.8,0.3,0.3,1.0,2.0,0.5,50.0,0.0,16.4,6.6,1.6,4.9,4.9,1.6,1.6,6.6,3.2,101025
2014,Inga Orekhova,ATL,-0.16,0.59,0.43,60.8,16.8,90.5,58.1,32.3,103.3,100.3,3.0,29.4,29.8,31.0,2618.6,2634.7,2,6.9,0.0,0.5,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,3.1,0.0,3.1,0.0,0.0,6.3,0.0,6.3,203840
2014,Tianna Hawkins,WAS,0.19,0.19,0.38,1285.8,25.7,102.1,101.9,0.2,100.1,100.8,-0.7,0.9,646.7,639.2,1854.4,1834.2,34,10.6,4.2,3.0,0.5,0.4,0.2,1.0,3.5,0.9,47.9,29.4,20.2,14.7,7.0,7.7,2.4,2.0,1.0,4.7,3.0,203403
2014,Kayla McBride,SAN,1.45,-1.13,0.32,3215.2,28.5,107.0,109.5,-2.4,101.9,105.1,-3.3,0.8,1610.0,1605.2,904.2,892.4,34,26.0,13.0,2.3,1.7,1.0,0.1,1.2,11.1,2.7,40.6,39.6,26.1,4.7,1.3,3.4,3.4,1.9,0.2,2.5,2.1,203825
2014,Charde Houston,NYL,0.89,-0.64,0.25,516.8,28.3,110.0,109.5,0.5,96.9,101.2,-4.3,4.8,255.6,261.3,2236.9,2234.7,17,8.4,3.3,1.0,0.6,0.5,0.4,0.9,3.0,0.8,45.1,12.5,19.7,6.0,2.1,3.9,3.5,3.2,2.1,5.3,5.300000000000001,201501
2014,Kelly Faris,CON,0.64,-0.39,0.25,708.6,12.8,106.6,106.2,0.4,100.2,103.7,-3.5,3.9,346.0,362.6,2179.7,2157.5,25,7.7,1.1,1.2,0.4,0.1,0.1,0.3,1.3,0.4,24.2,26.7,7.2,7.5,1.6,5.9,2.3,0.8,0.5,1.8,1.3,203408
2014,Stefanie Dolson,WAS,-0.54,0.77,0.23,2238.3,22.2,99.9,100.7,-0.7,101.2,101.4,-0.2,-0.5,1132.7,1105.6,1368.4,1367.7,34,18.4,6.0,4.4,1.2,0.4,1.1,1.7,5.2,1.1,49.2,0.0,17.0,12.4,2.6,9.8,3.5,1.0,3.1,4.8,4.1,203828
2014,Tan White,MIN,0.25,-0.04,0.21,2244.8,18.0,108.2,103.8,4.5,110.9,101.5,9.4,-5.0,1114.2,1130.6,1407.3,1426.9,34,17.8,4.9,1.8,1.1,0.9,0.1,0.9,4.7,0.7,40.0,33.3,13.9,5.1,0.9,4.2,3.2,2.5,0.4,2.6,2.9,101020
2014,Alex Bentley,CON,0.95,-0.76,0.19,3203.6,30.5,103.3,105.4,-2.0,97.2,101.9,-4.6,2.6,1608.2,1595.3,917.5,924.8,34,25.6,12.2,1.7,3.7,1.3,0.1,2.0,11.8,1.4,43.3,32.3,24.5,3.4,0.4,3.0,7.4,2.6,0.2,4.0,2.8000000000000003,203410
2014,Avery Warley-Talbert,NYL,0.0,0.18,0.18,1570.4,17.3,98.9,102.3,-3.4,97.9,102.0,-4.1,0.6,791.6,778.7,1700.8,1717.2,28,15.8,4.2,3.8,0.1,0.4,0.4,1.0,3.4,1.1,48.9,0.0,13.8,12.4,5.4,6.9,0.5,1.2,1.2,3.3,2.4,203069
2014,Allison Hightower,CON,-0.36,0.54,0.18,1228.8,20.5,100.7,101.6,-0.9,101.3,104.9,-3.6,2.7,614.8,614.0,1910.9,1906.1,14,23.9,7.7,2.2,1.4,1.3,0.3,0.9,7.4,1.6,39.4,22.2,16.6,4.8,1.5,3.2,3.1,2.8,0.6,2.0,3.4,202255
2014,Aaryn Ellenberg,CHI,0.09,-0.0,0.09,2.8,0.0,340.9,106.4,234.5,101.2,104.6,-3.4,237.9,0.9,1.9,2548.4,2535.2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203876
2014,Rebekkah Brunson,MIN,-0.11,0.18,0.07,1113.2,18.2,107.0,102.3,4.7,110.5,102.5,8.0,-3.3,551.3,561.9,1970.2,1995.6,11,27.5,7.2,8.2,1.5,0.3,0.7,0.9,7.4,1.9,39.5,0.0,13.4,15.3,4.6,10.7,2.9,0.5,1.4,1.7,1.9,100944
2014,Alysha Clark,SEA,-0.09,0.15,0.06,1898.5,16.8,100.1,105.9,-5.8,100.1,106.5,-6.4,0.6,950.2,948.3,1451.2,1458.5,34,16.5,4.2,2.1,0.6,0.5,0.3,0.7,3.7,0.7,44.8,24.6,13.9,7.2,2.6,4.6,2.0,1.6,1.0,2.4,2.6,202252
2014,Astou Ndour-Fall,SAN,0.28,-0.23,0.05,129.4,33.8,116.3,115.5,0.8,104.9,107.7,-2.8,3.7,66.2,63.2,2448.0,2434.4,8,4.4,2.1,1.1,0.0,0.0,0.3,0.4,2.4,0.0,42.1,33.3,24.6,13.0,5.8,7.2,0.0,0.0,2.9,4.3,2.9,203838
2014,Darxia Morris,LAS,-0.07,0.08,0.01,107.7,28.0,99.5,99.3,0.2,101.5,102.0,-0.5,0.7,54.3,53.4,2534.8,2531.6,4,7.8,1.5,0.8,0.8,0.5,0.0,0.5,3.3,0.0,23.1,0.0,10.7,5.4,3.6,1.8,5.4,3.6,0.0,3.6,3.6,202680
2014,Jamierra Faulkner,CHI,-0.93,0.89,-0.04,2569.4,29.4,98.6,102.4,-3.8,104.1,106.9,-2.8,-1.0,1290.6,1278.8,1258.6,1258.3,34,20.4,7.9,2.0,3.5,1.0,0.2,2.4,7.8,2.2,36.2,26.5,19.5,4.9,0.8,4.1,8.8,2.4,0.5,5.9,2.9,203857
2014,Anna Cruz,NYL,-1.67,1.62,-0.05,3361.7,19.2,96.6,100.0,-3.5,101.6,106.3,-4.7,1.3,1678.3,1683.4,814.1,812.6,34,27.1,7.7,3.5,3.6,1.3,0.3,2.1,6.9,1.1,46.2,34.7,14.7,6.6,0.8,5.8,6.8,2.5,0.5,4.0,3.0,203813
2014,Shavonte Zellous,IND,0.86,-0.93,-0.07,3265.3,25.8,104.7,105.7,-1.0,99.4,102.1,-2.6,1.7,1640.1,1625.2,799.5,809.3,34,27.4,11.0,2.8,2.1,0.7,0.5,1.6,9.4,3.3,41.1,30.5,21.5,5.4,1.3,4.1,4.1,1.4,0.9,3.2,2.3,201919
2014,Kayla Pedersen,CON,-0.84,0.77,-0.07,1134.1,12.2,97.9,99.6,-1.6,102.0,105.4,-3.4,1.8,559.6,574.6,1966.2,1945.5,31,10.0,1.5,2.3,0.3,0.2,0.1,0.5,1.4,0.7,37.2,0.0,7.2,11.6,3.7,7.9,1.6,1.1,0.6,2.6,1.7000000000000002,202653
2014,Nadirah McKenith,MIN,-0.41,0.32,-0.09,88.0,13.9,83.4,87.1,-3.7,110.2,102.8,7.5,-11.1,44.4,43.6,2477.1,2513.8,6,4.0,0.7,0.7,0.2,0.2,0.0,0.2,0.7,0.3,25.0,0.0,8.2,8.2,0.0,8.2,2.0,2.0,0.0,2.0,2.0,203414
2014,Tina Charles,NYL,-0.55,0.46,-0.09,4089.0,32.2,98.6,102.2,-3.6,96.4,101.4,-5.0,1.4,2037.9,2051.1,454.5,444.8,34,32.9,17.4,9.4,2.2,1.3,0.9,2.3,15.0,4.6,46.2,0.0,27.3,14.8,4.1,10.7,3.4,2.0,1.4,3.6,3.4,202250
2014,Alana Beard,LAS,-0.01,-0.12,-0.13,3413.0,19.7,102.2,102.9,-0.7,99.9,100.1,-0.1,-0.5,1712.5,1700.5,876.6,884.5,33,27.7,8.5,2.6,2.5,1.1,0.5,1.8,7.8,1.4,46.3,28.6,15.6,4.8,1.1,3.7,4.7,2.1,0.8,3.3,2.9000000000000004,100949
2014,Vicki Baugh,TUL,1.05,-1.2,-0.15,976.3,16.6,111.9,116.0,-4.1,107.9,109.7,-1.8,-2.3,497.8,478.5,2036.5,2067.9,33,8.1,2.5,2.9,0.2,0.3,0.2,0.5,1.7,0.7,58.9,0.0,15.5,17.9,6.8,11.1,0.9,2.1,1.3,3.0,3.4000000000000004,203037
2014,Ivory Latta,WAS,-0.42,0.27,-0.15,3829.7,23.8,100.6,101.5,-0.9,100.8,99.6,1.1,-2.1,1922.5,1907.2,578.5,566.1,34,31.7,12.8,2.4,3.3,0.7,0.0,1.9,10.4,2.6,39.5,37.7,21.6,4.0,0.8,3.2,5.5,1.2,0.0,3.3,1.2,201056
2014,Toni Young,NYL,-0.29,0.13,-0.16,143.6,17.6,91.2,99.5,-8.3,98.4,102.2,-3.7,-4.5,71.2,72.4,2421.2,2423.6,8,4.8,1.1,0.8,0.1,0.1,0.3,0.0,1.3,0.6,30.0,0.0,11.5,7.7,1.3,6.4,1.3,1.3,2.6,0.0,3.9000000000000004,203404
