SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2007,Nykesha Sales,CON,0.37,1.65,2.02,2919.3,27.2,102.1,95.7,6.4,102.8,102.9,-0.1,6.5,1462.7,1456.6,1147.1,1150.8,26,28.4,13.0,4.0,3.0,1.4,0.4,2.2,11.7,3.2,39.7,33.8,22.6,6.9,2.2,4.7,5.3,2.4,0.7,3.8,3.0999999999999996,100415
2007,Katie Douglas,CON,1.65,0.31,1.96,4318.1,28.8,103.5,98.6,5.0,97.0,100.4,-3.4,8.4,2159.1,2159.0,450.7,448.3,34,32.6,16.8,4.6,3.6,1.9,0.3,2.7,14.0,3.6,42.9,34.2,25.6,7.0,2.1,4.9,5.4,2.9,0.4,4.1,3.3,100666
2007,Chamique Holdsclaw,LAS,1.42,0.52,1.94,577.1,33.5,108.8,99.1,9.6,95.1,105.6,-10.6,20.2,289.6,287.5,2315.5,2280.2,5,30.0,15.8,5.6,3.0,1.2,0.6,5.2,12.6,3.6,49.2,66.7,26.1,9.2,3.0,6.3,5.0,2.0,1.0,8.6,3.0,100356
2007,Kelly Mazzante,PHO,2.42,-0.48,1.94,1980.1,19.5,112.8,104.2,8.6,105.6,104.4,1.2,7.4,991.2,988.9,1802.4,1786.8,34,14.4,5.4,1.6,1.1,0.8,0.1,0.6,4.9,0.4,38.8,34.2,17.3,5.3,1.0,4.3,3.6,2.5,0.2,1.9,2.7,100920
2007,Le'coe Willingham,CON,1.06,0.88,1.94,1176.0,14.3,107.0,95.6,11.4,101.1,99.8,1.2,10.2,588.0,588.0,2021.8,2019.4,28,11.4,2.1,2.8,0.4,0.3,0.2,0.7,1.9,0.9,38.5,0.0,9.3,12.3,4.3,8.0,1.8,1.3,1.0,3.0,2.3,100973
2007,K.B. Sharp,IND,0.33,1.6,1.93,1630.0,17.0,99.9,90.1,9.8,97.2,96.5,0.6,9.1,817.7,812.2,1700.4,1693.2,34,13.4,3.2,0.9,1.4,0.4,0.0,0.8,2.9,0.9,41.2,28.6,12.2,3.6,1.1,2.5,5.5,1.5,0.0,2.9,1.5,100834
2007,Nicole Powell,SAC,1.64,0.25,1.89,3511.4,26.9,104.5,98.7,5.9,93.4,97.6,-4.1,10.0,1750.7,1760.6,734.3,748.3,34,28.0,12.3,5.4,1.7,1.4,0.3,1.9,10.9,2.4,37.6,38.4,22.9,10.1,3.4,6.7,3.1,2.6,0.6,3.5,3.2,100919
2007,Betty Lennox,SEA,1.03,0.76,1.79,3535.7,28.7,107.8,100.6,7.2,104.0,109.0,-5.0,12.2,1766.3,1769.4,785.4,788.1,34,27.5,13.4,4.7,2.7,1.1,0.1,2.7,10.6,3.6,42.8,34.3,24.5,8.6,2.5,6.1,5.0,1.9,0.3,4.9,2.1999999999999997,100484
2007,Ashley Battle,NYL,-0.04,1.82,1.78,2753.6,23.2,97.1,96.5,0.5,94.0,103.4,-9.4,10.0,1368.8,1384.8,1136.4,1120.9,34,22.3,7.4,3.7,1.6,1.0,0.1,1.4,7.2,1.7,36.5,31.2,17.1,8.6,2.2,6.4,3.8,2.4,0.1,3.3,2.5,101047
2007,Ticha Penicheiro,SAC,-0.18,1.84,1.66,2700.6,20.4,101.5,94.5,7.0,100.9,102.9,-1.9,9.0,1347.7,1352.9,1137.3,1156.0,32,23.0,5.5,2.5,4.4,1.5,0.0,1.8,5.8,2.3,30.8,21.4,12.7,5.8,1.3,4.5,10.1,3.5,0.1,4.2,3.6,100234
2007,Erin Grant,HOU,1.42,0.2,1.62,763.3,10.1,111.0,100.3,10.7,97.4,103.5,-6.1,16.8,379.3,384.0,2140.6,2155.9,17,12.4,1.5,1.1,2.2,0.4,0.0,0.6,1.4,0.6,39.1,0.0,6.0,4.5,1.7,2.9,8.8,1.7,0.0,2.6,1.7,200709
2007,Margo Dydek,CON,-1.05,2.53,1.48,2495.3,20.1,98.7,92.1,6.6,105.7,105.1,0.6,6.1,1244.6,1250.7,1365.2,1356.6,32,19.6,6.5,6.4,0.9,0.3,1.9,1.6,5.7,1.2,48.1,40.0,16.3,15.9,2.8,13.1,2.3,0.9,4.8,3.9,5.7,100239
2007,Armintie Herrington,CHI,0.43,0.86,1.29,3232.9,21.4,101.5,99.9,1.6,100.5,106.9,-6.4,8.1,1597.8,1635.1,888.6,910.0,34,25.2,7.6,5.8,2.9,1.1,0.2,1.7,6.5,4.2,41.2,33.3,15.5,11.8,4.9,6.9,5.9,2.4,0.4,3.4,2.8,201048
2007,Tamecka Dixon,HOU,1.08,0.21,1.29,1805.0,28.8,103.5,100.6,2.9,97.1,104.3,-7.2,10.1,897.4,907.6,1622.5,1632.3,18,27.2,12.0,3.2,3.2,1.3,0.3,2.1,11.4,2.0,43.9,29.4,22.3,5.9,1.2,4.6,5.9,2.5,0.6,3.9,3.1,100008
2007,Shannon Johnson,DET,0.78,0.51,1.29,2137.8,21.8,105.1,97.2,7.9,102.3,97.5,4.8,3.1,1060.2,1077.6,1531.3,1517.3,33,16.7,5.8,1.8,1.7,0.6,0.1,1.2,5.0,1.8,34.3,41.4,16.9,5.4,1.6,3.8,4.9,1.8,0.2,3.3,2.0,100410
2007,Diana Taurasi,PHO,1.4,-0.21,1.19,4191.9,28.8,107.9,104.0,4.0,108.7,105.3,3.4,0.5,2103.8,2088.1,689.8,687.6,32,32.0,19.2,4.2,4.3,1.4,1.1,2.6,14.6,4.0,44.0,36.7,28.0,6.2,0.8,5.3,6.3,2.1,1.6,3.8,3.7,100940
2007,Ashley Robinson,SEA,0.7,0.46,1.16,1503.0,12.8,108.0,100.8,7.2,106.0,104.2,1.9,5.3,753.4,749.6,1798.4,1807.9,33,12.4,1.5,3.0,0.4,0.5,0.8,0.8,1.9,0.5,34.9,0.0,6.0,12.5,3.8,8.8,1.8,2.0,3.1,3.3,5.1,100942
2007,Lindsay Whalen,CON,0.08,1.04,1.12,3963.4,23.4,101.6,97.2,4.4,104.7,104.1,0.7,3.7,1984.5,1978.9,625.3,628.4,34,29.9,13.0,4.5,4.9,2.1,0.1,2.1,9.6,4.4,47.1,20.7,21.6,7.5,1.6,5.9,8.2,3.6,0.1,3.5,3.7,100915
2007,Bernice Mosby,WAS,1.07,0.02,1.09,1046.5,18.1,105.9,102.9,3.0,98.3,101.9,-3.6,6.6,517.6,528.9,2057.0,2044.2,28,10.0,3.0,2.8,0.4,0.3,0.2,0.7,2.2,1.0,48.4,0.0,14.6,13.7,4.4,9.3,1.8,1.4,1.1,3.3,2.5,201051
2007,Sue Bird,SEA,2.15,-1.1,1.05,3447.1,20.5,109.7,103.4,6.3,100.2,102.7,-2.5,8.8,1727.0,1720.1,824.7,837.4,29,31.7,10.4,2.0,4.9,1.5,0.3,2.3,9.5,0.9,42.8,33.8,16.7,3.1,0.4,2.7,7.9,2.4,0.4,3.7,2.8,100720
2007,Barbara Farris,NYL,0.68,0.34,1.02,853.1,20.3,101.6,97.7,3.8,94.5,100.0,-5.5,9.4,422.4,430.8,2082.8,2074.9,28,8.5,1.9,1.5,0.5,0.2,0.0,0.7,2.1,0.6,34.5,0.0,11.3,9.2,3.4,5.8,2.8,1.3,0.2,4.1,1.5,100494
2007,Belinda Snell,PHO,1.2,-0.27,0.93,1370.2,18.7,110.9,103.8,7.1,107.2,104.5,2.8,4.3,686.3,683.9,2107.3,2091.9,30,11.4,3.6,1.5,1.5,0.7,0.1,0.6,3.5,0.4,34.9,32.9,14.7,6.3,1.6,4.7,6.0,2.7,0.5,2.5,3.2,100696
2007,Erin Perperoglou,SAN,-0.0,0.92,0.92,1841.3,23.6,101.8,97.4,4.4,99.9,100.4,-0.5,4.9,927.4,913.8,1570.6,1569.3,18,27.7,11.3,6.1,2.2,1.9,0.7,2.4,7.9,4.2,46.2,26.5,20.9,11.2,3.4,7.8,4.1,3.6,1.3,4.5,4.9,100659
2007,Dominique Canty,CHI,0.8,0.11,0.91,2793.1,23.9,102.2,101.1,1.1,99.8,104.0,-4.2,5.3,1380.1,1413.0,1106.3,1132.1,30,24.3,8.1,2.0,3.8,0.9,0.1,1.8,7.6,3.6,36.4,25.0,17.3,4.3,1.4,2.9,8.1,2.0,0.3,3.9,2.3,100384
2007,Crystal Smith,HOU,-0.24,1.1,0.86,2530.7,16.7,99.1,99.3,-0.2,99.7,106.8,-7.1,6.9,1252.3,1278.4,1267.6,1261.5,27,24.7,6.1,1.9,2.6,1.3,0.1,1.8,5.6,0.8,39.7,37.7,12.5,3.9,0.9,3.0,5.4,2.6,0.2,3.6,2.8000000000000003,200702
2007,Janel McCarville,NYL,0.09,0.72,0.81,2456.1,29.5,97.6,99.3,-1.7,93.8,99.9,-6.0,4.3,1225.1,1231.0,1280.0,1274.6,32,21.1,10.4,4.8,1.1,1.2,0.6,2.5,7.8,2.3,54.6,0.0,25.2,11.6,3.4,8.1,2.7,3.0,1.5,6.0,4.5,101019
2007,Seimone Augustus,MIN,1.65,-0.86,0.79,4121.3,35.8,103.4,106.8,-3.4,92.4,107.2,-14.8,11.4,2062.2,2059.1,527.0,504.4,34,32.2,22.6,4.0,2.3,1.2,0.6,2.4,17.1,5.1,50.8,41.9,35.2,6.2,1.7,4.5,3.6,1.9,1.0,3.8,2.9,200671
2007,Scholanda Dorrell,SAC,-0.61,1.39,0.78,1939.1,25.1,98.8,96.3,2.5,102.8,99.6,3.2,-0.6,966.2,972.9,1518.8,1536.0,34,14.9,5.5,1.4,0.9,1.0,0.3,1.4,4.9,1.9,39.9,25.0,18.4,4.6,2.2,2.4,2.8,3.4,1.0,4.5,4.4,200684
2007,Asjha Jones,CON,0.32,0.37,0.69,3580.0,30.5,102.5,98.7,3.9,102.0,99.3,2.7,1.1,1797.4,1782.6,812.4,824.8,30,30.6,14.7,5.9,2.5,0.8,0.8,2.9,14.1,2.9,44.1,0.0,24.0,9.6,3.3,6.3,4.1,1.3,1.3,4.8,2.6,100723
2007,Tiffany Stansbury,MIN,0.45,0.15,0.6,1667.0,19.8,103.0,104.4,-1.4,100.3,108.1,-7.8,6.4,844.4,822.5,1744.7,1741.0,30,14.6,4.3,4.3,0.5,0.4,0.4,1.0,4.0,1.3,45.8,0.0,14.5,14.5,5.6,8.9,1.7,1.5,1.2,3.2,2.7,200699
2007,Lindsay Bowen,NYL,0.1,0.49,0.59,130.8,22.5,98.4,80.8,17.5,95.6,100.1,-4.5,22.1,64.0,66.8,2441.1,2438.9,6,6.2,1.5,0.3,0.2,0.0,0.0,0.7,1.7,0.0,30.0,50.0,12.3,2.7,0.0,2.7,1.4,0.0,0.0,5.5,0.0,200714
2007,Becky Hammon,SAN,0.49,0.06,0.55,3367.2,33.4,102.2,99.4,2.8,97.2,99.0,-1.7,4.5,1685.4,1681.8,812.6,801.3,28,33.3,18.8,2.8,5.0,0.8,0.2,4.1,14.4,3.6,44.5,40.4,29.8,4.4,0.5,3.9,7.9,1.3,0.3,6.4,1.6,100342
2007,Liz Moeggenberg,CHI,1.1,-0.56,0.54,709.6,14.9,109.6,106.0,3.5,99.8,101.8,-2.0,5.6,353.2,356.4,2133.2,2188.6,23,9.1,1.6,1.3,0.3,0.1,0.1,0.4,1.8,0.2,41.5,16.7,9.4,7.9,6.6,1.3,1.5,0.8,0.5,2.6,1.3,200688
2007,Sidney Spencer,LAS,1.23,-0.7,0.53,3105.6,22.4,100.2,105.8,-5.6,91.2,103.6,-12.4,6.8,1565.4,1540.2,1039.7,1027.5,34,24.4,9.6,4.1,1.2,0.8,0.3,1.0,8.8,1.2,39.3,43.9,19.6,8.3,2.9,5.4,2.5,1.6,0.7,2.1,2.3,201086
2007,Nakia Sanford,WAS,-0.73,1.21,0.48,3685.8,21.9,98.3,99.3,-1.1,103.8,108.9,-5.2,4.1,1849.8,1836.0,724.8,737.1,34,29.2,11.0,7.1,0.7,0.8,0.8,2.6,6.8,5.7,53.0,0.0,19.1,12.3,5.1,7.2,1.2,1.4,1.4,4.5,2.8,100556
2007,Brooke Wyckoff,CHI,0.26,0.22,0.48,1852.4,12.4,102.0,101.2,0.8,100.6,103.1,-2.5,3.3,924.4,928.1,1562.0,1617.0,33,15.3,3.0,3.2,1.4,0.6,0.5,0.8,2.5,0.4,38.6,36.9,10.0,10.8,2.5,8.4,4.6,2.0,1.7,2.7,3.7,100667
2007,DeMya Walker,SAC,-0.3,0.74,0.44,375.6,33.1,99.0,90.9,8.1,101.4,98.9,2.5,5.6,190.9,184.8,2294.2,2324.2,5,20.9,8.8,5.0,1.2,0.6,0.6,3.0,8.4,2.8,40.5,0.0,21.6,12.3,8.3,3.9,2.9,1.5,1.5,7.4,3.0,100533
2007,Coco Miller,WAS,0.53,-0.1,0.43,1650.4,18.8,101.1,102.2,-1.0,99.2,102.0,-2.8,1.8,817.6,832.8,1757.0,1740.4,30,15.2,4.0,1.6,0.8,0.6,0.1,1.0,3.9,0.5,40.5,40.0,13.3,5.5,2.2,3.2,2.8,2.1,0.2,3.2,2.3000000000000003,100690
2007,Chasity Melvin,CHI,0.19,0.24,0.43,3378.0,22.1,100.6,101.5,-0.9,101.6,104.5,-2.9,2.0,1658.8,1719.2,976.0,973.8,32,27.8,9.8,6.3,1.2,1.1,0.6,2.1,7.7,3.8,46.6,14.3,18.3,11.9,4.1,7.8,2.2,2.1,1.2,3.9,3.3,100433
2007,Mistie Bass,HOU,0.12,0.31,0.43,369.5,27.3,103.4,98.5,4.9,99.1,103.3,-4.3,9.2,184.7,184.8,2335.2,2355.1,19,5.3,1.2,1.5,0.3,0.3,0.3,0.6,1.7,0.8,28.1,0.0,10.6,13.5,6.7,6.7,2.4,2.4,2.9,5.3,5.3,200691
2007,Tamika Whitmore,IND,0.03,0.38,0.41,3224.6,28.7,99.4,96.8,2.7,95.6,90.2,5.4,-2.7,1610.2,1614.4,907.9,891.0,34,25.9,10.9,5.0,1.5,0.6,0.3,2.5,9.9,2.7,41.5,30.0,21.6,9.9,2.6,7.3,3.0,1.2,0.6,4.9,1.7999999999999998,100347
2007,Noelle Quinn,MIN,0.11,0.2,0.31,2560.8,15.6,102.1,104.5,-2.4,100.3,109.3,-9.0,6.6,1289.2,1271.7,1300.0,1291.9,34,19.7,2.8,2.6,4.4,0.9,0.4,2.0,3.6,0.7,29.8,18.4,7.0,6.5,1.3,5.2,10.8,2.1,0.9,4.9,3.0,201049
2007,Sophia Young-Malcolm,SAN,1.1,-0.81,0.29,3992.0,29.0,102.7,100.8,1.9,91.9,93.1,-1.1,3.0,2005.3,1986.7,492.7,496.4,33,33.5,16.8,5.8,1.5,1.5,0.4,1.8,13.6,5.1,47.8,0.0,26.4,9.2,3.4,5.8,2.4,2.3,0.6,2.9,2.9,200674
2007,Tina Thompson,HOU,0.71,-0.43,0.28,4596.7,29.7,100.1,103.0,-2.9,92.6,103.2,-10.6,7.7,2293.2,2303.5,226.7,236.4,34,35.5,18.3,6.6,2.7,0.9,0.7,3.2,14.2,6.0,41.5,38.6,26.1,9.5,2.7,6.8,3.9,1.2,1.0,4.6,2.2,100076
2007,Nikki Teasley,WAS,-0.17,0.43,0.26,2809.5,16.6,99.0,99.8,-0.8,100.8,104.8,-4.0,3.2,1412.8,1396.7,1161.8,1176.4,33,22.6,5.2,2.2,3.3,0.7,0.2,1.9,4.6,1.4,33.6,32.9,11.6,4.9,1.3,3.6,7.4,1.6,0.4,4.2,2.0,100724
2007,Latasha Byears,HOU,1.11,-0.85,0.26,1235.6,26.1,105.1,106.8,-1.8,97.6,101.8,-4.2,2.4,612.1,623.5,1907.8,1916.4,30,10.7,5.0,2.5,0.5,0.8,0.2,1.2,3.6,1.2,58.7,0.0,22.4,11.3,5.6,5.7,2.4,3.5,0.8,5.4,4.3,100027
2007,Ann Strother,IND,0.14,0.06,0.2,258.2,26.0,100.4,97.0,3.5,97.9,94.3,3.6,-0.2,133.4,124.8,2384.7,2380.7,12,5.8,2.3,0.8,0.3,0.0,0.0,0.2,2.6,0.2,32.3,40.0,19.0,6.1,4.1,2.0,2.0,0.0,0.0,1.4,0.0,200685
2007,Jennifer Derevjanik,PHO,-0.29,0.43,0.14,800.2,12.6,103.6,99.3,4.2,108.9,105.1,3.8,0.4,406.6,393.6,2387.0,2382.2,23,8.7,1.6,1.0,1.0,0.3,0.0,0.7,1.3,0.5,43.3,10.0,8.3,5.3,1.2,4.2,5.6,1.4,0.2,3.7,1.5999999999999999,100975
2007,Teana Miller,PHO,0.14,-0.01,0.13,18.0,10.4,140.8,105.0,35.8,108.0,104.3,3.7,32.1,8.5,9.5,2785.1,2766.2,2,2.6,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,0.0,8.3,0.0,8.3,100851
2007,Kara Lawson,SAC,0.02,0.1,0.12,2823.4,29.5,101.1,99.5,1.6,101.4,96.8,4.6,-3.0,1398.2,1425.2,1086.8,1083.7,34,21.8,10.8,2.2,1.9,0.8,0.2,1.4,9.6,2.6,38.0,34.9,24.8,5.1,1.5,3.6,4.3,1.9,0.5,3.2,2.4,100874
2007,Tamika Raymond,MIN,0.04,0.05,0.09,542.4,12.5,101.8,103.6,-1.8,101.1,107.3,-6.2,4.4,272.2,270.2,2317.0,2293.3,21,7.1,1.5,1.9,0.3,0.1,0.0,0.4,1.0,0.5,60.0,0.0,10.5,13.6,5.4,8.2,2.0,0.7,0.0,3.1,0.7,100725
2007,Adriana Moises Pinto,PHO,-0.19,0.26,0.07,137.3,23.4,99.2,94.5,4.7,108.4,104.5,3.8,0.8,68.6,68.8,2725.0,2707.0,4,7.8,1.8,1.8,0.8,0.8,0.0,2.5,1.3,0.5,40.0,100.0,9.6,9.6,4.1,5.5,4.1,4.1,0.0,13.7,4.1,100718
2007,Helen Darling,SAN,0.11,-0.1,0.01,2456.4,15.2,100.9,100.0,0.8,100.3,98.5,1.8,-1.0,1236.0,1220.4,1262.0,1262.7,33,20.7,4.1,2.1,3.1,1.4,0.0,1.6,3.6,1.1,38.3,36.6,10.3,5.3,0.5,4.8,7.9,3.5,0.1,4.1,3.6,100457
2007,Gillian Goring,WAS,0.02,-0.02,0.0,569.2,20.5,100.6,101.8,-1.1,99.7,102.1,-2.4,1.3,280.2,288.9,2294.4,2284.2,21,7.4,2.6,2.0,0.1,0.2,0.6,0.2,2.1,1.0,42.2,0.0,17.5,13.3,5.2,8.1,1.0,1.6,3.9,1.3,5.5,201107
2007,Kayte Christensen,CHI,-0.32,0.31,-0.01,772.6,19.2,99.8,99.8,0.1,101.4,102.9,-1.5,1.5,383.7,389.0,2102.7,2156.1,22,9.5,2.2,1.9,0.3,0.5,0.2,0.9,2.1,0.8,42.6,0.0,11.6,10.2,3.9,6.3,1.7,2.4,1.2,4.8,3.5999999999999996,100759
2007,Navonda Moore,MIN,0.06,-0.09,-0.03,339.9,21.9,102.0,106.4,-4.4,101.1,107.0,-5.8,1.4,171.6,168.3,2417.5,2395.3,19,4.6,1.1,0.8,0.2,0.2,0.0,0.4,1.4,0.4,26.9,12.5,11.0,7.9,1.6,6.3,2.1,1.6,0.0,3.7,1.6,201077
2007,Stacey Dales,CHI,-0.1,0.06,-0.04,3081.3,24.5,100.3,101.4,-1.1,102.5,104.0,-1.5,0.4,1520.3,1561.0,966.1,984.0,31,25.8,10.0,1.6,2.6,0.6,0.0,1.8,9.7,1.2,35.1,34.5,20.0,3.2,0.8,2.4,5.2,1.2,0.0,3.5,1.2,100722
2007,Shona Thorburn,SEA,-0.31,0.27,-0.04,27.6,29.4,51.3,57.1,-5.8,106.9,103.4,3.5,-9.3,13.6,14.0,2538.1,2543.5,2,3.8,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,50.0,0.0,14.3,7.1,0.0,7.1,0.0,0.0,0.0,14.3,0.0,200677
2007,Loree Moore,NYL,-0.21,0.16,-0.05,4252.8,19.4,97.0,100.6,-3.7,88.4,93.9,-5.5,1.8,2129.5,2123.3,375.6,382.4,34,34.2,9.6,4.1,4.8,2.2,0.1,2.9,8.5,1.7,41.2,40.7,14.6,6.1,1.8,4.4,7.3,3.3,0.2,4.4,3.5,101028
2007,DeLisha Milton-Jones,WAS,0.36,-0.41,-0.05,4269.4,30.2,100.0,101.7,-1.7,99.1,103.9,-4.8,3.1,2137.8,2131.6,436.8,441.6,34,33.6,13.4,6.4,1.6,1.5,1.1,3.6,13.9,3.4,34.9,23.5,20.1,9.6,2.0,7.6,2.4,2.3,1.7,5.3,4.0,100396
2007,Tiffany Jackson,NYL,-1.33,1.27,-0.06,1778.9,26.5,93.0,96.5,-3.5,97.1,101.3,-4.2,0.7,886.8,892.1,1618.3,1613.6,34,13.9,5.1,3.1,0.6,0.7,0.4,1.4,4.5,2.3,41.6,0.0,18.0,10.8,3.2,7.6,2.0,2.4,1.3,5.1,3.7,201050
