SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2021,Awak Kuier,1630386,94.9,87.4,7.5,85.9,111.0,-25.1,32.5,14.8,14.9,58.2,61.3,29.6,1,7.8,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,DAL,1,0.0,18.8,6.3,12.5,0.0,0.0,0.0,6.3,13.5,0.0
2021,Stephanie Talbot,203855,81.9,78.8,3.2,102.7,128.1,-25.4,28.5,35.4,34.3,49.6,45.3,69.7,1,17.3,6.0,1.0,6.0,4.0,0.0,1.0,1.0,0.0,50.0,0.0,SEA,1,16.2,10.8,2.7,8.1,0.0,2.7,2.7,0.0,18.2,5.4
2021,Kia Nurse,1628915,120.6,103.3,17.4,99.3,110.0,-10.7,28.0,250.4,255.7,615.4,602.0,506.1,6,21.899999999999995,6.2,1.3,8.3,3.2999999999999994,1.5,0.20000000000000004,0.0,0.6999999999999998,43.2,45.5,PHO,6,18.5,7.400000000000001,1.1,6.3,3.2999999999999994,0.4000000000000001,0.0,1.5,17.9,0.4000000000000001
2021,Jewell Loyd,204319,97.9,105.0,-7.1,79.4,113.4,-34.0,27.0,67.4,61.9,17.6,17.6,129.3,1,36.0,24.0,5.0,15.0,3.0,5.0,1.0,2.0,3.0,20.8,0.0,SEA,1,21.7,4.3,0.0,4.3,7.2,1.4,2.9,4.3,43.3,4.3
2021,Michaela Onyenwere,1630446,172.7,154.9,17.7,98.7,107.4,-8.7,26.5,13.3,14.2,59.8,55.8,27.5,1,8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0
2021,Courtney Vandersloot,202664,110.6,95.7,14.8,95.9,104.7,-8.8,23.7,650.3,651.8,126.2,126.0,1302.0,10,34.4,10.4,1.9,13.0,5.4,10.2,1.5,0.8,3.5,51.0,33.3,CHI,10,19.2,8.0,1.2,6.8,15.1,2.2,1.2,5.2,22.7,3.4000000000000004
2021,Rachel Banham,1627671,74.3,74.3,0.0,97.0,115.6,-18.6,18.6,10.8,10.8,70.1,70.0,21.5,1,4.8,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,MIN,1,16.7,8.3,0.0,8.3,8.3,0.0,0.0,8.3,35.9,0.0
2021,Chelsea Gray,203833,114.1,114.2,-0.1,96.0,114.6,-18.6,18.5,279.6,287.2,109.4,110.8,566.8,5,28.4,13.0,2.0,15.4,3.2,6.4,1.0,0.0,1.2,46.2,38.9,LVA,5,25.9,5.4,0.3,5.1,10.8,1.7,0.0,2.0,27.0,1.7
2021,Azura Stevens,1628922,111.1,93.3,17.9,103.5,103.6,-0.1,18.0,476.8,481.5,299.6,296.3,958.3,10,25.4,8.6,1.4,9.8,6.9,0.8,0.7,0.8,0.9,47.7,26.3,CHI,10,19.7,13.9,5.2,8.7,1.6,1.4,1.6,1.8,21.2,3.0
2021,Kahleah Copper,1627674,110.4,96.0,14.5,99.3,102.1,-2.8,17.3,618.4,622.1,158.1,155.7,1240.5,10,32.8,12.7,4.3,17.7,5.3,1.9,1.2,0.2,2.0,52.0,34.4,CHI,10,27.4,8.2,2.8,5.4,2.9,1.9,0.3,3.1,26.8,2.1999999999999997
2021,Aerial Powers,1627672,98.4,111.6,-13.3,74.5,104.7,-30.1,16.9,66.1,63.6,14.8,17.2,129.7,1,32.2,21.0,1.0,24.0,5.0,4.0,2.0,0.0,6.0,47.6,50.0,MIN,1,35.8,7.5,1.5,6.0,6.0,3.0,0.0,9.0,41.5,3.0
2021,Liz Cambage,202633,108.7,106.2,2.4,109.3,122.5,-13.2,15.6,202.5,199.6,186.6,198.4,402.1,5,20.1,8.6,1.4,10.4,5.4,1.2,1.8,0.2,1.6,48.8,50.0,LVA,5,24.5,12.7,2.4,10.4,2.8,4.2,0.5,3.8,26.7,4.7
2021,Skylar Diggins,203400,105.1,105.4,-0.3,107.6,123.1,-15.5,15.2,737.5,734.2,128.3,123.5,1471.7,11,34.9,14.1,2.5,13.9,3.6,6.1,1.0,0.5,2.3,36.8,31.1,PHO,11,19.9,5.2,1.6,3.7,8.7,1.4,0.7,3.3,26.1,2.0999999999999996
2021,Kaila Charles,1630097,120.9,111.4,9.5,100.3,104.8,-4.5,14.0,88.5,93.4,217.3,215.6,181.8,4,13.2,4.0,0.0,2.5,3.0,0.8,0.3,0.3,0.3,31.3,0.0,CON,4,10.5,12.6,8.4,4.2,3.2,1.1,1.1,1.1,19.4,2.2
2021,Allie Quigley,201516,109.7,95.9,13.8,102.6,101.8,0.8,13.0,612.7,605.9,163.8,171.9,1218.6,10,32.7,12.0,2.5,15.2,2.9,1.8,0.6,0.3,1.4,41.7,36.5,CHI,10,23.9,4.6,0.9,3.6,2.8,0.9,0.5,2.2,23.7,1.4
2021,Alyssa Thomas,203826,118.8,114.5,4.2,90.6,97.4,-6.8,11.1,170.0,169.4,135.8,139.6,339.4,4,23.3,12.3,2.8,11.8,6.0,3.8,1.5,0.5,1.3,40.8,0.0,CON,4,25.8,13.2,5.5,7.7,8.2,3.3,1.1,2.7,34.9,4.4
2021,Sami Whitcomb,1628244,107.1,111.1,-4.1,139.9,153.7,-13.8,9.8,61.6,60.3,11.4,9.8,121.9,1,34.1,4.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,25.0,33.3,NYL,1,4.6,7.7,0.0,7.7,3.1,0.0,0.0,0.0,6.5,0.0
2021,Brianna Turner,1629488,106.1,106.7,-0.6,103.2,112.4,-9.2,8.6,667.1,669.1,198.7,188.6,1336.2,11,31.5,6.6,1.7,8.5,9.9,2.5,1.3,1.9,1.2,54.8,0.0,PHO,11,13.4,15.7,5.2,10.5,4.0,2.0,3.0,1.9,14.1,5.0
2021,Lexie Brown,1628882,109.0,90.3,18.7,108.1,97.6,10.5,8.2,41.3,44.3,735.2,733.5,85.6,7,3.5,0.9,0.3,1.1,0.3,0.1,0.0,0.0,0.0,33.3,40.0,CHI,7,16.7,4.2,0.0,4.2,2.1,0.0,0.0,0.0,17.5,0.0
2021,Riquna Williams,203029,114.7,117.9,-3.2,94.8,106.0,-11.2,8.0,277.2,279.1,111.8,118.9,556.3,5,27.4,9.8,1.6,14.4,1.6,1.0,1.2,0.4,0.6,55.1,34.5,LVA,5,24.7,2.7,0.0,2.7,1.7,2.1,0.7,1.0,20.0,2.8
2021,Brittney Griner,203398,107.5,109.0,-1.5,92.2,101.7,-9.5,8.0,748.6,737.8,117.1,120.0,1486.4,11,35.1,16.2,4.5,21.8,8.4,3.0,0.4,1.6,2.1,56.2,0.0,PHO,11,31.1,11.9,2.3,9.6,4.3,0.5,2.3,3.0,29.8,2.8
2021,Candace Parker,201496,111.4,98.7,12.7,96.5,91.7,4.8,7.9,609.6,607.8,166.8,170.0,1217.4,10,32.4,11.2,1.9,13.8,8.4,4.4,2.1,1.0,2.3,49.1,33.3,CHI,10,21.8,13.3,1.7,11.5,7.0,3.3,1.6,3.6,23.5,4.9
2021,Briann January,201896,102.5,100.0,2.5,112.0,117.2,-5.2,7.7,183.5,186.1,122.3,122.9,369.6,3,34.1,5.7,4.3,10.699999999999998,2.3,3.0,1.0,0.0,1.7,52.9,62.5,CON,3,16.3,3.6,0.5,3.1,4.6,1.5,0.0,2.6,15.2,1.5
2021,Kiah Stokes,204329,111.4,112.5,-1.1,107.8,115.3,-7.5,6.4,128.4,137.8,260.6,260.2,266.2,5,14.1,1.0,0.4,1.0,2.6,1.0,0.4,0.6,0.4,40.0,0.0,LVA,5,3.4,8.8,2.7,6.1,3.4,1.4,2.0,1.4,6.1,3.4
2021,Layshia Clarendon,203406,100.5,112.5,-12.0,91.4,109.2,-17.7,5.7,22.9,24.0,58.0,56.8,46.9,1,11.6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,MIN,1,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,8.7,4.0
2021,Katie Lou Samuelson,1629478,103.9,115.2,-11.2,65.1,81.5,-16.4,5.2,63.5,59.9,21.5,19.6,123.4,1,34.8,10.0,2.0,18.0,5.0,0.0,1.0,0.0,1.0,60.0,66.7,SEA,1,27.7,7.7,0.0,7.7,0.0,1.5,0.0,1.5,18.7,1.5
2021,Brionna Jones,1628280,99.2,99.6,-0.4,116.4,117.8,-1.5,1.1,179.5,186.8,126.3,122.2,366.2,4,25.7,8.0,3.5,11.8,4.3,0.5,1.5,0.8,1.5,59.4,0.0,CON,4,24.0,8.7,3.6,5.1,1.0,3.1,1.5,3.1,24.6,4.6
2021,Sophie Cunningham,1629482,101.8,105.2,-3.4,107.1,109.2,-2.1,-1.3,264.2,263.2,601.6,594.5,527.4,8,17.5,3.9,1.0,6.4,2.1,0.8,0.3,0.9,0.8,48.4,56.5,PHO,8,18.2,6.1,0.7,5.4,2.1,0.7,2.5,2.1,15.6,3.2
2021,Alanna Smith,1629501,79.1,83.0,-3.9,106.9,109.3,-2.3,-1.6,45.5,42.2,820.2,815.6,87.7,5,5.1,3.0,0.4,3.2,2.0,0.2,0.2,0.2,0.4,40.0,40.0,PHO,5,33.3,20.8,10.4,10.4,2.1,2.1,2.1,4.2,39.3,4.2
2021,A'ja Wilson,1628932,110.4,116.5,-6.1,102.7,105.0,-2.3,-3.9,317.0,321.8,72.0,76.2,638.8,5,32.1,12.4,5.2,14.2,9.2,3.2,1.0,1.0,2.2,43.5,0.0,LVA,5,21.3,13.8,1.8,12.0,4.8,1.5,1.5,3.3,26.6,3.0
2021,Napheesa Collier,1629483,91.4,107.9,-16.5,112.7,123.7,-11.0,-5.5,71.1,69.5,9.8,11.3,140.6,1,35.4,11.0,0.0,8.0,4.0,2.0,3.0,0.0,2.0,27.3,100.0,MIN,1,11.0,5.5,4.1,1.4,2.7,4.1,0.0,2.7,18.3,4.1
2021,Shey Peddy,203035,104.2,109.2,-5.1,107.2,106.3,0.9,-5.9,497.3,482.5,368.4,375.2,979.8,11,23.2,6.2,1.6,6.6,3.5,2.5,2.0,0.0,0.9,38.2,25.8,PHO,11,14.3,7.6,2.5,5.1,5.3,4.3,0.0,2.0,17.3,4.3
2021,Diana Taurasi,100940,107.8,112.4,-4.6,100.3,98.2,2.1,-6.7,597.6,591.8,268.2,265.9,1189.4,10,30.5,13.3,4.3,17.6,3.5,2.9,0.5,0.6,3.0,39.1,34.7,PHO,10,28.2,5.6,0.3,5.3,4.6,0.8,1.0,4.8,30.4,1.8
2021,Jackie Young,1629498,104.7,112.4,-7.7,116.9,117.7,-0.9,-6.8,252.1,253.6,136.9,144.4,505.7,5,25.9,6.6,1.2,5.6,3.2,2.2,1.0,0.4,0.6,33.3,0.0,LVA,5,10.3,5.9,3.3,2.6,4.1,1.8,0.7,1.1,15.3,2.5
2021,Kennedy Burke,1629568,40.0,60.0,-20.0,101.3,113.6,-12.3,-7.7,10.0,10.0,75.0,69.6,20.0,1,4.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,SEA,1,0.0,27.3,0.0,27.3,0.0,0.0,0.0,9.1,10.0,0.0
2021,Natalie Achonwa,203831,92.8,115.0,-22.3,94.5,107.8,-13.3,-9.0,22.6,26.1,58.2,54.7,48.7,1,11.3,3.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,66.7,0.0,MIN,1,14.8,7.4,0.0,7.4,0.0,0.0,0.0,3.7,17.7,0.0
2021,Kia Vaughn,201913,102.9,111.8,-9.0,106.6,106.2,0.4,-9.4,269.3,265.6,596.5,592.2,534.8,11,12.9,4.7,0.2,2.9,2.2,1.2,0.4,0.0,1.1,28.8,0.0,PHO,11,11.2,8.4,1.4,7.0,4.5,1.4,0.0,4.2,24.1,1.4
2021,Kelsey Plum,1628276,108.2,116.5,-8.3,110.9,108.8,2.1,-10.4,278.1,285.8,110.9,112.2,563.9,5,28.9,14.0,4.4,19.6,2.0,3.4,1.0,0.0,2.4,47.1,38.7,LVA,5,32.6,3.3,0.7,2.7,5.6,1.7,0.0,4.0,33.0,1.7
2021,Bria Hartley,203829,98.5,110.3,-11.9,107.3,107.3,-0.1,-11.8,179.7,176.7,686.0,681.0,356.4,10,9.6,2.6,0.6,2.5,1.4,1.3,0.1,0.0,0.7,30.8,27.3,PHO,10,13.0,7.3,0.0,7.3,6.8,0.5,0.0,3.6,19.8,0.5
2021,Bella Alarie,1630093,112.5,142.9,-30.4,84.7,102.7,-18.0,-12.4,8.0,7.0,65.0,69.2,15.0,1,4.1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,DAL,1,0.0,37.5,37.5,0.0,12.5,0.0,0.0,12.5,12.5,0.0
2021,Crystal Dangerfield,1630101,95.3,117.3,-22.0,92.2,100.7,-8.5,-13.4,47.2,46.0,33.6,34.8,93.2,1,23.7,5.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,20.0,0.0,MIN,1,4.2,2.1,0.0,2.1,4.2,2.1,0.0,4.2,14.8,2.1
2021,Stefanie Dolson,203828,102.3,99.8,2.5,112.2,95.4,16.8,-14.4,315.8,316.6,460.6,461.2,632.4,10,16.8,4.1,0.2,4.9,2.8,1.1,0.2,0.7,1.1,51.2,29.4,CHI,10,14.5,8.3,0.9,7.4,3.3,0.6,2.1,3.3,16.7,2.7
2021,Sabrina Ionescu,1629477,112.5,119.0,-6.4,108.7,100.0,8.7,-15.1,66.6,63.0,6.4,7.0,129.7,1,34.9,12.0,3.0,14.0,5.0,11.0,1.0,0.0,2.0,41.7,14.3,NYL,1,20.3,7.2,0.0,7.2,15.9,1.4,0.0,2.9,23.0,1.4
2021,Destiny Slocum,1630435,66.2,86.4,-20.2,111.3,116.0,-4.7,-15.5,19.6,22.0,369.4,376.0,41.6,3,4.2,0.6999999999999998,0.0,0.6999999999999998,0.0,0.0,0.0,0.0,0.0,50.0,0.0,LVA,3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2021,Dearica Hamby,204324,103.6,118.1,-14.5,112.9,111.4,1.4,-15.9,164.0,171.8,225.0,226.1,335.9,5,17.4,4.8,2.0,3.8,4.8,1.0,0.4,0.2,0.4,29.2,0.0,LVA,5,10.4,13.2,3.8,9.3,2.7,1.1,0.5,1.1,18.5,1.6
2021,Dana Evans,1630389,95.3,100.0,-4.6,110.4,96.7,13.7,-18.3,114.3,113.0,662.2,664.8,227.4,9,7.1,1.7999999999999998,0.0,1.7,0.6,0.2,0.2,0.0,0.7,31.3,41.7,CHI,9,12.1,4.0,0.0,4.0,1.6,1.6,0.0,4.8,19.7,1.6
2021,Kayla McBride,203825,95.4,115.1,-19.7,87.2,86.5,0.8,-20.4,67.1,66.9,13.8,13.9,134.0,1,33.8,13.0,2.0,19.0,7.0,2.0,0.0,0.0,6.0,53.8,57.1,MIN,1,27.1,10.0,0.0,10.0,2.9,0.0,0.0,8.6,29.6,0.0
2021,Satou Sabally,1630149,83.9,113.5,-29.6,92.2,97.8,-5.7,-23.9,39.3,41.4,33.6,34.8,80.7,1,22.5,10.0,3.0,12.0,4.0,1.0,2.0,1.0,2.0,50.0,0.0,DAL,1,28.6,9.5,4.8,4.8,2.4,4.8,2.4,4.8,33.9,7.199999999999999
2021,Marina Mabrey,1629497,77.3,110.0,-32.7,94.9,103.5,-8.6,-24.1,29.8,33.6,43.2,42.5,63.4,1,17.3,8.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,12.5,25.0,DAL,1,9.4,9.4,0.0,9.4,6.3,0.0,0.0,0.0,26.8,0.0
2021,Jasmine Thomas,202662,104.6,110.0,-5.4,113.4,93.0,20.4,-25.9,246.7,250.9,59.1,58.1,497.6,4,34.2,10.8,2.3,8.3,3.3,3.5,2.0,0.5,3.3,25.6,22.2,CON,4,12.3,4.9,2.2,2.6,5.2,3.0,0.7,4.9,24.5,3.7
2021,Astou Ndour-Fall,203838,95.0,106.3,-11.3,110.7,95.5,15.2,-26.6,125.2,122.2,651.2,655.6,247.5,9,7.699999999999999,2.1,0.7,2.3,1.6,0.0,0.2,0.7,0.1,42.1,20.0,CHI,9,15.600000000000001,10.4,0.7,9.6,0.0,1.5,4.4,0.7,18.0,5.9
2021,Betnijah Laney-Hamilton,204335,108.6,114.1,-5.6,175.0,153.8,21.2,-26.7,69.1,64.8,4.0,5.2,133.9,1,37.5,22.0,3.0,25.0,4.0,3.0,1.0,0.0,2.0,45.5,42.9,NYL,1,36.2,5.8,2.9,2.9,4.3,1.4,0.0,2.9,36.6,1.4
2021,Diamond DeShields,1628890,99.8,105.6,-5.8,113.2,92.0,21.2,-27.0,292.5,296.4,484.0,481.4,588.8,10,15.7,5.3,2.0,5.5,2.7,1.1,1.1,0.1,1.6,34.0,25.0,CHI,10,17.3,8.5,2.8,5.7,3.5,3.5,0.3,5.0,26.6,3.8
2021,Bridget Carleton,1629524,73.0,107.0,-34.0,107.5,112.3,-4.9,-29.1,31.5,32.7,49.3,48.1,64.2,1,14.9,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,MIN,1,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,6.3,0.0
2021,JiSu Park,1628917,83.0,115.4,-32.4,110.9,114.2,-3.4,-29.1,26.5,31.2,362.5,366.8,57.7,4,3.9,0.8,1.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,LVA,4,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,23.2,0.0
2021,Jordin Canada,1628886,71.3,106.6,-35.3,100.9,106.9,-6.0,-29.3,19.6,20.6,65.4,58.9,40.3,1,10.3,3.0,6.0,6.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,SEA,1,27.3,0.0,0.0,0.0,9.1,4.5,0.0,13.6,44.1,4.5
2021,Ezi Magbegor,1629496,103.2,127.1,-23.9,75.3,68.7,6.6,-30.5,57.2,51.9,27.9,27.6,109.1,1,30.7,9.0,0.0,9.0,9.0,2.0,0.0,1.0,1.0,44.4,100.0,SEA,1,15.5,15.5,5.2,10.3,3.4,0.0,1.7,1.7,17.5,1.7
2021,Kayla Thornton,203866,65.8,103.4,-37.6,102.1,108.6,-6.5,-31.1,28.9,32.9,44.1,43.3,61.8,1,16.4,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,1,0.0,6.3,0.0,6.3,0.0,0.0,0.0,0.0,20.8,0.0
2021,Jonquel Jones,1627673,102.1,107.8,-5.7,127.8,102.2,25.7,-31.3,256.5,254.2,49.3,54.8,510.7,4,35.1,14.8,2.3,16.3,9.8,3.3,1.3,2.3,2.0,45.8,44.4,CON,4,24.2,14.5,3.7,10.8,4.8,1.9,3.3,3.0,27.8,5.199999999999999
2021,Jazmine Jones,1630119,87.2,125.0,-37.8,113.4,116.6,-3.2,-34.6,3.4,4.0,69.6,66.0,7.4,1,3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0
2021,Megan Walker,1630136,75.4,111.7,-36.3,108.2,107.6,0.5,-36.9,71.6,69.8,794.2,787.9,141.4,5,7.9,1.4,0.8,1.6,0.8,0.0,0.2,0.0,1.2,28.6,0.0,PHO,5,10.8,5.4,1.4,4.1,0.0,1.4,0.0,8.1,20.6,1.4
2021,Arike Ogunbowale,1629481,86.0,109.8,-23.8,101.5,76.1,25.4,-49.2,65.1,68.3,7.9,7.9,133.4,1,35.1,16.0,2.0,22.0,2.0,2.0,1.0,0.0,1.0,50.0,50.0,DAL,1,32.4,2.9,0.0,2.9,2.9,1.5,0.0,1.5,27.5,1.5
2021,Epiphanny Prince,202259,68.0,120.2,-52.2,100.9,103.3,-2.4,-49.7,17.6,16.6,67.4,62.9,34.3,1,9.4,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,SEA,1,0.0,0.0,0.0,0.0,5.3,0.0,5.3,10.5,28.4,5.3
2021,DiJonai Carrington,1630096,100.0,150.0,-50.0,106.3,106.5,-0.2,-49.8,3.0,2.0,302.8,307.0,5.0,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CON,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Rebecca Allen,204296,97.7,113.6,-15.9,165.0,127.9,37.1,-52.9,57.3,52.8,15.8,17.2,110.2,1,29.2,8.0,0.0,11.0,4.0,0.0,1.0,3.0,0.0,50.0,60.0,NYL,1,19.6,7.1,0.0,7.1,0.0,1.8,5.4,0.0,14.0,7.2
2021,DeWanna Bonner,201886,100.6,110.5,-9.9,134.9,88.9,46.0,-55.8,255.4,256.1,50.4,52.8,511.5,4,34.9,11.8,2.8,13.5,7.0,1.3,1.0,1.8,2.8,40.4,40.0,CON,4,19.9,10.3,1.1,9.2,1.8,1.5,2.6,4.1,24.8,4.1
2021,Tyasha Harris,1630112,69.2,144.7,-75.5,91.7,96.8,-5.1,-70.4,13.0,15.2,60.0,61.0,28.2,1,7.4,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,DAL,1,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,23.1,0.0
2021,Natasha Howard,203827,101.2,122.0,-20.9,155.8,100.3,55.6,-76.5,58.3,54.1,14.8,16.0,112.4,1,31.0,16.0,0.0,16.0,10.0,2.0,1.0,1.0,3.0,43.8,50.0,NYL,1,27.6,17.2,5.2,12.1,3.4,1.7,1.7,5.2,32.6,3.4
2021,Chelsea Dungee,1630440,0.0,106.4,-106.4,88.9,106.4,-17.4,-89.0,1.0,1.9,72.0,74.3,2.9,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Stephanie Jones,1630120,0.0,100.0,-100.0,107.0,106.9,0.1,-100.1,2.0,3.0,303.8,306.0,5.0,1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CON,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Mercedes Russell,1628920,94.1,106.8,-12.8,,,,,85.0,79.6,0.0,0.0,164.6,1,45.0,9.0,0.0,10.0,12.0,4.0,0.0,2.0,0.0,55.6,0.0,SEA,1,11.5,13.8,2.3,11.5,4.6,0.0,2.3,0.0,10.6,2.3
