SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2003,Janeth Arcain,100075,107.0,90.3,16.7,42.9,117.4,-74.5,91.2,174.8,171.7,21.0,23.0,346.5,3,35.7,10.3,4.3,12.300000000000002,4.7,1.0,2.7000000000000006,0.0,2.3,38.7,20.0,HOU,3,20.2,7.7,3.2999999999999994,4.4,1.6000000000000003,4.4,0.0,3.7999999999999994,24.9,4.4
2003,Sheryl Swoopes,100072,104.7,92.3,12.4,49.4,107.1,-57.7,70.1,179.6,178.8,16.2,15.9,358.4,3,36.7,15.300000000000002,5.3,18.7,6.3,4.3,1.3,0.6999999999999998,1.7,43.5,10.0,HOU,3,29.8,10.1,1.1,9.0,6.900000000000001,2.1,1.1,2.7000000000000006,32.3,3.2
2003,Charlotte Smith,100371,159.8,111.1,48.7,103.4,121.1,-17.8,66.5,8.8,9.0,109.3,103.2,17.8,2,3.1,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,100.0,0.0,CHA,2,18.2,9.1,9.1,0.0,9.1,0.0,0.0,0.0,11.4,0.0
2003,Tamika Raymond,100725,102.5,105.6,-3.1,38.1,101.7,-63.7,60.5,199.0,207.3,7.9,6.9,406.4,3,38.7,9.3,8.0,16.7,7.3,1.0,2.3,0.3,1.3,60.7,0.0,MIN,3,24.0,10.6,5.8,4.8,1.3999999999999997,3.4,0.5,1.8999999999999997,21.3,3.9
2003,Ayana Walker,100740,133.6,85.6,48.1,99.8,102.9,-3.1,51.1,41.2,42.1,515.8,501.5,83.2,4,6.0,1.3,0.8,1.3,1.5,0.0,1.0,0.3,0.3,20.0,0.0,DET,4,10.9,13.0,6.5,6.5,0.0,8.7,2.2,2.2,19.0,10.899999999999999
2003,La'Keshia Frett,100393,142.6,104.7,38.0,95.4,104.3,-8.9,46.9,13.3,17.2,374.3,375.8,30.5,1,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,SAC,1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.6,22.6,0.0
2003,Stacey Thomas,100532,94.9,57.1,37.8,102.6,103.5,-0.9,38.7,19.0,22.8,538.0,520.8,41.7,4,3.1,0.3,0.0,0.0,0.8,0.0,0.3,0.0,0.3,0.0,0.0,DET,4,0.0,12.0,0.0,12.0,0.0,4.0,0.0,4.0,12.6,4.0
2003,Tina Thompson,100076,100.8,90.3,10.5,94.9,118.8,-24.0,34.5,174.7,172.8,21.1,21.9,347.5,3,35.3,15.300000000000002,2.3,15.0,4.7,1.7,0.6999999999999998,2.0,2.0,39.1,23.1,HOU,3,24.899999999999995,7.7,1.7,6.099999999999999,2.7999999999999994,1.1,3.2999999999999994,3.2999999999999994,31.4,4.3999999999999995
2003,Lisa Leslie,100003,105.9,97.0,8.9,107.1,132.0,-24.9,33.9,560.8,556.8,56.0,52.3,1117.7,9,36.5,15.199999999999998,6.0,20.8,8.9,2.6,1.3,3.1,2.7,54.0,33.3,LAS,9,32.1,13.7,3.7999999999999994,10.0,4.0,2.1,4.8,4.1,33.0,6.9
2003,Tamecka Dixon,100008,108.8,98.9,9.9,85.5,109.2,-23.7,33.6,542.0,545.0,74.8,64.1,1087.0,9,35.2,10.4,3.0,12.2,3.2,3.2,1.6,0.2,1.2,42.6,33.3,LAS,9,19.4,5.1,1.4,3.7000000000000006,5.1,2.5,0.4,1.8999999999999997,21.5,2.9
