SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2006,Angelina Williams,101036,103.2,70.9,32.3,103.8,99.3,4.5,27.8,49.4,46.5,669.4,674.7,95.9,6,4.2,2.0,0.0,1.7,0.6999999999999998,0.0,0.3,0.20000000000000004,0.3,41.7,0.0,DET,6,19.6,7.8,5.900000000000001,2.0,0.0,3.9,2.0,3.9,27.9,5.9
2006,Mistie Bass,200691,74.5,79.6,-5.0,105.9,138.0,-32.2,27.2,17.4,15.1,120.9,125.3,32.5,2,4.2,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,50.0,0.0,HOU,2,11.1,5.6,0.0,5.6,0.0,0.0,0.0,0.0,11.5,0.0
2006,Jacqueline Batteast,101035,121.5,90.1,31.4,103.4,97.7,5.7,25.7,15.6,17.8,703.1,703.5,33.4,4,2.2,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,DET,4,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.8,0.0
2006,Plenette Pierson,100888,114.1,96.6,17.5,93.7,98.3,-4.6,22.1,355.8,355.0,363.0,366.2,710.8,10,19.5,6.1,5.1,8.8,5.4,1.7,0.6,0.9,1.4,42.6,0.0,DET,10,23.3,14.3,4.5,9.8,4.5,1.6,2.4,3.7,27.4,4.0
2006,Jessica Moore,101042,102.7,97.3,5.4,93.2,108.5,-15.2,20.6,157.7,153.1,186.6,187.1,310.8,5,17.8,4.4,0.4,4.8,3.2,1.0,0.4,0.0,0.6,50.0,0.0,LAS,5,14.5,9.6,3.0,6.6,3.0,1.2,0.0,1.8,16.4,1.2
2006,Lisa Leslie,100003,98.6,100.7,-2.1,93.5,115.2,-21.8,19.7,276.9,275.1,67.4,65.1,552.0,5,32.6,13.0,5.8,12.6,7.2,1.8,0.8,1.6,3.4,30.8,33.3,LAS,5,21.2,12.1,4.0,8.1,3.0,1.3,2.7,5.7,34.2,4.0
2006,Kara Lawson,100874,112.6,97.5,15.0,99.9,104.0,-4.1,19.1,501.0,506.5,129.2,125.0,1007.6,9,32.1,9.7,1.6,12.2,3.4,1.6,1.0,0.1,1.3,44.8,43.8,SAC,9,20.6,5.8,2.6,3.2,2.6,1.7,0.2,2.2,21.0,1.9
2006,Cheryl Ford,100843,106.2,94.6,11.5,97.9,104.5,-6.6,18.2,512.4,513.6,206.4,207.6,1026.0,10,28.7,8.8,5.6,13.4,10.3,1.2,1.3,0.7,1.9,52.3,0.0,DET,10,24.5,18.8,6.0,12.8,2.2,2.4,1.3,3.5,25.7,3.7
2006,Barbara Turner,200681,112.8,103.4,9.4,94.6,101.7,-7.1,16.5,91.3,90.9,120.5,121.0,182.2,3,17.6,3.0,0.0,2.3,2.7000000000000006,1.7,0.3,0.6999999999999998,0.0,33.3,33.3,SEA,3,6.7,7.7,1.8999999999999997,5.8,4.8,1.0,1.8999999999999997,0.0,9.9,2.8999999999999995
2006,DeLisha Milton-Jones,100396,86.8,96.9,-10.1,94.0,119.8,-25.8,15.7,127.9,122.8,16.0,19.2,250.7,2,34.6,14.5,1.0,14.0,9.0,2.5,1.5,0.5,3.0,37.9,44.4,WAS,2,20.6,13.2,5.1,8.1,3.7,2.2,0.7,4.4,28.1,2.9000000000000004
2006,Sancho Lyttle,101023,108.7,129.5,-20.8,97.6,133.3,-35.6,14.8,53.4,56.4,85.0,84.0,109.7,2,15.3,2.5,2.0,5.5,5.0,0.0,0.5,0.0,1.0,80.0,0.0,HOU,2,17.5,15.9,0.0,15.9,0.0,1.6,0.0,3.2,16.4,1.6
2006,Tamara Moore,100734,100.9,99.4,1.5,94.9,106.6,-11.7,13.2,152.6,147.9,191.7,192.3,300.5,4,21.7,4.8,2.8,7.8,3.0,2.8,0.8,0.3,2.0,52.6,66.7,LAS,4,18.9,7.3,1.8,5.5,6.7,1.8,0.6,4.9,21.1,2.4
2006,Roneeka Hodges,101033,103.0,125.5,-22.5,101.0,136.6,-35.6,13.1,63.1,61.4,75.2,79.0,124.5,2,17.2,8.5,2.0,7.0,1.5,0.5,0.0,0.0,0.0,29.4,25.0,HOU,2,20.6,4.4,4.4,0.0,1.5,0.0,0.0,0.0,29.7,0.0
2006,Coco Miller,100690,85.5,91.1,-5.6,89.4,107.6,-18.2,12.5,66.7,65.8,77.2,76.2,132.5,2,18.8,7.5,2.0,8.0,3.0,1.0,0.5,0.0,2.0,46.7,50.0,WAS,2,21.9,8.2,2.7,5.5,2.7,1.4,0.0,5.5,31.1,1.4
2006,Kim Smith,200683,101.7,78.7,22.9,110.2,99.5,10.7,12.2,16.7,20.3,613.5,611.2,37.0,5,2.2,0.4,0.4,0.8,0.4,0.0,0.0,0.0,0.4,50.0,50.0,SAC,5,17.4,8.7,0.0,8.7,0.0,0.0,0.0,8.7,29.2,0.0
2006,Crystal Robinson,100345,108.7,114.4,-5.7,70.9,88.8,-17.8,12.1,63.5,62.0,80.4,80.0,125.5,2,18.5,4.0,0.0,4.0,2.0,4.5,0.0,0.0,0.5,37.5,40.0,WAS,2,12.3,6.2,1.5,4.6,13.8,0.0,0.0,1.5,14.2,0.0
2006,Lindsay Whalen,100915,93.7,93.2,0.4,90.2,101.8,-11.6,12.0,279.8,274.6,78.7,84.5,554.4,5,30.7,11.2,5.0,12.6,3.8,2.2,0.8,0.2,3.6,33.9,33.3,CON,5,21.1,6.4,1.0,5.4,3.7,1.3,0.3,6.0,30.4,1.6
2006,Ebony Hoffman,100928,98.2,113.5,-15.4,94.7,120.4,-25.6,10.3,91.7,85.4,51.7,57.3,177.1,2,26.1,4.5,2.5,6.0,3.0,0.5,1.5,2.0,1.5,66.7,0.0,IND,2,12.2,6.1,2.0,4.1,1.0,3.1,4.1,3.1,15.5,7.199999999999999
2006,Murriel Page,100199,100.4,102.1,-1.7,93.6,105.5,-11.9,10.2,201.2,200.8,143.1,139.4,402.0,5,23.6,5.8,2.2,5.6,4.6,0.6,0.6,0.4,0.4,31.0,50.0,LAS,5,13.0,10.6,4.6,6.0,1.4,1.4,0.9,0.9,17.8,2.3
2006,Taj McWilliams-Franklin,100412,93.4,94.1,-0.7,90.4,100.4,-10.0,9.3,294.3,296.4,64.2,62.7,590.7,5,32.8,12.6,3.0,12.8,9.4,2.2,0.4,0.8,1.8,42.9,0.0,CON,5,20.3,14.9,5.1,9.8,3.5,0.6,1.3,2.8,26.7,1.9
2006,Nicole Powell,100919,109.4,95.6,13.8,111.5,106.5,5.0,8.8,451.7,444.7,178.5,186.8,896.4,9,28.3,8.2,1.4,11.8,4.6,1.6,1.6,0.1,1.4,52.7,50.0,SAC,9,22.3,8.6,1.7,6.9,2.9,2.9,0.2,2.7,20.4,3.1
2006,Tiffani Johnson,100233,108.9,104.6,4.3,95.7,100.2,-4.4,8.8,108.4,108.1,103.4,103.8,216.5,3,21.0,4.0,2.3,6.3,4.3,1.7,0.3,0.3,1.0,50.0,0.0,SEA,3,15.800000000000002,10.800000000000002,3.2999999999999994,7.5,4.2,0.8000000000000002,0.8000000000000002,2.5,16.6,1.6000000000000003
2006,Margo Dydek,100239,98.0,97.6,0.4,82.6,90.8,-8.2,8.6,238.7,233.6,119.8,125.5,472.2,5,26.5,9.6,2.6,11.0,7.2,0.8,0.8,2.8,1.6,45.8,0.0,CON,5,21.9,14.3,4.8,9.6,1.6,1.6,5.6,3.2,25.9,7.199999999999999
2006,Lisa Willis,200675,97.6,98.8,-1.2,97.6,105.8,-8.2,7.0,112.7,113.3,231.6,226.9,226.0,5,13.0,4.4,0.4,3.2,2.6,1.4,0.2,0.0,0.6,27.3,25.0,LAS,5,12.7,10.3,4.8,5.6,5.6,0.8,0.0,2.4,23.0,0.8
2006,Doneeka Lewis,100931,103.3,103.5,-0.2,96.3,103.5,-7.2,7.0,64.8,64.7,279.5,275.5,129.6,5,8.0,2.6,0.0,1.8,1.0,1.2,0.2,0.0,0.6,30.8,20.0,LAS,5,12.9,7.1,4.3,2.9,8.6,1.4,0.0,4.3,24.7,1.4
2006,Kedra Holland-Corn,100421,100.8,88.3,12.5,104.1,98.4,5.7,6.8,63.5,67.9,655.3,653.3,131.4,8,4.2,1.0,0.0,0.0,0.4,0.6,0.1,0.0,0.5,0.0,0.0,DET,8,0.0,4.0,1.3,2.7,6.7,1.3,0.0,5.3,18.9,1.3
2006,Yolanda Griffith,100419,109.9,96.6,13.2,110.1,102.9,7.2,6.0,414.1,414.0,216.1,217.6,828.1,9,26.4,10.8,5.7,14.800000000000002,7.1,1.7999999999999998,1.1,0.6,1.1,48.5,0.0,SAC,9,29.899999999999995,14.399999999999999,6.3,8.1,3.5999999999999996,2.2,1.1,2.2,31.3,3.3000000000000003
2006,Lauren Jackson,100682,101.0,99.8,1.2,106.8,110.9,-4.1,5.2,158.4,162.3,53.4,49.6,320.7,3,30.5,9.3,8.0,18.0,8.0,0.6999999999999998,0.6999999999999998,2.3,1.7,53.6,28.6,SEA,3,30.7,13.6,2.3,11.4,1.1,1.1,4.0,2.7999999999999994,27.5,5.1
2006,Tamecka Dixon,100008,104.3,132.7,-28.4,98.8,130.7,-31.9,3.5,78.6,76.1,59.7,64.3,154.8,2,22.0,5.5,2.0,5.5,4.0,2.5,0.0,0.0,2.0,36.4,0.0,HOU,2,12.9,9.4,1.2,8.2,5.9,0.0,0.0,4.7,21.3,0.0
2006,DeMya Walker,100533,112.0,99.6,12.4,106.7,97.6,9.1,3.3,392.0,393.8,238.2,237.8,785.8,9,24.5,10.3,2.6,10.6,4.1,2.6,0.7,0.6,2.2,44.1,0.0,SAC,9,22.7,8.8,5.3,3.5999999999999996,5.5,1.4,1.2,4.8,31.3,2.5999999999999996
2006,Iziane Castro Marques,100796,102.8,102.7,0.1,101.4,101.5,-0.1,0.1,153.6,155.7,58.2,56.2,309.4,3,29.399999999999995,6.0,5.0,9.7,2.7000000000000006,2.7000000000000006,0.6999999999999998,0.3,2.0,38.9,22.2,SEA,3,17.5,4.8,1.8,3.0,4.8,1.2,0.6,3.6,19.9,1.7999999999999998
2006,Erin Perperoglou,100659,104.8,93.9,11.0,112.1,100.8,11.4,-0.4,186.0,179.0,444.2,452.6,365.0,9,11.7,3.2,1.2,3.3,1.7999999999999998,1.0,0.8,0.2,0.1,37.9,100.0,SAC,9,14.899999999999999,8.0,4.0,4.0,4.5,3.5,1.0,0.5,18.5,4.5
2006,Deanna Nolan,100639,104.8,98.5,6.3,95.8,89.0,6.8,-0.4,640.4,646.0,78.3,75.3,1286.4,10,35.7,14.8,3.0,17.8,4.1,3.9,1.6,0.2,2.7,48.6,42.9,DET,10,26.1,6.0,1.2,4.8,5.7,2.3,0.3,4.0,29.4,2.5999999999999996
2006,Tamika Whitmore,100347,97.9,117.8,-19.9,88.1,107.2,-19.1,-0.7,128.6,122.2,14.8,20.5,250.9,2,34.5,20.0,6.5,26.5,6.5,1.0,0.5,0.0,5.0,47.5,28.6,IND,2,39.0,9.6,2.9,6.6,1.5,0.7,0.0,7.4,43.3,0.7
2006,Megan Mahoney,101056,124.6,128.8,-4.2,90.5,93.0,-2.5,-1.7,24.9,22.5,333.6,336.6,47.4,4,3.3,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,CON,4,0.0,7.7,0.0,7.7,0.0,0.0,0.0,7.7,24.1,0.0
2006,Scholanda Dorrell,200684,112.8,103.0,9.7,109.2,97.7,11.5,-1.8,130.4,126.2,499.8,505.4,256.5,9,8.0,2.7,0.8999999999999999,3.3,1.0,0.4,0.7,0.0,0.7,41.7,37.5,SAC,9,20.8,6.3,2.8,3.5,2.8,4.2,0.0,4.2,26.2,4.2
2006,Ticha Penicheiro,100234,109.8,99.7,10.1,110.2,97.6,12.6,-2.5,371.6,368.3,258.6,263.3,739.9,9,23.7,5.7,1.8999999999999997,5.0,2.3,3.7999999999999994,1.2,0.0,1.2,29.4,28.6,SAC,9,11.5,5.4,0.0,5.4,8.7,2.8,0.0,2.8,18.7,2.8
2006,Betty Lennox,100484,98.9,99.8,-0.8,113.8,111.4,2.4,-3.3,161.7,163.4,50.1,48.5,325.1,3,30.100000000000005,14.699999999999998,2.3,11.699999999999998,5.7,5.0,1.7,0.0,2.7000000000000006,29.5,26.3,SEA,3,19.8,9.6,1.1,8.5,8.5,2.7999999999999994,0.0,4.5,34.2,2.7999999999999994
2006,Kristin Haynie,101027,107.1,98.8,8.3,111.5,98.8,12.7,-4.4,222.2,228.6,408.0,402.9,450.8,9,14.0,5.0,0.6,5.8,1.8999999999999997,2.0,0.8999999999999999,0.0,1.0,46.7,29.4,SAC,9,20.9,6.8,1.2,5.6,7.199999999999999,3.2,0.0,3.5999999999999996,25.4,3.2
2006,Le'coe Willingham,100973,88.2,96.0,-7.7,93.1,95.2,-2.1,-5.7,17.0,20.8,341.5,338.2,37.8,3,3.5,1.7,0.0,1.7,1.3,0.0,0.0,0.3,0.3,40.0,100.0,CON,3,21.7,17.4,13.0,4.3,0.0,0.0,4.3,4.3,35.3,4.3
2006,Janell Burse,100660,99.7,101.6,-1.9,108.6,104.2,4.4,-6.3,146.4,143.8,65.4,68.1,290.2,3,27.0,8.7,4.3,10.3,3.2999999999999994,0.3,0.6999999999999998,1.0,0.3,38.5,0.0,SEA,3,20.0,6.5,1.8999999999999997,4.5,0.6,1.3,1.8999999999999997,0.6,22.3,3.1999999999999997
2006,Tanisha Wright,101030,95.6,101.2,-5.6,103.2,102.5,0.7,-6.3,22.0,19.8,189.8,192.1,41.7,2,5.9,1.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,SEA,2,0.0,0.0,0.0,0.0,4.3,0.0,0.0,8.7,22.7,0.0
2006,Anna DeForge,100493,94.7,115.4,-20.7,105.4,119.0,-13.6,-7.1,114.0,109.2,29.4,33.6,223.2,2,31.9,7.5,0.0,6.0,3.5,1.5,0.5,0.0,0.0,33.3,25.0,IND,2,9.8,5.7,3.3,2.5,2.5,0.8,0.0,0.0,13.2,0.8
2006,Michelle Snow,100729,106.8,139.1,-32.3,90.3,114.2,-23.9,-8.4,97.4,99.2,41.0,41.2,196.6,2,28.7,8.5,6.0,15.5,6.0,2.0,1.0,3.0,1.0,58.8,0.0,HOU,2,29.8,11.5,2.9,8.7,3.8,1.9,5.8,1.9,24.9,7.699999999999999
2006,Rebekkah Brunson,100944,111.3,105.0,6.3,109.0,94.2,14.9,-8.6,263.4,270.5,366.8,361.0,533.9,9,17.2,6.0,3.1,6.0,3.5999999999999996,0.6,0.3,0.7,1.0,33.3,0.0,SAC,9,18.6,11.0,3.1,7.900000000000001,1.7,1.0,2.1,3.1,28.6,3.1
2006,Jamie Carey,101053,73.5,84.7,-11.2,96.3,97.3,-1.0,-10.2,53.1,57.8,305.4,301.2,110.9,5,6.0,1.2,0.0,1.0,0.2,0.4,0.0,0.0,0.0,33.3,20.0,CON,5,8.8,1.8,0.0,1.8,3.5,0.0,0.0,0.0,11.3,0.0
2006,Anastasia Kostaki,100786,73.8,112.1,-38.3,106.7,134.6,-27.9,-10.4,20.3,17.8,118.0,122.6,38.2,2,5.0,1.0,0.5,2.5,0.5,0.5,0.0,0.0,1.5,100.0,0.0,HOU,2,23.8,4.8,0.0,4.8,4.8,0.0,0.0,14.3,26.8,0.0
2006,Mwadi Mabika,100012,98.6,107.6,-9.1,95.4,94.0,1.4,-10.5,237.4,236.0,106.9,104.2,473.4,5,28.0,13.4,3.4,15.4,4.0,2.0,1.4,0.0,1.6,38.8,43.3,LAS,5,30.3,7.9,2.8,5.1,3.9,2.8,0.0,3.1,34.7,2.8
2006,Nykesha Sales,100415,91.2,96.3,-5.0,98.4,91.9,6.5,-11.5,276.2,273.2,82.3,85.9,549.4,5,30.1,7.6,2.8,5.0,6.0,3.4,1.4,0.6,1.0,15.8,13.3,CON,5,8.5,10.2,3.4,6.8,5.8,2.4,1.0,1.7,17.8,3.4
2006,Temeka Johnson,101024,93.6,103.0,-9.4,107.3,104.6,2.8,-12.2,244.6,238.8,99.7,101.4,483.5,5,27.9,9.6,1.2,9.2,1.8,4.8,1.6,0.0,2.0,41.7,20.0,LAS,5,17.8,3.5,1.2,2.3,9.3,3.1,0.0,3.9,24.8,3.1
2006,Laura Summerton,101012,69.2,83.3,-14.1,93.8,95.7,-1.9,-12.2,13.0,12.0,345.5,347.1,25.0,2,3.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,50.0,0.0,CON,2,16.7,8.3,0.0,8.3,0.0,0.0,0.0,0.0,15.4,0.0
2006,La'Tangela Atkinson,200679,97.6,125.1,-27.5,96.6,111.5,-14.9,-12.5,49.2,50.4,94.2,92.4,99.5,2,14.4,4.5,2.0,3.0,8.5,1.5,0.5,1.0,1.0,22.2,0.0,IND,2,11.1,31.5,18.5,13.0,5.6,1.9,3.7,3.7,25.9,5.6
2006,Ruth Riley,100656,101.3,100.9,0.3,106.9,93.2,13.7,-13.3,398.9,396.2,319.9,325.0,795.1,10,22.5,5.2,0.4,4.4,3.2,0.5,0.5,1.3,1.5,38.5,0.0,DET,10,10.3,7.5,2.8,4.7,1.2,1.2,3.1,3.5,17.2,4.3
2006,Dawn Staley,100372,97.3,135.0,-37.7,105.8,128.7,-22.9,-14.8,63.7,68.2,74.6,72.2,131.9,2,19.3,3.5,0.0,1.5,2.5,1.0,0.0,0.0,2.0,14.3,33.3,HOU,2,4.3,7.1,1.4,5.7,2.9,0.0,0.0,5.7,17.3,0.0
2006,Olympia Scott,100243,92.1,121.2,-29.1,99.4,113.2,-13.8,-15.3,48.8,54.4,94.6,88.3,103.3,2,13.2,4.5,0.0,5.0,2.5,0.0,0.5,0.0,1.5,55.6,0.0,IND,2,19.2,9.6,5.8,3.8,0.0,1.9,0.0,5.8,24.6,1.9
2006,Hamchetou Maiga-Ba,100731,106.5,105.9,0.7,111.6,95.4,16.2,-15.5,201.8,205.9,428.4,425.6,407.8,9,13.1,4.7,0.6,4.0,1.7,1.3,0.7,0.1,1.1,38.1,0.0,SAC,9,16.2,6.8,3.5999999999999996,3.2,5.4,2.7,0.5,4.5,27.0,3.2
2006,Kara Braxton,101025,94.9,99.6,-4.8,107.8,96.5,11.3,-16.1,223.5,224.8,495.3,496.4,448.3,10,12.3,5.2,1.1,5.0,2.8,0.6,0.8,0.4,1.8,42.3,0.0,DET,10,20.2,11.3,3.2,8.1,2.4,3.2,1.6,7.3,33.5,4.800000000000001
2006,Tina Thompson,100076,103.4,136.6,-33.2,96.4,113.2,-16.8,-16.4,108.3,111.2,30.1,29.2,219.5,2,31.8,10.5,4.5,13.5,2.5,1.5,1.0,0.5,2.5,38.1,40.0,HOU,2,23.7,4.4,2.6,1.8,2.6,1.8,0.9,4.4,27.7,2.7
2006,Swin Cash,100721,101.1,100.3,0.8,109.2,92.0,17.2,-16.4,480.7,477.7,238.0,243.5,958.4,10,26.5,8.0,2.5,7.6,6.1,3.2,0.3,0.3,2.2,36.3,0.0,DET,10,14.8,11.9,3.7,8.2,6.2,0.6,0.6,4.3,23.5,1.2
2006,Nakia Sanford,100556,83.2,99.6,-16.4,102.2,101.1,1.1,-17.5,110.6,109.4,33.3,32.6,220.0,2,30.1,7.5,5.5,6.5,8.0,0.5,1.5,0.0,1.0,33.3,0.0,WAS,2,10.6,13.0,5.7,7.3,0.8,2.4,0.0,1.6,19.7,2.4
2006,Nikki Blue,200689,57.1,86.8,-29.7,89.2,100.5,-11.4,-18.3,7.0,5.8,136.8,136.3,12.8,1,3.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,WAS,1,0.0,14.3,0.0,14.3,0.0,14.3,0.0,0.0,14.3,14.3
2006,Erin Phillips,101039,90.4,102.3,-11.9,95.5,87.9,7.5,-19.4,181.5,182.8,177.0,176.2,364.3,5,20.3,4.4,1.6,6.6,1.4,1.4,0.8,0.2,1.2,45.5,53.8,CON,5,17.1,3.6,0.5,3.1,3.6,2.1,0.5,3.1,17.4,2.6
2006,Asjha Jones,100723,84.8,95.9,-11.1,102.8,94.4,8.4,-19.5,198.0,202.3,160.4,156.8,400.4,5,22.7,10.2,3.2,7.0,4.4,2.0,0.6,0.6,1.6,27.5,0.0,CON,5,16.1,10.1,4.6,5.5,4.6,1.4,1.4,3.7,33.4,2.8
2006,Elaine Powell,100414,90.8,99.2,-8.4,108.5,96.8,11.7,-20.1,191.6,190.5,527.1,530.8,382.1,9,12.1,2.1,0.8,2.3,1.0,1.2,0.7,0.0,1.4,47.4,0.0,DET,9,10.1,4.3,1.4,2.9,5.3,2.9,0.0,6.3,18.1,2.9
2006,Chamique Holdsclaw,100356,80.5,104.1,-23.6,102.6,103.3,-0.7,-23.0,78.3,77.8,266.0,262.4,156.1,3,14.800000000000002,6.0,0.0,4.3,3.7000000000000006,1.3,0.3,0.6999999999999998,1.0,33.3,50.0,LAS,3,16.0,13.6,4.9,8.6,4.9,1.2,2.5,3.7000000000000006,26.8,3.7
2006,Dominique Canty,100384,98.5,137.6,-39.1,106.9,122.4,-15.5,-23.6,82.2,86.5,56.1,53.9,168.7,2,24.7,4.0,3.0,8.0,2.0,3.0,0.0,0.0,2.5,75.0,0.0,HOU,2,17.8,4.4,0.0,4.4,6.7,0.0,0.0,5.6,19.0,0.0
2006,Christi Thomas,100930,90.6,113.6,-23.0,105.6,92.0,13.6,-36.6,183.3,180.4,161.0,159.8,363.7,5,21.4,4.4,1.0,6.0,3.2,0.8,0.6,1.2,0.2,54.5,66.7,LAS,5,15.5,8.2,0.5,7.7,2.1,1.5,3.1,0.5,13.7,4.6
2006,Tan White,101020,95.8,136.3,-40.5,97.8,100.1,-2.3,-38.2,60.6,63.8,82.8,78.9,124.4,2,17.4,5.0,0.5,4.5,1.5,1.0,0.0,0.0,2.0,40.0,25.0,IND,2,12.5,4.2,0.0,4.2,2.8,0.0,0.0,5.6,23.8,0.0
2006,Ashley Robinson,100942,96.9,134.9,-38.0,102.7,100.9,1.9,-39.8,10.3,9.6,201.5,202.2,20.0,2,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2006,Sue Bird,100720,96.5,103.6,-7.1,149.0,94.8,54.3,-61.3,187.6,184.4,24.2,27.4,372.1,3,35.4,12.0,2.7000000000000006,12.699999999999998,2.7000000000000006,3.2999999999999994,0.3,0.6999999999999998,2.3,36.1,33.3,SEA,3,18.8,4.0,1.5,2.5,5.0,0.5,1.0,3.5,24.8,1.5
2006,Zane Tamane,200705,57.1,152.3,-95.1,89.2,96.9,-7.7,-87.4,7.0,7.9,136.8,134.2,14.9,2,1.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0
2006,Alana Beard,100949,79.0,108.0,-29.0,126.5,63.2,63.3,-92.3,117.8,116.7,26.1,25.3,234.5,2,32.0,18.0,5.0,15.0,5.0,1.0,3.0,1.0,2.0,27.8,20.0,WAS,2,23.3,7.8,1.6,6.2,1.6,4.7,1.6,3.1,37.7,6.300000000000001
2006,Laurie Koehn,101084,,227.3,,87.6,99.2,-11.6,,0.0,0.9,143.8,141.2,0.9,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
