SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2009,Whitney Boddie,201885,150.6,94.8,55.8,103.2,104.6,-1.4,57.2,16.6,16.9,2497.8,2547.9,33.5,4,2.2,0.3,0.0,0.5,0.0,0.0,0.3,0.0,0.3,100.0,0.0,SAC,4,10.5,0.0,0.0,0.0,0.0,5.3,0.0,5.3,14.5,5.3
2009,Lisa Willis,200675,143.4,100.0,43.4,103.4,104.6,-1.2,44.7,9.8,10.0,2504.6,2554.8,19.8,2,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,SAC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,30.6,0.0
2009,Britany Miller,201902,106.1,63.3,42.8,103.2,102.4,0.8,42.0,15.1,12.6,2926.6,2925.7,27.7,1,7.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,DET,1,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,6.6,5.9
2009,Sherill Baker,200682,151.4,113.6,37.8,102.8,102.1,0.7,37.1,24.4,25.5,2917.2,2912.8,50.0,1,11.4,3.0,3.0,7.0,1.0,1.0,1.0,0.0,1.0,66.7,0.0,DET,1,25.9,3.7,3.7,0.0,3.7,3.7,0.0,3.7,21.8,3.7
2009,La'Tangela Atkinson,200679,101.4,73.4,27.9,101.5,102.0,-0.5,28.4,81.9,85.8,2613.7,2574.8,167.7,2,22.9,4.0,1.0,2.5,9.0,2.5,5.0,0.5,2.0,25.0,0.0,SEA,2,5.6,20.0,6.7,13.3,5.6,11.1,1.1,4.4,15.7,12.2
2009,Tamika Catchings,100646,105.9,97.1,8.9,93.5,111.5,-18.0,26.8,2662.6,2679.8,649.0,655.6,5342.4,34,31.6,11.8,5.3,14.9,7.2,3.0,2.9,0.5,2.5,38.3,32.8,IND,34,24.1,11.7,4.1,7.5,4.9,4.7,0.8,4.1,21.2,5.5
2009,Seimone Augustus,200671,121.7,104.3,17.4,103.8,109.4,-5.6,23.0,337.6,343.1,2230.1,2242.8,680.8,6,29.7,14.300000000000002,3.5,21.0,4.2,1.5,2.0,0.5,2.2,57.0,64.3,MIN,6,34.7,6.900000000000001,1.1,5.8,2.5,3.2999999999999994,0.8000000000000002,3.6,32.1,4.1
2009,Sancho Lyttle,101023,108.0,99.8,8.2,94.0,108.3,-14.3,22.5,1946.8,1924.5,959.6,970.2,3871.3,34,27.4,10.7,3.0,13.0,7.5,1.5,2.0,0.6,1.9,50.7,0.0,ATL,34,23.0,13.2,3.7,9.5,2.7,3.5,1.1,3.3,24.3,4.6
2009,Barbara Farris,100494,95.0,73.7,21.3,103.8,104.4,-0.6,21.8,205.3,210.2,2736.4,2728.1,415.5,13,8.5,0.7,1.2,1.3000000000000003,1.4,0.4,0.4,0.0,0.7,22.2,0.0,DET,13,7.5,7.9,1.3000000000000003,6.6,2.2,2.2,0.0,4.0,12.2,2.2
2009,Katie Douglas,100666,105.4,96.7,8.7,97.2,110.2,-13.0,21.6,2527.7,2551.1,783.9,784.3,5078.8,31,32.0,14.6,3.9,17.3,3.7,2.7,1.8,0.2,2.4,40.7,34.2,IND,31,27.5,5.9,1.2,4.7,4.3,2.9,0.4,3.8,23.0,3.3
2009,Kristi Cirone,201922,119.0,103.4,15.6,101.3,101.8,-0.6,16.2,47.0,43.5,2550.8,2555.9,90.6,4,5.7,1.3,0.8,1.8,1.3,1.0,0.5,0.0,0.0,40.0,33.3,CON,4,15.2,10.9,0.0,10.9,8.7,4.3,0.0,0.0,14.1,4.3
2009,Hamchetou Maiga-Ba,100731,109.6,102.8,6.8,97.6,106.3,-8.7,15.5,1241.1,1269.9,1273.3,1294.9,2511.0,34,19.9,7.5,2.3,8.9,2.6,1.1,0.9,0.2,1.5,48.6,0.0,SAC,34,22.5,6.6,2.5,4.1,2.7,2.3,0.6,3.9,27.4,2.9
2009,Sue Bird,100720,103.0,99.5,3.5,95.7,107.0,-11.2,14.7,2128.4,2109.0,567.2,551.6,4237.4,31,35.5,12.2,1.3,12.8,2.5,5.8,1.5,0.1,2.6,40.8,36.0,SEA,31,19.3,3.8,0.6,3.2,8.7,2.3,0.1,3.9,22.4,2.4
2009,Nakia Sanford,100556,103.9,98.6,5.4,96.9,105.2,-8.3,13.7,1276.7,1298.5,1435.7,1422.0,2575.2,34,19.5,4.8,3.0,6.3,4.3,0.6,0.8,0.4,2.1,47.0,0.0,WAS,34,15.8,10.9,4.1,6.8,1.6,1.9,1.0,5.4,21.9,2.9
2009,Candace Parker,201496,103.7,97.3,6.4,99.8,106.7,-6.9,13.3,1832.7,1825.8,1098.5,1105.7,3658.5,25,32.6,10.8,3.2,13.1,9.8,2.6,0.6,2.1,2.2,48.5,20.8,LAS,25,21.4,15.9,3.9,12.0,4.2,1.0,3.5,3.6,19.7,4.5
2009,Iziane Castro Marques,100796,103.7,98.5,5.2,102.7,110.7,-8.0,13.2,1921.4,1910.4,985.0,984.2,3831.8,34,26.9,13.1,2.7,14.4,2.2,2.0,1.1,0.1,2.4,41.3,34.5,ATL,34,25.5,3.9,1.0,2.9,3.5,1.9,0.1,4.3,29.5,2.0
