SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2009,Sue Bird,SEA,0.34,1.66,2.0,3857.1,24.6,103.7,99.1,4.6,96.4,106.6,-10.2,14.8,1937.5,1919.6,543.6,532.0,31,35.5,12.8,2.5,5.8,1.5,0.1,2.6,12.2,1.3,40.8,36.0,19.3,3.8,0.6,3.2,8.7,2.3,0.1,3.9,2.4,100720
2009,Noelle Quinn,LAS,1.85,0.12,1.97,3339.1,18.6,105.7,101.6,4.0,91.9,97.4,-5.5,9.5,1678.2,1660.9,816.2,823.4,34,27.3,8.4,3.6,3.5,1.2,0.3,1.5,7.2,1.1,47.1,31.2,15.9,6.8,1.8,5.0,6.6,2.2,0.6,2.9,2.8000000000000003,201049
2009,Sylvia Fowles,CHI,2.21,-0.24,1.97,2465.8,23.9,108.6,106.5,2.1,98.3,109.4,-11.0,13.1,1227.0,1238.8,1259.2,1249.0,24,28.8,11.3,7.8,0.8,0.9,1.5,3.2,7.2,4.1,59.9,0.0,20.6,14.3,4.0,10.4,1.4,1.6,2.7,5.8,4.300000000000001,201480
2009,Lauren Jackson,SEA,1.76,0.07,1.83,2936.4,32.0,106.8,101.5,5.4,95.2,99.7,-4.4,9.8,1474.2,1462.3,1007.0,989.3,26,32.4,19.2,7.0,0.8,1.5,1.7,1.7,14.0,5.5,46.3,43.0,31.7,11.5,3.0,8.5,1.4,2.4,2.9,2.7,5.3,100682
2009,Iziane Castro Marques,ATL,-0.25,2.08,1.83,3618.8,31.2,103.2,97.8,5.3,104.2,110.1,-5.9,11.2,1817.7,1801.1,923.2,928.4,34,26.9,14.4,2.2,2.0,1.1,0.1,2.4,13.1,2.7,41.3,34.5,25.5,3.9,1.0,2.9,3.5,1.9,0.1,4.3,2.0,100796
2009,Barbara Farris,DET,-0.55,2.32,1.77,415.5,12.2,95.0,73.7,21.3,103.9,105.4,-1.5,22.8,205.3,210.2,2348.0,2347.8,13,8.5,1.3,1.4,0.4,0.4,0.0,0.7,0.7,1.2,22.2,0.0,7.5,7.9,1.3,6.6,2.2,2.2,0.0,4.0,2.2,100494
2009,Cappie Pondexter,PHO,3.21,-1.44,1.77,4304.2,30.3,114.9,110.2,4.8,106.0,111.3,-5.3,10.1,2171.7,2132.5,620.0,603.0,34,31.3,18.8,4.2,5.0,0.8,0.4,2.5,14.9,4.4,45.8,36.1,28.4,6.4,1.4,4.9,7.6,1.2,0.5,3.8,1.7,200665
2009,Chelsea Newton,SEA,0.99,0.69,1.68,1230.4,15.4,110.2,102.8,7.4,101.4,105.1,-3.7,11.1,604.2,626.2,1910.2,1938.6,23,14.6,3.0,1.3,1.7,0.8,0.1,0.7,3.0,0.8,37.1,33.3,10.3,4.5,1.5,3.0,5.9,2.7,0.5,2.4,3.2,101040
2009,Lindsey Harding,WAS,1.03,0.64,1.67,4417.7,24.0,102.3,101.5,0.8,90.0,103.3,-13.3,14.1,2201.8,2215.9,348.9,346.5,34,35.1,12.8,4.0,4.5,1.3,0.4,3.0,11.0,3.5,43.5,32.3,18.3,5.7,1.0,4.7,6.5,1.8,0.5,4.3,2.3,201046
2009,Sandrine Gruda,CON,1.23,0.38,1.61,3042.6,28.1,104.7,102.1,2.6,97.2,101.6,-4.4,7.1,1522.2,1520.4,1075.6,1079.0,26,31.2,13.5,6.3,1.3,0.9,1.6,2.6,12.4,3.3,46.7,0.0,21.8,10.3,4.1,6.2,2.2,1.4,2.6,4.2,4.0,201058
2009,Diana Taurasi,PHO,2.03,-0.49,1.54,3976.4,29.1,113.7,108.9,4.8,111.1,114.3,-3.2,8.0,2013.7,1962.7,778.0,772.8,31,31.2,20.3,5.7,3.5,1.2,1.4,2.6,13.9,5.5,46.3,41.1,30.5,8.6,0.9,7.7,5.3,1.7,2.1,3.9,3.8,100940
2009,Amber Holt,CON,0.7,0.83,1.53,1415.2,22.6,104.7,99.0,5.8,100.4,103.0,-2.6,8.3,703.8,711.4,1894.1,1888.0,23,16.5,6.0,3.2,1.9,0.4,0.1,0.6,5.3,2.3,32.5,26.0,18.1,9.8,1.7,8.0,5.8,1.2,0.3,1.8,1.5,201483
2009,Vickie Johnson,SAN,1.06,0.43,1.49,2608.2,18.1,107.2,104.5,2.7,102.5,106.2,-3.7,6.4,1302.6,1305.6,1181.9,1209.5,32,23.0,6.4,3.4,2.4,0.5,0.1,1.2,5.8,0.8,43.2,37.5,14.7,7.8,1.7,6.1,5.6,1.2,0.3,2.8,1.5,100103
2009,Nicky Anosike,MIN,1.5,-0.03,1.47,3376.4,24.4,107.9,107.5,0.5,102.7,111.0,-8.3,8.8,1679.5,1696.9,888.2,889.0,30,29.9,13.2,7.4,2.7,2.7,0.9,2.0,8.8,6.5,49.1,25.0,22.0,12.4,4.1,8.3,4.5,4.5,1.6,3.4,6.1,201500
2009,Tammy Sutton-Brown,IND,-0.84,2.3,1.46,2503.0,24.1,100.2,92.2,8.0,103.4,102.9,0.6,7.4,1238.6,1264.4,1308.2,1291.1,27,25.2,9.9,5.9,0.9,0.6,1.5,1.8,7.6,3.8,46.6,0.0,20.0,11.9,3.3,8.6,1.7,1.1,3.0,3.7,4.1,100628
2009,Janel McCarville,NYL,-0.42,1.81,1.39,3086.0,28.0,99.6,98.1,1.5,100.1,106.4,-6.3,7.7,1546.8,1539.2,966.9,954.2,32,26.5,12.3,5.5,2.8,1.3,1.4,2.7,9.4,3.3,50.2,33.3,24.1,10.7,3.9,6.9,5.4,2.5,2.7,5.3,5.2,101019
2009,Candice Wiggins,MIN,1.67,-0.29,1.38,3829.3,26.7,107.8,107.6,0.2,101.3,111.9,-10.6,10.8,1902.2,1927.0,665.5,658.9,34,29.9,13.1,2.9,2.6,1.2,0.2,2.4,10.6,4.4,37.5,32.1,21.8,4.9,1.5,3.4,4.3,2.0,0.3,4.0,2.3,201499
2009,Jessica Moore,IND,0.85,0.51,1.36,2248.0,15.1,105.5,98.7,6.8,99.0,96.7,2.3,4.5,1121.9,1126.1,1424.9,1429.4,31,19.5,4.6,3.0,0.5,0.6,0.2,1.0,3.8,1.5,46.2,0.0,12.0,7.8,3.3,4.6,1.2,1.6,0.5,2.7,2.1,101042
2009,Helen Darling,SAN,-0.01,1.33,1.32,2314.0,15.1,104.6,101.5,3.1,105.3,108.6,-3.3,6.4,1148.5,1165.4,1336.0,1349.6,34,18.9,3.1,1.8,2.9,0.9,0.1,1.2,3.2,1.6,24.8,29.5,8.4,4.9,1.1,3.8,8.0,2.4,0.4,3.2,2.8,100457
2009,Asjha Jones,CON,0.06,1.2,1.26,2618.7,31.9,101.6,99.4,2.1,101.6,104.3,-2.7,4.8,1324.3,1294.4,1273.6,1305.0,23,31.6,16.7,5.9,2.4,0.9,0.6,2.1,14.7,3.5,46.9,31.3,27.7,9.8,3.1,6.7,4.0,1.4,0.9,3.5,2.3,100723
2009,Angel McCoughtry,ATL,1.79,-0.59,1.2,2895.2,32.2,107.5,103.8,3.7,99.0,100.0,-0.9,4.6,1454.3,1440.9,1286.6,1288.6,34,21.6,12.8,3.1,2.1,2.2,0.4,2.1,9.9,4.0,47.6,29.4,28.1,6.8,2.3,4.5,4.6,4.8,0.8,4.7,5.6,201881
2009,Belinda Snell,SAN,0.27,0.92,1.19,2032.4,22.3,105.0,102.1,2.9,105.0,107.5,-2.6,5.4,1013.7,1018.7,1470.9,1496.4,30,18.4,6.2,2.3,1.2,0.9,0.1,1.0,6.1,1.0,33.5,30.7,17.1,6.4,1.9,4.5,3.4,2.5,0.3,2.7,2.8,100696
2009,Erika de Souza,ATL,-0.22,1.37,1.15,3670.9,23.7,103.1,98.8,4.3,104.4,108.5,-4.1,8.3,1840.3,1830.6,900.6,898.9,34,27.3,11.8,9.1,1.1,0.9,1.3,2.1,9.5,2.8,52.8,0.0,20.8,16.0,6.2,9.8,2.0,1.7,2.3,3.6,4.0,100812
2009,Ebony Hoffman,IND,-0.75,1.89,1.14,3717.3,23.1,101.4,94.8,6.6,103.1,105.1,-2.0,8.6,1855.4,1862.0,691.4,693.6,34,29.4,9.9,5.8,1.5,1.7,0.4,2.4,9.2,2.3,38.8,34.7,17.2,10.1,2.9,7.3,2.6,2.9,0.6,4.2,3.5,100928
2009,La'Tangela Atkinson,SEA,-0.04,1.17,1.13,167.7,15.7,101.4,73.4,27.9,102.2,101.7,0.4,27.5,81.9,85.8,2399.2,2365.8,2,22.9,2.5,9.0,2.5,5.0,0.5,2.0,4.0,1.0,25.0,0.0,5.6,20.0,6.7,13.3,5.6,11.1,1.1,4.4,12.2,200679
2009,Lisa Leslie,LAS,0.72,0.37,1.09,2276.4,33.2,104.1,100.6,3.4,98.7,99.9,-1.2,4.6,1137.8,1138.6,1356.6,1345.8,23,27.7,15.4,6.6,2.1,0.7,1.4,2.6,12.1,3.9,51.8,16.7,29.3,12.5,4.6,7.9,4.1,1.3,2.7,4.9,4.0,100003
2009,Marie Ferdinand-Harris,LAS,0.66,0.42,1.08,1223.6,28.6,104.8,100.6,4.2,100.0,100.1,-0.1,4.3,603.2,620.4,1891.1,1864.0,28,12.1,5.4,1.5,0.9,0.5,0.1,0.8,4.8,1.3,43.0,18.2,22.9,6.2,2.6,3.6,3.6,2.3,0.3,3.3,2.5999999999999996,100685
2009,Shameka Christon,NYL,-0.02,1.08,1.06,3681.0,27.4,100.3,99.7,0.7,98.2,105.7,-7.5,8.2,1849.8,1831.2,663.9,662.1,32,31.7,16.1,4.9,1.8,0.9,0.8,1.8,12.0,4.6,40.2,38.2,26.5,8.0,1.5,6.5,2.9,1.4,1.4,2.9,2.8,100937
2009,Rebekkah Brunson,MIN,0.95,0.0,0.95,2504.3,27.7,105.7,104.8,0.8,101.4,104.3,-2.9,3.7,1247.2,1257.1,1267.2,1307.7,27,24.6,12.3,7.0,0.3,1.5,0.6,1.7,9.4,3.9,48.6,0.0,25.0,14.4,5.1,9.3,0.7,3.0,1.2,3.4,4.2,100944
2009,Cathrine Kraayeveld,NYL,0.09,0.85,0.94,3244.8,21.4,100.9,100.1,0.7,97.7,103.3,-5.6,6.3,1638.9,1605.9,874.8,887.4,34,26.1,9.0,4.6,0.9,0.6,0.4,1.9,7.8,1.4,39.8,41.7,17.8,9.0,1.9,7.1,1.9,1.3,0.8,3.8,2.1,101049
2009,Tamera Young,CHI,0.43,0.5,0.93,763.5,28.7,106.6,102.7,3.9,103.3,108.7,-5.4,9.3,383.8,379.7,2237.2,2239.2,21,9.6,3.8,2.1,0.6,0.6,0.2,1.0,3.5,1.7,34.2,23.1,19.4,10.7,3.9,6.8,2.9,3.1,1.2,4.8,4.3,201477
2009,Courtney Paris,CHI,1.42,-0.54,0.88,1636.6,20.3,108.6,106.4,2.2,101.1,103.7,-2.7,4.9,818.7,818.0,1695.7,1746.8,33,13.4,4.8,4.1,0.7,0.3,0.3,0.6,4.0,1.0,51.5,0.0,18.1,15.2,6.3,8.8,2.5,1.2,1.1,2.3,2.3,201907
2009,Kristi Toliver,CHI,2.08,-1.21,0.87,1457.2,29.5,111.3,111.9,-0.6,100.1,106.3,-6.1,5.5,721.6,735.6,1764.5,1752.2,27,14.3,7.6,1.4,1.9,0.4,0.1,1.6,5.9,0.9,45.3,44.4,26.5,4.8,0.8,4.0,6.6,1.3,0.4,5.7,1.7000000000000002,201911
2009,Leilani Mitchell,NYL,0.36,0.5,0.86,1547.6,16.6,102.6,100.7,1.9,98.5,101.5,-3.0,5.0,776.8,770.8,1737.0,1722.5,34,12.8,2.4,1.2,2.2,0.3,0.1,0.8,2.9,0.2,30.0,26.9,9.6,4.9,1.0,4.0,9.1,1.1,0.2,3.1,1.3,201507
2009,Le'coe Willingham,PHO,0.69,0.17,0.86,2835.8,23.2,112.5,107.6,5.0,113.4,113.4,-0.0,5.0,1440.3,1395.6,1351.4,1339.9,34,20.8,10.0,4.2,1.0,0.6,0.3,1.3,7.5,2.3,53.5,12.5,22.9,9.6,4.3,5.3,2.4,1.5,0.6,3.0,2.1,100973
2009,Kara Braxton,DET,1.88,-1.03,0.85,1830.2,30.4,110.5,107.3,3.2,99.1,100.3,-1.2,4.4,917.8,912.4,1635.5,1645.7,28,18.0,9.0,6.0,1.5,0.7,0.6,1.8,7.2,2.2,52.7,0.0,25.2,16.7,6.6,10.1,4.1,1.9,1.8,5.1,3.7,101025
2009,Ruth Riley,SAN,-0.54,1.37,0.83,2339.5,16.5,103.7,101.6,2.0,106.1,108.6,-2.5,4.5,1155.8,1183.8,1328.8,1331.3,31,21.0,5.3,4.5,0.9,0.5,1.5,1.1,4.7,0.8,46.3,22.2,13.0,11.2,2.8,8.4,2.2,1.1,3.6,2.8,4.7,100656
2009,Lindsay Whalen,CON,0.5,0.32,0.82,3712.2,24.1,102.6,101.8,0.8,99.0,102.1,-3.1,3.9,1859.8,1852.4,738.0,747.0,34,29.4,12.3,4.6,4.6,1.3,0.1,1.9,9.6,3.8,43.0,26.5,21.2,7.9,2.0,5.9,7.9,2.2,0.3,3.2,2.5,100915
2009,Taj McWilliams-Franklin,DET,0.82,-0.04,0.78,3774.9,19.9,104.4,103.2,1.2,99.6,101.5,-1.9,3.1,1888.7,1886.2,664.6,671.8,34,30.4,9.8,6.6,2.9,1.0,0.5,1.9,8.3,2.0,49.1,20.0,16.5,11.2,3.2,7.9,4.9,1.6,0.8,3.3,2.4000000000000004,100412
2009,Ann Wauters,SAN,1.68,-0.93,0.75,1642.9,28.7,109.9,109.2,0.8,102.5,103.5,-0.9,1.7,822.2,820.6,1662.3,1694.4,17,27.2,12.9,5.6,1.1,0.8,0.4,2.6,9.9,3.1,54.8,16.7,25.2,10.9,3.3,7.6,2.2,1.5,0.7,5.0,2.2,100445
2009,Mistie Bass,CHI,-0.16,0.84,0.68,454.0,22.2,100.1,96.3,3.8,103.7,109.1,-5.4,9.2,226.7,227.3,2259.4,2260.5,8,15.8,6.1,3.4,0.4,0.6,0.4,0.5,4.9,2.0,51.3,0.0,20.2,11.2,5.0,6.2,1.2,2.1,1.2,1.7,3.3,200691
2009,Penny Taylor,PHO,0.77,-0.09,0.68,1122.0,28.1,112.5,108.2,4.3,113.1,111.0,2.1,2.2,568.2,553.8,2223.5,2181.7,14,20.2,10.9,2.4,2.3,1.3,0.1,2.2,7.7,3.4,46.3,40.0,25.2,5.6,2.0,3.6,5.3,3.0,0.3,5.1,3.3,100634
2009,Matee Ajavon,WAS,0.39,0.27,0.66,2197.0,32.0,103.8,101.6,2.1,98.2,101.8,-3.6,5.8,1094.8,1102.2,1455.9,1460.2,34,17.3,8.0,1.9,1.1,1.1,0.1,1.5,7.4,3.2,33.6,34.1,22.4,5.3,2.2,3.0,3.0,3.0,0.3,4.1,3.3,201492
2009,Ivory Latta,ATL,0.78,-0.12,0.66,1395.2,22.4,107.2,103.9,3.3,102.2,101.3,0.9,2.4,699.4,695.8,2041.5,2033.7,24,14.6,6.1,0.7,1.4,0.5,0.0,1.1,4.6,1.9,40.9,36.0,19.4,2.1,0.4,1.7,4.5,1.7,0.1,3.5,1.8,201056
2009,Janell Burse,SEA,0.17,0.49,0.66,1907.2,22.7,103.1,100.6,2.5,101.5,100.9,0.7,1.9,952.6,954.6,1528.5,1497.0,34,15.9,6.1,3.1,0.3,0.6,0.9,1.0,4.3,2.4,51.0,0.0,20.0,10.3,3.0,7.3,1.0,2.0,3.0,3.4,5.0,100660
2009,Kerri Gardin,CON,-0.43,1.08,0.65,2243.6,21.2,101.0,100.2,0.8,102.1,103.2,-1.1,1.9,1116.3,1127.2,1481.6,1472.2,33,18.0,5.5,4.3,1.2,0.8,0.7,1.2,4.8,2.7,36.5,25.6,15.2,12.1,4.6,7.5,3.3,2.1,2.0,3.2,4.1,200704
2009,Swin Cash,SEA,0.03,0.62,0.65,3851.0,25.8,103.4,100.7,2.8,97.4,101.1,-3.7,6.4,1944.4,1906.6,536.7,545.0,32,34.2,12.2,6.7,2.6,0.9,0.5,2.8,11.1,4.0,39.2,32.3,19.1,10.5,3.0,7.4,4.0,1.4,0.8,4.4,2.2,100721
2009,Camille Smith,SEA,-0.3,0.95,0.65,3685.9,20.7,102.8,100.4,2.4,100.2,101.8,-1.6,4.0,1859.1,1826.8,622.0,624.8,34,30.7,10.0,6.5,1.0,1.1,0.4,2.0,7.7,3.7,47.1,25.9,17.4,11.3,3.8,7.5,1.8,2.0,0.7,3.4,2.7,201067
2009,Briann January,IND,0.15,0.48,0.63,2521.8,22.6,103.4,99.0,4.4,100.4,96.3,4.1,0.3,1261.7,1260.1,1285.1,1295.4,33,20.5,6.8,1.9,2.3,1.1,0.1,1.7,5.8,2.6,33.0,28.7,16.7,4.7,1.7,3.0,5.7,2.7,0.2,4.2,2.9000000000000004,201896
2009,Lindsay Wisdom-Hylton,LAS,-0.41,0.98,0.57,706.0,24.0,99.5,95.1,4.4,101.4,101.1,0.3,4.0,351.8,354.2,2142.6,2130.2,29,6.8,2.4,1.4,0.3,0.1,0.3,0.5,2.1,0.7,45.9,100.0,18.0,10.7,3.6,7.0,2.1,0.8,2.1,3.9,2.9000000000000004,201918
2009,Crystal Langhorne,WAS,0.4,0.08,0.48,3769.7,22.0,101.9,102.2,-0.3,97.0,100.5,-3.5,3.2,1879.7,1890.0,671.0,672.4,34,29.8,12.0,7.9,0.9,1.0,0.4,2.2,8.4,3.5,57.4,0.0,20.0,13.1,4.9,8.2,1.4,1.7,0.6,3.7,2.3,201518
2009,Chamique Holdsclaw,ATL,-0.76,1.2,0.44,2789.8,31.2,101.4,98.6,2.7,105.7,105.5,0.2,2.5,1396.8,1392.9,1344.0,1336.6,25,28.3,13.9,4.4,2.2,1.4,0.3,3.0,12.8,3.7,41.4,20.0,23.6,7.4,2.0,5.4,3.8,2.3,0.5,5.0,2.8,100356
2009,DeLisha Milton-Jones,LAS,-0.83,1.26,0.43,3788.2,22.6,100.7,99.8,0.9,102.5,101.4,1.1,-0.2,1894.3,1893.9,600.0,590.5,33,31.6,10.2,4.8,2.2,1.2,0.2,2.2,9.8,2.2,40.1,29.3,16.9,7.8,2.5,5.3,3.5,2.0,0.4,3.7,2.4,100396
2009,Sherill Baker,DET,0.53,-0.15,0.38,50.0,21.8,151.4,113.6,37.8,102.7,102.7,0.0,37.7,24.4,25.5,2528.8,2532.5,1,11.4,7.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,66.7,0.0,25.9,3.7,3.7,0.0,3.7,3.7,0.0,3.7,3.7,200682
2009,Whitney Boddie,SAC,0.33,0.03,0.36,33.5,14.5,150.6,94.8,55.8,103.2,104.6,-1.4,57.2,16.6,16.9,2497.8,2547.9,4,2.2,0.5,0.0,0.0,0.3,0.0,0.3,0.3,0.0,100.0,0.0,10.5,0.0,0.0,0.0,0.0,5.3,0.0,5.3,5.3,201885
2009,Sidney Spencer,NYL,0.55,-0.22,0.33,1208.1,17.4,104.8,104.3,0.6,98.2,100.3,-2.1,2.7,594.3,613.8,1919.4,1879.5,33,10.3,3.0,1.2,0.5,0.2,0.0,0.3,2.7,0.3,38.6,38.6,15.0,5.8,1.1,4.7,2.3,0.9,0.2,1.4,1.1,201086
2009,Kristi Cirone,CON,0.35,-0.02,0.33,90.6,14.1,119.0,103.4,15.6,101.3,101.8,-0.6,16.2,47.0,43.5,2550.8,2555.9,4,5.7,1.8,1.3,1.0,0.5,0.0,0.0,1.3,0.8,40.0,33.3,15.2,10.9,0.0,10.9,8.7,4.3,0.0,0.0,4.3,201922
2009,Kristin Haynie,WAS,-0.44,0.74,0.3,1252.2,19.7,100.7,99.6,1.1,103.2,105.1,-2.0,3.1,620.7,631.5,2202.5,2240.3,29,10.9,3.1,1.4,1.0,0.9,0.0,0.9,3.0,0.7,37.5,28.6,13.4,5.9,1.2,4.7,4.3,4.0,0.1,3.7,4.1,101027
2009,Kelly Miller,MIN,0.58,-0.29,0.29,2543.0,16.5,106.5,107.7,-1.2,105.7,109.7,-3.9,2.7,1270.3,1272.8,1297.4,1313.2,34,19.9,4.4,2.2,2.0,0.7,0.1,1.5,4.4,0.6,36.2,33.3,11.0,5.4,1.4,4.0,4.9,1.8,0.1,3.7,1.9000000000000001,100627
2009,Anna DeForge,DET,-0.21,0.5,0.29,396.0,12.9,100.6,98.0,2.6,103.4,103.2,0.2,2.4,194.9,201.1,2358.4,2356.9,7,16.2,1.4,2.9,1.4,0.6,0.0,1.0,2.6,0.0,27.8,0.0,4.5,9.0,2.7,6.3,4.5,1.8,0.0,3.2,1.8,100493
2009,A'Quonesia Franklin,SEA,-0.04,0.31,0.27,71.1,14.2,99.2,86.5,12.7,102.2,101.0,1.2,11.5,35.3,35.8,2445.8,2415.8,2,9.8,0.0,1.0,0.5,0.5,0.0,0.5,2.0,0.0,0.0,0.0,0.0,5.1,0.0,5.1,2.6,2.6,0.0,2.6,2.6,201510
2009,Jia Perkins,CHI,1.21,-0.95,0.26,3387.2,28.6,104.7,107.6,-3.0,100.5,108.5,-8.0,5.0,1698.3,1688.9,787.8,799.0,34,27.4,13.2,3.4,2.9,2.1,0.2,1.6,11.1,3.6,41.7,38.5,25.2,6.5,1.6,4.9,5.6,4.1,0.3,3.1,4.3999999999999995,100952
2009,Becky Hammon,SAN,1.52,-1.29,0.23,3773.8,33.0,107.1,107.3,-0.3,98.5,99.2,-0.7,0.5,1878.5,1895.3,606.0,619.8,31,33.8,19.5,3.3,5.0,1.6,0.4,3.6,14.4,4.6,44.7,36.9,30.2,5.2,1.3,3.9,7.8,2.5,0.6,5.6,3.1,100342
2009,Britany Miller,DET,0.02,0.2,0.22,27.7,6.6,106.1,63.3,42.8,103.1,103.0,0.2,42.6,15.1,12.6,2538.2,2545.4,1,7.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,5.9,201902
2009,Nicole Ohlde,PHO,1.11,-0.91,0.2,1235.5,19.4,114.0,111.8,2.2,112.6,110.0,2.7,-0.5,622.9,612.6,2168.8,2122.9,21,14.8,5.2,2.8,0.3,0.2,1.0,1.4,3.4,2.2,53.5,0.0,16.1,8.7,2.8,5.9,0.9,0.7,3.0,4.3,3.7,100932
2009,Kristi Harrower,LAS,-1.19,1.38,0.19,1842.6,15.6,97.1,97.3,-0.1,103.5,102.0,1.6,-1.7,926.5,916.1,1567.9,1568.2,31,16.8,3.1,1.8,2.2,0.5,0.0,0.9,3.6,0.4,36.0,20.5,9.9,5.8,1.7,4.1,7.0,1.6,0.0,2.8,1.6,100222
2009,Shavonte Zellous,DET,0.57,-0.38,0.19,2983.9,30.3,104.8,104.5,0.3,100.9,100.4,0.4,-0.1,1495.3,1488.6,1058.0,1069.4,34,23.6,11.9,3.1,1.8,0.8,0.5,2.3,8.7,5.3,39.7,30.6,25.2,6.6,1.5,5.0,3.8,1.7,1.1,4.8,2.8,201919
2009,Lisa Willis,SAC,0.17,0.01,0.18,19.8,30.6,143.4,100.0,43.4,103.4,104.6,-1.2,44.7,9.8,10.0,2504.6,2554.8,2,2.7,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,200675
