SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
2025,Angel Reese,CHI,1.06,-0.31,0.75,3605.4,29.2,105.3,114.0,-8.7,97.1,115.3,-18.2,9.4,1799.3,1806.0,1480.7,1485.7,30,31.6,14.7,12.6,3.7,1.5,0.7,3.9,11.1,5.7,45.8,18.2,23.2,19.9,6.5,13.4,5.8,2.3,1.1,6.2,3.4,1642291
2025,Lexie Brown,SEA,0.1,0.61,0.71,861.8,14.1,107.1,102.6,4.5,107.4,105.0,2.4,2.2,421.1,440.7,2942.0,2917.8,24,9.4,2.1,0.7,1.0,0.4,0.0,0.3,2.0,0.4,35.4,27.0,11.1,3.7,0.4,3.3,5.0,2.0,0.2,1.3,2.2,1628882
2025,Karlie Samuelson,MIN,-0.03,0.73,0.7,826.7,14.1,113.7,99.0,14.7,114.6,102.5,12.1,2.6,418.6,408.1,2883.6,2895.5,16,14.2,3.3,1.3,1.1,0.4,0.1,0.7,2.6,0.9,33.3,35.3,11.9,4.5,0.7,3.8,3.8,1.3,0.2,2.5,1.5,1628317
2025,Marine Johannes,NYL,1.31,-0.63,0.68,3070.8,20.1,111.8,107.8,4.0,108.2,103.5,4.7,-0.6,1547.0,1523.8,1827.6,1817.1,44,18.3,6.4,1.9,1.6,0.6,0.3,1.2,5.7,0.4,39.7,34.4,17.2,5.2,0.8,4.4,4.3,1.5,0.7,3.2,2.2,1629546
2025,Michaela Onyenwere,CHI,-0.13,0.81,0.68,2645.0,21.8,102.1,111.2,-9.1,101.2,116.9,-15.6,6.5,1314.3,1330.6,1965.7,1961.1,42,16.9,5.8,1.6,1.1,0.4,0.1,1.3,5.0,1.2,42.2,35.3,17.4,4.9,1.2,3.7,3.4,1.1,0.3,4.0,1.4000000000000001,1630446
2025,Cecilia Zandalasini,GSV,0.1,0.56,0.66,1599.6,23.3,106.7,103.7,3.0,105.9,105.2,0.7,2.3,811.6,788.0,2409.4,2411.1,19,23.7,10.5,2.9,1.7,0.9,0.2,1.3,7.9,1.7,44.7,40.7,23.2,6.5,0.6,6.0,3.7,2.1,0.5,2.9,2.6,1628508
2025,Ezi Magbegor,SEA,-0.83,1.49,0.66,4544.5,16.2,106.9,103.0,3.9,108.3,108.3,0.0,3.9,2268.6,2275.9,1094.6,1082.6,44,27.3,8.0,6.2,2.1,0.7,2.2,1.0,6.5,1.9,49.3,29.2,14.7,11.3,3.5,7.8,3.8,1.2,4.0,1.8,5.2,1629496
2025,Emily Engstler,WAS,1.25,-0.6,0.65,1934.7,20.0,108.0,110.3,-2.2,101.1,106.0,-4.8,2.6,957.9,976.8,2324.4,2357.7,40,12.8,3.7,3.3,1.5,0.7,0.7,1.0,3.4,0.9,39.6,25.4,13.8,12.3,3.5,8.8,5.5,2.7,2.6,3.6,5.300000000000001,1631083
2025,Kathryn Westbeld,PHX,-0.61,1.24,0.63,3055.6,16.5,106.8,103.3,3.5,109.7,105.0,4.7,-1.2,1536.4,1519.3,1820.9,1852.1,43,18.4,5.1,2.5,0.9,0.8,0.6,0.6,5.0,0.7,35.8,32.1,13.5,6.7,1.8,4.8,2.4,2.2,1.5,1.5,3.7,1628957
2025,Aari McDonald,IND,0.62,-0.04,0.58,2002.4,22.4,112.0,108.0,4.0,110.0,106.2,3.8,0.3,994.6,1007.8,2366.4,2351.2,20,26.3,9.8,2.4,4.7,1.3,0.2,2.3,7.7,2.6,42.9,30.8,18.4,4.4,0.8,3.6,8.8,2.4,0.3,4.3,2.6999999999999997,1630462
2025,Sevgi Uzun,CHI,0.05,0.49,0.54,1593.2,18.1,103.8,109.0,-5.3,100.4,114.6,-14.3,9.0,794.2,799.0,2681.6,2690.9,25,17.6,3.1,1.2,2.5,0.5,0.1,1.7,3.8,0.6,32.6,16.7,9.1,3.6,0.1,3.5,7.4,1.5,0.4,5.0,1.9,1642244
2025,Natasha Cloud,NYL,0.2,0.34,0.54,4585.0,19.8,109.5,105.8,3.7,110.5,104.7,5.8,-2.1,2306.7,2278.4,1068.0,1062.5,41,29.0,10.1,3.7,5.1,1.2,0.3,1.9,8.5,1.7,43.3,33.8,17.1,6.2,0.6,5.7,8.7,2.0,0.6,3.2,2.6,204333
2025,Alissa Pili,LAS,-0.03,0.54,0.51,368.2,22.5,110.6,99.2,11.4,114.6,102.1,12.5,-1.1,189.8,178.4,3143.9,3153.8,19,5.2,2.3,1.0,0.2,0.1,0.1,0.4,1.5,0.8,46.4,33.3,21.0,9.3,2.0,7.3,1.5,1.0,0.5,3.9,1.5,1642293
2025,Kahleah Copper,PHX,0.9,-0.41,0.49,2865.2,32.3,111.9,105.4,6.5,105.8,103.3,2.5,4.0,1427.6,1437.6,1929.6,1933.8,28,26.9,15.6,2.9,1.5,1.1,0.2,2.2,12.9,3.1,42.4,37.7,29.1,5.4,0.7,4.6,2.9,2.0,0.3,4.1,2.3,1627674
2025,Tyasha Harris,DAL,0.25,0.22,0.47,296.1,14.5,110.3,108.5,1.8,105.0,115.0,-9.9,11.7,151.4,144.7,3258.4,3222.8,5,16.5,4.6,1.0,2.6,0.4,0.4,0.6,3.6,0.4,44.4,45.5,14.1,3.1,0.6,2.5,8.0,1.2,1.2,1.8,2.4,1630112
2025,Yvonne Anderson,MIN,0.17,0.3,0.47,43.6,13.8,133.3,64.0,69.3,114.4,102.3,12.0,57.2,21.8,21.9,3280.5,3281.7,1,12.4,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,9.1,9.1,0.0,0.0,9.1,1628304
2025,Alexis Prince,PHX,0.0,0.46,0.46,79.5,15.4,105.2,79.0,26.3,108.4,104.5,3.9,22.4,39.0,40.5,3318.3,3330.9,1,22.1,2.0,8.0,1.0,0.0,0.0,3.0,3.0,0.0,33.3,0.0,4.5,18.2,0.0,18.2,2.3,0.0,0.0,6.8,0.0,1628297
2025,Camryn Taylor,MIN,-0.01,0.43,0.42,79.4,29.7,110.9,82.5,28.4,114.5,102.3,12.2,16.2,37.0,42.4,3265.3,3261.2,6,3.8,0.5,1.0,0.2,0.0,0.0,0.5,1.2,0.3,14.3,33.3,6.5,13.0,4.3,8.7,2.2,0.0,0.0,6.5,0.0,1642344
2025,Te-Hina Paopao,ATL,0.54,-0.12,0.42,2675.3,20.2,113.6,104.5,9.1,113.4,101.5,11.8,-2.7,1329.4,1345.9,1932.9,1934.1,43,16.7,5.8,1.6,2.4,0.5,0.2,1.0,5.1,0.3,44.0,38.6,17.3,4.8,0.7,4.1,7.3,1.4,0.6,3.0,2.0,1642804
2025,NaLyssa Smith,LVA,0.35,0.03,0.38,3550.8,20.3,110.6,108.2,2.4,106.7,107.6,-0.9,3.3,1783.2,1767.6,2222.3,2207.1,45,21.2,7.6,5.1,0.7,0.6,0.6,1.1,5.9,2.4,50.2,29.6,18.1,12.2,3.9,8.3,1.7,1.3,1.5,2.7,2.8,1631019
2025,Bree Hall,IND,0.04,0.34,0.38,59.9,32.5,112.7,80.6,32.1,106.1,105.1,1.0,31.1,30.2,29.8,3199.6,3177.3,4,4.4,0.8,0.8,0.0,0.0,0.0,0.8,1.3,0.8,20.0,0.0,8.8,8.8,0.0,8.8,0.0,0.0,0.0,8.8,0.0,1642788
2025,Chloe Bibby,IND,0.41,-0.03,0.38,598.4,22.1,113.5,106.5,7.0,110.7,106.6,4.1,3.0,296.0,302.4,3182.6,3176.3,14,11.0,4.8,1.8,0.5,0.6,0.1,0.5,3.9,0.6,38.2,40.5,20.3,7.6,1.5,6.1,2.1,2.4,0.3,2.1,2.6999999999999997,1631064
2025,Madison Scott,WAS,0.67,-0.32,0.35,170.2,16.4,126.2,117.4,8.8,102.6,107.0,-4.4,13.2,80.8,89.4,3201.5,3245.1,9,5.2,1.6,0.1,0.2,0.2,0.0,0.1,1.2,0.4,45.5,0.0,14.6,1.0,1.0,0.0,2.1,2.1,0.0,1.0,2.1,1642810
2025,Kelsey Plum,LAS,1.85,-1.54,0.31,5802.7,29.6,111.8,113.7,-1.9,102.6,108.4,-5.7,3.8,2891.4,2911.3,514.4,518.6,43,35.1,19.5,3.1,5.7,1.2,0.1,3.0,14.4,5.7,42.2,35.5,27.5,4.3,0.3,4.0,8.1,1.7,0.1,4.3,1.8,1628276
