SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2002,Elena Shakirova,100500,184.0,137.5,46.5,109.4,103.8,5.5,41.0,6.5,8.0,2143.5,2163.5,14.5,1,5.4,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,CHA,1,12.5,12.5,12.5,0.0,0.0,12.5,0.0,0.0,13.5,12.5
2002,Shanele Stires,100490,129.2,94.3,34.9,97.2,100.6,-3.5,38.3,35.6,33.9,2003.4,2048.8,69.5,9,2.2,0.4,0.2,0.7,0.7,0.1,0.0,0.1,0.2,50.0,50.0,MIN,9,15.399999999999999,15.399999999999999,10.3,5.1,2.6,0.0,2.6,5.1,17.4,2.6
2002,Edna Campbell,100375,101.0,72.3,28.7,98.0,103.7,-5.7,34.4,23.8,23.5,2173.7,2176.0,47.3,1,12.3,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0,SAC,1,15.4,3.8,0.0,3.8,0.0,3.8,0.0,0.0,21.0,3.8
2002,Monique Ambers,100036,160.0,138.9,21.1,97.9,103.3,-5.4,26.5,5.0,4.3,2192.5,2195.2,9.3,2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Lisa Leslie,100003,108.6,93.9,14.6,101.9,112.3,-10.4,25.0,2276.4,2267.2,432.7,432.0,4543.6,31,34.2,13.1,5.9,16.9,10.4,2.7,1.5,2.9,3.5,46.6,32.4,LAS,31,26.5,16.3,3.9,12.3,4.2,2.3,4.6,5.5,26.1,6.8999999999999995
2002,Shantia Owens,100560,163.9,135.1,28.8,109.4,103.8,5.6,23.2,7.3,8.9,2142.7,2162.6,16.2,2,2.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHA,2,0.0,22.2,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0
2002,Trisha Stafford-Odom,100427,126.1,107.9,18.2,97.5,100.9,-3.4,21.7,63.4,67.7,2000.8,1991.6,131.1,6,6.2,1.0,1.3,1.3,1.0,0.3,0.20000000000000004,0.0,1.0,16.7,0.0,MIA,6,10.699999999999998,8.0,4.0,4.0,2.7000000000000006,1.3,0.0,8.0,24.3,1.3
2002,Crystal Robinson,100345,107.5,99.5,8.0,98.9,110.6,-11.6,19.7,2066.9,2077.4,437.8,440.5,4144.3,32,33.3,9.4,2.2,11.8,2.8,2.5,1.5,0.4,1.6,41.7,37.0,NYL,32,21.2,5.1,1.2,3.9,4.6,2.7,0.7,2.9,18.5,3.4000000000000004
2002,Vicky Bullett,100058,102.2,96.8,5.4,100.4,113.6,-13.2,18.6,1738.8,1728.2,696.5,698.4,3467.0,32,29.5,7.3,1.3,8.5,5.8,1.6,1.7,1.2,1.8,46.4,39.6,WAS,32,16.5,11.2,2.8,8.4,3.2,3.3,2.3,3.4,17.8,5.6
2002,Val Whiting,100389,105.8,90.9,14.9,97.4,100.9,-3.5,18.4,80.3,83.6,1958.6,1999.2,163.9,6,8.7,2.2,2.0,2.2,1.5,0.8000000000000002,0.3,0.3,0.6999999999999998,30.8,0.0,MIN,6,14.1,9.8,3.2999999999999994,6.5,5.400000000000001,2.2,2.2,4.3,28.2,4.4
