SEASON,PLAYER_NAME,TEAM_ABBREVIATION,ORAPM,DRAPM,RAPM,POSS,USG_PCT,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,GP_PG,MIN_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FGA_PG,FTA_PG,FG_PCT_PG,FG3_PCT_PG,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,STOCKS_100,PLAYER_ID
1999,Angie Potthoff,MIN,-1.31,2.24,0.93,2289.8,16.6,94.7,95.6,-0.9,100.2,107.6,-7.3,6.5,1145.6,1144.3,938.7,927.6,32,22.2,4.0,2.7,1.2,0.8,0.2,1.1,4.4,1.0,37.9,16.7,10.5,7.0,2.1,4.9,3.0,2.0,0.4,2.9,2.4,100403
1999,Marlies Askamp,PHO,1.46,-0.56,0.9,2596.2,22.0,102.5,102.8,-0.3,97.6,96.1,1.5,-1.8,1291.3,1304.9,856.4,857.2,30,26.0,9.4,7.2,0.8,0.7,0.6,1.2,6.6,3.8,48.2,0.0,20.6,15.7,6.7,9.0,1.8,1.6,1.3,2.7,2.9000000000000004,100037
1999,Lady Grooms,SAC,0.38,0.48,0.86,1586.9,17.5,104.0,96.9,7.1,106.9,97.8,9.1,-2.1,782.0,804.9,1460.6,1505.9,32,14.0,3.1,1.7,1.2,0.3,0.1,1.1,2.3,2.0,37.5,0.0,11.4,6.3,2.7,3.6,4.5,1.3,0.2,4.2,1.5,100044
1999,Chamique Holdsclaw,WAS,0.13,0.68,0.81,3588.5,35.6,98.2,102.2,-4.1,89.5,108.1,-18.7,14.6,1783.8,1804.7,380.0,366.2,31,34.3,16.9,7.9,2.4,1.2,0.9,3.5,14.9,4.8,43.7,17.2,27.6,12.9,3.9,9.0,3.9,1.9,1.4,5.7,3.3,100356
1999,Ticha Penicheiro,SAC,0.24,0.56,0.8,3949.4,21.3,105.1,97.5,7.6,111.2,97.3,13.9,-6.4,1943.0,2006.4,299.5,304.4,32,35.1,7.3,4.8,7.1,2.1,0.2,4.2,6.9,4.1,32.0,15.8,11.2,7.4,1.4,6.0,10.8,3.2,0.2,6.4,3.4000000000000004,100234
1999,Shannon Johnson,ORL,0.32,0.4,0.72,3842.6,27.5,102.2,100.8,1.4,96.8,108.6,-11.8,13.2,1918.0,1924.6,249.0,246.0,32,35.8,14.0,4.7,4.4,1.7,0.4,3.8,10.6,4.8,44.7,36.4,21.8,7.3,2.1,5.2,6.9,2.6,0.6,5.9,3.2,100410
1999,Vickie Johnson,NYL,-0.21,0.86,0.65,3476.2,27.3,99.8,96.3,3.5,100.7,99.6,1.1,2.5,1748.7,1727.5,355.7,351.4,31,33.9,13.3,4.4,3.3,1.4,0.0,1.9,12.3,2.7,41.7,33.8,22.3,7.3,2.2,5.1,5.6,2.3,0.1,3.2,2.4,100103
1999,Venus Lacy,NYL,0.49,0.11,0.6,365.6,25.0,107.0,97.5,9.5,99.3,96.8,2.5,7.0,184.1,181.6,1920.3,1897.4,18,6.4,1.8,1.2,0.1,0.2,0.2,0.8,1.4,0.8,38.5,0.0,15.5,10.1,3.9,6.3,1.0,1.4,1.9,7.2,3.3,100425
1999,Penny Toler,LAS,0.5,0.04,0.54,1507.4,27.7,104.8,101.4,3.4,105.7,101.1,4.6,-1.2,754.9,752.5,1562.0,1529.3,30,14.3,4.8,1.4,2.2,0.4,0.0,1.3,5.0,1.5,34.0,15.4,17.8,5.4,1.5,3.9,8.2,1.6,0.0,5.0,1.6,100004
1999,Chasity Melvin,CLE,-0.04,0.56,0.52,2271.0,25.4,94.8,100.5,-5.6,88.2,103.7,-15.5,9.8,1138.1,1132.9,966.0,978.1,31,22.0,7.9,3.9,1.2,0.5,0.6,1.3,6.7,3.0,44.0,100.0,20.5,10.0,4.0,6.0,3.1,1.4,1.7,3.3,3.0999999999999996,100433
1999,Clarissa Davis-Wrightsil,PHO,0.81,-0.31,0.5,959.0,31.9,104.3,103.4,0.9,99.4,99.2,0.2,0.6,480.4,478.6,1667.2,1683.5,14,19.0,9.3,2.7,1.4,0.9,0.3,1.6,8.6,1.7,43.3,30.3,25.3,7.4,2.9,4.5,3.9,2.3,0.8,4.3,3.0999999999999996,100377
1999,Rachael Sporn,DET,0.73,-0.23,0.5,1222.2,20.0,103.4,101.3,2.1,96.5,100.5,-4.0,6.1,611.2,611.0,1645.2,1647.0,18,18.9,5.9,3.3,1.5,0.8,0.2,0.9,5.2,1.6,46.8,0.0,16.0,8.9,3.9,5.0,4.1,2.3,0.6,2.4,2.9,100255
1999,Dawn Staley,CHA,0.18,0.3,0.48,3516.8,24.5,100.6,100.0,0.6,95.6,102.8,-7.2,7.8,1753.1,1763.6,348.4,362.0,32,33.3,11.5,2.3,5.5,1.2,0.1,2.8,9.4,2.8,41.5,31.7,20.0,3.9,0.7,3.3,9.6,2.1,0.2,4.9,2.3000000000000003,100372
1999,Carla Boyd,DET,-0.27,0.66,0.39,2404.0,19.7,98.2,99.8,-1.6,98.6,101.8,-3.2,1.6,1209.2,1194.7,1047.2,1063.3,32,21.6,5.3,2.3,1.6,0.8,0.3,1.7,5.4,0.8,39.3,32.0,13.0,5.5,1.9,3.6,3.9,1.8,0.6,4.1,2.4,100269
1999,Debbie Black,UTA,0.1,0.21,0.31,3599.2,14.0,101.3,104.4,-3.1,102.0,114.9,-12.9,9.8,1807.6,1791.6,515.6,510.1,32,31.7,5.1,3.5,5.0,2.4,0.2,2.1,5.1,1.6,37.8,19.5,8.6,5.8,1.6,4.2,8.4,4.0,0.3,3.5,4.3,100359
1999,Tari Phillips,ORL,-0.62,0.9,0.28,1142.4,35.4,98.4,96.3,2.1,102.8,103.6,-0.9,3.0,565.0,577.3,1601.9,1593.2,32,10.5,4.1,2.1,0.3,0.6,0.3,1.5,4.0,1.7,40.6,0.0,21.2,10.8,4.2,6.5,1.5,3.1,1.3,7.8,4.4,100413
1999,Amanda Wilson,PHO,1.04,-0.82,0.22,133.4,23.4,137.7,130.4,7.2,99.3,99.2,0.1,7.1,68.3,65.2,2079.4,2096.9,12,2.9,1.0,0.5,0.2,0.1,0.1,0.2,1.0,0.3,33.3,20.0,14.8,7.4,4.9,2.5,2.5,1.2,1.2,2.5,2.4,100380
1999,Heather Owen,WAS,-0.77,0.98,0.21,757.9,13.7,93.6,94.3,-0.6,97.3,105.2,-7.9,7.2,373.8,384.0,1789.9,1786.9,17,13.7,2.1,2.2,0.4,0.1,0.2,0.9,1.5,1.4,40.0,0.0,8.8,9.3,2.7,6.6,1.7,0.5,1.0,3.7,1.5,100354
1999,Kisha Ford,ORL,0.07,0.13,0.2,139.8,9.4,103.2,97.1,6.1,101.6,101.8,-0.3,6.3,70.8,69.0,2096.2,2101.6,8,5.5,0.5,0.8,0.0,0.3,0.3,0.1,0.6,0.3,20.0,0.0,5.4,8.1,5.4,2.7,0.0,2.7,2.7,1.4,5.4,100107
1999,Toni Foster,PHO,0.92,-0.74,0.18,168.8,28.6,128.9,120.3,8.6,99.4,99.3,0.1,8.5,80.7,88.1,2067.0,2074.0,10,4.3,2.5,0.8,0.1,0.0,0.1,0.4,1.2,1.6,58.3,0.0,27.2,8.7,4.3,4.3,1.1,0.0,1.1,4.3,1.1,100033
1999,Elaine Powell,ORL,0.54,-0.4,0.14,843.8,15.0,104.6,102.4,2.3,100.9,101.5,-0.6,2.9,412.0,431.8,1755.0,1738.8,18,14.1,2.6,1.3,1.8,0.5,0.2,1.1,1.8,1.2,51.5,11.1,10.1,5.0,1.9,3.0,6.9,1.9,0.9,4.1,2.8,100414
1999,Vanessa Nygaard,CLE,0.08,0.02,0.1,74.4,10.6,100.8,100.8,0.1,91.6,102.0,-10.4,10.4,37.7,36.7,2066.4,2074.3,4,4.9,0.8,0.8,0.5,0.5,0.0,0.5,0.5,0.0,50.0,50.0,7.3,7.3,2.4,4.9,4.9,4.9,0.0,4.9,4.9,100215
1999,Jamila Wideman,CLE,-1.01,1.09,0.08,1174.6,19.2,90.4,96.2,-5.8,92.3,104.2,-11.9,6.1,584.0,590.6,1520.2,1520.4,25,14.6,1.9,1.3,1.8,0.8,0.0,1.4,2.9,0.4,26.4,10.0,7.4,5.2,1.3,4.0,7.1,3.0,0.0,5.4,3.0,100007
1999,Brandy Reed,MIN,-0.1,0.17,0.07,2477.4,36.7,97.6,100.6,-3.1,96.7,101.5,-4.8,1.7,1247.2,1230.2,837.0,841.7,25,30.2,16.1,6.0,2.6,1.2,0.7,2.5,14.6,2.8,45.9,34.2,30.5,11.4,4.2,7.3,4.9,2.2,1.3,4.8,3.5,100225
1999,Andrea Kuklova,PHO,0.19,-0.12,0.07,45.5,19.9,124.5,110.2,14.3,100.3,100.0,0.3,14.0,20.1,25.4,2127.6,2136.7,5,2.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,100224
1999,Sonia Chase,CHA,0.34,-0.28,0.06,192.3,20.3,106.9,107.3,-0.4,99.4,100.1,-0.7,0.3,95.4,96.9,2006.2,2028.8,13,4.5,0.8,0.4,0.4,0.3,0.0,0.2,1.2,0.2,18.8,27.3,10.5,4.8,1.9,2.9,4.8,3.8,0.0,1.9,3.8,100178
1999,Jennifer Howard,CLE,0.07,-0.02,0.05,56.9,25.5,103.0,104.5,-1.5,91.6,101.9,-10.3,8.8,28.2,28.7,2076.0,2082.3,4,3.9,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,100431
1999,Andrea Stinson,CHA,1.17,-1.15,0.02,3435.7,28.3,102.1,102.1,-0.1,89.6,93.1,-3.5,3.5,1708.5,1727.2,393.0,398.5,32,32.6,13.6,3.5,2.9,1.0,0.6,2.1,11.8,2.8,46.0,30.9,23.9,6.2,1.8,4.5,5.1,1.8,1.0,3.7,2.8,100059
1999,Kellie Jolly Harper,CLE,0.09,-0.1,-0.01,15.8,24.1,120.2,134.4,-14.2,91.7,101.8,-10.2,-4.0,8.3,7.4,2095.8,2103.6,1,3.6,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,25.0,0.0,100432
1999,Elena Tornikidou,DET,-0.35,0.29,-0.06,313.8,23.6,93.6,96.2,-2.6,98.7,101.0,-2.4,-0.2,154.8,159.0,2101.6,2099.0,11,7.8,1.8,0.8,0.7,0.1,0.1,1.0,2.1,0.5,39.1,0.0,11.4,5.1,1.7,3.4,4.6,0.6,0.6,6.3,1.2,100388
1999,Heather Quella,SAC,0.32,-0.38,-0.06,134.0,21.2,113.5,113.3,0.2,105.7,97.0,8.7,-8.5,66.1,68.0,2176.4,2242.8,13,2.0,0.5,0.4,0.0,0.2,0.2,0.4,0.5,0.4,42.9,0.0,9.2,6.6,0.0,6.6,0.0,2.6,2.6,6.6,5.2,100417
1999,Christy Smith,CHA,0.32,-0.39,-0.07,68.1,23.8,121.5,125.1,-3.6,99.4,100.0,-0.6,-3.0,32.9,35.2,2068.6,2090.5,4,4.8,3.3,0.3,0.3,0.3,0.0,0.3,1.0,1.5,75.0,66.7,31.0,2.4,0.0,2.4,2.4,2.4,0.0,2.4,2.4,100181
1999,Polina Tzekova,HOU,-0.3,0.23,-0.07,2620.4,18.6,105.0,96.3,8.7,112.1,94.7,17.4,-8.7,1322.9,1297.5,868.6,862.4,32,24.3,6.1,5.1,1.0,0.4,0.6,1.6,5.5,1.3,42.9,25.0,14.0,11.8,3.9,7.9,2.3,0.9,1.4,3.8,2.3,100210
1999,Ukari Figgs,LAS,0.12,-0.2,-0.08,1212.0,20.0,102.9,102.7,0.2,106.3,100.7,5.6,-5.4,615.2,596.9,1701.8,1685.0,22,14.9,4.3,1.6,1.4,0.6,0.0,1.4,3.7,1.1,37.0,30.4,14.7,5.4,1.2,4.2,4.8,2.2,0.0,4.8,2.2,100392
1999,Linda Burgess,SAC,-0.38,0.29,-0.09,889.4,25.7,100.8,97.6,3.2,107.1,97.5,9.7,-6.4,437.4,451.9,1805.1,1858.9,27,8.6,3.6,2.0,0.1,0.2,0.1,0.7,2.8,1.5,43.4,0.0,20.3,11.5,3.6,8.0,0.6,1.3,0.4,4.2,1.7000000000000002,100011
1999,Rebecca Lobo,NYL,-0.09,-0.01,-0.1,4.0,50.0,0.0,100.0,-100.0,100.1,96.9,3.2,-103.2,2.0,2.0,2102.4,2076.9,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,100002
1999,Tracy Reid,CHA,0.29,-0.4,-0.11,512.2,28.5,102.6,104.3,-1.7,99.3,99.9,-0.6,-1.2,253.4,258.8,1848.2,1866.9,10,15.5,4.8,2.3,0.9,0.1,0.2,1.7,4.9,1.4,42.9,0.0,17.6,8.4,2.6,5.9,3.3,0.4,0.7,6.2,1.1,100182
1999,Nykesha Sales,ORL,0.24,-0.37,-0.13,3535.8,29.4,102.2,101.9,0.3,99.1,100.7,-1.7,2.0,1767.2,1768.5,399.7,402.0,32,32.4,13.7,4.2,2.8,2.2,0.3,2.2,12.4,3.7,38.5,33.0,23.1,7.2,2.3,4.8,4.8,3.7,0.4,3.7,4.1000000000000005,100415
1999,Claudia Neves,DET,-0.52,0.37,-0.15,1095.3,22.6,96.7,98.7,-2.1,98.9,101.3,-2.4,0.4,552.4,542.9,1704.0,1715.1,30,10.3,2.5,0.8,1.0,0.5,0.0,0.7,3.2,0.6,26.3,23.3,12.6,3.8,1.3,2.5,4.8,2.7,0.0,3.7,2.7,100386
1999,Merlelynn Lang-Harris,PHO,-0.07,-0.08,-0.15,8.8,0.0,51.5,143.4,-91.9,100.6,100.0,0.6,-92.5,3.9,4.9,2143.8,2157.2,1,2.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,100379
1999,Sonja Henning,HOU,-0.64,0.49,-0.15,2668.4,11.6,104.3,95.9,8.5,113.4,95.4,17.9,-9.5,1343.8,1324.7,847.8,835.3,32,24.9,4.0,2.5,2.3,1.1,0.2,0.9,3.7,0.6,44.4,31.7,9.1,5.7,1.6,4.1,5.2,2.4,0.5,2.1,2.9,100336
1999,Sophia Witherspoon,NYL,-0.14,-0.01,-0.15,1855.2,33.6,99.2,98.1,1.1,100.6,95.9,4.7,-3.6,931.0,924.2,1173.4,1154.8,32,17.9,8.3,1.4,1.2,1.0,0.1,1.5,7.4,2.0,40.3,37.3,26.5,4.5,1.9,2.6,3.8,3.1,0.2,4.7,3.3000000000000003,100105
