GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029700038,1611661317,PHO,Phoenix,100033,Toni Foster,Toni,F,,14.000000:32,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.0
1029700038,1611661317,PHO,Phoenix,100035,Umeki Webb,Umeki,F,,23.000000:12,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,3.0,2.0,-9.0
1029700038,1611661317,PHO,Phoenix,100030,Jennifer Gillom,Jennifer,C,,22.000000:22,7.0,11.0,0.636,1.0,3.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,4.0,16.0,-9.0
1029700038,1611661317,PHO,Phoenix,100031,Bridget Pettis,Bridget,G,,24.000000:41,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,-15.0
1029700038,1611661317,PHO,Phoenix,100029,Michele Timms,Michele,G,,28.000000:36,3.0,10.0,0.3,1.0,4.0,0.25,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,7.0,-12.0
1029700038,1611661317,PHO,Phoenix,100037,Marlies Askamp,Marlies,,,17.000000:53,4.0,9.0,0.444,0.0,0.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,10.0,-6.0
1029700038,1611661317,PHO,Phoenix,100034,Tia Jackson,Tia,,,3.000000:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.0
1029700038,1611661317,PHO,Phoenix,100032,Nancy Lieberman,Nancy,,,5.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0
1029700038,1611661317,PHO,Phoenix,100036,Monique Ambers,Monique,,,2.000000:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029700038,1611661317,PHO,Phoenix,100057,Molly Tuter,Molly,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1029700038,1611661320,LAS,Los Angeles,100156,Heidi Burge,Heidi,F,,16.000000:39,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,2.0,2.0,1.0,1.0,4.0,6.0,15.0
1029700038,1611661320,LAS,Los Angeles,100011,Linda Burgess,Linda,F,,18.000000:52,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,10.0,6.0
1029700038,1611661320,LAS,Los Angeles,100003,Lisa Leslie,Lisa,C,,26.000000:22,3.0,8.0,0.375,0.0,0.0,0.0,1.0,4.0,0.25,1.0,4.0,5.0,1.0,0.0,4.0,1.0,2.0,7.0,5.0
1029700038,1611661320,LAS,Los Angeles,100004,Penny Toler,Penny,G,,25.000000:02,2.0,6.0,0.333,1.0,2.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,0.0,8.0,12.0
1029700038,1611661320,LAS,Los Angeles,100007,Jamila Wideman,Jamila,G,,18.000000:26,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1029700038,1611661320,LAS,Los Angeles,100008,Tamecka Dixon,Tamecka,,,11.000000:14,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,8.0,12.0
1029700038,1611661320,LAS,Los Angeles,100009,Katrina Colleton,Katrina,,,5.000000:39,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0
1029700038,1611661320,LAS,Los Angeles,100005,Daedra Charles,Daedra,,,9.000000:44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0
1029700038,1611661320,LAS,Los Angeles,100012,Mwadi Mabika,Mwadi,,,6.000000:35,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0
1029700038,1611661320,LAS,Los Angeles,100006,Haixia Zheng,Haixia,,,4.000000:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,-2.0
