PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
100570,Michelle Marciniak,Michelle,1611661328,SEA,29.0,2,0,2,0.0,53.0,1.8,9.1,0.2,0.0,1.8,0.0,10.9,10.9,1.0,0.0,3.6,3.6,1.8,7.3,5.5,0.0,0.0,5.5,0.0,14.5,-10.9,30.7,0,0,30.9,52,60,15,60,62,69,74,68,50,49,50,4,6,1,65,52,69,62,8,6,35,47,38,5,52,56,63,11,1,64,1
100729,Michelle Snow,Michelle,1611661316,HOU,23.0,3,1,2,0.333,59.2,4.5,13.4,0.333,0.0,0.7,0.0,5.2,6.0,0.875,4.5,11.2,15.7,3.0,3.7,0.0,1.5,3.0,6.7,0.0,14.2,-3.7,38.2,0,0,35.8,33,36,15,44,26,60,61,58,50,56,50,17,25,20,15,6,5,41,29,57,18,7,25,5,55,40,45,11,1,46,1
100357,Monica Maxwell,Monica,1611661325,IND,26.0,2,1,1,0.5,46.5,0.0,18.8,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,9.4,0,0,6.3,52,36,60,23,79,71,25,71,50,23,50,62,63,62,65,74,77,19,72,57,35,47,75,5,76,61,83,11,1,83,1
100199,Murriel Page,Murriel,1611661322,WAS,27.0,5,3,2,0.6,62.6,9.3,14.8,0.63,0.0,0.0,0.0,7.7,8.2,0.933,3.3,8.8,12.1,2.2,1.6,0.5,2.2,1.6,6.6,0.0,26.4,8.8,50.8,0,0,46.2,14,17,15,16,4,17,52,7,50,61,50,8,15,17,26,11,20,56,64,55,14,17,26,5,15,20,11,11,1,14,1
100012,Mwadi Mabika,Mwadi,1611661320,LAS,26.0,6,6,0,1.0,54.2,7.9,20.9,0.378,2.0,6.4,0.32,4.6,6.6,0.692,2.8,7.6,10.4,6.4,2.5,2.0,0.3,1.3,4.8,0.0,22.4,17.8,48.8,0,0,45.8,8,1,72,1,56,28,16,51,27,22,32,22,19,43,33,20,28,18,51,33,34,24,48,5,22,10,16,11,1,16,1
100518,Nadine Malcolm,Nadine,1611661325,IND,27.0,3,1,2,0.333,60.8,6.1,11.4,0.538,0.9,3.5,0.25,1.8,2.6,0.667,0.9,4.4,5.3,0.0,1.8,0.0,0.0,0.0,7.9,0.0,14.9,-8.8,19.5,0,0,21.1,33,36,15,44,12,48,64,13,38,40,38,55,51,46,58,44,58,66,62,57,35,47,17,5,50,49,78,11,1,76,1
100366,Natalie Williams,Natalie,1611661319,UTA,32.0,5,2,3,0.4,57.0,7.6,14.3,0.532,0.3,1.2,0.25,5.8,8.5,0.679,6.4,7.6,14.0,2.1,2.4,1.5,2.1,2.4,4.9,0.0,21.3,-9.1,49.8,2,0,45.0,14,24,8,37,37,33,54,16,47,55,38,15,13,44,9,23,10,57,54,42,16,12,46,5,28,52,13,1,1,17,1
100478,Nicky McCrimmon,Nicky,1611661320,LAS,31.0,5,5,0,1.0,54.4,7.3,17.1,0.429,2.4,4.9,0.5,2.4,2.4,1.0,0.0,2.4,2.4,4.9,2.4,4.9,0.0,0.0,4.9,0.0,19.5,-2.4,42.0,0,0,39.0,14,7,72,1,54,37,37,40,17,29,13,44,54,1,65,68,76,26,53,8,35,47,45,5,39,37,30,11,1,37,1
100650,Niele Ivey,Niele,1611661325,IND,25.0,3,1,2,0.333,49.4,0.0,5.3,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.3,15.8,0.0,5.3,0.0,0.0,10.5,0.0,0.0,10.5,45.8,0,0,31.6,33,36,15,44,74,71,80,71,50,28,50,62,63,62,65,37,58,3,72,7,35,47,9,5,76,16,23,11,1,63,1
100198,Nikki McCray,Nikki,1611661325,IND,31.0,3,1,2,0.333,61.7,6.2,16.8,0.37,0.6,3.7,0.167,1.9,3.1,0.6,0.6,1.9,2.5,6.8,3.1,0.6,0.0,0.0,2.5,0.0,14.9,-13.0,26.9,0,0,26.1,33,36,15,44,6,46,40,52,44,39,48,53,50,48,62,71,75,16,43,54,35,47,68,5,51,62,75,11,1,72,1
100724,Nikki Teasley,Nikki,1611661320,LAS,24.0,6,6,0,1.0,53.4,4.1,12.2,0.333,1.5,6.4,0.227,4.7,5.5,0.842,0.9,2.9,3.8,13.7,6.4,2.6,0.3,0.6,6.4,0.0,14.3,15.2,41.7,1,0,39.1,8,1,72,1,61,64,63,58,31,21,42,20,29,26,59,63,66,4,12,21,33,43,27,5,53,13,31,5,1,35,1
100243,Olympia Scott,Olympia,1611661325,IND,27.0,3,1,2,0.333,63.2,5.1,10.2,0.5,0.0,0.0,0.0,3.2,3.2,1.0,4.5,10.8,15.3,3.2,8.9,0.6,0.6,0.6,7.0,0.0,13.4,-5.7,31.4,0,0,34.4,33,36,15,44,1,55,68,17,50,61,50,41,49,1,16,8,6,38,4,52,28,41,23,5,59,41,61,11,1,50,1
