PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
100682,Lauren Jackson,Lauren,1611661328,SEA,30.0,7,7,0,1.0,50.7,9.4,20.2,0.465,2.2,7.0,0.314,9.2,11.0,0.836,2.6,10.8,13.4,1.6,2.6,2.4,2.0,0.8,3.2,7.8,30.3,7.0,59.4,1,0,56.3,1,1,67,1,29,12,17,31,19,12,34,6,7,23,32,7,12,57,43,17,10,34,62,14,6,20,6,4,1,6,1
100973,Le'coe Willingham,Le'coe,1611661328,SEA,30.0,7,7,0,1.0,49.3,6.9,13.8,0.5,1.1,3.7,0.286,2.7,3.7,0.714,4.3,6.4,10.6,3.7,2.1,0.0,0.0,1.6,7.4,3.7,17.6,18.6,33.8,0,0,33.0,1,1,67,1,41,35,43,20,35,37,36,44,48,45,14,27,20,29,50,59,40,19,13,49,39,6,48,11,1,48,1
201507,Leilani Mitchell,Leilani,1611661313,NYL,26.0,5,2,3,0.4,53.1,1.8,8.0,0.227,1.5,5.8,0.25,0.7,0.7,1.0,1.5,4.4,5.8,6.6,3.6,1.5,0.0,0.4,4.0,1.8,5.8,-6.2,23.4,0,0,22.6,18,20,1,34,15,68,67,65,28,23,39,63,64,1,50,47,52,13,28,43,40,49,54,65,71,44,67,11,1,69,1
201918,Lindsay Wisdom-Hylton,Lindsay,1611661320,LAS,25.0,2,0,2,0.0,48.3,8.0,12.0,0.667,0.0,0.0,0.0,4.0,8.0,0.5,4.0,16.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,20.0,-16.0,44.0,0,0,40.0,46,53,19,53,47,17,52,5,45,53,45,30,14,54,15,2,2,65,67,59,40,4,55,43,27,60,22,11,1,24,1
201046,Lindsey Harding,Lindsey,1611661322,WAS,27.0,2,0,2,0.0,46.3,4.9,22.2,0.219,1.4,3.5,0.4,3.5,5.6,0.625,0.7,2.8,3.5,4.2,4.2,2.8,0.0,2.1,4.9,6.3,14.6,-14.6,29.2,0,0,29.2,46,53,19,53,67,57,12,66,31,40,21,37,31,48,60,63,70,27,23,12,40,13,46,23,55,56,58,11,1,57,1
100685,Marie Ferdinand-Harris,Marie,1611661320,LAS,32.0,2,0,2,0.0,56.2,7.8,20.0,0.391,2.6,6.1,0.429,3.5,3.5,1.0,1.7,1.7,3.5,0.9,1.7,2.6,0.0,1.7,5.2,3.5,21.7,-14.8,33.3,0,0,33.9,46,53,19,53,4,18,18,48,12,16,18,35,50,1,44,69,68,62,55,14,40,16,40,51,20,57,49,11,1,45,1
201889,Marissa Coleman,Marissa,1611661322,WAS,24.0,2,0,2,0.0,44.8,7.1,17.9,0.4,2.7,8.9,0.3,7.1,8.9,0.8,1.8,5.4,7.1,1.8,0.9,1.8,0.0,0.0,5.4,6.3,24.1,-29.5,39.8,0,0,39.3,46,53,19,53,73,32,25,46,11,4,35,13,8,30,42,37,37,53,64,30,40,51,37,23,15,71,31,11,1,27,1
201492,Matee Ajavon,Matee,1611661322,WAS,25.0,2,0,2,0.0,42.4,13.3,30.1,0.44,2.4,6.0,0.4,14.5,19.3,0.75,0.0,0.0,0.0,3.6,2.4,3.6,0.0,3.6,8.4,9.6,43.4,-21.7,57.2,0,0,56.6,46,53,19,53,75,4,2,41,15,19,21,2,2,38,65,73,75,31,46,6,40,6,8,6,1,66,8,11,1,4,1
100729,Michelle Snow,Michelle,1611661319,SAN,31.0,2,0,2,0.0,48.6,6.3,19.0,0.333,0.0,0.0,0.0,5.1,7.6,0.667,5.1,5.1,10.1,5.1,3.8,1.3,0.0,1.3,2.5,5.1,17.7,-36.7,37.5,0,0,35.4,46,53,19,53,44,40,21,57,45,53,45,21,15,46,12,45,23,20,25,47,40,25,65,34,37,74,38,11,1,39,1
200673,Monique Currie,Monique,1611661322,WAS,28.0,2,0,2,0.0,44.7,2.4,14.3,0.167,0.8,4.0,0.2,10.3,13.5,0.765,5.6,8.7,14.3,1.6,2.4,1.6,0.0,2.4,5.6,10.3,15.9,-5.6,37.8,0,0,35.7,46,53,19,53,74,67,40,69,41,34,41,5,5,37,7,14,10,59,48,40,40,10,33,5,49,43,36,11,1,38,1
100556,Nakia Sanford,Nakia,1611661322,WAS,35.0,2,0,2,0.0,48.3,8.8,12.3,0.714,0.0,0.0,0.0,1.8,3.5,0.5,5.3,5.3,10.5,1.8,3.5,1.8,1.8,0.0,14.0,8.8,19.3,-7.0,41.6,0,0,38.6,46,53,19,53,48,15,51,3,45,53,45,56,49,54,10,40,21,54,30,31,14,51,2,9,33,47,29,11,1,29,1
100919,Nicole Powell,Nicole,1611661313,NYL,29.0,5,2,3,0.4,52.3,4.9,11.1,0.444,3.3,8.6,0.381,2.5,2.5,1.0,2.0,3.7,5.7,3.7,2.9,0.8,0.4,0.0,5.7,2.9,15.6,-2.5,28.8,0,0,30.7,18,20,1,34,16,56,58,40,8,5,24,48,57,1,39,53,53,30,40,54,37,51,29,56,50,41,59,11,1,53,1
200689,Nikki Blue,Nikki,1611661313,NYL,27.0,1,1,0,1.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0,0,0.0,75,38,67,1,35,70,76,70,45,53,45,64,65,64,65,73,75,65,67,59,40,51,75,72,72,81,78,11,1,78,1
201049,Noelle Quinn,Noelle,1611661320,LAS,26.0,2,0,2,0.0,54.6,5.6,15.2,0.368,2.4,4.8,0.5,1.6,1.6,1.0,0.8,5.6,6.4,0.8,2.4,1.6,0.0,0.8,5.6,1.6,15.2,-19.2,26.5,0,0,28.0,46,53,19,53,10,49,33,52,16,31,9,58,60,1,58,31,45,63,47,39,40,35,32,68,54,63,64,11,1,60,1
100634,Penny Taylor,Penny,1611661317,PHO,30.0,4,2,2,0.5,50.3,7.1,15.0,0.474,2.0,3.6,0.556,5.9,6.7,0.882,2.0,5.5,7.5,10.7,3.6,3.2,0.8,0.0,2.4,5.9,22.1,7.9,55.5,1,0,50.2,26,20,19,26,31,34,35,28,22,38,7,16,22,20,40,35,36,2,29,10,29,51,66,27,19,15,11,4,1,10,1
100888,Plenette Pierson,Plenette,1611661313,NYL,29.0,5,2,3,0.4,51.8,11.9,22.8,0.523,0.5,1.6,0.333,2.6,4.1,0.625,3.1,3.1,6.2,3.1,5.2,0.0,0.5,3.6,9.3,7.3,26.9,-9.3,35.4,0,0,37.8,18,20,1,34,22,7,10,17,43,46,29,46,42,48,24,60,48,40,13,59,34,5,5,16,10,50,44,11,1,31,1
101033,Roneeka Hodges,Roneeka,1611661319,SAN,28.0,2,0,2,0.0,49.5,7.8,14.8,0.529,2.6,6.1,0.429,0.0,0.0,0.0,0.9,1.7,2.6,2.6,2.6,0.0,0.0,0.0,1.7,0.9,18.3,-29.6,22.7,0,0,26.1,46,53,19,53,38,18,38,15,12,16,18,64,65,64,54,69,72,44,42,59,40,51,70,71,36,72,69,11,1,63,1
100656,Ruth Riley,Ruth,1611661319,SAN,31.0,2,0,2,0.0,47.5,7.6,16.7,0.455,0.0,0.0,0.0,7.6,7.6,1.0,3.0,3.0,6.1,0.0,1.5,4.5,4.5,1.5,7.6,4.5,22.7,-12.1,55.8,0,0,47.0,46,53,19,53,59,24,27,36,45,53,45,11,16,1,27,61,49,65,60,3,2,21,11,39,17,51,10,11,1,14,1
101023,Sancho Lyttle,Sancho,1611661330,ATL,27.0,7,4,3,0.571,47.5,6.7,13.3,0.5,0.0,0.0,0.0,6.4,7.2,0.889,5.1,12.8,17.9,3.2,3.5,3.7,2.1,0.5,7.5,6.4,19.7,5.9,60.1,3,0,52.5,1,9,1,17,58,36,45,20,45,53,45,15,18,19,11,4,5,38,32,5,9,41,12,21,30,24,4,1,1,9,1
201530,Sequoia Holmes,Sequoia,1611661317,PHO,25.0,1,1,0,1.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,75,38,67,1,76,70,76,70,45,53,45,64,65,64,65,73,75,65,67,59,40,51,75,72,72,33,78,11,1,78,1
201898,Shalee Lehning,Shalee,1611661330,ATL,24.0,7,4,3,0.571,47.9,3.6,9.8,0.368,1.0,4.1,0.25,2.1,4.1,0.5,0.5,6.2,6.7,9.3,1.6,1.6,0.0,0.0,2.1,2.6,10.4,13.5,35.5,0,0,30.6,1,9,1,17,55,62,64,52,36,33,39,53,42,54,62,29,40,6,58,41,40,51,68,59,62,10,43,11,1,54,1
201919,Shavonte Zellous,Shavonte,1611661325,IND,24.0,3,1,2,0.333,53.7,5.3,8.8,0.6,0.0,1.8,0.0,10.5,12.3,0.857,1.8,1.8,3.5,3.5,3.5,0.0,1.8,0.0,5.3,8.8,21.1,-12.3,32.3,0,0,31.6,36,38,19,42,14,52,65,9,45,44,45,4,6,22,43,68,67,34,30,59,14,51,39,9,22,52,53,11,1,51,1
201086,Sidney Spencer,Sidney,1611661313,NYL,26.0,3,1,2,0.333,39.8,0.0,11.1,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,5.6,0.0,0.0,0.0,5.6,11.1,0.0,-94.4,1.1,0,0,5.6,36,38,19,42,77,70,55,70,45,25,45,64,65,64,65,33,56,65,10,59,40,51,33,4,72,80,77,11,1,77,1
200674,Sophia Young-Malcolm,Sophia,1611661319,SAN,27.0,2,0,2,0.0,47.2,9.4,23.0,0.406,0.0,0.0,0.0,3.6,6.5,0.556,2.9,10.1,12.9,3.6,5.0,1.4,0.7,2.2,4.3,5.8,22.3,-15.8,44.7,0,0,43.2,46,53,19,53,63,13,9,45,45,53,45,33,24,52,30,9,15,32,16,44,31,12,50,28,18,59,20,11,1,18,1
100720,Sue Bird,Sue,1611661328,SEA,30.0,7,7,0,1.0,50.8,6.3,16.3,0.386,2.2,6.5,0.333,2.0,2.5,0.769,0.4,5.3,5.7,10.6,2.7,2.4,0.6,0.4,3.9,2.5,16.7,8.6,45.5,0,0,41.0,1,1,67,1,27,42,30,51,21,15,29,54,56,36,64,38,54,3,41,19,32,46,57,60,46,14,18,11,1,20,1
100658,Svetlana Abrosimova,Svetlana,1611661328,SEA,30.0,7,7,0,1.0,49.8,5.6,14.6,0.387,2.8,7.5,0.375,2.3,4.2,0.556,2.3,3.3,5.6,2.8,6.1,0.9,0.5,0.5,6.6,4.7,16.4,-0.5,25.5,0,0,30.5,1,1,67,1,34,48,39,50,10,8,25,51,41,52,36,56,55,43,7,50,36,44,19,37,48,35,65,11,1,55,1
