GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029700078,1611661319,UTA,Utah,100055,Greta Koss,Greta,F,,30.000000:55,4,6,0.667,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,0,8,-18.0
1029700078,1611661319,UTA,Utah,100046,Wendy Palmer,Wendy,F,,30.000000:41,4,13,0.308,1,2,0.5,4,7,0.571,1,4,5,1,4,0,0,3,13,-18.0
1029700078,1611661319,UTA,Utah,100043,Elena Baranova,Elena,C,,27.000000:48,7,13,0.538,2,8,0.25,0,0,0.0,0,5,5,3,2,1,7,4,16,-25.0
1029700078,1611661319,UTA,Utah,100047,Tammi Reiss,Tammi,G,,31.000000:42,0,6,0.0,0,2,0.0,1,2,0.5,1,1,2,5,1,0,3,2,1,-27.0
1029700078,1611661319,UTA,Utah,100044,Lady Grooms,Lady,G,,26.000000:14,2,7,0.286,0,0,0.0,0,0,0.0,0,1,1,1,2,0,3,2,4,-10.0
1029700078,1611661319,UTA,Utah,100048,Jessie Hicks,Jessie,,,14.000000:37,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,5,0,-15.0
1029700078,1611661319,UTA,Utah,100050,Kim Williams,Kim,,,20.000000:16,2,6,0.333,0,1,0.0,0,0,0.0,0,1,1,1,1,0,2,2,4,-22.0
1029700078,1611661319,UTA,Utah,100045,Dena Head,Dena,,,7.000000:18,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,2,0,-7.0
1029700078,1611661319,UTA,Utah,100051,Megan Compain,Megan,,,5.000000:11,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-12.0
1029700078,1611661319,UTA,Utah,100053,Karen Booker,Karen,,,5.000000:18,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,2,0,2,0,-6.0
1029700078,1611661317,PHO,Phoenix,100033,Toni Foster,Toni,F,,33.000000:01,6,11,0.545,0,1,0.0,3,5,0.6,4,3,7,0,2,1,3,1,15,23.0
1029700078,1611661317,PHO,Phoenix,100034,Tia Jackson,Tia,F,,11.000000:57,2,3,0.667,0,1,0.0,1,1,1.0,0,0,0,0,1,1,3,2,5,7.0
1029700078,1611661317,PHO,Phoenix,100030,Jennifer Gillom,Jennifer,C,,19.000000:53,5,8,0.625,0,0,0.0,1,2,0.5,0,3,3,0,1,0,0,1,11,4.0
1029700078,1611661317,PHO,Phoenix,100031,Bridget Pettis,Bridget,G,,30.000000:23,3,9,0.333,1,4,0.25,0,0,0.0,2,6,8,5,3,1,2,0,7,21.0
1029700078,1611661317,PHO,Phoenix,100029,Michele Timms,Michele,G,,32.000000:48,6,14,0.429,2,6,0.333,4,4,1.0,0,3,3,7,3,2,3,3,18,24.0
1029700078,1611661317,PHO,Phoenix,100035,Umeki Webb,Umeki,,,25.000000:03,0,10,0.0,0,1,0.0,4,4,1.0,3,6,9,3,3,1,1,3,4,28.0
1029700078,1611661317,PHO,Phoenix,100037,Marlies Askamp,Marlies,,,19.000000:16,4,6,0.667,0,0,0.0,4,6,0.667,4,5,9,2,1,0,2,3,12,24.0
1029700078,1611661317,PHO,Phoenix,100019,Mikiko Hagiwara,Mikiko,,,17.000000:21,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,0,0,0,3,0,6,15.0
1029700078,1611661317,PHO,Phoenix,100032,Nancy Lieberman,Nancy,,,7.000000:12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,2,1,0,8.0
1029700078,1611661317,PHO,Phoenix,100036,Monique Ambers,Monique,,,3.000000:06,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,6.0
