GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029700094,1611661316,HOU,Houston,100075,Janeth Arcain,Janeth,F,,20.000000:58,4.0,11.0,0.364,0.0,1.0,0.0,2.0,3.0,0.667,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,10.0,-12.0
1029700094,1611661316,HOU,Houston,100076,Tina Thompson,Tina,F,,33.000000:46,5.0,13.0,0.385,1.0,5.0,0.2,5.0,6.0,0.833,2.0,4.0,6.0,1.0,1.0,1.0,2.0,3.0,16.0,-10.0
1029700094,1611661316,HOU,Houston,100074,Wanda Guyton,Wanda,C,,25.000000:44,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,5.0,4.0,-3.0
1029700094,1611661316,HOU,Houston,100073,Cynthia Cooper,Cynthia,G,,38.000000:32,5.0,12.0,0.417,2.0,8.0,0.25,5.0,6.0,0.833,1.0,0.0,1.0,4.0,1.0,0.0,3.0,3.0,17.0,-10.0
1029700094,1611661316,HOU,Houston,100083,Kim Perrot,Kim,G,,36.000000:22,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,-4.0
1029700094,1611661316,HOU,Houston,100072,Sheryl Swoopes,Sheryl,,,18.000000:58,9.0,13.0,0.692,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,20.0,1.0
1029700094,1611661316,HOU,Houston,100086,Tiffany Woosley,Tiffany,,,2.000000:51,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
1029700094,1611661316,HOU,Houston,100077,Tammy Jackson,Tammy,,,17.000000:54,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,4.0,-6.0
1029700094,1611661316,HOU,Houston,100084,Fran Harris,Fran,,,4.000000:55,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1029700094,1611661316,HOU,Houston,100085,Yolanda Moore,Yolanda,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1029700094,1611661314,CHA,Charlotte,100058,Vicky Bullett,Vicky,F,,37.000000:53,2.0,9.0,0.222,0.0,0.0,0.0,5.0,6.0,0.833,5.0,6.0,11.0,4.0,0.0,1.0,0.0,3.0,9.0,9.0
1029700094,1611661314,CHA,Charlotte,100065,Andrea Congreaves,Andrea,F,,30.000000:35,5.0,7.0,0.714,2.0,3.0,0.667,2.0,3.0,0.667,2.0,4.0,6.0,5.0,0.0,0.0,2.0,3.0,14.0,13.0
1029700094,1611661314,CHA,Charlotte,100060,Rhonda Mapp,Rhonda,C,,30.000000:43,6.0,8.0,0.75,0.0,0.0,0.0,5.0,6.0,0.833,3.0,5.0,8.0,2.0,1.0,3.0,5.0,4.0,17.0,13.0
1029700094,1611661314,CHA,Charlotte,100155,Nicole Levesque,Nicole,G,,33.000000:24,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,2.0,0.0,5.0,7.0
1029700094,1611661314,CHA,Charlotte,100059,Andrea Stinson,Andrea,G,,38.000000:18,11.0,18.0,0.611,2.0,5.0,0.4,1.0,2.0,0.5,1.0,4.0,5.0,0.0,2.0,0.0,5.0,2.0,25.0,10.0
1029700094,1611661314,CHA,Charlotte,100062,Tora Suber,Tora,,,6.000000:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
1029700094,1611661314,CHA,Charlotte,100063,Sharon Manning,Sharon,,,11.000000:24,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,-4.0
1029700094,1611661314,CHA,Charlotte,100067,Katasha Artis,Katasha,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1029700094,1611661314,CHA,Charlotte,100071,Susie Hopson-Shelton,Susie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1029700094,1611661314,CHA,Charlotte,100374,Penny Moore,Penny,,DNP - Coach's Decision,11.000000:07,2.0,4.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,-5.0
