GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1020000050,1611661323,ORL,Orlando,100415,Nykesha Sales,Nykesha,F,,35.000000:43,6.0,8.0,0.75,3.0,3.0,1.0,3.0,4.0,0.75,1.0,5.0,6.0,2.0,1.0,1.0,2.0,1.0,18.0,6.0
1020000050,1611661323,ORL,Orlando,100412,Taj McWilliams-Franklin,Taj,F,,35.000000:11,8.0,11.0,0.727,0.0,1.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,2.0,4.0,1.0,2.0,5.0,17.0,8.0
1020000050,1611661323,ORL,Orlando,100514,Cintia dos Santos,Cintia,C,,27.000000:49,5.0,12.0,0.417,0.0,0.0,0.0,4.0,4.0,1.0,0.0,5.0,5.0,3.0,0.0,1.0,2.0,4.0,14.0,18.0
1020000050,1611661323,ORL,Orlando,100100,Adrienne Johnson,Adrienne,G,,21.000000:17,4.0,8.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,10.0,-6.0
1020000050,1611661323,ORL,Orlando,100410,Shannon Johnson,Shannon,G,,38.000000:13,8.0,15.0,0.533,2.0,2.0,1.0,1.0,5.0,0.2,1.0,2.0,3.0,12.0,5.0,0.0,3.0,3.0,19.0,8.0
1020000050,1611661323,ORL,Orlando,100048,Jessie Hicks,Jessie,,,4.000000:26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0
1020000050,1611661323,ORL,Orlando,100411,Carla McGhee,Carla,,,4.000000:34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,-5.0
1020000050,1611661323,ORL,Orlando,100414,Elaine Powell,Elaine,,,7.000000:49,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0
1020000050,1611661323,ORL,Orlando,100521,Tiffany McCain,Tiffany,,,15.000000:11,1.0,3.0,0.333,0.0,1.0,0.0,5.0,6.0,0.833,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0
1020000050,1611661323,ORL,Orlando,100519,Jannon Roland,Jannon,,,8.000000:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1020000050,1611661323,ORL,Orlando,100517,Romana Hamzova,Romana,,,1.000000:47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020000050,1611661319,UTA,Utah,100363,Adrienne Goodson,Adrienne,F,,32.000000:22,8.0,18.0,0.444,0.0,1.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,5.0,1.0,0.0,1.0,3.0,17.0,1.0
1020000050,1611661319,UTA,Utah,100366,Natalie Williams,Natalie,F,,35.000000:55,7.0,12.0,0.583,0.0,1.0,0.0,5.0,6.0,0.833,6.0,8.0,14.0,0.0,1.0,0.0,3.0,5.0,19.0,-2.0
1020000050,1611661319,UTA,Utah,100239,Margo Dydek,Margo,C,,38.000000:27,6.0,16.0,0.375,0.0,3.0,0.0,1.0,2.0,0.5,4.0,4.0,8.0,5.0,0.0,7.0,3.0,4.0,13.0,-7.0
1020000050,1611661319,UTA,Utah,100364,Dalma Ivanyi,Dalma,G,,16.000000:43,2.0,4.0,0.5,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0
1020000050,1611661319,UTA,Utah,100250,Korie Hlede,Korie,G,,28.000000:30,5.0,7.0,0.714,2.0,2.0,1.0,2.0,2.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,4.0,3.0,14.0,-3.0
1020000050,1611661319,UTA,Utah,100547,Stacy Frese,Stacy,,,19.000000:01,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,6.0,-13.0
1020000050,1611661319,UTA,Utah,100242,LaTonya Johnson,LaTonya,,,15.000000:25,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-9.0
1020000050,1611661319,UTA,Utah,100422,Kate Starbird,Kate,,,7.000000:59,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,-5.0
1020000050,1611661319,UTA,Utah,100551,Naomi Mulitauaopele,Naomi,,,3.000000:51,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1020000050,1611661319,UTA,Utah,100549,Amy Herrig,Amy,,,1.000000:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.0
1020000050,1611661319,UTA,Utah,100548,Katryna Gaither,Katryna,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
