GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029800058,1611661317,PHO,Phoenix,100035,Umeki Webb,Umeki,F,,34.000000:08,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0
1029800058,1611661317,PHO,Phoenix,100221,Michelle Brogan,Michelle,F,,7.000000:36,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,4.0,-2.0
1029800058,1611661317,PHO,Phoenix,100030,Jennifer Gillom,Jennifer,C,,33.000000:53,9.0,18.0,0.5,3.0,4.0,0.75,3.0,6.0,0.5,1.0,9.0,10.0,1.0,0.0,0.0,5.0,4.0,24.0,-1.0
1029800058,1611661317,PHO,Phoenix,100029,Michele Timms,Michele,G,,35.000000:21,6.0,10.0,0.6,3.0,5.0,0.6,0.0,2.0,0.0,0.0,4.0,4.0,8.0,1.0,0.0,3.0,2.0,15.0,10.0
1029800058,1611661317,PHO,Phoenix,100031,Bridget Pettis,Bridget,G,,27.000000:43,2.0,10.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0
1029800058,1611661317,PHO,Phoenix,100037,Marlies Askamp,Marlies,,,18.000000:19,1.0,4.0,0.25,0.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,2.0,4.0,6.0,9.0
1029800058,1611661317,PHO,Phoenix,100224,Andrea Kuklova,Andrea,,,5.000000:59,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-4.0
1029800058,1611661317,PHO,Phoenix,100227,Maria Stepanova,Maria,,,20.000000:12,7.0,13.0,0.538,0.0,0.0,0.0,1.0,3.0,0.333,3.0,5.0,8.0,1.0,0.0,0.0,0.0,4.0,15.0,-2.0
1029800058,1611661317,PHO,Phoenix,100222,Kristi Harrower,Kristi,,,8.000000:05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-12.0
1029800058,1611661317,PHO,Phoenix,100019,Mikiko Hagiwara,Mikiko,,,7.000000:44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,12.0
