GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029800076,1611661322,WAS,Washington,100199,Murriel Page,Murriel,F,,33.000000:26,4.0,11.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,2.0,1.0,3.0,8.0,-24.0
1029800076,1611661322,WAS,Washington,100194,Keri Chaconas,Keri,F,,30.000000:19,3.0,11.0,0.273,2.0,8.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,10.0,-11.0
1029800076,1611661322,WAS,Washington,100156,Heidi Burge,Heidi,C,,21.000000:29,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,10.0,-10.0
1029800076,1611661322,WAS,Washington,100374,Penny Moore,Penny,G,,25.000000:23,3.0,7.0,0.429,0.0,3.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,2.0,0.0,1.0,2.0,1.0,8.0,-24.0
1029800076,1611661322,WAS,Washington,100202,Adrienne Shuler,Adrienne,G,,18.000000:43,1.0,2.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,1.0,2.0,3.0,5.0,1.0,0.0,1.0,2.0,4.0,-6.0
1029800076,1611661322,WAS,Washington,100193,La'Shawn Brown,La'Shawn,,,17.000000:40,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,2.0,5.0,2.0,-18.0
1029800076,1611661322,WAS,Washington,100204,Rita Williams,Rita,,,21.000000:17,1.0,5.0,0.2,0.0,4.0,0.0,1.0,3.0,0.333,0.0,5.0,5.0,1.0,2.0,0.0,0.0,1.0,3.0,-24.0
1029800076,1611661322,WAS,Washington,100052,Deborah Carter,Deborah,,,16.000000:53,2.0,9.0,0.222,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,-17.0
1029800076,1611661322,WAS,Washington,100283,Leila de Souza Sobral,Leila,,,7.000000:25,2.0,5.0,0.4,1.0,3.0,0.333,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,6.0,-8.0
1029800076,1611661322,WAS,Washington,100197,Angela Jackson,Angela,,,7.000000:25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-8.0
1029800076,1611661322,WAS,Washington,100198,Nikki McCray,Nikki,,DND - Bursitis Right Knee,,,,,,,,,,,,,,,,,,,,
1029800076,1611661314,CHA,Charlotte,100182,Tracy Reid,Tracy,F,,31.000000:42,8.0,11.0,0.727,0.0,0.0,0.0,1.0,3.0,0.333,2.0,6.0,8.0,4.0,2.0,0.0,1.0,1.0,17.0,19.0
1029800076,1611661314,CHA,Charlotte,100058,Vicky Bullett,Vicky,F,,21.000000:35,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,7.0,5.0
1029800076,1611661314,CHA,Charlotte,100063,Sharon Manning,Sharon,C,,22.000000:37,2.0,6.0,0.333,0.0,0.0,0.0,1.0,4.0,0.25,4.0,4.0,8.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0
1029800076,1611661314,CHA,Charlotte,100062,Tora Suber,Tora,G,,24.000000:02,5.0,8.0,0.625,4.0,7.0,0.571,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,11.0
1029800076,1611661314,CHA,Charlotte,100059,Andrea Stinson,Andrea,G,,28.000000:21,4.0,10.0,0.4,1.0,2.0,0.5,3.0,4.0,0.75,1.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,12.0,15.0
1029800076,1611661314,CHA,Charlotte,100070,Tia Paschal,Tia,,,15.000000:03,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,3.0,23.0
1029800076,1611661314,CHA,Charlotte,100180,Pollyanna Johns Kimbrough,Pollyanna,,,19.000000:17,2.0,3.0,0.667,0.0,0.0,0.0,3.0,5.0,0.6,0.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,7.0,25.0
1029800076,1611661314,CHA,Charlotte,100060,Rhonda Mapp,Rhonda,,,16.000000:31,5.0,10.0,0.5,1.0,2.0,0.5,1.0,3.0,0.333,2.0,2.0,4.0,0.0,1.0,1.0,2.0,3.0,12.0,20.0
1029800076,1611661314,CHA,Charlotte,100177,Kelly Boucher,Kelly,,,10.000000:59,1.0,3.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,14.0
1029800076,1611661314,CHA,Charlotte,100178,Sonia Chase,Sonia,,,9.000000:53,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0
1029800076,1611661314,CHA,Charlotte,100065,Andrea Congreaves,Andrea,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
