GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1022400060,1611661313,NYL,New York,203866,Kayla Thornton,Kayla,F,,30:25,2.0,5.0,0.4,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,6.0,4.0
1022400060,1611661313,NYL,New York,1627668,Breanna Stewart,Breanna,F,,38:23,5.0,11.0,0.455,1.0,3.0,0.333,2.0,2.0,1.0,0.0,7.0,7.0,5.0,1.0,1.0,2.0,3.0,13.0,14.0
1022400060,1611661313,NYL,New York,1627673,Jonquel Jones,Jonquel,C,,37:32,9.0,14.0,0.643,4.0,7.0,0.571,0.0,0.0,0.0,0.0,8.0,8.0,5.0,1.0,4.0,3.0,2.0,22.0,8.0
1022400060,1611661313,NYL,New York,204335,Betnijah Laney-Hamilton,Betnijah,G,,36:43,4.0,8.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,6.0,3.0,0.0,3.0,3.0,10.0,16.0
1022400060,1611661313,NYL,New York,1629477,Sabrina Ionescu,Sabrina,G,,34:11,8.0,16.0,0.5,2.0,6.0,0.333,6.0,6.0,1.0,0.0,3.0,3.0,5.0,2.0,0.0,2.0,3.0,24.0,8.0
1022400060,1611661313,NYL,New York,1630142,Leonie Fiebich,Leonie,,,16:59,3.0,6.0,0.5,1.0,4.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,7.0,2.0
1022400060,1611661313,NYL,New York,1629568,Kennedy Burke,Kennedy,,,4:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0
1022400060,1611661313,NYL,New York,1641602,Ivana Dojkić,Ivana,,,1:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
1022400060,1611661313,NYL,New York,1642301,Marquesha Davis,Marquesha,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1022400060,1611661313,NYL,New York,1631055,Nyara Sabally,Nyara,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
1022400060,1611661313,NYL,New York,202664,Courtney Vandersloot,Courtney,,NWT - Personal,,,,,,,,,,,,,,,,,,,,
1022400060,1611661323,CON,Connecticut,201886,DeWanna Bonner,DeWanna,F,,34:14,4.0,14.0,0.286,2.0,6.0,0.333,6.0,6.0,1.0,2.0,6.0,8.0,3.0,1.0,1.0,0.0,4.0,16.0,-10.0
1022400060,1611661323,CON,Connecticut,203826,Alyssa Thomas,Alyssa,F,,40:00,5.0,11.0,0.455,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,12.0,7.0,1.0,0.0,5.0,2.0,10.0,-7.0
1022400060,1611661323,CON,Connecticut,1628280,Brionna Jones,Brionna,C,,34:30,5.0,12.0,0.417,0.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,13.0,-2.0
1022400060,1611661323,CON,Connecticut,1630096,DiJonai Carrington,DiJonai,G,,28:55,5.0,10.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,3.0,3.0,12.0,-15.0
1022400060,1611661323,CON,Connecticut,1630112,Tyasha Harris,Tyasha,G,,38:26,5.0,16.0,0.313,1.0,6.0,0.167,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,1.0,11.0,-10.0
1022400060,1611661323,CON,Connecticut,1631135,Olivia Nelson-Ododa,Olivia,,,5:04,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0
1022400060,1611661323,CON,Connecticut,1627676,Tiffany Mitchell,Tiffany,,,14:27,5.0,6.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,12.0,6.0
1022400060,1611661323,CON,Connecticut,1627671,Rachel Banham,Rachel,,,2:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0
1022400060,1611661323,CON,Connecticut,1631007,Veronica Burton,Veronica,,,1:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1022400060,1611661323,CON,Connecticut,1627669,Moriah Jefferson,Moriah,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
1022400060,1611661323,CON,Connecticut,203838,Astou Ndour-Fall,Astou,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
