GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029700047,1611661319,UTA,Utah,100046,Wendy Palmer,Wendy,F,,34.000000:46,5,13,0.385,0,2,0.0,2,2,1.0,1,4,5,2,1,1,3,4,12,-27.0
1029700047,1611661319,UTA,Utah,100044,Lady Grooms,Lady,F,,30.000000:32,5,9,0.556,1,2,0.5,1,3,0.333,4,2,6,1,1,1,6,2,12,-25.0
1029700047,1611661319,UTA,Utah,100043,Elena Baranova,Elena,C,,29.000000:24,2,7,0.286,0,1,0.0,4,4,1.0,0,5,5,1,1,1,4,2,8,-17.0
1029700047,1611661319,UTA,Utah,100050,Kim Williams,Kim,G,,31.000000:04,4,9,0.444,0,0,0.0,0,0,0.0,2,3,5,5,3,1,5,4,8,-13.0
1029700047,1611661319,UTA,Utah,100047,Tammi Reiss,Tammi,G,,21.000000:04,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,1,0,0,3,3,0,-20.0
1029700047,1611661319,UTA,Utah,100053,Karen Booker,Karen,,,12.000000:05,0,3,0.0,0,0,0.0,0,0,0.0,2,3,5,2,2,0,6,2,0,-7.0
1029700047,1611661319,UTA,Utah,100045,Dena Head,Dena,,,14.000000:01,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,3,3,3,-9.0
1029700047,1611661319,UTA,Utah,100048,Jessie Hicks,Jessie,,,11.000000:57,3,3,1.0,0,0,0.0,1,2,0.5,0,0,0,1,0,1,1,3,7,0.0
1029700047,1611661319,UTA,Utah,100052,Deborah Carter,Deborah,,,8.000000:53,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2,-2.0
1029700047,1611661319,UTA,Utah,100049,Raegan Scott,Raegan,,,6.000000:14,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-10.0
1029700047,1611661313,NYL,New York,100002,Rebecca Lobo,Rebecca,F,,29.000000:24,7,15,0.467,0,1,0.0,3,6,0.5,4,4,8,1,2,3,2,2,17,22.0
1029700047,1611661313,NYL,New York,100103,Vickie Johnson,Vickie,F,,26.000000:28,6,11,0.545,0,1,0.0,1,2,0.5,2,0,2,3,1,0,0,1,13,23.0
1029700047,1611661313,NYL,New York,100102,Kym Hampton,Kym,C,,21.000000:07,6,9,0.667,0,0,0.0,1,4,0.25,4,5,9,0,0,1,2,2,13,14.0
1029700047,1611661313,NYL,New York,100101,Teresa Weatherspoon,Teresa,G,,29.000000:41,0,2,0.0,0,1,0.0,0,2,0.0,0,3,3,7,5,0,2,1,0,15.0
1029700047,1611661313,NYL,New York,100105,Sophia Witherspoon,Sophia,G,,30.000000:35,4,15,0.267,1,7,0.143,4,4,1.0,1,0,1,3,0,0,2,1,13,10.0
1029700047,1611661313,NYL,New York,100107,Kisha Ford,Kisha,,,18.000000:43,4,7,0.571,0,0,0.0,3,3,1.0,3,0,3,2,1,0,1,3,11,15.0
1029700047,1611661313,NYL,New York,100106,Trena Trice-Hill,Trena,,,18.000000:53,2,4,0.5,0,0,0.0,0,2,0.0,1,1,2,0,0,0,0,3,4,12.0
1029700047,1611661313,NYL,New York,100104,Sue Wicks,Sue,,,10.000000:36,1,3,0.333,0,0,0.0,2,4,0.5,1,3,4,2,1,1,3,1,4,4.0
1029700047,1611661313,NYL,New York,100108,Rhonda Blades,Rhonda,,,10.000000:19,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,2,1,0,3,1,5,11.0
1029700047,1611661313,NYL,New York,100109,Jasmina Perazic-Gipe,Jasmina,,,4.000000:14,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,4.0
