GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1020300172,1611661319,SAN,San Antonio,100363,Adrienne Goodson,Adrienne,F,,32.000000:24,5,15,0.333,1,3,0.333,2,4,0.5,2,4,6,5,0,0,1,2,13,-3.0
1020300172,1611661319,SAN,San Antonio,100867,Gwen Jackson,Gwen,F,,24.000000:25,4,8,0.5,0,0,0.0,0,0,0.0,3,1,4,1,0,0,2,3,8,-9.0
1020300172,1611661319,SAN,San Antonio,100239,Margo Dydek,Margo,C,,33.000000:52,5,12,0.417,0,0,0.0,1,1,1.0,2,12,14,0,1,3,4,2,11,-3.0
1020300172,1611661319,SAN,San Antonio,100685,Marie Ferdinand-Harris,Marie,G,,37.000000:41,2,13,0.154,0,2,0.0,5,6,0.833,0,4,4,2,2,0,3,4,9,-5.0
1020300172,1611661319,SAN,San Antonio,100382,Jennifer Azzi,Jennifer,G,,33.000000:38,1,5,0.2,1,2,0.5,0,0,0.0,0,3,3,1,0,0,2,3,3,-8.0
1020300172,1611661319,SAN,San Antonio,100529,Sylvia Crawley,Sylvia,,,12.000000:29,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,0,2,4,-5.0
1020300172,1611661319,SAN,San Antonio,100677,LaQuanda Quick,LaQuanda,,,5.000000:17,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,-2.0
1020300172,1611661319,SAN,San Antonio,100683,Semeka Randall,Semeka,,,2.000000:19,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4.0
1020300172,1611661319,SAN,San Antonio,100242,LaTonya Johnson,LaTonya,,,2.000000:19,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0
1020300172,1611661319,SAN,San Antonio,100866,Tai Dillard,Tai,,,6.000000:22,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-1.0
1020300172,1611661319,SAN,San Antonio,100555,Tausha Mills,Tausha,,,9.000000:14,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,2,0,0,0,1,4,-1.0
1020300172,1611661316,HOU,Houston,100072,Sheryl Swoopes,Sheryl,F,,33.000000:49,8,17,0.471,1,2,0.5,5,6,0.833,1,2,3,0,4,0,1,2,22,5.0
1020300172,1611661316,HOU,Houston,100076,Tina Thompson,Tina,F,,30.000000:23,4,16,0.25,0,5,0.0,6,6,1.0,1,8,9,2,0,1,1,3,14,7.0
1020300172,1611661316,HOU,Houston,100729,Michelle Snow,Michelle,C,,34.000000:05,0,2,0.0,0,0,0.0,1,2,0.5,4,7,11,3,1,5,2,1,1,8.0
1020300172,1611661316,HOU,Houston,100392,Ukari Figgs,Ukari,G,,29.000000:14,0,3,0.0,0,2,0.0,2,2,1.0,0,0,0,3,1,0,2,0,2,9.0
1020300172,1611661316,HOU,Houston,100075,Janeth Arcain,Janeth,G,,30.000000:48,7,11,0.636,0,0,0.0,2,2,1.0,0,5,5,0,1,0,1,2,16,12.0
1020300172,1611661316,HOU,Houston,100384,Dominique Canty,Dominique,,,12.000000:33,0,4,0.0,0,0,0.0,1,2,0.5,0,2,2,2,1,0,1,1,1,1.0
1020300172,1611661316,HOU,Houston,100504,Kelley Gibson,Kelley,,,13.000000:18,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,1,2,4.0
1020300172,1611661316,HOU,Houston,100233,Tiffani Johnson,Tiffani,,,15.000000:26,3,6,0.5,0,0,0.0,0,0,0.0,2,3,5,1,0,0,1,0,6,3.0
1020300172,1611661316,HOU,Houston,100169,Octavia Blue,Octavia,,,0.000000:12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
1020300172,1611661316,HOU,Houston,100257,Mfon Udoka,Mfon,,,0.000000:12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0
