PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1627668.0,Breanna Stewart,Breanna,1611661328.0,SEA,24.0,8,6,2,0.75,50.8,12.0,25.7,0.467,2.6,6.2,0.417,7.2,8.7,0.824,1.5,7.9,9.4,3.4,3.1,1.7,1.2,2.1,2.7,7.2,33.7,4.8,55.8,1,0,55.0,8,1,24,2,33,12,6,30,17,23,17,8,7,27,41,24,30,41,26,25,21,13,62,8,7,25,12,7,1,7,1
201896.0,Briann January,Briann,1611661317.0,PHO,32.0,7,4,3,0.571,50.4,3.9,11.0,0.352,1.6,5.9,0.276,0.8,1.2,0.667,1.0,3.0,4.1,5.3,1.4,1.0,0.0,0.6,2.8,2.8,10.2,5.7,24.6,0,0,23.2,16,8,10,13,43,64,65,55,32,25,32,52,51,37,48,61,67,18,54,41,40,46,60,43,64,23,65,16,1,65,1
203398.0,Brittney Griner,Brittney,1611661317.0,PHO,28.0,7,4,3,0.571,50.7,12.9,20.5,0.631,0.0,0.0,0.0,4.2,5.6,0.75,2.4,8.7,11.1,4.4,2.4,1.0,3.2,1.0,5.6,5.4,30.0,8.3,60.1,3,0,53.9,16,8,10,13,38,5,17,9,43,59,43,17,17,32,35,15,23,32,40,43,7,35,25,19,11,18,6,3,1,10,1
1628279.0,Brittney Sykes,Brittney,1611661330.0,ATL,25.0,5,2,3,0.4,49.5,9.5,20.1,0.473,2.6,6.2,0.412,1.5,2.9,0.5,0.4,6.2,6.6,2.9,3.3,1.5,0.4,1.1,5.5,5.5,23.1,-7.7,37.6,0,0,38.8,25,26,10,41,63,22,18,29,18,22,19,44,36,44,58,37,47,45,20,31,35,30,26,18,26,42,47,16,1,34,1
201067.0,Camille Smith,Camille,1611661317.0,PHO,34.0,5,3,2,0.6,49.0,2.4,7.9,0.3,0.0,1.6,0.0,0.8,1.6,0.5,6.3,4.8,11.1,2.4,1.6,0.8,0.0,1.6,7.9,0.8,5.6,12.7,23.3,0,0,20.6,25,24,24,12,70,67,73,60,43,53,43,53,49,44,5,49,24,53,50,47,40,20,10,61,71,10,67,16,1,70,1
201496.0,Candace Parker,Candace,1611661320.0,LAS,33.0,2,1,1,0.5,51.6,6.8,18.6,0.364,0.8,3.4,0.25,0.8,0.8,1.0,3.4,8.5,11.9,5.1,4.2,4.2,0.0,0.8,3.4,3.4,15.3,-16.9,45.6,0,0,41.5,41,39,40,19,23,41,26,53,41,44,33,51,53,1,24,18,17,22,10,5,40,39,51,35,47,60,24,16,1,29,1
204297.0,Cayla George,Cayla,1611661321.0,DAL,30.0,1,0,1,0.0,45.9,18.2,36.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,9.1,0.0,0.0,0.0,9.1,0.0,36.4,-9.1,38.2,0,0,45.5,51,52,40,52,78,2,1,16,43,59,43,54,54,54,61,14,33,64,2,52,40,52,7,62,5,47,43,16,1,21,1
1628508.0,Cecilia Zandalasini,Cecilia,1611661324.0,MIN,23.0,1,0,1,0.0,52.5,2.1,8.3,0.25,2.1,6.3,0.333,0.0,0.0,0.0,0.0,2.1,2.1,0.0,4.2,2.1,2.1,2.1,4.2,0.0,6.3,-35.4,17.1,0,0,18.8,51,52,40,52,14,68,72,63,23,21,25,54,54,54,61,71,73,64,11,20,12,12,41,62,70,74,77,16,1,74,1
203833.0,Chelsea Gray,Chelsea,1611661320.0,LAS,26.0,2,1,1,0.5,50.7,8.8,22.4,0.393,4.8,11.2,0.429,4.0,4.8,0.833,0.0,6.4,6.4,7.2,3.2,0.0,0.8,1.6,2.4,4.0,26.4,-12.0,44.1,0,0,46.4,41,39,40,19,37,25,11,45,5,3,14,18,19,25,61,33,48,12,23,52,27,19,64,29,17,54,28,16,1,17,1
203823.0,Chiney Ogwumike,Chiney,1611661323.0,CON,27.0,1,0,1,0.0,49.0,2.6,12.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,2.6,0.0,5.1,0.0,5.1,7.7,2.6,5.1,-20.5,33.6,0,0,25.6,51,52,40,52,71,66,59,67,43,59,43,54,54,54,61,26,42,49,59,4,40,3,13,49,72,64,53,16,1,58,1
