PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
100949,Alana Beard,Alana,1611661320,LAS,33.0,2,0,2,0.0,50.3,6.3,16.8,0.375,0.0,1.1,0.0,0.0,0.0,0.0,2.1,7.4,9.5,2.1,0.0,2.1,0.0,1.1,8.4,2.1,12.6,-24.2,33.5,0,0,28.4,49,52,12,52,61,42,41,54,38,51,38,64,66,64,35,28,30,56,70,22,45,35,17,70,61,79,58,11,1,62,1
201516,Allie Quigley,Allie,1611661329,CHI,29.0,9,4,5,0.444,53.3,9.2,22.4,0.412,3.0,8.8,0.342,8.1,9.0,0.897,1.2,4.4,5.5,4.4,5.3,0.7,1.2,1.2,3.7,5.5,29.6,-4.2,43.0,0,0,46.2,1,10,1,34,24,22,10,45,10,9,18,5,6,29,49,59,60,34,13,56,24,31,67,25,10,47,29,11,1,20,1
202623,Aneika Morello,Aneika,1611661330,ATL,29.0,3,1,2,0.333,47.6,7.8,10.8,0.727,0.0,0.0,0.0,2.9,3.9,0.75,1.0,5.9,6.9,1.0,3.9,2.0,0.0,1.0,7.8,2.9,18.6,2.0,30.3,0,0,30.4,41,41,12,44,78,28,69,3,38,57,38,38,45,37,54,40,49,66,20,25,45,38,20,60,37,36,60,11,1,57,1
201869,Anete Jekabsone-Zogota,Anete,1611661317,PHO,31.0,4,4,0,1.0,51.7,8.0,16.0,0.5,8.0,12.0,0.667,0.0,0.0,0.0,0.0,8.0,8.0,16.0,8.0,0.0,0.0,4.0,0.0,0.0,24.0,16.0,49.6,0,0,56.0,38,10,85,1,40,26,43,24,1,3,3,64,66,64,61,24,45,3,1,62,45,6,79,75,24,13,19,11,1,8,1
201881,Angel McCoughtry,Angel,1611661330,ATL,28.0,3,1,2,0.333,50.8,12.5,28.8,0.433,1.9,4.3,0.444,11.5,12.5,0.923,3.8,4.8,8.7,4.8,1.9,3.8,0.5,1.0,5.3,12.0,38.5,5.3,67.1,0,0,62.5,41,41,12,44,55,7,1,38,19,30,8,4,5,21,16,54,38,29,52,5,40,40,42,4,3,28,3,11,1,1,1
201048,Armintie Herrington,Armintie,1611661320,LAS,30.0,2,0,2,0.0,48.5,3.3,5.0,0.667,0.0,0.0,0.0,1.7,1.7,1.0,1.7,1.7,3.3,3.3,6.7,3.3,1.7,0.0,5.0,3.3,8.3,-10.0,25.7,0,0,25.0,49,52,12,52,74,70,82,5,38,57,38,52,61,1,41,80,74,43,4,7,16,57,45,54,73,58,69,11,1,70,1
203859,Asia Taylor,Asia,1611661324,MIN,23.0,2,0,2,0.0,46.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,40.0,0,0,40.0,49,52,12,52,82,1,19,1,38,57,38,64,66,64,61,83,83,70,70,62,45,57,79,75,1,2,40,11,1,30,1
203838,Astou Ndour-Fall,Astou,1611661319,SAN,20.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,82,52,68,52,89,75,85,75,38,57,38,64,66,64,61,83,83,70,70,62,45,57,79,75,78,40,86,11,1,86,1
100342,Becky Hammon,Becky,1611661319,SAN,38.0,2,0,2,0.0,52.6,9.3,17.6,0.526,2.8,5.6,0.5,5.6,5.6,1.0,0.0,6.5,6.5,8.3,4.6,2.8,0.0,0.9,3.7,4.6,26.9,14.8,50.8,0,0,50.0,49,52,12,52,27,21,34,20,11,20,6,18,31,1,61,35,54,15,18,12,45,41,64,37,19,16,18,11,1,16,1
203829,Bria Hartley,Bria,1611661322,WAS,22.0,2,0,2,0.0,52.4,3.8,11.5,0.333,0.0,2.6,0.0,1.3,2.6,0.5,2.6,5.1,7.7,11.5,1.3,2.6,0.0,1.3,10.3,3.8,9.0,-19.2,41.9,0,0,33.3,49,52,12,52,29,66,67,60,38,42,38,56,52,51,29,51,48,6,62,13,45,26,10,46,69,74,34,11,1,51,1
201896,Briann January,Briann,1611661325,IND,28.0,5,3,2,0.6,57.2,6.2,19.2,0.322,1.9,5.5,0.353,6.5,7.8,0.833,0.6,3.9,4.5,6.8,3.2,1.9,1.3,2.3,3.9,8.1,20.8,5.5,43.0,0,0,40.6,18,20,12,14,4,43,27,65,18,22,17,8,8,32,59,62,66,20,30,26,21,15,62,10,32,27,31,11,1,28,1
