GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029800122,1611661322,WAS,Washington,100374,Penny Moore,Penny,F,,23.000000:33,2.0,9.0,0.222,0.0,3.0,0.0,5.0,6.0,0.833,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,9.0,-7.0
1029800122,1611661322,WAS,Washington,100199,Murriel Page,Murriel,F,,32.000000:09,2.0,9.0,0.222,0.0,0.0,0.0,1.0,2.0,0.5,4.0,2.0,6.0,2.0,0.0,2.0,1.0,4.0,5.0,-19.0
1029800122,1611661322,WAS,Washington,100156,Heidi Burge,Heidi,C,,29.000000:19,5.0,7.0,0.714,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,3.0,4.0,5.0,10.0,-8.0
1029800122,1611661322,WAS,Washington,100198,Nikki McCray,Nikki,G,,29.000000:45,5.0,11.0,0.455,0.0,1.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,2.0,1.0,0.0,6.0,2.0,11.0,-15.0
1029800122,1611661322,WAS,Washington,100204,Rita Williams,Rita,G,,24.000000:56,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,5.0,4.0,8.0,-3.0
1029800122,1611661322,WAS,Washington,100202,Adrienne Shuler,Adrienne,,,15.000000:04,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-18.0
1029800122,1611661322,WAS,Washington,100193,La'Shawn Brown,La'Shawn,,,15.000000:28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,-19.0
1029800122,1611661322,WAS,Washington,100052,Deborah Carter,Deborah,,,19.000000:32,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,8.0,-11.0
1029800122,1611661322,WAS,Washington,100290,Leslie Johnson,Leslie,,,2.000000:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1029800122,1611661322,WAS,Washington,100289,Margo Graham,Margo,,,0.000000:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1029800122,1611661322,WAS,Washington,100194,Keri Chaconas,Keri,,,7.000000:10,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,-9.0
1029800122,1611661318,SAC,Sacramento,100236,Tangela Smith,Tangela,F,,38.000000:45,7.0,15.0,0.467,0.0,0.0,0.0,5.0,6.0,0.833,1.0,5.0,6.0,3.0,1.0,2.0,2.0,3.0,19.0,21.0
1029800122,1611661318,SAC,Sacramento,100027,Latasha Byears,Latasha,F,,25.000000:27,5.0,14.0,0.357,0.0,0.0,0.0,4.0,6.0,0.667,3.0,7.0,10.0,0.0,1.0,0.0,2.0,4.0,14.0,6.0
1029800122,1611661318,SAC,Sacramento,100011,Linda Burgess,Linda,C,,23.000000:29,4.0,7.0,0.571,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,10.0,23.0
1029800122,1611661318,SAC,Sacramento,100044,Lady Grooms,Lady,G,,26.000000:05,4.0,6.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,10.0,16.0
1029800122,1611661318,SAC,Sacramento,100234,Ticha Penicheiro,Ticha,G,,39.000000:17,3.0,6.0,0.5,0.0,1.0,0.0,7.0,8.0,0.875,0.0,2.0,2.0,13.0,3.0,0.0,5.0,1.0,13.0,22.0
1029800122,1611661318,SAC,Sacramento,100223,Pauline Jordan,Pauline,,,4.000000:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,-5.0
1029800122,1611661318,SAC,Sacramento,100235,Franthea Price,Franthea,,,24.000000:03,3.0,8.0,0.375,2.0,7.0,0.286,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,10.0,20.0
1029800122,1611661318,SAC,Sacramento,100017,Bridgette Gordon,Bridgette,,,12.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0
1029800122,1611661318,SAC,Sacramento,100214,Nadine Domond,Nadine,,,5.000000:17,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
1029800122,1611661318,SAC,Sacramento,100231,Adia Barnes,Adia,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1029800122,1611661318,SAC,Sacramento,100230,Quacy Barnes,Quacy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
