GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1020300132,1611661321,DET,Detroit,100721,Swin Cash,Swin,F,,33.000000:06,5.0,14.0,0.357,1.0,1.0,1.0,3.0,5.0,0.6,3.0,4.0,7.0,3.0,1.0,2.0,5.0,3.0,14.0,4.0
1020300132,1611661321,DET,Detroit,100843,Cheryl Ford,Cheryl,F,,32.000000:52,3.0,8.0,0.375,0.0,0.0,0.0,5.0,8.0,0.625,4.0,11.0,15.0,0.0,1.0,1.0,1.0,5.0,11.0,0.0
1020300132,1611661321,DET,Detroit,100656,Ruth Riley,Ruth,C,,14.000000:28,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0
1020300132,1611661321,DET,Detroit,100414,Elaine Powell,Elaine,G,,32.000000:20,3.0,8.0,0.375,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,10.0,-3.0
1020300132,1611661321,DET,Detroit,100639,Deanna Nolan,Deanna,G,,30.000000:42,3.0,9.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,8.0,1.0
1020300132,1611661321,DET,Detroit,100740,Ayana Walker,Ayana,,,8.000000:40,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
1020300132,1611661321,DET,Detroit,100421,Kedra Holland-Corn,Kedra,,,17.000000:16,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,9.0,3.0
1020300132,1611661321,DET,Detroit,100494,Barbara Farris,Barbara,,,25.000000:32,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,4.0,2.0,-1.0
1020300132,1611661321,DET,Detroit,100726,Sheila Lambert,Sheila,,,2.000000:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
1020300132,1611661321,DET,Detroit,100856,Petra Ujhelyi,Petra,,,2.000000:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020300132,1611661321,DET,Detroit,100908,Korie Hlede,Korie,,,,,,,,,,,,,,,,,,,,,,
1020300132,1611661321,DET,Detroit,100263,Bill Laimbeer,Bill,,,,,,,,,,,,,,,,,,,,,,
1020300132,1611661321,DET,Detroit,100734,Tamara Moore,Tamara,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1020300132,1611661315,CLE,Cleveland,100634,Penny Taylor,Penny,F,,27.000000:10,5.0,15.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,0.0,2.0,1.0,2.0,3.0,12.0,4.0
1020300132,1611661315,CLE,Cleveland,100883,LaToya Thomas,LaToya,F,,7.000000:41,1.0,4.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0
1020300132,1611661315,CLE,Cleveland,100433,Chasity Melvin,Chasity,C,,36.000000:14,5.0,13.0,0.385,1.0,1.0,1.0,1.0,2.0,0.5,3.0,8.0,11.0,3.0,0.0,3.0,3.0,2.0,12.0,3.0
1020300132,1611661315,CLE,Cleveland,100457,Helen Darling,Helen,G,,29.000000:15,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,3.0,6.0,3.0
1020300132,1611661315,CLE,Cleveland,100727,Deanna Jackson,Deanna,G,,30.000000:47,3.0,9.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,6.0,-3.0
1020300132,1611661315,CLE,Cleveland,100739,Lucienne Berthieu,Lucienne,,,4.000000:17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-3.0
1020300132,1611661315,CLE,Cleveland,100484,Betty Lennox,Betty,,,14.000000:14,2.0,12.0,0.167,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,-3.0
1020300132,1611661315,CLE,Cleveland,100180,Pollyanna Johns Kimbrough,Pollyanna,,,24.000000:25,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,3.0,-6.0
1020300132,1611661315,CLE,Cleveland,100430,Tracy Henderson,Tracy,,,3.000000:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0
1020300132,1611661315,CLE,Cleveland,100092,Merlakia Jones,Merlakia,,,22.000000:11,5.0,7.0,0.714,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,12.0,-4.0
