GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1022400046,1611661325,IND,Indiana,1628929,Kristy Wallace,Kristy,F,,19:46,2.0,7.0,0.286,1.0,3.0,0.333,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0,-22.0
1022400046,1611661325,IND,Indiana,1631019,NaLyssa Smith,NaLyssa,F,,31:03,8.0,14.0,0.571,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,8.0,1.0,1.0,0.0,0.0,3.0,17.0,-25.0
1022400046,1611661325,IND,Indiana,1641648,Aliyah Boston,Aliyah,C,,25:55,1.0,4.0,0.25,0.0,0.0,0.0,3.0,5.0,0.6,1.0,3.0,4.0,3.0,2.0,0.0,2.0,0.0,5.0,-26.0
1022400046,1611661325,IND,Indiana,1628909,Kelsey Mitchell,Kelsey,G,,30:04,9.0,19.0,0.474,3.0,9.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,-28.0
1022400046,1611661325,IND,Indiana,1642286,Caitlin Clark,Caitlin,G,,28:50,1.0,10.0,0.1,1.0,7.0,0.143,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,3.0,-28.0
1022400046,1611661325,IND,Indiana,204365,Erica Wheeler,Erica,,,17:58,3.0,8.0,0.375,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,2.0,7.0,-8.0
1022400046,1611661325,IND,Indiana,1629478,Katie Lou Samuelson,Katie Lou,,,20:22,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,-10.0
1022400046,1611661325,IND,Indiana,1641658,Grace Berger,Grace,,,13:02,2.0,7.0,0.286,0.0,1.0,0.0,2.0,3.0,0.667,2.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,6.0,-10.0
1022400046,1611661325,IND,Indiana,1631086,Lexie Hull,Lexie,,,7:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,-6.0
1022400046,1611661325,IND,Indiana,1641687,Victaria Saxton,Victaria,,,2:40,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0
1022400046,1611661325,IND,Indiana,1642298,Celeste Taylor,Celeste,,,2:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
1022400046,1611661313,NYL,New York,204335,Betnijah Laney-Hamilton,Betnijah,F,,25:26,7.0,9.0,0.778,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,0.0,2.0,0.0,20.0,27.0
1022400046,1611661313,NYL,New York,1627668,Breanna Stewart,Breanna,F,,24:04,5.0,11.0,0.455,1.0,4.0,0.25,2.0,2.0,1.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,4.0,13.0,29.0
1022400046,1611661313,NYL,New York,1627673,Jonquel Jones,Jonquel,C,,29:25,8.0,11.0,0.727,1.0,3.0,0.333,1.0,2.0,0.5,2.0,11.0,13.0,4.0,2.0,1.0,3.0,0.0,18.0,23.0
1022400046,1611661313,NYL,New York,1629477,Sabrina Ionescu,Sabrina,G,,27:27,5.0,10.0,0.5,2.0,6.0,0.333,4.0,5.0,0.8,1.0,5.0,6.0,6.0,0.0,0.0,4.0,2.0,16.0,29.0
1022400046,1611661313,NYL,New York,202664,Courtney Vandersloot,Courtney,G,,23:20,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,7.0,0.0,0.0,2.0,2.0,9.0,23.0
1022400046,1611661313,NYL,New York,203866,Kayla Thornton,Kayla,,,19:38,2.0,9.0,0.222,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,10.0
1022400046,1611661313,NYL,New York,1629568,Kennedy Burke,Kennedy,,,23:51,4.0,5.0,0.8,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,10.0,9.0
1022400046,1611661313,NYL,New York,1630142,Leonie Fiebich,Leonie,,,17:29,2.0,5.0,0.4,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,5.0
1022400046,1611661313,NYL,New York,1642301,Marquesha Davis,Marquesha,,,5:33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0
1022400046,1611661313,NYL,New York,1641602,Ivana Dojkić,Ivana,,,3:47,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0
1022400046,1611661313,NYL,New York,1631055,Nyara Sabally,Nyara,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
