PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
202254,Kelsey Griffin,Kelsey,1611661323,CON,24.0,34,21,13,0.618,49.4,4.6,12.9,0.357,0.4,2.7,0.167,4.3,5.8,0.731,5.0,6.6,11.7,2.0,1.5,2.8,1.1,1.0,4.7,7.0,13.9,-0.7,41.2,0,0,35.9,1,10,66,26,101,113,96,115,88,83,95,42,36,89,11,53,29,113,136,18,50,61,79,13,102,70,57,45,1,74,1
200704,Kerri Gardin,Kerri,1611661322,WAS,28.0,28,5,23,0.179,51.6,1.8,7.8,0.237,0.0,1.1,0.0,2.0,3.8,0.517,2.9,7.0,9.9,3.6,3.4,3.2,1.7,1.3,5.1,3.4,5.7,-20.7,34.1,0,0,28.9,102,115,15,121,42,139,138,135,102,94,102,100,77,126,51,45,53,68,76,12,29,42,65,91,137,136,94,45,1,119,1
201484,Ketia Swanier,Ketia,1611661317,PHO,25.0,29,15,14,0.517,47.0,3.0,8.6,0.342,1.3,4.6,0.286,1.2,1.8,0.688,0.7,5.4,6.0,7.2,5.5,2.5,0.1,0.5,5.5,2.4,8.4,5.1,28.9,0,0,28.2,94,72,54,84,135,132,135,121,61,55,70,126,125,101,128,79,97,14,13,29,126,101,54,118,132,30,122,45,1,121,1
201913,Kia Vaughn,Kia,1611661313,NYL,25.0,34,19,15,0.559,52.1,8.1,16.4,0.497,0.0,0.0,0.0,2.4,3.1,0.786,5.2,7.2,12.4,2.1,3.3,2.2,1.4,0.9,5.3,3.1,18.7,-1.0,44.0,4,0,40.3,1,40,44,66,27,36,55,21,102,123,102,91,98,60,10,42,21,109,85,49,39,68,61,106,53,75,43,11,1,47,1
201911,Kristi Toliver,Kristi,1611661320,LAS,25.0,32,13,19,0.406,51.5,8.6,20.4,0.423,3.8,9.0,0.427,3.3,3.7,0.907,1.2,2.9,4.2,6.4,4.5,1.4,0.0,0.3,4.0,4.0,24.4,-3.3,38.7,0,0,41.6,73,91,24,108,48,28,19,72,4,11,16,62,80,13,99,130,127,18,33,99,130,126,101,74,22,87,68,45,1,42,1
202663,Krystal Thomas,Krystal,1611661317,PHO,23.0,15,5,10,0.333,49.4,4.1,7.0,0.588,0.0,0.0,0.0,1.2,2.5,0.5,2.1,2.9,4.9,0.8,4.1,0.8,2.9,0.4,9.1,2.9,9.5,-8.2,23.6,0,0,22.6,123,115,104,113,100,124,140,3,102,123,102,124,111,128,72,131,115,135,48,133,11,117,4,112,129,110,133,45,1,134,2
201506,LaToya Sanders,LaToya,1611661320,LAS,25.0,20,8,12,0.4,51.3,6.0,12.7,0.473,0.2,0.2,1.0,5.5,6.2,0.889,4.2,6.7,10.9,1.2,2.8,1.2,3.0,1.4,6.2,5.5,17.8,-3.0,42.2,0,0,38.3,117,102,93,109,60,76,101,33,92,111,1,15,29,21,26,51,39,131,106,116,8,38,34,36,58,86,53,45,1,52,1
100682,Lauren Jackson,Lauren,1611661328,SEA,31.0,13,10,3,0.769,53.6,8.8,22.3,0.396,2.3,7.5,0.311,6.3,7.2,0.884,1.8,8.8,10.6,0.7,2.8,2.2,1.8,1.3,5.5,7.0,26.3,8.3,49.2,0,0,47.9,127,98,133,11,6,26,9,90,33,25,66,10,18,22,78,12,43,137,100,50,28,41,53,12,13,13,19,45,1,14,1
100973,Le'coe Willingham,Le'coe,1611661328,SEA,31.0,34,21,13,0.618,54.0,7.2,15.3,0.473,0.9,3.3,0.275,2.8,4.4,0.642,4.4,7.5,11.9,3.1,3.7,1.5,0.6,1.4,5.1,3.8,18.2,-1.3,39.6,0,0,38.3,1,10,66,26,2,45,68,32,77,77,77,81,62,114,21,37,23,80,60,97,87,36,69,78,57,77,64,45,1,53,1
201507,Leilani Mitchell,Leilani,1611661313,NYL,27.0,34,19,15,0.559,52.2,4.2,11.1,0.375,2.6,7.1,0.364,0.5,0.6,0.8,1.0,3.4,4.4,6.0,2.6,2.7,0.2,0.4,4.7,1.6,11.4,1.3,31.7,0,0,30.2,1,40,44,66,26,122,119,104,26,28,43,135,138,55,110,119,123,21,115,23,121,121,83,135,121,60,105,45,1,112,1
100915,Lindsay Whalen,Lindsay,1611661324,MIN,30.0,34,27,7,0.794,51.6,9.7,18.9,0.511,0.9,2.3,0.405,4.8,6.6,0.73,1.6,4.8,6.4,10.7,4.0,2.0,0.3,1.5,3.5,5.8,25.1,11.5,51.6,2,0,47.7,1,1,116,2,41,14,39,14,76,85,22,29,25,90,85,89,86,1,50,60,113,35,118,31,19,5,11,17,1,16,1
201918,Lindsay Wisdom-Hylton,Lindsay,1611661329,CHI,26.0,29,12,17,0.414,48.9,4.6,11.1,0.415,0.0,0.2,0.0,0.8,1.7,0.5,3.8,7.5,11.3,3.8,4.4,2.3,2.9,0.0,7.7,1.7,10.0,-4.4,40.5,0,0,35.6,94,95,35,101,107,112,120,75,102,113,102,133,128,128,32,36,34,63,37,39,10,135,13,132,128,96,61,45,1,78,1
201046,Lindsey Harding,Lindsey,1611661330,ATL,28.0,34,20,14,0.588,48.5,6.6,14.5,0.455,0.5,1.5,0.303,3.1,4.2,0.733,0.8,4.3,5.1,7.6,3.8,1.6,0.3,1.0,2.8,4.4,16.8,4.0,36.1,1,0,33.7,1,29,54,51,113,62,83,44,86,89,67,68,68,86,121,101,110,11,59,84,112,60,129,61,72,42,82,27,1,94,1
202633,Liz Cambage,Liz,1611661321,TUL,20.0,33,3,30,0.091,50.1,10.2,19.9,0.511,0.0,0.4,0.0,8.5,10.7,0.794,4.1,7.8,11.9,1.3,6.0,2.1,2.2,0.9,7.2,9.1,28.9,-14.6,52.0,3,0,50.7,51,123,4,131,90,10,23,13,102,104,102,4,3,57,27,32,25,124,7,52,22,69,21,4,7,124,10,14,1,9,1
100685,Marie Ferdinand-Harris,Marie,1611661317,PHO,33.0,34,19,15,0.559,47.3,6.9,20.8,0.335,1.4,4.3,0.333,3.0,3.1,0.974,1.1,3.0,4.1,3.1,3.4,1.5,0.6,1.6,4.9,3.5,18.4,-3.4,30.7,0,0,31.1,1,40,44,66,134,50,18,126,57,61,57,69,95,9,106,129,129,78,75,95,88,26,74,86,55,88,111,45,1,107,1
