GAME_ID,GAME_DATE,MATCHUP
1020400009,2004-05-22,MIN @ SAC
1020400006,2004-05-22,CON vs. PHO
1020400008,2004-05-22,DET @ SAN
1020400007,2004-05-22,CHA @ WAS
1020400010,2004-05-22,LAS @ SEA
1020400005,2004-05-21,NYL @ IND
1020400004,2004-05-21,HOU @ CHA
1020400002,2004-05-20,SAC @ PHO
1020400001,2004-05-20,HOU vs. SAN
1020400003,2004-05-20,SEA vs. MIN
