GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1020700027,1611661317,PHO,Phoenix,100634,Penny Taylor,Penny,F,,30.000000:45,1.0,7.0,0.143,0.0,2.0,0.0,3.0,4.0,0.75,2.0,9.0,11.0,2.0,1.0,0.0,4.0,3.0,5.0,-7.0
1020700027,1611661317,PHO,Phoenix,200665,Cappie Pondexter,Cappie,F,,30.000000:24,6.0,14.0,0.429,1.0,4.0,0.25,1.0,4.0,0.25,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,14.0,-12.0
1020700027,1611661317,PHO,Phoenix,100236,Tangela Smith,Tangela,C,,29.000000:25,8.0,21.0,0.381,1.0,3.0,0.333,1.0,2.0,0.5,3.0,5.0,8.0,1.0,1.0,0.0,1.0,5.0,18.0,-9.0
1020700027,1611661317,PHO,Phoenix,100627,Kelly Miller,Kelly,G,,27.000000:35,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,0.0,0.0,3.0,1.0,4.0,-11.0
1020700027,1611661317,PHO,Phoenix,100940,Diana Taurasi,Diana,G,,34.000000:51,4.0,11.0,0.364,2.0,7.0,0.286,3.0,3.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,1.0,1.0,13.0,-13.0
1020700027,1611661317,PHO,Phoenix,100648,Kelly Schumacher,Kelly,,,16.000000:32,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,-2.0
1020700027,1611661317,PHO,Phoenix,100920,Kelly Mazzante,Kelly,,,14.000000:34,2.0,3.0,0.667,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,8.0,7.0
1020700027,1611661317,PHO,Phoenix,100975,Jennifer Derevjanik,Jennifer,,,12.000000:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
1020700027,1611661317,PHO,Phoenix,100243,Olympia Scott,Olympia,,,1.000000:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1020700027,1611661317,PHO,Phoenix,101080,Jennifer Lacy,Jennifer,,,1.000000:53,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
1020700027,1611661317,PHO,Phoenix,100696,Belinda Snell,Belinda,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1020700027,1611661323,CON,Connecticut,100723,Asjha Jones,Asjha,F,,33.000000:09,10.0,15.0,0.667,0.0,0.0,0.0,4.0,5.0,0.8,1.0,6.0,7.0,4.0,1.0,2.0,2.0,2.0,24.0,13.0
1020700027,1611661323,CON,Connecticut,100415,Nykesha Sales,Nykesha,F,,35.000000:12,7.0,14.0,0.5,1.0,4.0,0.25,3.0,3.0,1.0,1.0,6.0,7.0,4.0,0.0,1.0,3.0,4.0,18.0,8.0
1020700027,1611661323,CON,Connecticut,100973,Le'coe Willingham,Le'coe,C,,16.000000:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,0.0,2.0,3.0,0.0,19.0
1020700027,1611661323,CON,Connecticut,100915,Lindsay Whalen,Lindsay,G,,28.000000:56,3.0,9.0,0.333,0.0,4.0,0.0,2.0,4.0,0.5,1.0,5.0,6.0,6.0,2.0,0.0,2.0,5.0,8.0,18.0
1020700027,1611661323,CON,Connecticut,100666,Katie Douglas,Katie,G,,34.000000:06,8.0,18.0,0.444,1.0,7.0,0.143,1.0,2.0,0.5,4.0,5.0,9.0,5.0,2.0,1.0,1.0,3.0,18.0,13.0
1020700027,1611661323,CON,Connecticut,101053,Jamie Carey,Jamie,,,11.000000:37,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-11.0
1020700027,1611661323,CON,Connecticut,101056,Megan Mahoney,Megan,,,3.000000:52,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-5.0
1020700027,1611661323,CON,Connecticut,100812,Erika de Souza,Erika,,,13.000000:32,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,4.0,-6.0
1020700027,1611661323,CON,Connecticut,100552,Kristen Rasmussen,Kristen,,,16.000000:18,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,-6.0
1020700027,1611661323,CON,Connecticut,201057,Kamesha Hairston,Kamesha,,,7.000000:11,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0
1020700027,1611661323,CON,Connecticut,100239,Margo Dydek,Margo,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
