GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1021500127,1611661328,SEA,Seattle,202626,Jenna O'Hea,Jenna,F,,25.000000:53,5.0,6.0,0.833,2.0,3.0,0.667,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,14.0,0.0
1021500127,1611661328,SEA,Seattle,204317,Ramu Tokashiki,Ramu,F,,19.000000:05,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,3.0,6.0,-7.0
1021500127,1611661328,SEA,Seattle,201518,Crystal Langhorne,Crystal,C,,31.000000:03,12.0,13.0,0.923,0.0,0.0,0.0,5.0,6.0,0.833,0.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,29.0,-6.0
1021500127,1611661328,SEA,Seattle,204319,Jewell Loyd,Jewell,G,,32.000000:12,7.0,15.0,0.467,0.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,4.0,1.0,16.0,1.0
1021500127,1611661328,SEA,Seattle,100720,Sue Bird,Sue,G,,32.000000:60,2.0,8.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,1.0,0.0,3.0,3.0,4.0,-9.0
1021500127,1611661328,SEA,Seattle,203426,Angel Goodrich,Angel,,,16.000000:08,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,-9.0
1021500127,1611661328,SEA,Seattle,202249,Abby Bishop,Abby,,,20.000000:55,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0
1021500127,1611661328,SEA,Seattle,203832,Markeisha Gatling,Markeisha,,,8.000000:42,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,4.0,-1.0
1021500127,1611661328,SEA,Seattle,204321,Kaleena Mosqueda-Lewis,Kaleena,,,13.000000:03,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0
1021500127,1611661328,SEA,Seattle,202252,Alysha Clark,Alysha,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1021500127,1611661328,SEA,Seattle,201895,Quanitra Hollingsworth,Quanitra,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1021500127,1611661328,SEA,Seattle,202257,Monica Wright,Monica,,DND - Knee injury,,,,,,,,,,,,,,,,,,,,
1021500127,1611661319,SAN,San Antonio,203825,Kayla McBride,Kayla,F,,32.000000:35,7.0,13.0,0.538,6.0,9.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,1.0,20.0,11.0
1021500127,1611661319,SAN,San Antonio,200674,Sophia Young-Malcolm,Sophia,F,,28.000000:54,4.0,7.0,0.571,0.0,0.0,0.0,6.0,6.0,1.0,1.0,6.0,7.0,3.0,1.0,0.0,0.0,3.0,14.0,8.0
1021500127,1611661319,SAN,San Antonio,202251,Jayne Appel Marinelli,Jayne,C,,21.000000:37,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,8.0,1.0,0.0,0.0,3.0,4.0,2.0,-4.0
1021500127,1611661319,SAN,San Antonio,100952,Jia Perkins,Jia,G,,34.000000:06,11.0,18.0,0.611,2.0,5.0,0.4,8.0,8.0,1.0,0.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,32.0,8.0
1021500127,1611661319,SAN,San Antonio,202658,Danielle Robinson,Danielle,G,,29.000000:41,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,3.0,0.0,4.0,6.0
