GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1020700116,1611661329,CHI,Chicago,200676,Candice Dupree,Candice,F,,25.000000:00,5,14,0.357,0,0,0.0,3,4,0.75,4,5,9,1,0,1,2,1,13,-15.0
1020700116,1611661329,CHI,Chicago,100722,Stacey Dales,Stacey,F,,19.000000:24,1,6,0.167,1,5,0.2,0,0,0.0,0,1,1,2,0,0,1,2,3,-20.0
1020700116,1611661329,CHI,Chicago,100433,Chasity Melvin,Chasity,C,,24.000000:56,5,9,0.556,1,2,0.5,0,0,0.0,1,3,4,2,0,0,2,3,11,-17.0
1020700116,1611661329,CHI,Chicago,100952,Jia Perkins,Jia,G,,21.000000:44,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,4,2,0,1,4,0,-13.0
1020700116,1611661329,CHI,Chicago,201048,Armintie Herrington,Armintie,G,,25.000000:45,2,9,0.222,0,0,0.0,2,4,0.5,2,5,7,1,1,1,2,3,6,-29.0
1020700116,1611661329,CHI,Chicago,100939,Cathy Joens,Cathy,,,24.000000:51,4,7,0.571,3,5,0.6,5,5,1.0,1,3,4,1,2,0,1,2,16,5.0
1020700116,1611661329,CHI,Chicago,100667,Brooke Wyckoff,Brooke,,,11.000000:24,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,2,0,0,0,1,2,-1.0
1020700116,1611661329,CHI,Chicago,201055,Carla Thomas,Carla,,,14.000000:44,2,2,1.0,0,0,0.0,2,2,1.0,1,3,4,1,0,2,2,2,6,3.0
1020700116,1611661329,CHI,Chicago,200688,Liz Moeggenberg,Liz,,,7.000000:33,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,2,0,0,1.0
1020700116,1611661329,CHI,Chicago,201070,Stephanie Raymond,Stephanie,,,14.000000:39,3,5,0.6,2,3,0.667,2,2,1.0,0,2,2,0,0,0,1,0,10,1.0
1020700116,1611661329,CHI,Chicago,201095,Claire Coggins,Claire,,,10.000000:00,1,7,0.143,1,4,0.25,0,0,0.0,0,0,0,1,1,0,2,1,3,5.0
1020700116,1611661325,IND,Indiana,100646,Tamika Catchings,Tamika,F,,26.000000:17,6,9,0.667,0,0,0.0,4,7,0.571,4,3,7,11,7,1,1,2,16,21.0
1020700116,1611661325,IND,Indiana,100347,Tamika Whitmore,Tamika,F,,22.000000:45,1,5,0.2,0,1,0.0,0,0,0.0,1,3,4,1,0,1,4,2,2,3.0
1020700116,1611661325,IND,Indiana,100628,Tammy Sutton-Brown,Tammy,C,,25.000000:10,6,9,0.667,0,0,0.0,1,1,1.0,0,3,3,1,0,2,1,1,13,20.0
1020700116,1611661325,IND,Indiana,100493,Anna DeForge,Anna,G,,17.000000:34,5,12,0.417,3,3,1.0,1,2,0.5,0,2,2,1,0,0,1,1,14,11.0
1020700116,1611661325,IND,Indiana,100284,Tully Bevilaqua,Tully,G,,23.000000:02,4,5,0.8,2,3,0.667,0,0,0.0,0,5,5,5,2,0,2,2,10,14.0
1020700116,1611661325,IND,Indiana,100416,Sheri Sam,Sheri,,,21.000000:33,4,8,0.5,1,3,0.333,5,6,0.833,1,1,2,2,2,0,1,1,14,1.0
1020700116,1611661325,IND,Indiana,101020,Tan White,Tan,,,19.000000:11,4,10,0.4,1,4,0.25,2,2,1.0,1,2,3,0,1,0,3,4,11,8.0
1020700116,1611661325,IND,Indiana,100834,K.B. Sharp,K.B.,,,16.000000:58,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,2.0
1020700116,1611661325,IND,Indiana,100928,Ebony Hoffman,Ebony,,,14.000000:15,1,2,0.5,0,0,0.0,0,0,0.0,1,5,6,0,0,1,0,4,2,-1.0
1020700116,1611661325,IND,Indiana,201054,Alison Bales,Alison,,,10.000000:00,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,1,4,4.0
1020700116,1611661325,IND,Indiana,200685,Ann Strother,Ann,,,3.000000:15,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-3.0
