GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029900068,1611661324,MIN,Minnesota,100404,Katie Smith,Katie,F,,34.000000:51,5.0,12.0,0.417,3.0,7.0,0.429,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,17.0,4.0
1029900068,1611661324,MIN,Minnesota,100225,Brandy Reed,Brandy,F,,27.000000:56,9.0,15.0,0.6,0.0,2.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,4.0,2.0,1.0,3.0,0.0,19.0,13.0
1029900068,1611661324,MIN,Minnesota,100402,Andrea Lloyd-Curry,Andrea,C,,38.000000:00,2.0,10.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,6.0,4.0,1.0,0.0,2.0,3.0,5.0,8.0
1029900068,1611661324,MIN,Minnesota,100398,Tonya Edwards,Tonya,G,,32.000000:49,6.0,14.0,0.429,5.0,9.0,0.556,5.0,7.0,0.714,0.0,3.0,3.0,5.0,1.0,0.0,4.0,6.0,22.0,0.0
1029900068,1611661324,MIN,Minnesota,100406,Sonja Tate,Sonja,G,,23.000000:04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,0.0,-5.0
1029900068,1611661324,MIN,Minnesota,100403,Angie Potthoff,Angie,,,26.000000:52,4.0,6.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,4.0,8.0,17.0
1029900068,1611661324,MIN,Minnesota,100399,Trisha Fallon,Trisha,,,6.000000:08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0
1029900068,1611661324,MIN,Minnesota,100400,Kristin Folkl,Kristin,,,5.000000:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-8.0
1029900068,1611661324,MIN,Minnesota,100401,Annie Burgess,Annie,,,0.000000:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1029900068,1611661324,MIN,Minnesota,100231,Adia Barnes,Adia,,,3.000000:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
