GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1020000100,1611661317,PHO,Phoenix,100221,Michelle Brogan,Michelle,F,,29.000000:30,4.0,6.0,0.667,1.0,1.0,1.0,8.0,9.0,0.889,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,17.0,-3.0
1020000100,1611661317,PHO,Phoenix,100225,Brandy Reed,Brandy,F,,30.000000:32,1.0,6.0,0.167,0.0,2.0,0.0,4.0,4.0,1.0,2.0,5.0,7.0,3.0,2.0,0.0,2.0,2.0,6.0,-9.0
1020000100,1611661317,PHO,Phoenix,100030,Jennifer Gillom,Jennifer,C,,28.000000:28,3.0,9.0,0.333,1.0,4.0,0.25,6.0,8.0,0.75,0.0,3.0,3.0,1.0,3.0,0.0,1.0,2.0,13.0,-3.0
1020000100,1611661317,PHO,Phoenix,100398,Tonya Edwards,Tonya,G,,31.000000:38,5.0,12.0,0.417,4.0,8.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,16.0,-9.0
1020000100,1611661317,PHO,Phoenix,100031,Bridget Pettis,Bridget,G,,21.000000:37,2.0,8.0,0.25,2.0,5.0,0.4,3.0,4.0,0.75,1.0,1.0,2.0,1.0,1.0,0.0,2.0,6.0,9.0,-14.0
1020000100,1611661317,PHO,Phoenix,100227,Maria Stepanova,Maria,,,3.000000:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0
1020000100,1611661317,PHO,Phoenix,100378,Lisa Harrison,Lisa,,,12.000000:16,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-10.0
1020000100,1611661317,PHO,Phoenix,100526,Adrian Williams-Strong,Adrian,,,14.000000:49,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,-16.0
1020000100,1611661317,PHO,Phoenix,100594,Michelle Cleary,Michelle,,,25.000000:31,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,2.0,2.0,-2.0
1020000100,1611661317,PHO,Phoenix,100045,Dena Head,Dena,,,2.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1020000100,1611661317,PHO,Phoenix,100029,Michele Timms,Michele,,DND - Bruised Left Knee,,,,,,,,,,,,,,,,,,,,
1020000100,1611661313,NYL,New York,100509,Marina Ferragut,Marina,F,,12.000000:11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,-5.0
1020000100,1611661313,NYL,New York,100345,Crystal Robinson,Crystal,F,,31.000000:57,5.0,7.0,0.714,4.0,6.0,0.667,0.0,2.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,2.0,4.0,14.0,7.0
1020000100,1611661313,NYL,New York,100413,Tari Phillips,Tari,C,,26.000000:48,10.0,19.0,0.526,0.0,0.0,0.0,2.0,4.0,0.5,6.0,4.0,10.0,0.0,0.0,1.0,2.0,3.0,22.0,3.0
1020000100,1611661313,NYL,New York,100103,Vickie Johnson,Vickie,G,,33.000000:07,4.0,9.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,1.0,0.0,3.0,0.0,8.0,16.0
1020000100,1611661313,NYL,New York,100101,Teresa Weatherspoon,Teresa,G,,31.000000:12,3.0,3.0,1.0,0.0,0.0,0.0,5.0,7.0,0.714,0.0,3.0,3.0,8.0,1.0,0.0,2.0,4.0,11.0,10.0
1020000100,1611661313,NYL,New York,100347,Tamika Whitmore,Tamika,,,18.000000:25,1.0,8.0,0.125,0.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,8.0
1020000100,1611661313,NYL,New York,100342,Becky Hammon,Becky,,,26.000000:33,5.0,10.0,0.5,2.0,6.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,14.0,13.0
1020000100,1611661313,NYL,New York,100104,Sue Wicks,Sue,,,16.000000:14,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,2.0,0.0,3.0,6.0,18.0
1020000100,1611661313,NYL,New York,100508,Jessica Bibby,Jessica,,,1.000000:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
1020000100,1611661313,NYL,New York,100510,Olga Firsova,Olga,,,1.000000:13,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
1020000100,1611661313,NYL,New York,100512,Shea Mahoney,Shea,,,1.000000:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
