GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029700052,1611661320,LAS,Los Angeles,100011,Linda Burgess,Linda,F,,10.000000:34,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0
1029700052,1611661320,LAS,Los Angeles,100156,Heidi Burge,Heidi,F,,16.000000:37,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,6.0,-4.0
1029700052,1611661320,LAS,Los Angeles,100003,Lisa Leslie,Lisa,C,,31.000000:28,6.0,15.0,0.4,0.0,1.0,0.0,6.0,11.0,0.545,2.0,3.0,5.0,4.0,3.0,1.0,3.0,4.0,18.0,0.0
1029700052,1611661320,LAS,Los Angeles,100007,Jamila Wideman,Jamila,G,,10.000000:30,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,-5.0
1029700052,1611661320,LAS,Los Angeles,100004,Penny Toler,Penny,G,,38.000000:04,6.0,17.0,0.353,0.0,1.0,0.0,3.0,4.0,0.75,4.0,4.0,8.0,4.0,3.0,0.0,6.0,1.0,15.0,-7.0
1029700052,1611661320,LAS,Los Angeles,100009,Katrina Colleton,Katrina,,,26.000000:19,2.0,6.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,0.0,1.0,4.0,7.0,-5.0
1029700052,1611661320,LAS,Los Angeles,100008,Tamecka Dixon,Tamecka,,,26.000000:56,2.0,8.0,0.25,2.0,5.0,0.4,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,-11.0
1029700052,1611661320,LAS,Los Angeles,100005,Daedra Charles,Daedra,,,14.000000:35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-2.0
1029700052,1611661320,LAS,Los Angeles,100006,Haixia Zheng,Haixia,,,8.000000:43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.0
1029700052,1611661320,LAS,Los Angeles,100012,Mwadi Mabika,Mwadi,,,16.000000:14,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,-10.0
1029700052,1611661314,CHA,Charlotte,100058,Vicky Bullett,Vicky,F,,35.000000:34,6.0,11.0,0.545,2.0,4.0,0.5,3.0,3.0,1.0,1.0,5.0,6.0,1.0,2.0,1.0,6.0,4.0,17.0,8.0
1029700052,1611661314,CHA,Charlotte,100065,Andrea Congreaves,Andrea,F,,27.000000:29,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0
1029700052,1611661314,CHA,Charlotte,100060,Rhonda Mapp,Rhonda,C,,29.000000:22,2.0,7.0,0.286,0.0,0.0,0.0,5.0,6.0,0.833,1.0,10.0,11.0,3.0,0.0,0.0,2.0,5.0,9.0,7.0
1029700052,1611661314,CHA,Charlotte,100155,Nicole Levesque,Nicole,G,,21.000000:13,1.0,5.0,0.2,1.0,5.0,0.2,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,5.0,5.0,4.0
1029700052,1611661314,CHA,Charlotte,100059,Andrea Stinson,Andrea,G,,37.000000:31,8.0,16.0,0.5,3.0,5.0,0.6,4.0,6.0,0.667,1.0,2.0,3.0,8.0,3.0,0.0,5.0,3.0,23.0,12.0
1029700052,1611661314,CHA,Charlotte,100062,Tora Suber,Tora,,,21.000000:16,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,5.0,6.0
1029700052,1611661314,CHA,Charlotte,100063,Sharon Manning,Sharon,,,10.000000:38,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
1029700052,1611661314,CHA,Charlotte,100067,Katasha Artis,Katasha,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1029700052,1611661314,CHA,Charlotte,100071,Susie Hopson-Shelton,Susie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1029700052,1611661314,CHA,Charlotte,100374,Penny Moore,Penny,,DNP - Coach's Decision,16.000000:57,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0
