GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1022400130,1611661330,ATL,Atlanta,1628277,Allisha Gray,Allisha,F,,37:28,9.0,19.0,0.474,1.0,5.0,0.2,1.0,2.0,0.5,1.0,5.0,6.0,1.0,1.0,2.0,4.0,2.0,20.0,-11.0
1022400130,1611661330,ATL,Atlanta,1628269,Nia Coffey,Nia,F,,12:06,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
1022400130,1611661330,ATL,Atlanta,202250,Tina Charles,Tina,C,,24:48,4.0,13.0,0.308,0.0,0.0,0.0,1.0,3.0,0.333,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,9.0,-7.0
1022400130,1611661330,ATL,Atlanta,1630471,Maya Caldwell,Maya,G,,27:49,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,6.0,-3.0
1022400130,1611661330,ATL,Atlanta,1641650,Haley Jones,Haley,G,,33:51,4.0,8.0,0.5,0.0,1.0,0.0,4.0,4.0,1.0,0.0,7.0,7.0,3.0,1.0,1.0,4.0,3.0,12.0,-10.0
1022400130,1611661330,ATL,Atlanta,204323,Cheyenne Parker-Tyus,Cheyenne,,,24:30,2.0,10.0,0.2,0.0,1.0,0.0,1.0,3.0,0.333,1.0,7.0,8.0,3.0,0.0,0.0,2.0,0.0,5.0,-8.0
1022400130,1611661330,ATL,Atlanta,1631089,Destanni Henderson,Destanni,,,20:52,2.0,5.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,-3.0
1022400130,1611661330,ATL,Atlanta,1631044,Naz Hillmon,Naz,,,18:36,4.0,5.0,0.8,0.0,0.0,0.0,4.0,4.0,1.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,12.0,-3.0
1022400130,1611661330,ATL,Atlanta,1628886,Jordin Canada,Jordin,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
1022400130,1611661330,ATL,Atlanta,1631032,Lorela Cubaj,Lorela,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1022400130,1611661330,ATL,Atlanta,1631009,Rhyne Howard,Rhyne,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
1022400130,1611661330,ATL,Atlanta,1627672,Aerial Powers,Aerial,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
1022400130,1611661329,CHI,Chicago,1629497,Marina Mabrey,Marina,F,,31:34,3.0,11.0,0.273,2.0,7.0,0.286,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,2.0,9.0,1.0
1022400130,1611661329,CHI,Chicago,1642291,Angel Reese,Angel,F,,29:54,4.0,9.0,0.444,0.0,1.0,0.0,3.0,4.0,0.75,2.0,11.0,13.0,2.0,3.0,2.0,2.0,4.0,11.0,12.0
1022400130,1611661329,CHI,Chicago,1642289,Kamilla Cardoso,Kamilla,C,,30:48,5.0,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,1.0,1.0,3.0,1.0,3.0,10.0,6.0
1022400130,1611661329,CHI,Chicago,1630150,Chennedy Carter,Chennedy,G,,33:35,9.0,21.0,0.429,1.0,2.0,0.5,0.0,2.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,3.0,0.0,19.0,9.0
1022400130,1611661329,CHI,Chicago,1628263,Lindsay Allen,Lindsay,G,,22:40,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,10.0
1022400130,1611661329,CHI,Chicago,1630389,Dana Evans,Dana,,,17:20,3.0,6.0,0.5,1.0,2.0,0.5,2.0,3.0,0.667,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,9.0,-1.0
1022400130,1611661329,CHI,Chicago,204330,Isabelle Harrison,Isabelle,,,13:38,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,2.0,0.0,0.0,1.0,6.0,3.0
1022400130,1611661329,CHI,Chicago,1629488,Brianna Turner,Brianna,,,5:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0
1022400130,1611661329,CHI,Chicago,1628890,Diamond DeShields,Diamond,,,4:12,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0
1022400130,1611661329,CHI,Chicago,1630446,Michaela Onyenwere,Michaela,,,10:39,2.0,8.0,0.25,1.0,3.0,0.333,2.0,3.0,0.667,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,10.0
1022400130,1611661329,CHI,Chicago,204322,Elizabeth Williams,Elizabeth,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
