GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1029700016,1611661315,CLE,Cleveland,100091,Eva Nemcova,Eva,F,,35.000000:38,2.0,7.0,0.286,2.0,4.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,8.0,-17.0
1029700016,1611661315,CLE,Cleveland,100089,Isabelle Fijalkowski,Isabelle,F,,24.000000:18,5.0,9.0,0.556,0.0,0.0,0.0,5.0,6.0,0.833,5.0,4.0,9.0,0.0,0.0,0.0,3.0,5.0,15.0,-15.0
1029700016,1611661315,CLE,Cleveland,100087,Janice Braxton,Janice,C,,32.000000:51,1.0,9.0,0.111,0.0,1.0,0.0,1.0,4.0,0.25,1.0,6.0,7.0,3.0,0.0,1.0,6.0,1.0,3.0,-17.0
1029700016,1611661315,CLE,Cleveland,100093,Tina Nicholson,Tina,G,,13.000000:26,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,-6.0
1029700016,1611661315,CLE,Cleveland,100090,Lynette Woodard,Lynette,G,,32.000000:42,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,-23.0
1029700016,1611661315,CLE,Cleveland,100092,Merlakia Jones,Merlakia,,,11.000000:45,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-6.0
1029700016,1611661315,CLE,Cleveland,100097,Rushia Brown,Rushia,,,22.000000:51,2.0,9.0,0.222,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,4.0,6.0,-14.0
1029700016,1611661315,CLE,Cleveland,100095,Jenny Boucek,Jenny,,,25.000000:42,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,4.0,1.0,4.0,-19.0
1029700016,1611661315,CLE,Cleveland,100100,Adrienne Johnson,Adrienne,,,0.000000:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1029700016,1611661315,CLE,Cleveland,100088,Michelle Edwards,Michelle,,DNT - Hyperextended left knee,,,,,,,,,,,,,,,,,,,,
1029700016,1611661314,CHA,Charlotte,100058,Vicky Bullett,Vicky,F,,27.000000:40,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,2.0,1.0,1.0,12.0,14.0
1029700016,1611661314,CHA,Charlotte,100374,Penny Moore,Penny,F,,29.000000:54,3.0,11.0,0.273,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,0.0,3.0,3.0,6.0,11.0
1029700016,1611661314,CHA,Charlotte,100060,Rhonda Mapp,Rhonda,C,,25.000000:15,4.0,10.0,0.4,0.0,0.0,0.0,3.0,6.0,0.5,2.0,2.0,4.0,2.0,2.0,0.0,2.0,4.0,11.0,12.0
1029700016,1611661314,CHA,Charlotte,100062,Tora Suber,Tora,G,,30.000000:32,2.0,4.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,6.0,6.0,7.0,0.0,0.0,3.0,1.0,7.0,25.0
1029700016,1611661314,CHA,Charlotte,100059,Andrea Stinson,Andrea,G,,33.000000:04,7.0,13.0,0.538,3.0,3.0,1.0,2.0,3.0,0.667,0.0,5.0,5.0,10.0,2.0,3.0,4.0,2.0,19.0,22.0
1029700016,1611661314,CHA,Charlotte,100155,Nicole Levesque,Nicole,,,9.000000:28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,-2.0
1029700016,1611661314,CHA,Charlotte,100065,Andrea Congreaves,Andrea,,,12.000000:20,2.0,5.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0
1029700016,1611661314,CHA,Charlotte,100064,Debra Williams,Debra,,,6.000000:56,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
1029700016,1611661314,CHA,Charlotte,100063,Sharon Manning,Sharon,,,14.000000:45,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,11.0
1029700016,1611661314,CHA,Charlotte,100067,Katasha Artis,Katasha,,,10.000000:06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0
