GAME_ID,GAME_DATE,MATCHUP
1020100150,2001-07-14,DET @ MIA
1020100148,2001-07-14,WAS vs. LAS
1020100144,2001-07-13,DET vs. MIA
1020100147,2001-07-13,SEA vs. HOU
1020100145,2001-07-13,PHO @ CLE
1020100146,2001-07-13,ORL @ IND
1020100143,2001-07-13,MIN @ NYL
1020100142,2001-07-12,HOU @ POR
1020100141,2001-07-12,UTA @ SAC
1020100140,2001-07-12,CHA vs. ORL
1020100137,2001-07-11,DET @ WAS
1020100136,2001-07-11,SEA @ NYL
1020100138,2001-07-11,IND vs. CLE
1020100139,2001-07-11,PHO vs. LAS
1020100134,2001-07-10,LAS @ UTA
1020100133,2001-07-10,MIN vs. POR
1020100131,2001-07-10,ORL vs. MIA
1020100132,2001-07-10,SEA @ CLE
1020100135,2001-07-10,HOU @ SAC
1020100130,2001-07-09,IND @ NYL
1020100128,2001-07-08,MIN @ LAS
1020100125,2001-07-08,ORL vs. DET
1020100127,2001-07-08,HOU vs. CLE
1020100126,2001-07-08,NYL @ IND
1020100129,2001-07-08,POR vs. UTA
1020100122,2001-07-07,CHA vs. SEA
1020100123,2001-07-07,SAC @ MIA
1020100124,2001-07-07,PHO vs. WAS
1020100119,2001-07-06,HOU vs. IND
1020100117,2001-07-06,DET vs. CHA
1020100121,2001-07-06,WAS @ POR
1020100118,2001-07-06,MIN vs. NYL
1020100120,2001-07-06,CLE @ UTA
1020100116,2001-07-06,SAC @ ORL
1020100115,2001-07-05,LAS vs. PHO
1020100114,2001-07-04,POR vs. SEA
1020100113,2001-07-04,PHO vs. MIA
1020100109,2001-07-03,NYL @ CHA
1020100111,2001-07-03,UTA @ LAS
1020100110,2001-07-03,SAC @ MIN
1020100112,2001-07-03,SEA vs. WAS
1020100106,2001-07-02,DET @ NYL
1020100107,2001-07-02,POR @ HOU
1020100108,2001-07-02,UTA vs. MIA
1020100104,2001-07-01,PHO @ IND
1020100102,2001-07-01,WAS vs. ORL
1020100103,2001-07-01,CLE vs. MIN
1020100105,2001-07-01,MIA @ LAS
1020100101,2001-06-30,SAC @ SEA
1020100100,2001-06-30,MIN vs. HOU
1020100099,2001-06-30,CHA vs. CLE
1020100098,2001-06-30,ORL @ NYL
1020100097,2001-06-29,CHA @ IND
1020100094,2001-06-29,UTA @ WAS
1020100096,2001-06-29,DET vs. PHO
1020100095,2001-06-29,MIA vs. POR
1020100092,2001-06-28,MIN vs. SEA
1020100093,2001-06-28,SAC vs. HOU
1020100090,2001-06-27,MIA vs. UTA
1020100089,2001-06-27,ORL vs. CLE
1020100064,2001-06-27,WAS @ HOU
1020100091,2001-06-27,IND vs. POR
1020100088,2001-06-27,DET @ CHA
1020100086,2001-06-26,LAS @ DET
1020100087,2001-06-26,CLE vs. POR
1020100085,2001-06-25,SEA @ UTA
1020100084,2001-06-25,ORL vs. NYL
1020100083,2001-06-25,MIN @ WAS
1020100082,2001-06-24,MIA vs. CLE
1020100046,2001-06-24,POR @ HOU
1020100080,2001-06-24,NYL vs. LAS
1020100081,2001-06-24,SAC @ CHA
1020100078,2001-06-23,HOU vs. SAC
1020100076,2001-06-23,ORL vs. WAS
1020100079,2001-06-23,MIN @ UTA
1020100077,2001-06-23,IND @ DET
1020100071,2001-06-22,CLE vs. LAS
1020100072,2001-06-22,IND vs. DET
1020100075,2001-06-22,CHA @ POR
1020100074,2001-06-22,SEA @ PHO
1020100073,2001-06-22,MIN vs. MIA
1020100070,2001-06-21,PHO vs. NYL
1020100068,2001-06-21,WAS vs. MIA
1020100069,2001-06-21,UTA vs. SAC
1020100037,2001-06-21,LAS @ HOU
1020100067,2001-06-19,POR vs. SEA
1020100066,2001-06-19,NYL @ SAC
1020100065,2001-06-19,LAS vs. CHA
1020100063,2001-06-18,SEA vs. CHA
1020100062,2001-06-18,ORL @ IND
1020100061,2001-06-17,POR @ LAS
1020100059,2001-06-17,MIN @ DET
1020100057,2001-06-17,CLE @ WAS
1020100058,2001-06-17,MIA vs. NYL
1020100051,2001-06-16,CHA vs. DET
1020100055,2001-06-16,SAC vs. POR
1020100050,2001-06-16,WAS @ NYL
1020100054,2001-06-16,ORL @ PHO
1020100053,2001-06-16,MIN @ IND
1020100052,2001-06-16,CLE vs. MIA
1020100056,2001-06-16,LAS @ SEA
1020100045,2001-06-14,WAS @ DET
1020100047,2001-06-14,LAS vs. ORL
1020100044,2001-06-14,UTA @ CHA
1020100048,2001-06-14,PHO @ SAC
1020100049,2001-06-14,CLE @ SEA
1020100038,2001-06-12,NYL vs. CHA
1020100042,2001-06-12,POR vs. CLE
1020100043,2001-06-12,ORL @ SEA
1020100039,2001-06-12,DET @ MIA
1020100040,2001-06-12,IND @ MIN
1020100041,2001-06-12,SAC @ PHO
1020100036,2001-06-10,WAS vs. NYL
1020100028,2001-06-10,PHO vs. HOU
1020100034,2001-06-09,MIA @ SAC
1020100033,2001-06-09,UTA vs. SEA
1020100030,2001-06-09,IND @ CLE
1020100029,2001-06-09,CHA @ ORL
1020100031,2001-06-09,LAS @ MIN
1020100024,2001-06-07,CLE vs. NYL
1020100025,2001-06-07,UTA vs. ORL
1020100027,2001-06-07,MIA @ SEA
1020100032,2001-06-07,DET @ HOU
1020100026,2001-06-07,CHA @ SAC
1020100023,2001-06-05,LAS vs. CLE
1020100020,2001-06-05,DET vs. ORL
1020100022,2001-06-05,PHO vs. CHA
1020100021,2001-06-05,HOU @ UTA
1020100019,2001-06-05,MIA vs. IND
1020100018,2001-06-05,SAC @ WAS
1020100035,2001-06-04,PHO @ POR
1020100016,2001-06-04,SAC @ NYL
1020100017,2001-06-04,IND vs. SEA
1020100015,2001-06-03,SEA @ WAS
1020100011,2001-06-02,DET vs. HOU
1020100014,2001-06-02,SAC vs. CLE
1020100010,2001-06-02,LAS @ CHA
1020100013,2001-06-02,UTA vs. POR
1020100012,2001-06-02,PHO @ MIN
1020100009,2001-06-02,NYL vs. IND
1020100008,2001-06-01,ORL vs. LAS
1020100006,2001-05-31,POR vs. MIN
1020100005,2001-05-31,HOU @ IND
1020100003,2001-05-31,NYL @ MIA
1020100007,2001-05-31,SEA vs. PHO
1020100004,2001-05-31,CLE vs. WAS
1020100002,2001-05-30,PHO vs. UTA
1020100001,2001-05-28,LAS @ HOU
