GAME_ID,GAME_DATE,MATCHUP
1020200147,2002-07-12,HOU @ SAC
1020200141,2002-07-11,PHO vs. HOU
1020200142,2002-07-11,CLE @ SAC
1020200143,2002-07-11,LAS @ SEA
1020200139,2002-07-10,IND vs. UTA
1020200140,2002-07-10,POR @ MIN
1020200138,2002-07-10,NYL @ DET
1020200137,2002-07-09,HOU vs. SEA
1020200136,2002-07-09,CHA vs. MIA
1020200135,2002-07-09,WAS vs. PHO
1020200132,2002-07-08,WAS @ ORL
1020200131,2002-07-08,NYL vs. PHO
1020200134,2002-07-08,DET @ UTA
1020200133,2002-07-08,IND vs. CLE
1020200128,2002-07-07,SEA @ MIA
1020200129,2002-07-07,LAS vs. UTA
1020200130,2002-07-07,POR vs. SAC
1020200126,2002-07-06,IND vs. WAS
1020200124,2002-07-06,CHA vs. CLE
1020200127,2002-07-06,HOU vs. DET
1020200125,2002-07-06,ORL vs. PHO
1020200123,2002-07-05,SAC @ LAS
1020200121,2002-07-05,SEA @ CLE
1020200122,2002-07-05,UTA vs. MIN
1020200120,2002-07-05,MIA vs. CHA
1020200119,2002-07-03,UTA vs. HOU
1020200115,2002-07-03,POR @ CHA
1020200116,2002-07-03,IND @ ORL
1020200117,2002-07-03,PHO @ MIA
1020200118,2002-07-03,WAS @ MIN
1020200113,2002-07-02,SEA @ NYL
1020200114,2002-07-02,CLE vs. POR
1020200111,2002-07-01,CHA vs. PHO
1020200112,2002-07-01,DET @ MIN
1020200105,2002-06-30,NYL vs. POR
1020200106,2002-06-30,CHA @ WAS
1020200110,2002-06-30,HOU @ LAS
1020200108,2002-06-30,SAC @ DET
1020200109,2002-06-30,UTA @ CLE
1020200107,2002-06-30,MIA vs. IND
1020200104,2002-06-29,MIN vs. ORL
1020200101,2002-06-28,HOU vs. UTA
1020200098,2002-06-28,NYL vs. CLE
1020200103,2002-06-28,POR vs. WAS
1020200102,2002-06-28,LAS @ PHO
1020200099,2002-06-28,DET vs. MIA
1020200100,2002-06-28,IND vs. SAC
1020200096,2002-06-27,WAS @ LAS
1020200097,2002-06-27,SEA vs. ORL
1020200095,2002-06-27,SAC @ CLE
1020200092,2002-06-26,CHA @ DET
1020200094,2002-06-26,POR vs. ORL
1020200093,2002-06-26,SEA @ PHO
1020200088,2002-06-25,HOU @ MIN
1020200090,2002-06-25,LAS vs. PHO
1020200086,2002-06-25,IND @ NYL
1020200087,2002-06-25,MIA @ CLE
1020200089,2002-06-25,UTA vs. POR
1020200091,2002-06-25,WAS @ SAC
1020200084,2002-06-23,POR vs. HOU
1020200085,2002-06-23,SEA vs. SAC
1020200083,2002-06-23,MIN @ PHO
1020200081,2002-06-23,WAS vs. CLE
1020200082,2002-06-23,NYL @ ORL
1020200080,2002-06-22,SAC vs. UTA
1020200079,2002-06-22,CHA vs. MIA
1020200077,2002-06-21,LAS vs. MIN
1020200075,2002-06-21,CLE vs. NYL
1020200074,2002-06-21,ORL @ DET
1020200076,2002-06-21,HOU vs. PHO
1020200073,2002-06-21,WAS @ MIA
1020200078,2002-06-21,IND @ SEA
1020200071,2002-06-20,SAC vs. SEA
1020200072,2002-06-20,POR vs. IND
1020200070,2002-06-19,ORL @ CLE
1020200069,2002-06-19,WAS @ CHA
1020200068,2002-06-18,SEA vs. LAS
1020200063,2002-06-18,DET @ WAS
1020200064,2002-06-18,HOU @ MIA
1020200065,2002-06-18,UTA vs. IND
1020200067,2002-06-18,POR vs. MIN
1020200066,2002-06-18,SAC @ PHO
1020200062,2002-06-18,NYL vs. ORL
1020200061,2002-06-16,NYL vs. CHA
1020200056,2002-06-15,CLE @ IND
1020200055,2002-06-15,ORL vs. MIA
1020200057,2002-06-15,MIN @ HOU
1020200060,2002-06-15,POR vs. DET
1020200059,2002-06-15,LAS @ SAC
1020200058,2002-06-15,UTA vs. SEA
1020200053,2002-06-14,CLE vs. WAS
1020200054,2002-06-14,PHO vs. SEA
1020200048,2002-06-13,HOU @ WAS
1020200052,2002-06-13,SAC vs. NYL
1020200051,2002-06-13,DET @ PHO
1020200050,2002-06-13,POR @ MIN
1020200049,2002-06-13,IND @ CHA
1020200043,2002-06-11,MIN vs. SAC
1020200044,2002-06-11,CHA @ HOU
1020200045,2002-06-11,UTA vs. NYL
1020200041,2002-06-11,IND @ ORL
1020200042,2002-06-11,MIA vs. CLE
1020200046,2002-06-11,DET @ LAS
1020200047,2002-06-11,SEA vs. POR
1020200040,2002-06-09,UTA @ SEA
1020200036,2002-06-09,WAS vs. MIA
1020200037,2002-06-09,DET vs. NYL
1020200039,2002-06-09,CHA @ PHO
1020200038,2002-06-09,SAC @ HOU
1020200034,2002-06-08,MIN vs. LAS
1020200032,2002-06-08,CLE @ ORL
1020200035,2002-06-08,UTA vs. CHA
1020200033,2002-06-08,NYL @ IND
1020200030,2002-06-07,WAS vs. IND
1020200027,2002-06-06,CLE vs. DET
1020200029,2002-06-06,CHA @ SEA
1020200028,2002-06-06,POR vs. SAC
1020200026,2002-06-05,IND vs. HOU
1020200025,2002-06-05,DET @ NYL
1020200031,2002-06-04,MIA vs. ORL
1020200023,2002-06-04,UTA vs. WAS
1020200024,2002-06-04,SEA vs. MIN
1020200020,2002-06-03,CHA vs. HOU
1020200022,2002-06-03,LAS vs. POR
1020200021,2002-06-03,PHO vs. WAS
1020200017,2002-06-02,NYL vs. MIA
1020200018,2002-06-02,DET vs. IND
1020200019,2002-06-02,SEA @ POR
1020200016,2002-06-01,SAC vs. MIN
1020200013,2002-06-01,CLE vs. HOU
1020200012,2002-06-01,LAS @ CHA
1020200011,2002-06-01,ORL @ WAS
1020200015,2002-06-01,UTA @ PHO
1020200014,2002-06-01,IND vs. DET
1020200008,2002-05-30,MIA vs. LAS
1020200007,2002-05-30,ORL vs. DET
1020200009,2002-05-30,POR @ UTA
1020200010,2002-05-30,SEA vs. NYL
1020200005,2002-05-29,HOU vs. PHO
1020200006,2002-05-29,NYL @ POR
1020200004,2002-05-28,MIA vs. MIN
1020200003,2002-05-27,HOU vs. LAS
1020200001,2002-05-25,UTA @ MIN
1020200002,2002-05-25,NYL @ LAS
