GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1022400085,1611661330,ATL,Atlanta,1631009,Rhyne Howard,Rhyne,F,,24:13,1.0,9.0,0.111,0.0,6.0,0.0,4.0,6.0,0.667,3.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,6.0,-4.0
1022400085,1611661330,ATL,Atlanta,1628269,Nia Coffey,Nia,F,,25:59,3.0,6.0,0.5,3.0,4.0,0.75,2.0,2.0,1.0,3.0,5.0,8.0,3.0,0.0,4.0,0.0,2.0,11.0,-5.0
1022400085,1611661330,ATL,Atlanta,202250,Tina Charles,Tina,C,,32:21,7.0,18.0,0.389,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,0.0,1.0,1.0,1.0,3.0,14.0,-3.0
1022400085,1611661330,ATL,Atlanta,1628277,Allisha Gray,Allisha,G,,38:21,1.0,16.0,0.063,0.0,8.0,0.0,5.0,8.0,0.625,1.0,7.0,8.0,4.0,2.0,0.0,3.0,0.0,7.0,-8.0
1022400085,1611661330,ATL,Atlanta,1641650,Haley Jones,Haley,G,,25:22,5.0,8.0,0.625,1.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,5.0,3.0,11.0,-10.0
1022400085,1611661330,ATL,Atlanta,1631044,Naz Hillmon,Naz,,,10:43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,-11.0
1022400085,1611661330,ATL,Atlanta,1630101,Crystal Dangerfield,Crystal,,,17:16,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,-16.0
1022400085,1611661330,ATL,Atlanta,204323,Cheyenne Parker-Tyus,Cheyenne,,,13:08,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,-10.0
1022400085,1611661330,ATL,Atlanta,1631032,Lorela Cubaj,Lorela,,,12:37,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0
1022400085,1611661330,ATL,Atlanta,1641656,Laeticia Amihere,Laeticia,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1022400085,1611661330,ATL,Atlanta,1628886,Jordin Canada,Jordin,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
1022400085,1611661330,ATL,Atlanta,1627672,Aerial Powers,Aerial,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
1022400085,1611661324,MIN,Minnesota,1629524,Bridget Carleton,Bridget,F,,30:20,5.0,8.0,0.625,4.0,5.0,0.8,0.0,0.0,0.0,3.0,5.0,8.0,1.0,1.0,0.0,2.0,1.0,14.0,13.0
1022400085,1611661324,MIN,Minnesota,1629483,Napheesa Collier,Napheesa,F,,30:03,6.0,17.0,0.353,0.0,3.0,0.0,4.0,5.0,0.8,2.0,6.0,8.0,4.0,1.0,1.0,1.0,2.0,16.0,9.0
1022400085,1611661324,MIN,Minnesota,1629501,Alanna Smith,Alanna,C,,21:42,2.0,8.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,0.0,1.0,1.0,4.0,4.0,-6.0
1022400085,1611661324,MIN,Minnesota,203825,Kayla McBride,Kayla,G,,26:16,3.0,10.0,0.3,2.0,6.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0
1022400085,1611661324,MIN,Minnesota,1627675,Courtney Williams,Courtney,G,,26:30,2.0,7.0,0.286,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,2.0,3.0,7.0,4.0
1022400085,1611661324,MIN,Minnesota,1629567,Natisha Hiedeman,Natisha,,,16:13,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,10.0
1022400085,1611661324,MIN,Minnesota,1628508,Cecilia Zandalasini,Cecilia,,,13:30,2.0,7.0,0.286,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0
1022400085,1611661324,MIN,Minnesota,1641657,Dorka Juhász,Dorka,,,22:39,5.0,11.0,0.455,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,1.0,0.0,0.0,1.0,3.0,10.0,19.0
1022400085,1611661324,MIN,Minnesota,1642293,Alissa Pili,Alissa,,,5:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1022400085,1611661324,MIN,Minnesota,1630151,Olivia Époupa,Olivia,,,7:11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0
1022400085,1611661324,MIN,Minnesota,1631021,Sika Koné,Sika,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
