GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1022600003,1611661331,GSV,Golden State,1628931,Gabby Williams,Gabby,F,,23:57,2.0,9.0,0.222,1.0,5.0,0.2,2.0,3.0,0.667,3.0,3.0,6.0,4.0,1.0,0.0,2.0,0.0,7.0,3.0
1022600003,1611661331,GSV,Golden State,203866,Kayla Thornton,Kayla,F,,29:57,4.0,9.0,0.444,3.0,6.0,0.5,2.0,2.0,1.0,3.0,5.0,8.0,1.0,0.0,0.0,2.0,2.0,13.0,5.0
1022600003,1611661331,GSV,Golden State,204329,Kiah Stokes,Kiah,C,,24:05,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,3.0,0.0,3.0,6.0,10.0
1022600003,1611661331,GSV,Golden State,203026,Tiffany Hayes,Tiffany,G,,4:21,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-6.0
1022600003,1611661331,GSV,Golden State,1631007,Veronica Burton,Veronica,G,,30:50,5.0,13.0,0.385,2.0,4.0,0.5,4.0,5.0,0.8,1.0,1.0,2.0,6.0,2.0,0.0,1.0,4.0,16.0,8.0
1022600003,1611661331,GSV,Golden State,1641656,Laeticia Amihere,Laeticia,,,15:55,1.0,3.0,0.333,0.0,1.0,0.0,1.0,3.0,0.333,3.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0
1022600003,1611661331,GSV,Golden State,1630097,Kaila Charles,Kaila,,,17:05,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0
1022600003,1611661331,GSV,Golden State,1628508,Cecilia Zandalasini,Cecilia,,,6:36,3.0,5.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0
1022600003,1611661331,GSV,Golden State,1642767,Janelle Salaun,Janelle,,,27:22,7.0,16.0,0.438,5.0,11.0,0.455,1.0,3.0,0.333,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,20.0,10.0
1022600003,1611661331,GSV,Golden State,1642822,Kaitlyn Chen,Kaitlyn,,,16:14,5.0,10.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,6.0
